,AAA,AAB,AAN,AAW,ABA,ABB,ABN,ABU,ABW,ANN,AUB,AUW,AWA,AWB,AWN,AWU,AWW,BAA,BAB,BAN,BAU,BAW,BBA,BBB,BBN,BBU,BBW,BNB,BNN,BNW,BUA,BUB,BUN,BUW,BWA,BWB,BWN,BWU,BWW,UAB,UAW,UBN,UBW,UNN,UWA,UWB,UWN,UWW,WAA,WAB,WAN,WAU,WAW,WBA,WBB,WBN,WBU,WBW,WNB,WNN,WNU,WNW,WUA,WUB,WUN,WUW,WWA,WWB,WWN,WWU,WWW
16021,0.9523331939172218,3.9203075887585337,0.8161405769891357,3.074815296348371,2.2136464125258373,3.336666964431979,1.4480502617241544,0.0,6.104228525175296,8.825015168296675,0.07312613290692033,0.07242461245420281,2.012071689800672,3.7136540559775963,1.921959481177664,0.0,8.050618644195456,2.9566890579506127,3.7744520581192207,1.5931774922570903,0.0,7.6687524186794604,4.405927624253952,5.047263174442851,9.157064673085111,0.07312613290692033,25.14343136182918,0.0656910563799977,37.8481653247485,0.04871739664101468,0.06812701388134793,0.0,0.0,0.07785026942734972,8.525742898121512,19.096073136118797,18.80476353000651,0.282761719938509,73.73715668901485,0.0,0.0,0.0,0.06829074115611547,0.43304549367763423,0.0,0.06618893786649764,0.07785026942734972,0.4436543513571847,1.4305437743953429,5.953662216641904,2.590284145743766,0.14492331033349848,9.549761025486418,6.7138357350905045,12.815972417956845,13.029366647903846,0.2935383624732499,67.43372847079968,0.0,214.54060423601425,0.0,0.07966428798777286,0.0,0.219678497335214,0.07966428798777286,1.1803065391288934,11.057761346451862,55.93355689205358,46.38503363951621,2.1973607289306196,111.37173793705881
16022,1.1928314445508734,4.919048927297517,1.0203016308279051,3.8459136514779937,2.7756851906691584,4.18532803516776,1.81720478092417,0.0,7.648147280375177,10.929753123895498,0.09069713581406122,0.09226346557361888,2.5142331611349698,4.630077359694497,2.400636174843572,0.0,9.95383468221544,3.7096156924433976,4.734438034772728,2.0701487659235913,0.0,9.318415864664724,5.504216886843971,6.344029004964644,11.277184229514663,0.09069713581406122,30.387956152934695,0.08211967610477858,46.06008768538086,0.060278908580833804,0.0836807099175519,0.0,0.0,0.0964811917383013,10.381744976246557,22.978260480574395,22.52152974362534,0.3502845394842938,87.10187275057454,0.0,0.0,0.0,0.08467840661854313,0.46016518083817237,0.0,0.0,0.0964811917383013,0.5501084349986513,1.7888323304964397,7.337875452062876,3.2032792649847304,0.18556781668580943,11.88337136398323,8.292269035072138,15.465879068558571,15.352264278960009,0.3632821806900537,78.32100829337044,0.0,262.1181152480218,0.0,0.09834772254294756,0.0,0.2766059712648331,0.09834772254294756,1.3836919152211333,13.695858438888152,65.5866172897368,55.34670573760749,2.2403438936328284,130.60144482635133
16023,1.185094033165488,5.264403605607398,1.137244680968747,3.635425490552577,2.4678327035293335,4.1703509661149685,1.9676179478405662,0.0,7.709828916123415,11.655238917260869,0.0,0.0,2.036606168055955,5.001131952458709,2.764366865505069,0.3579531211961199,9.224512122718687,3.0808152951775596,5.0832112507446165,2.658598083570917,0.0,13.170408823490625,4.455009720788829,4.96872125026819,8.363960218813837,0.0,22.347171705353183,0.08523372934328219,36.62879317338144,0.13079658592379226,0.0,0.15330082044205348,0.2840974063658458,0.38066574281370286,15.684067755630334,22.99575253723099,32.67628605704773,0.8875579220481686,199.1147842173982,0.0,0.1596744180044243,0.1596744180044243,0.14429978806408122,0.6990761239783353,0.1596744180044243,0.0,0.0,1.564905593667934,1.4528297489167679,9.728355343091595,4.588828185511889,0.30018248888940996,19.371182517693722,14.868698534224704,21.13108841170448,36.60784857364885,2.2170475758875496,230.77943074152589,0.0,278.0540599105257,0.0,0.34179103074519196,0.0,0.2713046568087779,0.5862109336659452,0.6773019572049686,21.628925199659598,177.1281870037967,89.98770506372023,5.303763664415844,256.36110108521444
16024,0.600556691966647,2.4720211823444873,0.5173710087820247,1.9362838959435729,1.3919631309773517,2.1063164602287023,0.9175895928269959,0.0,3.848004036808033,5.609140638425601,0.046534568797273454,0.04632302608072835,1.2666918156091336,2.3454251946031537,1.2203844468067064,0.0,5.087295999243284,1.8512409965349426,2.3892238590892005,1.0107478413085242,0.0,4.849273014908093,2.781588923026517,3.174512915343603,5.806575013381506,0.046534568797273454,15.930050283125508,0.041682217979779605,24.05675906404246,0.030635369723905077,0.04329758008282493,0.0,0.0,0.049685895953790055,5.395780808437796,12.111140502650354,11.96221336127958,0.17987282032963148,46.8588291821729,0.0,0.0,0.0,0.04337969262301821,0.2761349363307648,0.0,0.04198898402487935,0.049685895953790055,0.28257137978520575,0.8954192265566809,3.763154684815525,1.6453955520936174,0.09278143343129652,6.048766773000663,4.241140923640842,8.123591865369518,8.294588951422586,0.1869375250887693,42.86280728930295,0.0,136.85480272223276,0.0,0.05088973018887206,0.0,0.14022355611785997,0.05088973018887206,0.7522694743014702,6.998818726704417,35.54903100289323,29.55329929532063,1.4001855722865528,70.81972472789867
16025,0.9890240615149544,4.068274742893065,0.8535018325083974,3.189649931683492,2.29012608873013,3.4677379140139357,1.5116686649448179,0.0,6.336716669187988,9.268050564021268,0.07707806103369728,0.0760601666344257,2.087388348604943,3.871155439566991,2.015350268487377,0.0,8.398258212801666,3.0423757151247117,3.9359288898330655,1.66946709313647,0.0,8.004578157088746,4.587214085037388,5.218299043087308,9.583555889636019,0.07707806103369728,26.301265446738185,0.0687768832423545,39.77943573296174,0.05067188527321842,0.07200204800069028,0.0,0.0,0.08237777603249465,8.910466843998126,20.00999452314696,19.80763349684738,0.29810534428861485,77.5189591021637,0.0,0.0,0.0,0.07184243698521367,0.4559078831819403,0.0,0.0693801205038217,0.08237777603249465,0.4682143349978176,1.4734735872077889,6.213862327754618,2.7280110059264295,0.15208797117316677,9.997779627459465,6.999622984988913,13.425130591212813,13.736906298688034,0.3099771595643302,70.95214982888535,0.0,226.7769971656527,0.0,0.08452278837268194,0.0,0.23114920365628078,0.08452278837268194,1.24592437073041,11.560762297605317,58.84984354742155,48.96222136742908,2.316927927891265,117.23218051040301
16026,0.8673081470608033,3.568553405321203,0.7462186054856759,2.7991317240398406,2.01151563340721,3.0406153733504255,1.323581354463669,0.0,5.56178792961394,8.1051754062534,0.06736882205429633,0.06638263229011747,1.8327322793231626,3.3948132296473967,1.7638751641575035,0.0,7.364008935115748,2.6777585990532904,3.4484424597529917,1.4614248068748728,0.0,7.017673841060954,4.0241386766561895,4.584001976373949,8.391234593121926,0.06736882205429633,23.040482933205297,0.06010392980067123,34.80337809907968,0.04454741818674243,0.06307530109907045,0.0,0.0,0.07199245029239013,7.810038390844486,17.524445948161,17.326837465573707,0.2608471054643492,67.83551427368678,0.0,0.0,0.0,0.06289972559577454,0.3982930430632701,0.0,0.06070334851782208,0.07199245029239013,0.40941293697251274,1.2974100839894902,5.449861819411389,2.3882693533477695,0.13260640112839908,8.75964411592983,6.140264732664003,11.7606611264193,12.013121910099258,0.27097181861660413,62.09117303454867,0.0,198.19423313505368,0.0,0.07386062166888098,0.0,0.20179231744904305,0.07386062166888098,1.0890775229719567,10.132658996009827,51.50268466326065,42.80870772054129,2.0249337192384274,102.56457456731023
16027,0.9243172703216727,3.8026380464903577,0.7968803868582129,2.9814489588333313,2.1414279561223992,3.2408199460172393,1.412102112633719,0.0,5.92340618153966,8.652076655575074,0.07192139868709461,0.07100942361336365,1.9513067741511718,3.6169671612467673,1.8818664272737782,0.0,7.846275354916265,2.8467459837106954,3.6772593534060194,1.5589872488466723,0.0,7.4781707572240235,4.286699459814735,4.880068927275434,8.950229812896024,0.07192139868709461,24.565445853237858,0.06420485966744627,37.134776762750114,0.04736530296105157,0.0672010094214958,0.0,0.0,0.07685317235279812,8.323495905362577,18.68654415334876,18.486880286527363,0.2782212285638656,72.36539899190406,0.0,0.0,0.0,0.06706471677571844,0.425472848236155,0.0,0.06477563495580692,0.07685317235279812,0.43690298042087733,1.378675695117963,5.805607017493267,2.546463167772098,0.14195876381209227,9.33735699495883,6.54042146975335,12.53764070182686,12.819899418787793,0.289211225849554,66.23158990535906,0.0,211.59423437481567,0.0,0.0788391276470888,0.0,0.2156982800059033,0.0788391276470888,1.1625882480098386,10.798829210048062,54.93454624293255,45.68925377099983,2.1620535625554367,109.42423324419268
16028,0.81257258971097,3.3429408064769413,0.6999284736691218,2.6216901547446922,1.8834041234965417,2.848699396226156,1.2405339873189423,0.0,5.208176266695453,7.597005263467065,0.06318187413554507,0.06222797737500347,1.7161293079105715,3.179835520915394,1.6528973652533399,0.0,6.897672225245133,2.505370662834737,3.2316304825422746,1.3695809764170717,0.0,6.573897857285909,3.7690233772882134,4.291829206562682,7.864964085811834,0.06318187413554507,21.590193775653947,0.05638501237552744,32.624263074684954,0.04168342589337425,0.059025012325835305,0.0,0.0,0.06751694940676975,7.316240835998581,16.421797366825253,16.241487389609187,0.24446135725622742,63.576505283843865,0.0,0.0,0.0,0.05894969076806686,0.37345583409040584,0.0,0.05690487964450259,0.06751694940676975,0.38389180656903354,1.2135895325556827,5.103442775841942,2.237239227875593,0.12436159584138576,8.206689011454662,5.7503338869167315,11.019409714071465,11.26034948290209,0.2540590484130324,58.18508241345992,0.0,185.71823445225417,0.0,0.06924600536097084,0.0,0.18927137996512702,0.06924600536097084,1.0210112058957015,9.491285891951636,48.26168551562128,40.121053679848266,1.898823079741887,96.12899423691198
16029,0.9072614507693634,3.733142178526127,0.7809542680429883,2.9274009981428915,2.103678436363601,3.1809812724146678,1.3850392199719601,0.0,5.8169040098566684,8.479894122239118,0.07046632855245206,0.06957151198331835,1.9163610004761065,3.549872188454418,1.8452588844388111,0.0,7.700465803035658,2.799514851921326,3.608045403443583,1.5286758568988994,0.0,7.338744345777932,4.2082538432864025,4.794625156181674,8.778304348039244,0.07046632855245206,24.098839794591854,0.06290690437294959,36.40485916508425,0.04653546933491343,0.06589071709898935,0.0,0.0,0.07529345744487256,8.167341176970547,18.328549771237963,18.12087624200885,0.2727409610708826,70.94835160368143,0.0,0.0,0.0,0.06576687667668138,0.41692329237250314,0.0,0.06350280650922017,0.07529345744487256,0.4281745184074619,1.3559625538493825,5.69835543775169,2.496537278266276,0.13907207005982408,9.159841989085544,6.42045023940672,12.299050221627596,12.564108607070196,0.283370380659854,64.93292386608815,0.0,207.2988190105883,0.0,0.07722448268718825,0.0,0.211344837799972,0.07722448268718825,1.1391631321757079,10.595850983470708,53.85866167204715,44.77220770013414,2.1184884366137755,107.26561620456755
16030,0.9390136281405156,3.8630021117415607,0.8096984261956711,3.0287090298270685,2.175239000867202,3.292382179792548,1.4346398268744853,0.0,6.017116783621157,8.789232619142348,0.07309526311068093,0.07210205314388463,1.9822138636640423,3.674531689964774,1.9117802767069703,0.0,7.971217572866145,2.8913103877947526,3.7362513054502196,1.5838697495866456,0.0,7.597699997365554,4.355033074969138,4.957053602406007,9.094611134163186,0.07309526311068093,24.96052410280229,0.06523941373994419,37.73493810673689,0.04811505600828388,0.06823738368805302,0.0,0.0,0.07812186651692456,8.45651672588306,18.987328517235458,18.786097650089054,0.28272412828057814,73.5300833695698,0.0,0.0,0.0,0.06815894948763904,0.432285967591877,0.0,0.06581412828270425,0.07812186651692456,0.4440798189367101,1.400245637043356,5.897528301362108,2.5869246984098773,0.14415294965299563,9.486774733715588,6.644481645880728,12.739311006567364,13.026392428996246,0.29391167406021523,67.29361983188012,0.0,214.9272126820413,0.0,0.08012544011826232,0.0,0.21916255880961188,0.08012544011826232,1.1813737154480983,10.970726762266837,55.815350823632194,46.4195359083777,2.197181233211026,111.18656562926222
16031,0.8740379357213632,3.5955470821681774,0.7541039828843502,2.8187092176046953,2.0241223705421167,3.0646138602898523,1.3357311830357415,0.0,5.599761198851013,8.185189162164024,0.06806439302224357,0.0672129028404061,1.8445062216594177,3.419857208167785,1.7800708604174096,0.0,7.418987376942551,2.6894565718972396,3.478064057542611,1.4745699420814369,0.0,7.071351777407583,4.052994317756134,4.612637080618793,8.466587446926415,0.06806439302224357,23.234472670277942,0.06076528086688462,35.13287346307778,0.04475179709092691,0.06351589493235958,0.0,0.0,0.07273217136501249,7.871025431676617,17.674680964232884,17.49053592137527,0.2631980957926307,68.45802927221281,0.0,0.0,0.0,0.06344239713999064,0.4027179166741455,0.0,0.06128326010944474,0.07273217136501249,0.41343873773738615,1.3022968466118858,5.488808229458368,2.4080982848486006,0.13445067068594366,8.830338795062362,6.183603169481938,11.858071405945285,12.129003235961985,0.27366978999438846,62.6510574929587,0.0,200.17555744271235,0.0,0.07459780855477043,0.0,0.20424264754852267,0.07459780855477043,1.1000861409544984,10.211498260355734,51.964353715087896,43.22588191071261,2.0461111090890993,103.51926701378864
16032,1.146571970359495,5.592876914115225,1.325736145933101,3.712326287510655,2.3981652612659268,4.28737345949906,2.147667773819717,0.0,8.066463886985828,11.807910637029703,0.0,0.0,2.2524350148995107,5.781041039622314,2.7198160337012993,0.34730689685892024,9.837952918449448,3.327218272831096,5.2201901601020175,2.7007629668998496,0.0,13.601681655749342,4.903981079680601,5.381337896644004,8.77144196105672,0.0,22.79981057318398,0.08604209043605865,36.732657640925076,0.12855323423853984,0.0,0.14951585988401633,0.2780690941225562,0.3683132534726711,15.433573528137162,23.544654348176696,32.204172061262476,0.8610054154402086,195.92186963380658,0.0,0.15626736560819407,0.15626736560819407,0.14203348460231066,0.6786883653658043,0.15626736560819407,0.0,0.0,1.5198588315006132,1.8483237545566806,10.12240237091924,4.9342540485207245,0.2940414272650609,20.337731354138043,15.532597483741322,22.061588933238614,36.77461084796372,2.144353544994064,227.42229155015605,0.0,274.7330668988177,0.0,0.33860035393592425,0.0,0.26632729589540666,0.5745938342962621,0.6598416280753083,22.298181914586586,175.2174742127233,88.9373839989803,5.1583912910308545,255.69599087918075
16033,0.8967367085312737,3.689654453076078,0.7722441715125018,2.89315602412307,2.0787651064591364,3.1441002590675065,1.3692656022122593,0.0,5.748558394800338,8.38478386464542,0.06968606076187824,0.06878770560472518,1.8938335260270909,3.5088054296787634,1.8243398194015448,0.0,7.611390515426923,2.7654965427086053,3.566639692136833,1.511395343320042,0.0,7.254073344879346,4.159266956986817,4.737697370857457,8.67855844656015,0.06968606076187824,23.823365756727455,0.06220960025494937,35.99552527465056,0.04598372918746953,0.06514014487278982,0.0,0.0,0.07446517148043251,8.073329408498525,18.1199416402334,17.917775015892612,0.2696760593352699,70.14803339406161,0.0,0.0,0.0,0.06502240044578171,0.41224621618104157,0.0,0.06278656001675374,0.07446517148043251,0.4234135829191626,1.3394440670972665,5.632159615462994,2.4683808430481293,0.13749264124674482,9.055080492546779,6.345734777413563,12.158501694415198,12.423698826104534,0.28022575381461823,64.20033829931441,0.0,204.9888765308928,0.0,0.07637783632357421,0.0,0.2089668175538434,0.07637783632357421,1.1264987093780665,10.473835519932384,53.250514874442565,44.27213608100378,2.094950597392332,106.06013096056854
16034,0.8850215971545498,3.6413502299796394,0.7623505674266184,2.8552081360208628,2.051303800788688,3.1031194694434583,1.3516193154769522,0.0,5.673260710767742,8.277640928855954,0.06881709518318858,0.06789490672644828,1.8690023440294066,3.463379417797652,1.8010001940045577,0.0,7.513031601435863,2.7284094745552876,3.5207117409918025,1.4920777499485192,0.0,7.160664580466161,4.1053445091133005,4.675023859173505,8.567989609997756,0.06881709518318858,23.519032154053615,0.061415184072508774,35.541558952027046,0.0453844061025749,0.06430803078420746,0.0,0.0,0.07355183020549043,7.969642360576255,17.88945399588114,17.69303767456169,0.26630151988861384,69.26173975513703,0.0,0.0,0.0,0.06420909597883162,0.40703414857460224,0.0,0.06198611016528684,0.07355183020549043,0.4181692702228776,1.3215158749564284,5.559263026111601,2.4371008177802493,0.13570651872584133,8.939289683724176,6.263627570143059,12.00367462497286,12.267767274098373,0.2767372927262872,63.38908065009903,0.0,202.39805597072208,0.0,0.07543951651413576,0.0,0.20632398538707875,0.07543951651413576,1.1124210042973608,10.339125716905569,52.577505942823116,43.71546744766972,2.0687830027356853,104.72424686088793
16035,1.7741080249129464,8.647435000758147,1.5878139272710923,6.383194263424757,4.202050772871207,6.714106645438885,3.074838814978834,0.0,11.780002318180273,17.629475732443108,0.0,0.1711785511024356,4.0400003319160165,6.960161409159661,4.147956421898846,0.4167116341592499,15.104209088510727,5.440879467630712,7.699191712732639,3.8706493340388133,0.0,17.145892859115975,7.511888173971337,10.789165625128552,13.647641980656944,0.0,37.396128037813924,0.13231782727259103,51.69872917485738,0.09001270952106227,0.0,0.16324305262271505,0.16324305262271505,0.42725750857723865,20.310198636824136,34.13947244620015,35.53153551018485,1.0118136211947806,214.4967756860382,0.0,0.19388413200369203,0.19388413200369203,0.18527466670280343,0.9903918975048505,0.19388413200369203,0.0,0.0,1.5951391638513392,3.129494410043269,13.658259475878351,5.163837066103189,0.554166512013167,23.68037456474727,18.489602245579086,27.916140478406188,39.69161619327658,2.4305805266782716,241.31161604404684,0.0,359.2767369856125,0.0,0.23949759246947688,0.0,0.18910382890703945,0.3908682065614609,1.1468370003715052,28.23607040896448,178.18652876656301,93.04142400097005,5.456886020662879,264.1586579601258
16036,0.8911257224517073,3.6660915062877435,0.7678343419753535,2.875021011906857,2.065146295011441,3.124393636438632,1.3610275791559543,0.0,5.7125360414899236,8.339891693240535,0.06934988453602803,0.06838796814350621,1.8819976399630391,3.4882794500408916,1.8143572745600047,0.0,7.567593067116126,2.746366031032222,3.5450711445139045,1.5029570638887688,0.0,7.212318026096938,4.134425901433467,4.705939672403695,8.629661662580657,0.06934988453602803,23.689715569020514,0.06185907792206597,35.80861892245051,0.045719647612965,0.06485469898454932,0.0,0.0,0.07412003201212693,8.027886674838015,18.020989037242764,17.829916873078762,0.2683910809317656,69.78965134933108,0.0,0.0,0.0,0.06470248513385345,0.4101830402497802,0.0,0.06244978017618279,0.07412003201212693,0.42141284644247257,1.3304295913317923,5.600085191513283,2.4562951589682056,0.1367336833128954,9.005646146391307,6.308873800105892,12.092725260869457,12.363336628158295,0.27893920273007977,63.87900014989547,0.0,204.03356998408114,0.0,0.07604530559079767,0.0,0.207934176389174,0.07604530559079767,1.121118416020241,10.415499721290766,52.985004869592935,44.06237241958214,2.084694104861084,105.53194210565417
17001,0.876904881995717,4.099274542040145,0.7991271088945523,2.8863205943354013,1.7444344416268946,3.2657542195050624,1.5653284211556542,0.0,5.746178491406177,8.901593920476456,0.0,0.08415569949933503,1.9956971782539419,3.9479437597311873,2.0538470394069477,0.22715168355697815,7.956518052360611,2.2816911595782137,3.623513196913213,1.9100048044428808,0.0,9.268910527009197,3.41369695572598,4.153611376464236,6.317744404426686,0.0,17.084439129704965,0.06300606666921321,25.670310516764605,0.12847437361974928,0.0,0.0965205131188136,0.18043312440392506,0.2383170928827936,10.617337735839497,16.009839726073942,20.91194396575127,0.5605107500971673,126.36486654350382,0.0,0.10415795817323434,0.10415795817323434,0.09641838413334677,0.5290950052672074,0.10415795817323434,0.0,0.0,0.9851034983113912,1.3557601043977794,7.3844653539554255,3.0251564427050437,0.28258590786378424,13.304789428741438,10.396439053341101,14.483541557357851,22.685494171006116,1.3798765648161457,144.86525323469965,0.0,195.60200141586947,0.0,0.2245319110056353,0.0,0.1781848614763263,0.2967975800392602,0.6037789989021168,15.632444176559261,109.9242406710247,56.15337324922876,3.19547527353202,161.05763540318148
17002,1.1184202791057036,4.600426867661615,0.9646474840697057,3.6077416568078067,2.590486408262264,3.9210769833294443,1.7087857008044949,0.0,7.167039704502348,10.477349972699983,0.0871378631792019,0.08587236541719663,2.3613636665846944,4.378664594277585,2.2785151291768333,0.0,9.49900941719459,3.442758392528228,4.449682305100482,1.8876506955971257,0.0,9.053090475705616,5.188361113874217,5.90220025521789,10.83487680614218,0.0871378631792019,29.74043626567737,0.07772599728445626,44.97369174682755,0.057365246133700795,0.08149682867421086,0.0,0.0,0.09312866460201874,10.077429756232304,22.62665278262005,22.396300841679174,0.33712036157884906,87.65056941074064,0.0,0.0,0.0,0.08124660626500266,0.5151295607241693,0.0,0.07843918704882165,0.09312866460201874,0.5293595356095986,1.6678018679395081,7.028898410772584,3.0859494809975394,0.17160775631692374,11.307324697689266,7.9175246076399475,15.182040097516717,15.531766390665915,0.35048614260682953,80.23292031715921,0.0,256.401964314193,0.0,0.09557589111878007,0.0,0.26105824299382796,0.09557589111878007,1.4085338057118169,13.075296787257956,66.54877466912409,55.3598898687612,2.61888363292579,132.55652477686843
17003,1.0295046998717974,4.2447533579107235,0.8736888262263695,3.3296177251175245,2.4053932792354837,3.609243098088605,1.5611916512732213,0.0,6.6231840887956155,9.474404472770726,0.07816066736138484,0.07806730966232912,2.1821303988916765,4.0132363720901,2.0691987628151227,0.0,8.699441312318132,3.2317608468663046,4.076010971070451,1.714291800748379,0.0,8.285033616490423,4.769599344683728,5.491874364505547,9.861529160642359,0.07816066736138484,27.110706651865303,0.07022672260164625,40.652664468293835,0.052916966440936374,0.07338186102985694,0.0,0.0,0.08325731553186824,9.20632517958196,20.573329215612212,20.17590119045353,0.3035564892359837,79.2451390697119,0.0,0.0,0.0,0.07341825080809534,0.4646422496371594,0.0,0.07105384474867389,0.08325731553186824,0.4751621288812462,1.564351078211321,6.441718299863421,2.7839063938108572,0.1560606090437321,10.294590624752848,7.267641268918782,13.814964228307748,13.973199560261147,0.3139643608312861,72.47285377933099,0.0,230.02132693079787,0.0,0.0851520865912012,0.0,0.23561326877568667,0.0851520865912012,1.2644562822398568,11.939621680762963,60.11765470435575,49.74101086053271,2.3532405178893048,119.57910616348725
17004,1.086728601268891,4.469134650025981,0.9382364948708238,3.5049382766630557,2.5157766826444603,3.8093323481216554,1.660329500696037,0.0,6.960134887879202,10.18238650340051,0.08472617202384648,0.08338830311150143,2.293519030811821,4.2536849644158945,2.2136853402857235,0.0,9.227507820198635,3.341750832415454,4.322866005414509,1.8341964403679896,0.0,8.794189571147589,5.039359232542745,5.730905109127397,10.527951015562888,0.08472617202384648,28.893920005656113,0.07560696285943763,43.70395030748281,0.05569624607503432,0.07912837969100117,0.0,0.0,0.09051520798597974,9.789050098781134,21.98252646634489,21.76450692521051,0.32756337205777186,85.16749236820243,0.0,0.0,0.0,0.07894050762294272,0.5005888794640438,0.0,0.0762469136167623,0.09051520798597974,0.5145030500688219,1.6186654334615984,6.826328676812462,2.9980942548492626,0.16668706970028016,10.985294514261893,7.689449949440659,14.749162430141793,15.093341370826018,0.3407033292750469,77.95468086027905,0.0,249.11353306505367,0.0,0.09288148495187355,0.0,0.2537184997851897,0.09288148495187355,1.368866188394559,12.700921599234416,64.65882833024297,53.792369181339666,2.5454830932296924,128.8079743627499
17005,0.7554873889749727,3.109365823906976,0.6496299565090395,2.4377528912841484,1.7527653441587852,2.6488943296588774,1.1527256568317317,0.0,4.84407881266534,7.0483429793885914,0.05852420523433193,0.057905485328347044,1.5956949791475121,2.953511444681005,1.53421365219511,0.0,6.40611020048393,2.3342570423507563,3.0033029484280855,1.2710485144255124,0.0,6.105146723166338,3.502432833806891,3.9959385283271844,7.301414240222588,0.05852420523433193,20.043428383579162,0.05232064763449403,30.254801621304836,0.038706314017566676,0.054647584824902264,0.0,0.0,0.0625030016175564,6.792971576190388,15.239342364901828,15.051728474926216,0.22648305311808312,58.95390501363708,0.0,0.0,0.0,0.05463503359524768,0.3465351036091816,0.0,0.052793643209131526,0.0625030016175564,0.35556040724145155,1.130164278448354,4.7399560243357115,2.072945600987349,0.11580055829459233,7.615641998000415,5.341911581657052,10.22572664790095,10.43456711746829,0.23524265316576287,53.942507392720756,0.0,172.0797327488769,0.0,0.0640598910443032,0.0,0.1757355031868191,0.0640598910443032,0.9459745064725628,8.811788589119823,44.74192969775907,37.17477849037913,1.7598071260399497,89.1077218762615
17006,1.4589234089991634,6.03241209918655,1.2304840675442499,4.7105143407891505,3.4205687729719134,5.120933029330111,2.20943026741452,0.0,9.588315864252268,13.6675947940734,0.10786784570249347,0.1124432226499383,3.0802901959027005,5.727997426860203,2.5958187463657962,0.1017452351323221,12.403379098344807,4.613831108260189,5.564375146951735,2.6066772307514454,0.0,10.809134117121523,6.9177340999128685,7.839109048654168,13.027886875899366,0.10786784570249347,34.95221213337815,0.09883350175722656,50.24101934068051,0.07332133679201538,0.0,0.0,0.0,0.11423267991585943,12.382532700312543,25.916312789932544,24.111238399060014,0.42041159552079727,93.93781998995114,0.0,0.0,0.0,0.1017452351323221,0.451251530282165,0.0,0.0,0.11423267991585943,0.6540418295175285,2.219339356378701,9.233377707366817,3.425792725245673,0.22690755076449778,14.07226405380773,10.202466527700336,17.054885649539546,15.618990963846322,0.3316872151572318,81.10992066824338,0.0,300.51280145045763,0.0,0.1157961801441505,0.0,0.33329775310023474,0.21822657935204393,1.4458747816979,15.198660104978416,66.53790736995272,59.03601097393041,2.7707739927721513,141.7104589380741
17007,1.340584701696944,6.505072447770998,1.2031233026419894,4.832879731319237,3.1744342640345784,5.039202744830968,2.2679547928306936,0.0,8.736939705567915,12.910784953802825,0.0,0.12623213433239783,3.073901276916902,5.1122596775441265,2.971091505073399,0.2861064986978896,11.183052141755693,4.091519074359406,5.654520843175146,2.807841672674906,0.0,12.271107146929893,5.507569127530219,8.104206107343854,9.990815170029919,0.0,27.295415571751978,0.10026027522016577,37.02672352817391,0.07061727785280615,0.0,0.10832677312678007,0.10832677312678007,0.28899798536719246,14.3864053508451,24.34224291648334,24.61870546073758,0.6891616157304922,147.96466592852457,0.0,0.1355756311382751,0.1355756311382751,0.13222932730824583,0.6903545692974263,0.1355756311382751,0.0,0.0,1.0760793673069255,2.368472235889852,9.799965210101169,3.5821493057266807,0.3987636152255498,16.790869945334062,13.145116884512538,19.60107364330897,27.091781019146772,1.628145853937305,164.73535320974344,0.0,252.52851115183174,0.0,0.16417588132998176,0.0,0.13695584975487693,0.2704990334490339,0.8097220296392355,20.111719791276162,121.84848410889876,64.1489958962446,3.7444563731549185,182.59826907215532
17008,1.2695545931759624,5.239260478948862,1.077490186819927,4.100931495787646,2.96636824443289,4.453719359589103,1.927037305061977,0.0,8.16079061978994,11.646139654879441,0.09574374750006141,0.09720537955813817,2.684566068933123,4.929571941414691,2.5441274549155772,0.0,10.683541871303431,3.984725712595964,5.028670055589635,2.106717106560873,0.0,10.178361055060943,5.865522655052729,6.782087945969398,12.134558639064837,0.09574374750006141,33.32117774989857,0.08661850996857345,49.89490800304133,0.06459446642184812,0.08897851138346445,0.0,0.0,0.10183323030946569,11.30431345816757,25.261813835259815,24.706183891294472,0.3710135567054406,97.15901454031496,0.0,0.0,0.0,0.08980820896453849,0.5726526697928526,0.0,0.0873106823299723,0.10183323030946569,0.5814800957900416,1.9237219101555743,7.905114007867513,3.3975107509060645,0.1951167549341649,12.625236287776975,8.925385069509927,16.95127185894753,17.10895253720493,0.3837530529248051,88.74936307229568,0.0,281.446853682553,0.0,0.10380760936377133,0.0,0.29144185614877427,0.10380760936377133,1.548834908804007,14.6533162833259,73.60618385035593,60.869950026022885,2.8878757443298335,146.47640958500062
