,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C11009,0.27467030468394726,37.4924965893588,0.06866757617098682,0.13733515234197363,11.67348794906776,3.639381537062301,0.06866757617098682,5.150068212824011,1.7853569804456573,0.004198740377886634,0.4534639608117565,0.28551434569629114,1.2134359692092371,0,0.5374387683694891,0.3568929321203639,0.2897130860741778,0.05878236529041288,21.28715953307393,8.339299610894942,2.414007782101167,7.16887159533074,11.119066147859922,1.024124513618677,3.803891050583658,1.3898832684824902,0
C11010,0.3328785811732606,45.43792633015007,0.08321964529331514,0.1664392905866303,14.147339699863576,4.410641200545703,0.08321964529331514,6.241473396998636,2.1637107776261937,0.003498950314905528,0.37788663400979705,0.23792862141357593,1.0111966410076976,0,0.4478656403079076,0.2974107767669699,0.24142757172848145,0.0489853044086774,19.9284046692607,7.807003891050584,2.259922178988327,6.711284046692608,10.409338521400779,0.9587548638132295,3.5610894941634244,1.3011673151750973,0
C11011,0.3219645293315143,43.94815825375171,0.08049113233287858,0.16098226466575716,13.68349249658936,4.266030013642565,0.08049113233287858,6.036834924965894,2.0927694406548434,0.00979706088173548,1.0580825752274319,0.6662001399580126,2.8313505948215534,0,1.2540237928621414,0.8327501749475158,0.6759972008397481,0.1371588523442967,24.23112840466926,9.49260700389105,2.7478599221789883,8.160311284046694,12.6568093385214,1.165758754863813,4.329961089494164,1.582101167315175,0
C11012,0.6839472487494316,93.35879945429741,0.1709868121873579,0.3419736243747158,29.067758071850843,9.062301045929969,0.1709868121873579,12.824010914051842,4.445657116871305,0.006997900629811056,0.7557732680195941,0.47585724282715186,2.022393282015395,0,0.8957312806158152,0.5948215535339398,0.4828551434569629,0.0979706088173548,40.98910505836576,16.057587548638132,4.648249027237354,13.803891050583658,21.41011673151751,1.9719844357976652,7.324513618677043,2.6762645914396885,0
C11013,0.5820827648931333,79.45429740791269,0.14552069122328332,0.29104138244656663,24.738517507958164,7.712596634834016,0.14552069122328332,10.914051841746248,3.7835379718053663,0.007697690692792162,0.8313505948215536,0.523442967109867,2.224632610216935,0,0.9853044086773968,0.6543037088873338,0.5311406578026592,0.10776766969909027,33.28949416342412,13.04124513618677,3.7750972762645914,11.210894941634242,17.388326848249026,1.601556420233463,5.94863813229572,2.1735408560311282,0
C11014,0.22737608003638016,31.036834924965895,0.05684402000909504,0.11368804001819008,9.663483401546157,3.0127330604820375,0.05684402000909504,4.263301500682128,1.4779445202364712,0.008397480755773267,0.906927921623513,0.5710286913925823,2.4268719384184743,0,1.0748775367389782,0.7137858642407278,0.5794261721483556,0.11756473058082575,8.831906614785993,3.459922178988327,1.001556420233463,2.97431906614786,4.613229571984435,0.42490272373540855,1.5782101167315177,0.5766536964980544,0
C11015,0.1709868121873579,23.339699863574353,0.042746703046839474,0.08549340609367895,7.266939517962711,2.265575261482492,0.042746703046839474,3.2060027285129604,1.1114142792178263,0.004198740377886634,0.4534639608117565,0.28551434569629114,1.2134359692092371,0,0.5374387683694891,0.3568929321203639,0.2897130860741778,0.05878236529041288,5.887937743190662,2.306614785992218,0.667704280155642,1.9828793774319067,3.075486381322957,0.28326848249027237,1.0521400778210117,0.3844357976653696,0
C11016,0.25829922692132784,35.25784447476126,0.06457480673033196,0.12914961346066392,10.977717144156436,3.4224647567075945,0.06457480673033196,4.843110504774898,1.6789449749886314,0.006997900629811056,0.7557732680195941,0.47585724282715186,2.022393282015395,0,0.8957312806158152,0.5948215535339398,0.4828551434569629,0.0979706088173548,15.62568093385214,6.121400778210117,1.7719844357976653,5.262256809338522,8.161867704280155,0.7517509727626459,2.792217898832685,1.0202334630350194,0
C11017,0.30195543428831284,41.21691678035471,0.07548885857207821,0.15097771714415642,12.833105957253299,4.000909504320146,0.07548885857207821,5.661664392905866,1.9627103228740337,0.008397480755773267,0.906927921623513,0.5710286913925823,2.4268719384184743,0,1.0748775367389782,0.7137858642407278,0.5794261721483556,0.11756473058082575,24.910505836575876,9.75875486381323,2.8249027237354083,8.38910505836576,13.011673151750973,1.198443579766537,4.45136186770428,1.6264591439688716,0
C11018,0.35834470213733516,48.91405184174625,0.08958617553433379,0.17917235106866758,15.229649840836744,4.748067303319691,0.08958617553433379,6.718963165075034,2.3292405638926788,0.0027991602519244225,0.30230930720783766,0.19034289713086075,0.8089573128061581,0,0.3582925122463261,0.23792862141357593,0.19314205738278517,0.03918824352694192,14.493385214007782,5.677821011673152,1.643579766536965,4.880933852140078,7.570428015564202,0.6972762645914397,2.5898832684824904,0.9463035019455253,0
C11019,0.3383356070941337,46.18281036834925,0.08458390177353342,0.16916780354706684,14.379263301500682,4.482946793997272,0.08458390177353342,6.343792633015007,2.199181446111869,0.008397480755773267,0.906927921623513,0.5710286913925823,2.4268719384184743,0,1.0748775367389782,0.7137858642407278,0.5794261721483556,0.11756473058082575,31.47782101167315,12.331517509727627,3.5696498054474706,10.600778210116733,16.4420233463035,1.514396887159533,5.624902723735409,2.0552529182879375,0
C11020,0.30559345156889495,41.71350613915416,0.07639836289222374,0.15279672578444747,12.987721691678036,4.0491132332878585,0.07639836289222374,5.729877216916781,1.9863574351978173,0.0013995801259622112,0.15115465360391883,0.09517144856543037,0.40447865640307906,0,0.17914625612316304,0.11896431070678797,0.09657102869139259,0.01959412176347096,14.040466926070039,5.500389105058366,1.5922178988326847,4.7284046692607005,7.333852140077821,0.6754863813229571,2.5089494163424124,0.9167315175097276,0
C11021,0.5602546612096407,76.47476125511596,0.14006366530241018,0.28012733060482037,23.81082310140973,7.42337426102774,0.14006366530241018,10.504774897680765,3.6416552978626653,0.011896431070678795,1.2848145556333102,0.8089573128061582,3.438068579426172,0,1.5227431770468858,1.0111966410076978,0.820853743876837,0.16655003498950316,32.157198443579766,12.597665369649807,3.646692607003891,10.829571984435798,16.796887159533075,1.5470817120622566,5.746303501945525,2.0996108949416343,0
C11022,0.4583901773533424,62.570259208731244,0.1145975443383356,0.2291950886766712,19.481582537517056,6.073669849931788,0.1145975443383356,8.594815825375171,2.979536152796726,0.00979706088173548,1.0580825752274319,0.6662001399580126,2.8313505948215534,0,1.2540237928621414,0.8327501749475158,0.6759972008397481,0.1371588523442967,27.40155642023346,10.734630350194553,3.1073929961089495,9.228015564202336,14.312840466926069,1.3182879377431906,4.8964980544747085,1.7891050583657586,0
C11023,0.27648931332423826,37.74079126875853,0.06912232833105957,0.13824465666211913,11.750795816280128,3.6634834015461575,0.06912232833105957,5.184174624829468,1.797180536607549,0.002099370188943317,0.22673198040587825,0.14275717284814557,0.6067179846046186,0,0.26871938418474456,0.17844646606018194,0.1448565430370889,0.02939118264520644,10.190661478599221,3.992217898832685,1.1556420233463034,3.4319066147859925,5.3229571984435795,0.490272373540856,1.8210116731517512,0.6653696498054474,0
C11024,0.6330150068212824,86.40654843110505,0.1582537517053206,0.3165075034106412,26.903137789904505,8.387448840381992,0.1582537517053206,11.869031377899045,4.114597544338336,0.005598320503848845,0.6046186144156753,0.3806857942617215,1.6179146256123162,0,0.7165850244926522,0.47585724282715186,0.38628411476557034,0.07837648705388384,23.098832684824902,9.049027237354085,2.619455252918288,7.77898832684825,12.065369649805447,1.111284046692607,4.127626459143969,1.508171206225681,0
C11025,0.3219645293315143,43.94815825375171,0.08049113233287858,0.16098226466575716,13.68349249658936,4.266030013642565,0.08049113233287858,6.036834924965894,2.0927694406548434,0.003498950314905528,0.37788663400979705,0.23792862141357593,1.0111966410076976,0,0.4478656403079076,0.2974107767669699,0.24142757172848145,0.0489853044086774,25.363424124513617,9.936186770428016,2.8762645914396887,8.541634241245138,13.248249027237353,1.2202334630350193,4.532295719844358,1.6560311284046692,0
