,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C10034,0.07558552164655784,0.025195173882185947,8.566359119943222,0.4283179559971611,0.025195173882185947,0.10078069552874379,7.911284599006387,3.4769339957416605,0,1.1029411764705883,0.14705882352941177,0.07352941176470588,0.22058823529411767,0,0.07352941176470588,0.07352941176470588,1.9117647058823528,0,33.460732984293195,0.6719022687609075,0,0.1343804537521815,2.68760907504363,0,0,0,0
C10035,0.20333569907735982,0.06777856635911994,23.04471256210078,1.152235628105039,0.06777856635911994,0.27111426543647976,21.28246983676366,9.353442157558552,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,88.64921465968587,1.7801047120418847,0,0.35602094240837695,7.120418848167539,0,0,0,0
C10036,0.035131298793470545,0.01171043293115685,3.9815471965933287,0.19907735982966643,0.01171043293115685,0.0468417317246274,3.6770759403832503,1.616039744499645,0,1.5441176470588234,0.20588235294117646,0.10294117647058823,0.3088235294117647,0,0.10294117647058823,0.10294117647058823,2.676470588235294,0,13.471204188481677,0.27050610820244325,0,0.05410122164048866,1.082024432809773,0,0,0,0
C11001,0.22036905606813342,0.07345635202271114,24.97515968772179,1.2487579843860894,0.07345635202271114,0.29382540809084456,23.065294535131297,10.136976579134137,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,43.890052356020945,0.881326352530541,0,0.1762652705061082,3.525305410122164,0,0,0,0
C11002,0.017033356990773598,0.0056777856635912,1.9304471256210078,0.0965223562810504,0.0056777856635912,0.0227111426543648,1.7828246983676366,0.7835344215755855,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,1.7382198952879582,0.034904013961605584,0,0.006980802792321117,0.13961605584642234,0,0,0,0
C11003,0.06068133427963094,0.02022711142654365,6.877217885024841,0.34386089425124206,0.02022711142654365,0.0809084457061746,6.351312987934706,2.7913413768630235,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,58.66492146596859,1.1780104712041886,0,0.2356020942408377,4.712041884816754,0,0,0,0
C11004,0.15862313697657912,0.05287437899219305,17.977288857345634,0.8988644428672818,0.05287437899219305,0.2114975159687722,16.602555003548616,7.29666430092264,0,0.9926470588235294,0.1323529411764706,0.0661764705882353,0.1985294117647059,0,0.0661764705882353,0.0661764705882353,1.7205882352941175,0,53.88481675392671,1.082024432809773,0,0.21640488656195464,4.328097731239092,0,0,0,0
C11005,0.13520227111426544,0.045067423704755145,15.32292405961675,0.7661462029808375,0.045067423704755145,0.18026969481902058,14.151171043293115,6.21930447125621,0,1.9852941176470589,0.2647058823529412,0.1323529411764706,0.3970588235294118,0,0.1323529411764706,0.1323529411764706,3.441176470588235,0,56.05759162303665,1.12565445026178,0,0.22513089005235604,4.50261780104712,0,0,0,0
C11006,0.16501064584811923,0.055003548616039746,18.701206529453515,0.9350603264726757,0.055003548616039746,0.22001419446415899,17.27111426543648,7.590489709013484,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,38.675392670157066,0.7766143106457243,0,0.15532286212914487,3.106457242582897,0,0,0,0
C11007,0.10113555713271824,0.03371185237757275,11.462029808374734,0.5731014904187367,0.03371185237757275,0.134847409510291,10.585521646557842,4.652235628105039,0,2.426470588235294,0.3235294117647059,0.16176470588235295,0.4852941176470589,0,0.16176470588235295,0.16176470588235295,4.205882352941176,0,28.680628272251308,0.5759162303664922,0,0.11518324607329843,2.303664921465969,0,0,0,0
C11008,0.15117104329311568,0.050390347764371894,17.132718239886444,0.8566359119943222,0.050390347764371894,0.20156139105748758,15.822569198012774,6.953867991483321,0,1.3235294117647058,0.1764705882352941,0.08823529411764705,0.2647058823529412,0,0.08823529411764705,0.08823529411764705,2.2941176470588234,0,41.282722513089006,0.8289703315881326,0,0.16579406631762653,3.3158813263525304,0,0,0,0
C11009,0.16075230660042583,0.053584102200141946,18.21859474804826,0.9109297374024131,0.053584102200141946,0.21433640880056778,16.82540809084457,7.394606103619588,0,0.6617647058823529,0.08823529411764705,0.044117647058823525,0.1323529411764706,0,0.044117647058823525,0.044117647058823525,1.1470588235294117,0,40.84816753926702,0.8202443280977312,0,0.16404886561954626,3.2809773123909247,0,0,0,0
C11010,0.19481902058197303,0.06493967352732434,22.079488999290277,1.1039744499645139,0.06493967352732434,0.25975869410929736,20.391057487579843,8.96167494677076,0,0.5514705882352942,0.07352941176470588,0.03676470588235294,0.11029411764705883,0,0.03676470588235294,0.03676470588235294,0.9558823529411764,0,38.24083769633508,0.7678883071553229,0,0.15357766143106458,3.0715532286212914,0,0,0,0
C11011,0.18843151171043293,0.06281050390347764,21.3555713271824,1.06777856635912,0.06281050390347764,0.2512420156139106,19.72249822569198,8.667849538679915,0,1.5441176470588234,0.20588235294117646,0.10294117647058823,0.3088235294117647,0,0.10294117647058823,0.10294117647058823,2.676470588235294,0,46.497382198952884,0.9336823734729494,0,0.18673647469458987,3.7347294938917974,0,0,0,0
C11012,0.40028388928317954,0.1334279630943932,45.36550745209368,2.2682753726046845,0.1334279630943932,0.5337118523775728,41.89638041163946,18.413058907026258,0,1.1029411764705883,0.14705882352941177,0.07352941176470588,0.22058823529411767,0,0.07352941176470588,0.07352941176470588,1.9117647058823528,0,78.65445026178011,1.5794066317626527,0,0.3158813263525305,6.317626527050611,0,0,0,0
