,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C18004,50.39494675547402,24.682945798269056,0,26.276851593347427,0.6675507518047302,0,0,0,0,84.25799246125925,2.9778025966773702,0,1.5454418539717993,0.06282283959234958,0,0,0,0,0,0,0,0,0,0,0,0,0
C18005,44.03441949507438,21.567622542176846,0,22.960355761177365,0.5832967734216089,0,0,0,0,62.725394387826334,2.216808599748709,0,1.1504956024012285,0.046768113918749125,0,0,0,0,0,0,0,0,0,0,0,0,0
C18006,58.223287999042796,28.51718980576716,0,30.358692617556738,0.7712479559685718,0,0,0,0,15.915398576015637,0.5624738238168365,0,0.2919167946391177,0.011866536367443808,0,0,0,0,0,0,0,0,0,0,0,0,0
C18007,59.201830654488894,28.996470306704424,0,30.8689227455829,0.784210106489052,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
C18008,63.11600127627328,30.913592310453478,0,32.909843257687555,0.8360587085709728,0,0,0,0,77.70459304760575,2.746195728046908,0,1.425240820885104,0.057936618735166825,0,0,0,0,0,0,0,0,0,0,0,0,0
C18009,65.07308658716548,31.872153312328003,0,33.93030351373988,0.8619830096119331,0,0,0,0,71.15119363395226,2.514588859416446,0,1.3050397877984083,0.05305039787798408,0,0,0,0,0,0,0,0,0,0,0,0,0
C18010,79.26195509113388,38.82172057591832,0,41.32864037011925,1.049934192158896,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
C18011,47.45931878913572,23.245104295457267,0,24.746161209268937,0.6286643002432896,0,0,0,0,26.213597654613988,0.9264274745218485,0,0.48080413234678204,0.019544883428730977,0,0,0,0,0,0,0,0,0,0,0,0,0
C18012,57.2447453435967,28.0379093048299,0,29.848462489530572,0.7582858054480915,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
C18013,61.64818729310414,30.19467155904758,0,32.14449806564831,0.8166154827902524,0,0,0,0,80.5131927963144,2.84545581460282,0,1.4767555493508306,0.060030713388245144,0,0,0,0,0,0,0,0,0,0,0,0,0
C18014,63.60527260399633,31.15323256092211,0,33.16495832170064,0.8425397838312129,0,0,0,0,51.49099539299176,1.8197682535250594,0,0.9444366885383219,0.03839173530643585,0,0,0,0,0,0,0,0,0,0,0,0,0
C18015,56.2662026881506,27.558628803892635,0,29.33823236150441,0.7453236549276113,0,0,0,0,28.085997487086416,0.9926008655591233,0,0.5151472846572664,0.02094094653078319,0,0,0,0,0,0,0,0,0,0,0,0,0
C18016,49.90567542775097,24.443305547800424,0,26.021736529334344,0.6610696765444901,0,0,0,0,64.59779422029877,2.282981990785984,0,1.184838754711713,0.04816417702080134,0,0,0,0,0,0,0,0,0,0,0,0,0
C18017,47.45931878913572,23.245104295457267,0,24.746161209268937,0.6286643002432896,0,0,0,0,55.23579505793662,1.9521150355996093,0,1.0131229931592907,0.04118386151054027,0,0,0,0,0,0,0,0,0,0,0,0,0
C18018,68.00871455350376,33.309994815139795,0,35.46099389781837,0.9008694611733737,0,0,0,0,74.89599329889711,2.6469356414909955,0,1.3737260924193773,0.05584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C18019,70.45507119211902,34.50819606748295,0,36.73656921788378,0.9332748374745742,0,0,0,0,63.66159430406255,2.249895295267346,0,1.1676671785564707,0.047466145469775234,0,0,0,0,0,0,0,0,0,0,0,0,0
C18020,56.2662026881506,27.558628803892635,0,29.33823236150441,0.7453236549276113,0,0,0,0,59.91679463911769,2.1175485131927965,0,1.0989808739355018,0.04467401926567081,0,0,0,0,0,0,0,0,0,0,0,0,0
C18021,71.92288517528816,35.227116818888845,0,37.501914409923025,0.9527180632552945,0,0,0,0,72.08739355018847,2.547675554935083,0,1.3222113639536506,0.05374842942901019,0,0,0,0,0,0,0,0,0,0,0,0,0
C18022,72.90142783073426,35.70639731982611,0,38.01214453794919,0.9656802137757747,0,0,0,0,99.23719112103868,3.5071897249755692,0,1.8201870724556748,0.07399134440876727,0,0,0,0,0,0,0,0,0,0,0,0,0
C18023,38.65243489012085,18.931579787021896,0,20.154090057033464,0.5120049455589678,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C18024,49.90567542775097,24.443305547800424,0,26.021736529334344,0.6610696765444901,0,0,0,0,10.298199078598353,0.3639536507050119,0,0.18888733770766436,0.00767834706128717,0,0,0,0,0,0,0,0,0,0,0,0,0
C18025,53.33057472181231,26.120787301080846,0,27.807541977425917,0.7064372033661708,0,0,0,0,9.361999162362139,0.33086695518637443,0,0.17171576155242216,0.006980315510261063,0,0,0,0,0,0,0,0,0,0,0,0,0
C18026,69.47652853667292,34.028915566545685,0,36.22633908985762,0.9203126869540941,0,0,0,0,91.74759179114896,3.2424961608264695,0,1.6828144632137372,0.06840709200055842,0,0,0,0,0,0,0,0,0,0,0,0,0
C18027,44.03441949507438,21.567622542176846,0,22.960355761177365,0.5832967734216089,0,0,0,0,50.55479547675555,1.786681558006422,0,0.9272651123830796,0.037693703755409744,0,0,0,0,0,0,0,0,0,0,0,0,0
C18028,60.18037330993499,29.47575080764169,0,31.379152873609062,0.7971722570095322,0,0,0,0,18.723998324724278,0.6617339103727489,0,0.3434315231048443,0.013960631020522127,0,0,0,0,0,0,0,0,0,0,0,0,0
C18029,49.41640410002792,24.203665297331792,0,25.766621465321265,0.65458860128425,0,0,0,0,38.38419656568477,1.3565545162641353,0,0.7040346223649309,0.028619293592070362,0,0,0,0,0,0,0,0,0,0,0,0,0
C18030,61.15891596538109,29.95503130857895,0,31.889383001635228,0.8101344075300123,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C18031,41.09879152873609,20.129781039365056,0,21.42966537709887,0.5444103218601682,0,0,0,0,58.98059472288148,2.084461817674159,0,1.0818092977802596,0.0439759877146447,0,0,0,0,0,0,0,0,0,0,0,0,0
C18032,67.51944322578072,33.07035456467116,0,35.20587883380529,0.8943883859131336,0,0,0,0,72.08739355018847,2.547675554935083,0,1.3222113639536506,0.05374842942901019,0,0,0,0,0,0,0,0,0,0,0,0,0
C18033,37.67389223467475,18.452299286084635,0,19.6438599290073,0.4990427950384876,0,0,0,0,78.64079296384197,2.7792824235655456,0,1.4424123970403462,0.058634650286192934,0,0,0,0,0,0,0,0,0,0,0,0,0
C18034,89.04738164559487,43.61452558529095,0,46.43094165038089,1.179555697363698,0,0,0,0,82.38559262878682,2.911629205640095,0,1.5110987016613149,0.06142677649029736,0,0,0,0,0,0,0,0,0,0,0,0,0
C18035,79.75122641885694,39.06136082638695,0,41.583755434132335,1.056415267419136,0,0,0,0,69.27879380147984,2.448415468379171,0,1.2706966354879239,0.05165433477593187,0,0,0,0,0,0,0,0,0,0,0,0,0
C18036,60.66964463765804,29.71539105811032,0,31.634267937622145,0.8036533322697722,0,0,0,0,30.894597235795057,1.0918609521150358,0,0.5666620131229931,0.02303504118386151,0,0,0,0,0,0,0,0,0,0,0,0,0
C18037,60.18037330993499,29.47575080764169,0,31.379152873609062,0.7971722570095322,0,0,0,0,62.725394387826334,2.216808599748709,0,1.1504956024012285,0.046768113918749125,0,0,0,0,0,0,0,0,0,0,0,0,0
C18038,59.69110198221194,29.236110557173056,0,31.124037809595983,0.7906911817492921,0,0,0,0,67.4063939690074,2.382242077341896,0,1.2363534831774396,0.05025827167387966,0,0,0,0,0,0,0,0,0,0,0,0,0
C18039,30.33482231882902,14.85769552905516,0,15.817133968811072,0.4018266661348861,0,0,0,0,44.00139606310206,1.55507468937596,0,0.8070640792963841,0.032807482898227,0,0,0,0,0,0,0,0,0,0,0,0,0
C18040,63.11600127627328,30.913592310453478,0,32.909843257687555,0.8360587085709728,0,0,0,0,29.958397319558845,1.0587742565963982,0,0.5494904369677509,0.022337009632835404,0,0,0,0,0,0,0,0,0,0,0,0,0
C18041,68.98725720894987,33.78927531607706,0,35.971224025844535,0.913831611693854,0,0,0,0,71.15119363395226,2.514588859416446,0,1.3050397877984083,0.05305039787798408,0,0,0,0,0,0,0,0,0,0,0,0,0
C18042,42.07733418418219,20.609061540302317,0,21.939895505125037,0.5573724723806485,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C18043,37.1846209069517,18.212659035616003,0,19.38874486499422,0.49256171977824753,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C18044,56.75547401587365,27.798269054361267,0,29.59334742551749,0.7518047301878514,0,0,0,0,12.170598911070782,0.4301270417422868,0,0.22323049001814882,0.009074410163339383,0,0,0,0,0,0,0,0,0,0,0,0,0
C18045,35.22753559605951,17.254098033741474,0,18.36828460894189,0.4666374187372871,0,0,0,0,27.149797570850204,0.9595141700404859,0,0.4979757085020243,0.020242914979757085,0,0,0,0,0,0,0,0,0,0,0,0,0
C18046,55.2876600327045,27.07934830295537,0,28.828002233478244,0.7323615044071312,0,0,0,0,12.170598911070782,0.4301270417422868,0,0.22323049001814882,0.009074410163339383,0,0,0,0,0,0,0,0,0,0,0,0,0
C18047,31.802636301998167,15.576616280461055,0,16.58247916085032,0.42126989191560643,0,0,0,0,48.682395644283126,1.720508166969147,0,0.8929219600725953,0.036297640653357534,0,0,0,0,0,0,0,0,0,0,0,0,0
C18048,42.07733418418219,20.609061540302317,0,21.939895505125037,0.5573724723806485,0,0,0,0,58.98059472288148,2.084461817674159,0,1.0818092977802596,0.0439759877146447,0,0,0,0,0,0,0,0,0,0,0,0,0
C18049,31.313364974275117,15.336976029992423,0,16.327364096837236,0.4147888166553663,0,0,0,0,44.00139606310206,1.55507468937596,0,0.8070640792963841,0.032807482898227,0,0,0,0,0,0,0,0,0,0,0,0,0
C18050,43.05587683962828,21.08834204123958,0,22.4501256331512,0.5703346229011287,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C19001,102.74697882184023,50.324452598412634,0,53.57416344274718,1.3610258046504207,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C19002,114.97876201491644,56.31545886012843,0,59.95204004307423,1.5230526861564233,0,0,0,0,52.427195309227976,1.852854949043697,0,0.9616082646935641,0.039089766857461954,0,0,0,0,0,0,0,0,0,0,0,0,0
C19003,65.56235791488852,32.111793562796635,0,34.18541857775296,0.8684640848721732,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19004,113.5109480317473,55.596538108722534,0,59.18669485103498,1.5036094603757029,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19005,96.87572288916364,47.448769592789056,0,50.5127826745902,1.2832529015275396,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C19006,84.15466836836438,41.218123080604634,0,43.879791010250074,1.114744944761297,0,0,0,0,8.425799246125925,0.297780259667737,0,0.15454418539717996,0.006282283959234958,0,0,0,0,0,0,0,0,0,0,0,0,0
C19007,90.515195628764,44.333446336696845,0,47.196286842420136,1.1989989231444182,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19008,88.55811031787182,43.374885334822324,0,46.17582658636781,1.1730746221034578,0,0,0,0,10.298199078598353,0.3639536507050119,0,0.18888733770766436,0.00767834706128717,0,0,0,0,0,0,0,0,0,0,0,0,0
C19009,83.17612571291828,40.73884257966737,0,43.36956088222391,1.1017827942408167,0,0,0,0,5.617199497417284,0.19852017311182468,0,0.1030294569314533,0.004188189306156638,0,0,0,0,0,0,0,0,0,0,0,0,0
C19010,100.78989351094803,49.36589159653811,0,52.553703186694854,1.3351015036094604,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C19011,87.09029633470267,42.65596458341643,0,45.41048139432856,1.1536313963227376,0,0,0,0,17.787798408488065,0.6286472148541115,0,0.3262599469496021,0.01326259946949602,0,0,0,0,0,0,0,0,0,0,0,0,0
C19012,84.15466836836438,41.218123080604634,0,43.879791010250074,1.114744944761297,0,0,0,0,5.617199497417284,0.19852017311182468,0,0.1030294569314533,0.004188189306156638,0,0,0,0,0,0,0,0,0,0,0,0,0
C19013,77.79414110796475,38.102799824512424,0,40.56329517808001,1.0304909663781756,0,0,0,0,86.13039229373167,3.043975987714645,0,1.5797850062822838,0.06421890269440178,0,0,0,0,0,0,0,0,0,0,0,0,0
C19014,98.34353687233279,48.16769034419495,0,51.27812786662945,1.3026961273082598,0,0,0,0,29.958397319558845,1.0587742565963982,0,0.5494904369677509,0.022337009632835404,0,0,0,0,0,0,0,0,0,0,0,0,0
C19015,119.38220396442388,58.47222111434611,0,62.248075619191965,1.5813823634985842,0,0,0,0,14.042998743543208,0.49630043277956165,0,0.2575736423286332,0.010470473265391595,0,0,0,0,0,0,0,0,0,0,0,0,0
C19016,105.19333546045547,51.522653850755795,0,54.84973876281259,1.3934311809516213,0,0,0,0,4.680999581181069,0.16543347759318722,0,0.08585788077621108,0.0034901577551305317,0,0,0,0,0,0,0,0,0,0,0,0,0
C19017,78.77268376341084,38.58208032544969,0,41.07352530610617,1.0434531168986558,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C19018,75.83705579707255,37.144238822637895,0,39.54283492202768,1.0045666653372154,0,0,0,0,14.979198659779422,0.5293871282981991,0,0.27474521848387545,0.011168504816417702,0,0,0,0,0,0,0,0,0,0,0,0,0
C19019,103.23625014956328,50.564092848881266,0,53.82927850676026,1.3675068799106609,0,0,0,0,33.7031969845037,1.191121038670948,0,0.6181767415887198,0.02512913583693983,0,0,0,0,0,0,0,0,0,0,0,0,0
C19020,64.58381525944243,31.63251306185937,0,33.6751884497268,0.8555019343516931,0,0,0,0,25.277397738377775,0.893340779003211,0,0.4636325561915398,0.018846851877704872,0,0,0,0,0,0,0,0,0,0,0,0,0
C19021,105.19333546045547,51.522653850755795,0,54.84973876281259,1.3934311809516213,0,0,0,0,26.213597654613988,0.9264274745218485,0,0.48080413234678204,0.019544883428730977,0,0,0,0,0,0,0,0,0,0,0,0,0
C19022,91.00446695648706,44.57308658716548,0,47.45140190643322,1.2054799984046585,0,0,0,0,27.149797570850204,0.9595141700404859,0,0.4979757085020243,0.020242914979757085,0,0,0,0,0,0,0,0,0,0,0,0,0
C19023,100.78989351094803,49.36589159653811,0,52.553703186694854,1.3351015036094604,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19024,72.4121565030112,35.46675706935748,0,37.75702947393611,0.9591991385155346,0,0,0,0,6.553399413653497,0.23160686863046212,0,0.12020103308669551,0.004886220857182744,0,0,0,0,0,0,0,0,0,0,0,0,0
C19025,83.66539704064132,40.978482830136,0,43.62467594623699,1.108263869501057,0,0,0,0,35.57559681697613,1.257294429708223,0,0.6525198938992042,0.02652519893899204,0,0,0,0,0,0,0,0,0,0,0,0,0
C19026,103.72552147728632,50.8037330993499,0,54.084393570773344,1.3739879551709009,0,0,0,0,24.341197822141563,0.8602540834845736,0,0.44646098003629764,0.018148820326678767,0,0,0,0,0,0,0,0,0,0,0,0,0
C19027,69.96579986439596,34.26855581701432,0,36.4814541538707,0.9267937622143341,0,0,0,0,41.19279631439341,1.4558146028200476,0,0.7555493508306574,0.03071338824514868,0,0,0,0,0,0,0,0,0,0,0,0,0
C19028,79.75122641885694,39.06136082638695,0,41.583755434132335,1.056415267419136,0,0,0,0,75.83219321513333,2.680022337009633,0,1.3908976685746195,0.056540555633114616,0,0,0,0,0,0,0,0,0,0,0,0,0
C19029,73.87997048618035,36.185677820763374,0,38.522374665975356,0.978642364296255,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19030,76.81559845251864,37.62351932357516,0,40.053065050053846,1.0175288158576956,0,0,0,0,3.7447996649448556,0.13234678207454978,0,0.06868630462096886,0.0027921262041044254,0,0,0,0,0,0,0,0,0,0,0,0,0
C19031,82.68685438519523,40.49920232919874,0,43.114445818210825,1.0953017189805767,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19032,86.60102500697963,42.416324332947795,0,45.15536633031548,1.1471503210624976,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C19033,89.53665297331791,43.85416583575958,0,46.68605671439397,1.186036772623938,0,0,0,0,11.234398994834567,0.39704034622364937,0,0.2060589138629066,0.008376378612313277,0,0,0,0,0,0,0,0,0,0,0,0,0
C19034,96.3864515614406,47.20912934232042,0,50.257667610577116,1.2767718262672993,0,0,0,0,12.170598911070782,0.4301270417422868,0,0.22323049001814882,0.009074410163339383,0,0,0,0,0,0,0,0,0,0,0,0,0
C19035,78.2834124356878,38.342440074981056,0,40.818410242093094,1.0369720416384158,0,0,0,0,18.723998324724278,0.6617339103727489,0,0.3434315231048443,0.013960631020522127,0,0,0,0,0,0,0,0,0,0,0,0,0
C19036,89.53665297331791,43.85416583575958,0,46.68605671439397,1.186036772623938,0,0,0,0,59.91679463911769,2.1175485131927965,0,1.0989808739355018,0.04467401926567081,0,0,0,0,0,0,0,0,0,0,0,0,0
C19037,70.94434251984207,34.74783631795158,0,36.991684281896866,0.9397559127348143,0,0,0,0,31.830797152031273,1.124947647633673,0,0.5838335892782354,0.023733072734887617,0,0,0,0,0,0,0,0,0,0,0,0,0
C19038,69.96579986439596,34.26855581701432,0,36.4814541538707,0.9267937622143341,0,0,0,0,36.51179673321234,1.2903811252268604,0,0.6696914700544464,0.02722323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0
C19039,18.59231045347585,9.106329517808001,0,9.69437243249711,0.24628085988912377,0,0,0,0,18.723998324724278,0.6617339103727489,0,0.3434315231048443,0.013960631020522127,0,0,0,0,0,0,0,0,0,0,0,0,0
C19040,88.55811031787182,43.374885334822324,0,46.17582658636781,1.1730746221034578,0,0,0,0,23.404997905905347,0.8271673879659361,0,0.4292894038810554,0.01745078877565266,0,0,0,0,0,0,0,0,0,0,0,0,0
C19041,79.75122641885694,39.06136082638695,0,41.583755434132335,1.056415267419136,0,0,0,0,5.617199497417284,0.19852017311182468,0,0.1030294569314533,0.004188189306156638,0,0,0,0,0,0,0,0,0,0,0,0,0
C19042,56.2662026881506,27.558628803892635,0,29.33823236150441,0.7453236549276113,0,0,0,0,36.51179673321234,1.2903811252268604,0,0.6696914700544464,0.02722323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0
C19043,96.87572288916364,47.448769592789056,0,50.5127826745902,1.2832529015275396,0,0,0,0,81.4493927125506,2.878542510121458,0,1.4939271255060729,0.06072874493927125,0,0,0,0,0,0,0,0,0,0,0,0,0
C19044,107.63969209907071,52.720855103098955,0,56.125314082878,1.4258365572528218,0,0,0,0,6.553399413653497,0.23160686863046212,0,0.12020103308669551,0.004886220857182744,0,0,0,0,0,0,0,0,0,0,0,0,0
C19045,96.87572288916364,47.448769592789056,0,50.5127826745902,1.2832529015275396,0,0,0,0,6.553399413653497,0.23160686863046212,0,0.12020103308669551,0.004886220857182744,0,0,0,0,0,0,0,0,0,0,0,0,0
C19046,111.06459139313206,54.39833685637937,0,57.91111953096957,1.4712040840745024,0,0,0,0,10.298199078598353,0.3639536507050119,0,0.18888733770766436,0.00767834706128717,0,0,0,0,0,0,0,0,0,0,0,0,0
C19047,109.59677740996291,53.67941610497348,0,57.14577433893032,1.4517608582937822,0,0,0,0,58.98059472288148,2.084461817674159,0,1.0818092977802596,0.0439759877146447,0,0,0,0,0,0,0,0,0,0,0,0,0
C19048,70.94434251984207,34.74783631795158,0,36.991684281896866,0.9397559127348143,0,0,0,0,80.5131927963144,2.84545581460282,0,1.4767555493508306,0.060030713388245144,0,0,0,0,0,0,0,0,0,0,0,0,0
C19049,91.49373828421011,44.81272683763411,0,47.7065169704463,1.2119610736648985,0,0,0,0,63.66159430406255,2.249895295267346,0,1.1676671785564707,0.047466145469775234,0,0,0,0,0,0,0,0,0,0,0,0,0
C19050,56.2662026881506,27.558628803892635,0,29.33823236150441,0.7453236549276113,0,0,0,0,11.234398994834567,0.39704034622364937,0,0.2060589138629066,0.008376378612313277,0,0,0,0,0,0,0,0,0,0,0,0,0
C19051,111.55386272085511,54.637977106848005,0,58.166234594982654,1.4776851593347424,0,0,0,0,13.106798827306994,0.46321373726092424,0,0.24040206617339102,0.009772441714365488,0,0,0,0,0,0,0,0,0,0,0,0,0
C19052,85.13321102381047,41.6974035815419,0,44.39002113827624,1.1277070952817771,0,0,0,0,9.361999162362139,0.33086695518637443,0,0.17171576155242216,0.006980315510261063,0,0,0,0,0,0,0,0,0,0,0,0,0
C19053,85.62248235153352,41.93704383201053,0,44.645136202289315,1.1341881705420174,0,0,0,0,17.787798408488065,0.6286472148541115,0,0.3262599469496021,0.01326259946949602,0,0,0,0,0,0,0,0,0,0,0,0,0
C19054,70.45507119211902,34.50819606748295,0,36.73656921788378,0.9332748374745742,0,0,0,0,7.489599329889711,0.26469356414909956,0,0.13737260924193773,0.005584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C19055,79.75122641885694,39.06136082638695,0,41.583755434132335,1.056415267419136,0,0,0,0,8.425799246125925,0.297780259667737,0,0.15454418539717996,0.006282283959234958,0,0,0,0,0,0,0,0,0,0,0,0,0
C19056,112.04313404857815,54.87761735731664,0,58.42134965899574,1.4841662345949826,0,0,0,0,39.32039648192099,1.3896412117827728,0,0.7212061985201731,0.029317325143096467,0,0,0,0,0,0,0,0,0,0,0,0,0
C19057,64.58381525944243,31.63251306185937,0,33.6751884497268,0.8555019343516931,0,0,0,0,35.57559681697613,1.257294429708223,0,0.6525198938992042,0.02652519893899204,0,0,0,0,0,0,0,0,0,0,0,0,0
C20001,38.1631635623978,18.691939536553264,0,19.89897499302038,0.5055238702987277,0,0,0,0,44.00139606310206,1.55507468937596,0,0.8070640792963841,0.032807482898227,0,0,0,0,0,0,0,0,0,0,0,0,0
C20002,26.42065169704463,12.940573525306107,0,13.776213456706419,0.34997806405296533,0,0,0,0,36.51179673321234,1.2903811252268604,0,0.6696914700544464,0.02722323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0
C20003,43.05587683962828,21.08834204123958,0,22.4501256331512,0.5703346229011287,0,0,0,0,36.51179673321234,1.2903811252268604,0,0.6696914700544464,0.02722323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0
C20004,19.57085310892195,9.585610018745264,0,10.204602560523274,0.25924301040960396,0,0,0,0,30.894597235795057,1.0918609521150358,0,0.5666620131229931,0.02303504118386151,0,0,0,0,0,0,0,0,0,0,0,0,0
C20005,42.07733418418219,20.609061540302317,0,21.939895505125037,0.5573724723806485,0,0,0,0,73.02359346642469,2.580762250453721,0,1.3393829401088928,0.0544464609800363,0,0,0,0,0,0,0,0,0,0,0,0,0
C20006,22.01720974753719,10.783811271088423,0,11.480177880588682,0.29164838671080445,0,0,0,0,27.149797570850204,0.9595141700404859,0,0.4979757085020243,0.020242914979757085,0,0,0,0,0,0,0,0,0,0,0,0,0
C20007,39.1417062178439,19.171220037490528,0,20.409205121046547,0.5184860208192079,0,0,0,0,50.55479547675555,1.786681558006422,0,0.9272651123830796,0.037693703755409744,0,0,0,0,0,0,0,0,0,0,0,0,0
C20008,58.71255932676584,28.756830056235792,0,30.613807681569817,0.7777290312288119,0,0,0,0,66.47019405277119,2.3491553818232584,0,1.2191819070221974,0.04956024012285355,0,0,0,0,0,0,0,0,0,0,0,0,0
C20009,62.626729948550235,30.673952059984845,0,32.65472819367447,0.8295776333107326,0,0,0,0,68.34259388524362,2.4153287728605335,0,1.2535250593326817,0.05095630322490576,0,0,0,0,0,0,0,0,0,0,0,0,0
C20010,37.67389223467475,18.452299286084635,0,19.6438599290073,0.4990427950384876,0,0,0,0,47.74619572804691,1.6874214714505096,0,0.875750383917353,0.035599609102331425,0,0,0,0,0,0,0,0,0,0,0,0,0
C20011,54.30911737725841,26.60006780201811,0,28.317772105452082,0.719399353886651,0,0,0,0,73.02359346642469,2.580762250453721,0,1.3393829401088928,0.0544464609800363,0,0,0,0,0,0,0,0,0,0,0,0,0
C20012,27.399194352490728,13.41985402624337,0,14.28644358473258,0.36294021457344555,0,0,0,0,36.51179673321234,1.2903811252268604,0,0.6696914700544464,0.02722323049001815,0,0,0,0,0,0,0,0,0,0,0,0,0
C20013,55.2876600327045,27.07934830295537,0,28.828002233478244,0.7323615044071312,0,0,0,0,81.4493927125506,2.878542510121458,0,1.4939271255060729,0.06072874493927125,0,0,0,0,0,0,0,0,0,0,0,0,0
C20014,43.05587683962828,21.08834204123958,0,22.4501256331512,0.5703346229011287,0,0,0,0,47.74619572804691,1.6874214714505096,0,0.875750383917353,0.035599609102331425,0,0,0,0,0,0,0,0,0,0,0,0,0
C20015,14.188868503968413,6.949567263590317,0,7.398336856379372,0.18795118254696286,0,0,0,0,9.361999162362139,0.33086695518637443,0,0.17171576155242216,0.006980315510261063,0,0,0,0,0,0,0,0,0,0,0,0,0
C20016,55.776931360427554,27.318988553424003,0,29.083117297491327,0.7388425796673712,0,0,0,0,56.17199497417283,1.9852017311182466,0,1.030294569314533,0.04188189306156638,0,0,0,0,0,0,0,0,0,0,0,0,0
C20017,31.313364974275117,15.336976029992423,0,16.327364096837236,0.4147888166553663,0,0,0,0,29.022197403322632,1.0256875610777607,0,0.5323188608125087,0.0216389780818093,0,0,0,0,0,0,0,0,0,0,0,0,0
C20018,41.09879152873609,20.129781039365056,0,21.42966537709887,0.5444103218601682,0,0,0,0,57.108194890409045,2.018288426636884,0,1.0474661454697751,0.04257992461259249,0,0,0,0,0,0,0,0,0,0,0,0,0
C20019,48.92713277230487,23.96402504686316,0,25.511506401308182,0.6481075260240099,0,0,0,0,74.89599329889711,2.6469356414909955,0,1.3737260924193773,0.05584252408208851,0,0,0,0,0,0,0,0,0,0,0,0,0
C20020,15.656682487137559,7.668488014996211,0,8.163682048418618,0.20739440832768316,0,0,0,0,14.979198659779422,0.5293871282981991,0,0.27474521848387545,0.011168504816417702,0,0,0,0,0,0,0,0,0,0,0,0,0
C20021,33.270450285167314,16.29553703186695,0,17.347824352889564,0.4407131176963267,0,0,0,0,51.49099539299176,1.8197682535250594,0,0.9444366885383219,0.03839173530643585,0,0,0,0,0,0,0,0,0,0,0,0,0
C20022,67.51944322578072,33.07035456467116,0,35.20587883380529,0.8943883859131336,0,0,0,0,66.47019405277119,2.3491553818232584,0,1.2191819070221974,0.04956024012285355,0,0,0,0,0,0,0,0,0,0,0,0,0
