,AAA,AAB,AAU,AAW,ABA,ABB,ABU,ABW,AOO,AUB,AUU,AUW,AWA,AWB,AWO,AWU,AWW,BAA,BAB,BAU,BAW,BBA,BBB,BBO,BBU,BBW,BOA,BOB,BOW,BUA,BUB,BUU,BUW,BWA,BWB,BWO,BWU,BWW,OBU,OOU,OUU,OWW,UAB,UAW,UBB,UBU,UBW,UUU,UWA,UWB,UWU,UWW,WAA,WAB,WAU,WAW,WBA,WBB,WBU,WBW,WUA,WUB,WUU,WUW,WWA,WWB,WWO,WWU,WWW
C47009,1.4632334590675151,3.1322975978545733,1.3802893887290069,8.225299016231217,2.7494853441632423,4.398538077515209,3.1002508426269366,11.099627530480317,0.0,0.08281118235961622,3.247721752595339,0.0,4.401216227788413,8.252636700577344,0.0,3.971176326316259,13.583656020841444,3.2478158978044487,4.812147304160137,3.123486616418584,16.37736973320493,6.386656315572345,3.4541034060867495,0.0,12.661505176440743,29.314563598016466,0.0,0.09744742406928705,0.0,0.0,0.0,42.63760972083346,0.16866397407635506,14.286179475039432,25.782988505322017,0.0,31.39384080738178,108.09505317043981,0.0,0.0,0.1028794316243185,0.0,0.0,0.0,0.0,0.07969035179652101,0.16195398070357764,42.53715110016455,0.0,0.07431889211304953,0.32258769870858145,0.8062852262925203,7.2720485016307155,9.051315146294096,2.9139294674304095,14.613876289562132,12.382740029541566,18.292664469346928,23.315906287235716,90.3963054790731,0.0,0.08234914818440078,73.91880272091173,1.4328806735698585,18.945888191465343,74.83863994415374,0.0,47.7998628402184,147.73027973657403
C47010,1.9950135792114052,4.2650952438660195,1.8952471413829828,11.219233860683792,3.7702404705600583,6.020225812852615,4.253922787392566,15.11038551115856,0.0,0.10410256847016655,4.3981390114845755,0.0,5.997286347775996,11.183723641736293,0.0,5.353577802217236,18.2658104142136,4.450669167367507,6.441829142541297,4.1997441809611535,21.89464434094894,8.53904022692159,4.745788959188745,0.0,16.73787903716025,38.23147960754161,0.0,0.13203497692030847,0.0,0.0,0.0,54.99178129958854,0.21383637312569936,18.74535909577554,33.44848731542544,0.0,40.85316868263189,138.16584207628782,0.0,0.0,0.14884364866143354,0.0,0.0,0.0,0.0,0.09862592544591443,0.2017624885971313,57.0936777541614,0.0,0.08940752742935247,0.4017211222844154,1.004272851605092,9.947284436708845,12.06860676466968,3.864594895122889,19.23501970021589,16.482066442276714,23.64876603213797,29.872927237112464,114.70557390727231,0.0,0.10328526686776769,93.05109799187743,1.7749559909614527,25.26107305228178,95.06920914681506,0.0,60.515592864106985,187.73822075505473
C47011,1.4903243168636935,3.1930068932867957,1.3993436793422396,8.375325801899052,2.7898912931620776,4.468684403315213,3.144496928033014,11.316431224865914,0.0,0.08864088984872004,3.322440223877614,0.0,4.484388218741937,8.438687018526002,0.0,4.074387237574835,13.959355616967065,3.2969646135331017,4.959403452537623,3.210061100637551,16.892725781856505,6.587228102538903,3.5003070932371303,0.0,13.152203511966535,30.704853250444362,0.0,0.09965545096972464,0.0,0.0,0.0,44.96005196400688,0.17965541927385834,14.908286844948412,27.09225009985334,0.0,32.92669348800556,114.59269056414149,0.0,0.0,0.10059970259771711,0.0,0.0,0.0,0.0,0.08605841370814735,0.17424870439082218,43.765192191669136,0.0,0.08151214584912682,0.3471545427780253,0.8675911109213343,7.39089007620765,9.351730306283889,3.020746980865472,15.221130886050204,12.807637918741962,19.26180708226125,24.682882060285422,96.23896670470555,0.0,0.08826172673578206,79.06043215963408,1.5466003878585084,19.574951264089325,79.62448614068975,0.0,50.95696433834304,157.1417816366817
C47012,1.51613152290216,3.244339655813931,1.4330487829946448,8.523649803148226,2.8535020755711136,4.562518408703316,3.2181158466761537,11.495924023920665,0.0,0.08391480780918494,3.3587137572004955,0.0,4.559584936979664,8.536350964402258,0.0,4.101680315962427,14.02008434658039,3.3700607266824107,4.960526834166632,3.2237597591250418,16.87611163587282,6.581326195843138,3.586781593620136,0.0,13.006495320693135,30.00147475759215,0.0,0.10079263213862417,0.0,0.0,0.0,43.50461018605577,0.17129981057876145,14.645327239564503,26.349109712350586,0.0,32.11013996263137,110.02482555739805,0.0,0.0,0.10843951256504046,0.0,0.0,0.0,0.0,0.08041890285810306,0.16371925044606656,43.88115087599063,0.0,0.07444648857225833,0.3260696990451716,0.8150310060736009,7.541892789823756,9.320096526065704,2.9960146771183043,14.994073858642311,12.744328849743441,18.676617000220414,23.747355152904685,91.83022548263253,0.0,0.08339585055191485,74.93122781813446,1.4463244295308428,19.50838402616649,76.04832672345195,0.0,48.52834867431318,150.13387936775064
C47013,1.4261154929320987,3.050986468970244,1.3497115974666858,8.018189022752265,2.686903325647612,4.294664036469891,3.0305820240142203,10.810350714385631,0.0,0.07777862843195653,3.1553812542665054,0.0,4.2884195615774345,8.02059667951417,0.0,3.850181152482149,13.154321470790153,3.1729226289181254,4.650388099813578,3.024637651479552,15.81716290267734,6.1684668497653465,3.3785930935325506,0.0,12.165439042078493,27.9925837075486,0.0,0.09469988679695077,0.0,0.0,0.0,40.50989825663125,0.1590159498108335,13.679754523322263,24.56126902804144,0.0,29.94810225330117,102.2847704923429,0.0,0.0,0.10312510700871944,0.0,0.0,0.0,0.0,0.07433017064369721,0.1515020575083006,41.15752217188269,0.0,0.06846400765704681,0.30171608757657764,0.754184440310802,7.098356715816444,8.731064538895637,2.8039352756484326,14.01341404358016,11.935124716230263,17.39841258615143,22.08621720551101,85.25832965803086,0.0,0.07726592739960325,69.46901115381726,1.337034925747515,18.275384035215485,70.61991725344473,0.0,45.0368603716218,139.42693744099063
C47014,1.2041338752810018,2.5788467125877736,1.1330165143988615,6.767823929348506,2.2580051863067476,3.6147067381900992,2.5454916596118666,9.139152365185865,0.0,0.07003804399878676,2.679056215167056,0.0,3.622620276998382,6.80594888041954,0.0,3.2810496384300074,11.233005446611923,2.6678819508083484,3.9856364978183225,2.5830486655253755,13.570718336829472,5.291974676459795,2.834665076414855,0.0,10.532255930579526,24.496667661895554,0.0,0.08036978440212501,0.0,0.0,0.0,35.762178733913515,0.14226041696982514,11.91382973825132,21.583557087877313,0.0,26.253550784198893,90.93273693284831,0.0,0.0,0.08282101474885069,0.0,0.0,0.0,0.0,0.06773213498439284,0.13736670423594857,35.19877856996517,0.0,0.06371866959314289,0.27364773890895466,0.6839204705801077,5.97741248234413,7.507018018430357,2.421212810926135,12.174295220708766,10.27617070192177,15.330933550868847,19.598822296597415,76.22395166396831,0.0,0.06969805188996195,62.489947569475405,1.2175206716586835,15.713528568096743,63.082864179056116,0.0,40.33553938875607,124.50886568164655
C47015,2.165912418082936,4.6239996415771705,2.0730492744035893,12.185676829161018,4.118161867819426,6.562767073612209,4.649585326507946,16.37792928391497,0.0,0.10280953471100009,4.740225806478374,0.0,6.507024539514771,12.062716659508283,0.0,5.741629237190247,19.535333996550595,4.858027208117596,6.855431409166016,4.491193410495133,23.266050561785203,9.074868094082833,5.194503418637211,0.0,17.56264327682355,39.49228027167125,0.0,0.1423857318620834,0.0,0.0,0.0,56.0592468135228,0.21345397290869678,19.501278517292548,34.336738878441636,0.0,42.09123423708943,139.3159052147463,0.0,0.0,0.17153856551576688,0.0,0.0,0.0,0.0,0.09544701596235673,0.19695328766419093,60.93765166127284,0.0,0.08324150797001054,0.3919438227157076,0.9800832703421911,10.836937956678284,12.786752180078208,4.070005631181129,20.08260156515383,17.42902789824904,24.17627238978315,30.20917489677271,114.62378525036215,0.0,0.10170494582719057,92.05533420963081,1.7197927065024392,26.7636444379852,95.13232403329795,0.0,60.2997931364017,187.9538715908112
C47016,1.3067803585891362,2.7974186739372673,1.2326204809318928,7.345797210532154,2.4553661722364364,3.928087207734757,2.7685923546832076,9.912970414668086,0.0,0.07401257095701451,2.9006555266028204,0.0,3.930647516708265,7.370673119029895,0.0,3.546952343290449,12.132865736350968,2.900407520675237,4.298374095965212,2.789887805166916,14.629009538163798,5.704845920957831,3.0845503344938283,0.0,11.311029047285254,26.191173446272057,0.0,0.0870333117622903,0.0,0.0,0.0,38.098583489346524,0.1507321277899934,12.763304443776764,23.037001298753403,0.0,28.04947986000892,96.59561298829416,0.0,0.0,0.09182492715090756,0.0,0.0,0.0,0.0,0.07123317022755146,0.14475812446241282,37.99467787927712,0.0,0.06644805022714707,0.2883371763868795,0.7206771962957189,6.494295173072189,8.085247753794956,2.6030503769969906,13.055691302519959,11.06128277259323,16.344948092272755,20.835049242849152,80.78501552590157,0.0,0.07360112609267382,66.06419226521766,1.280805285212703,16.923753758110298,66.88083631483447,0.0,42.71847188478055,132.02123910894073
C47017,1.3207431750306817,2.8286036790262123,1.2426924198136982,7.42320937677215,2.4765974113257307,3.964677404290001,2.7919053921960457,10.024275823671077,0.0,0.07685120581891108,2.938602163084252,0.0,3.973449776188614,7.46527950884837,0.0,3.599000720290429,12.32170400378328,2.926163527707689,4.372023282359008,2.8333980544196558,14.886429592769348,5.805040527489117,3.109049857511365,0.0,11.554034603073648,26.874985216977798,0.0,0.08815573761605851,0.0,0.0,0.0,39.23634290483888,0.15609311088270214,13.070123303084955,23.679655168024542,0.0,28.802747998187797,99.77078180520522,0.0,0.0,0.09081164642865461,0.0,0.0,0.0,0.0,0.07432623931621173,0.15073566080273718,38.61059615102179,0.0,0.06993069653529484,0.30028052804011746,0.7504824156133226,6.5561573723339945,8.23495043377792,2.656061806375635,13.355663379389876,11.272717701710429,16.82008685322883,21.50345390984007,83.63525325115889,0.0,0.07647894018061668,68.56841509086327,1.3360477622281444,17.237222766422615,69.2160932108026,0.0,44.25785890277039,136.61398706352037
C47018,1.4670497607303266,3.142223123604496,1.3796872205426403,8.245291125127023,2.7498698380308766,4.4027123402231565,3.099834607237486,11.135881670801783,0.0,0.08580439772952442,3.2656224043445303,0.0,4.41378512081109,8.295658296476567,0.0,4.000723162506922,13.699370233710457,3.2491875623053463,4.862293654228233,3.1502136799695597,16.557209299249873,6.456529001049753,3.451640691397749,0.0,12.860184555511815,29.938869167747622,0.0,0.09796262424401321,0.0,0.0,0.0,43.73975587797972,0.1741901662178872,14.554594680353519,26.387971657913507,0.0,32.09083723973293,111.28337095886003,0.0,0.0,0.10044293813684076,0.0,0.0,0.0,0.0,0.08306076479481193,0.16838540441460342,42.93282445898265,0.0,0.07827297698361389,0.33544829242569174,0.8383665375201793,7.280804597673425,9.160786177059107,2.955702815363105,14.869623712915573,12.541495556740891,18.74790233633232,23.981285957905204,93.32690160743022,0.0,0.08540025519041278,76.55047700955092,1.4929773299004476,19.175187286343622,77.23172934979361,0.0,49.3932109804458,152.4311353806572
C47019,2.0600236444400086,4.40315248118988,1.95922282109915,11.585597355076699,3.8966784627644806,6.220252095032721,4.3970271500217315,15.598923392656967,0.0,0.10602989188948266,4.536483566642273,0.0,6.1921406314985665,11.536819536445028,0.0,5.517908504011287,18.818674121524065,4.599444662463761,6.631912650012594,4.326796929649592,22.535775644633567,8.789224577596048,4.9064877544659025,0.0,17.195920301632384,39.18831038687509,0.0,0.13619980405309218,0.0,0.0,0.0,56.26103649230457,0.21812148166767517,19.234266191359243,34.25479206348409,0.0,41.859946733034235,141.13502943072518,0.0,0.0,0.15512070085929147,0.0,0.0,0.0,0.0,0.10017151993472288,0.20516741259634025,58.8039524357894,0.0,0.09033745147503525,0.40847156179412736,1.021184737436565,10.276815364799441,12.41658441244359,3.9725011480844317,19.747016114347392,16.952448054371217,24.204419945627006,30.52746441823312,117.02187700821484,0.0,0.10515478394492332,94.79677417492738,1.8030655272371312,25.989347551014312,97.00776719423985,0.0,61.71284141635399,191.57945269510316
C47020,1.3799162952286372,2.953742991475056,1.3021741270266813,7.757113328316364,2.593702066224207,4.148915275677533,2.9246903905192285,10.466777071441827,0.0,0.07777928161217836,3.06172002374797,0.0,4.150484767632603,7.780277236979356,0.0,3.7428682426234423,12.801044241106482,3.0636930850167183,4.533855719717978,2.9435157729961814,15.42920319971389,6.016930881942791,3.258732930095161,0.0,11.921669155070271,27.582926328482667,0.0,0.09186896619267113,0.0,0.0,0.0,40.096841247026546,0.15848035196331844,13.446367172653893,24.253593381820618,0.0,29.53614026235288,101.60875390613357,0.0,0.0,0.0973297709666184,0.0,0.0,0.0,0.0,0.07479222539425123,0.15204724025332217,40.08260843045435,0.0,0.06965848535987967,0.30284925853024613,0.7569575488344954,6.8591387709984835,8.52614102701872,2.7441133705483525,13.756946299337978,11.66324532204594,17.204615176824497,21.91936941545536,84.94189802323064,0.0,0.07733681904627417,69.43180862332323,1.3448670159981941,17.846594522005343,70.32674126122564,0.0,44.91069284088504,138.82649310013767
C47021,1.3095428103585143,2.8003258485984532,1.242420152039923,7.363826169945382,2.4721750584619215,3.9488844535584566,2.789000407538791,9.921419992424186,0.0,0.06941445650758553,2.890643044277754,0.0,3.9370906791958107,7.349450668025443,0.0,3.521598311631434,12.021065199858507,2.9186922587613107,4.243097524894634,2.76397579251688,14.425178384882944,5.6258017089937,3.110709814109661,0.0,11.051338882726197,25.308631768113475,0.0,0.08677039093629293,0.0,0.0,0.0,36.48264729420534,0.14234312236142072,12.394552120656046,22.165102796231604,0.0,27.055705212583888,91.82412013129183,0.0,0.0,0.09664963543511487,0.0,0.0,0.0,0.0,0.06596949012317338,0.13477678986448938,37.58754200855781,0.0,0.06015103515318533,0.2683699779428896,0.6708781631536854,6.525503629782135,7.955341804378956,2.5500487504635228,12.710707267244802,10.868168859684015,15.681819387348405,19.844082522717205,76.34228869792412,0.0,0.06890096943620588,62.02852207901087,1.1870263606208822,16.651568352985755,63.25945256251711,0.0,40.29442283724105,124.91217065044796
C47022,1.4915118716696134,3.1912384875462285,1.4107786589012365,8.385586504179166,2.8087812228732285,4.490167444707707,3.1678826461174956,11.307508794298453,0.0,0.08189099261845499,3.3019283830170787,0.0,4.485284787038635,8.39261583286611,0.0,4.030506932281505,13.773306164001603,3.317026158915654,4.8710252034488715,3.1669874153820596,16.569424465737495,6.461786707719796,3.531268736008793,0.0,12.755852434825371,29.383871979832033,0.0,0.09909376822263617,0.0,0.0,0.0,42.562251552017806,0.16730728570838072,14.352479217058033,25.79322298358838,0.0,31.44228144677857,107.54627526841819,0.0,0.0,0.10732254848564439,0.0,0.0,0.0,0.0,0.0783601197671938,0.15963015024570648,43.10080323717425,0.0,0.07234240016841262,0.3179134426569081,0.7946592827524751,7.421854760467611,9.148311061849046,2.9392284255046968,14.698781975809416,12.50727460659563,18.276318378344236,23.217806680636897,89.69749329001993,0.0,0.0813663934655917,73.13384180815362,1.4094210005477494,19.148772926987238,74.29017104761857,0.0,47.39067857007689,146.66854417208532
C47023,1.9409436933726907,4.14546185324855,1.853545087237134,10.918523276267013,3.683664826213017,5.873845482203916,4.158183534870217,14.684056598121408,0.0,0.09489416102985906,4.257251256694657,0.0,5.832238174061538,10.831177184042724,0.0,5.164351168534633,17.58612192797203,4.346370959934315,6.180778449985045,4.043189637141721,20.98588937317045,8.185228039030056,4.643547736343776,0.0,15.903270349654314,35.9353889213125,0.0,0.12785615709200948,0.0,0.0,0.0,51.22243876866472,0.19634361907333417,17.705711983208296,31.30528202171495,0.0,38.33132383045913,127.73720012484156,0.0,0.0,0.1510300362409956,0.0,0.0,0.0,0.0,0.08867976633165342,0.18247490602526545,54.89148294031076,0.0,0.07833668725144081,0.3631921100986538,0.9081114103211765,9.701169338216493,11.544050610744371,3.681263978794422,18.213199942868393,15.744534092540889,22.07060838644978,27.672933472203134,105.3993035754398,0.0,0.09396310225138663,84.9203333481627,1.5972369266310984,24.162740564929305,87.43795351784,0.0,55.497858660686205,172.72530534421108
C47024,1.5056326323983849,3.224876656508991,1.4159384743087806,8.462127440813196,2.8221354732929234,4.51844299044461,3.1812903007849735,11.428810413076743,0.0,0.08808350285167894,3.3515834125837713,0.0,4.529874876590879,8.514005089991883,0.0,4.106096050380618,14.060308549447123,3.334582541015983,4.99047452294911,3.2332135510259357,16.993767830863046,6.6267641135101725,3.5423247199914543,0.0,13.199743641806094,30.730685144411222,0.0,0.10054111847968437,0.0,0.0,0.0,44.89811682332395,0.1788124758597669,14.939246323169357,27.08631847944634,0.0,32.93979370197919,114.23360925197736,0.0,0.0,0.1030626559612502,0.0,0.0,0.0,0.0,0.08527083256425705,0.17286252018654075,44.064246838129634,0.0,0.08036196573802865,0.34436775190263536,0.8606579368704379,7.472204443637511,9.40240654373431,3.033713341235272,15.262451043713721,12.872355952677331,19.244264124064884,24.616878803401235,95.80317880647618,0.0,0.08766920988170089,78.58346857347388,1.53269830060533,19.680943814138566,79.28068690793388,0.0,50.70412287306618,156.47495157719584
C47025,1.793800781555943,3.839979409916669,1.6920063670133443,10.083483781433166,3.37045623191703,5.392042145820032,3.8004194245392617,13.60740164647961,0.0,0.10159353317371807,3.981684190625784,0.0,5.395548851818478,10.117609281637458,0.0,4.868838539998713,16.65455587978874,3.981359122441397,5.900288513734194,3.8296262412055198,20.080927895865255,7.830919982614803,4.234133686262411,0.0,15.526351742525353,35.951781441425084,0.0,0.11946927768294174,0.0,0.0,0.0,52.2965198752715,0.20690334667361707,17.519810821893504,31.622098842419486,0.0,38.5025924902834,132.5928677374843,0.0,0.0,0.12604942441023848,0.0,0.0,0.0,0.0,0.09777792690588998,0.19870205045196176,52.154546494322126,0.0,0.09120889789331463,0.39578560191785056,0.9892365539818473,8.91464589635236,11.098436958239924,3.5731423834547136,17.921179116125646,15.183564646260322,22.436123549585307,28.59944512531265,110.89005832199751,0.0,0.1010286931010429,90.68320935873929,1.7580927340061887,23.23085435492108,91.80443029209648,0.0,58.63773780117296,181.21986422107182
