,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C10032,0.09455436876203817,0.0,0.12432148485379094,0.0,0.0,0.0,0.19331115391350026,0.0,1.4564874803011731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860144033200874,0.0,10.220254160281014,0.0,0.0,0.0,15.096022133915616,0.0,43.845293152319854
C10033,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521421887079056,0.0,6.283563668913512,0.0,0.0,0.0,9.281258052703674,0.0,26.9567357899448
C10034,0.23638592190509541,0.0,0.31080371213447733,0.0,0.0,0.0,0.48327788478375067,0.0,3.641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289409084127867,0.0,5.375096632444088,0.0,0.0,0.0,7.939389418577842,0.0,23.05937639862748
C10035,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9609537113639757,0.0,14.459766997138322,0.0,0.0,0.0,21.358075759836165,0.0,62.03297031180069
C10036,0.3309402906671336,0.0,0.4351251969882683,0.0,0.0,0.0,0.676589038697251,0.0,5.097706181054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33880352081157694,0.0,2.4982843502909144,0.0,0.0,0.0,3.690138743846039,0.0,10.717738326122632
C11001,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1252220850908006,0.0,15.671056379097553,0.0,0.0,0.0,23.14723393867061,0.0,67.22944950022378
C11002,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16426837372682518,0.0,1.2112893819592312,0.0,0.0,0.0,1.7891581788344433,0.0,5.196479188423094
C11003,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852060814018147,0.0,4.315218423229761,0.0,0.0,0.0,6.373876012097704,0.0,18.51245710875727
C11004,0.21274732971458588,0.0,0.27972334092102963,0.0,0.0,0.0,0.43495009630537557,0.0,3.27709683067764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5297492303310596,0.0,11.280132369495341,0.0,0.0,0.0,16.661535540395754,0.0,48.392212442190065
C11005,0.42549465942917175,0.0,0.5594466818420593,0.0,0.0,0.0,0.8699001926107511,0.0,6.55419366135528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303880216456675,0.0,9.614609469301397,0.0,0.0,0.0,14.201443044498394,0.0,41.24705355810831
C11006,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5913498704786189,0.0,11.734365887730052,0.0,0.0,0.0,17.33246985745867,0.0,50.340892137848726
C11007,0.5200490281912099,0.0,0.6837681666958502,0.0,0.0,0.0,1.0632113465242514,0.0,8.010681141656452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753434690030245,0.0,7.192030705382935,0.0,0.0,0.0,10.623126686829506,0.0,30.85409518126212
C11008,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4578818168255734,0.0,10.750193264888177,0.0,0.0,0.0,15.878778837155684,0.0,46.11875279725496
C11009,0.14183155314305726,0.0,0.18648222728068642,0.0,0.0,0.0,0.2899667308702504,0.0,2.1847312204517597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5502827770469125,0.0,11.431543542240245,0.0,0.0,0.0,16.88518031275006,0.0,49.04177234074295
C11010,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878819524500563,0.0,13.854122306158708,0.0,0.0,0.0,20.463496670418944,0.0,59.43473071758914
C11011,0.3309402906671336,0.0,0.4351251969882683,0.0,0.0,0.0,0.676589038697251,0.0,5.097706181054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8172188843530035,0.0,13.399888787923995,0.0,0.0,0.0,19.79256235335603,0.0,57.48605102193048
C11012,0.23638592190509541,0.0,0.31080371213447733,0.0,0.0,0.0,0.48327788478375067,0.0,3.641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8603067825803916,0.0,28.465300476041932,0.0,0.0,0.0,42.045217202609415,0.0,122.11726092794271
C11013,0.26002451409560495,0.0,0.3418840833479251,0.0,0.0,0.0,0.5316056732621257,0.0,4.005340570828226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2853674745365034,0.0,24.225787639184624,0.0,0.0,0.0,35.783163576688864,0.0,103.92958376846188
C11014,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833466697408218,0.0,9.463198296556493,0.0,0.0,0.0,13.977798272144089,0.0,40.597493659555425
C11015,0.14183155314305726,0.0,0.18648222728068642,0.0,0.0,0.0,0.2899667308702504,0.0,2.1847312204517597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650766956450979,0.0,7.116325119010483,0.0,0.0,0.0,10.511304300652354,0.0,30.529315231985677
C11016,0.23638592190509541,0.0,0.31080371213447733,0.0,0.0,0.0,0.48327788478375067,0.0,3.641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4578818168255734,0.0,10.750193264888177,0.0,0.0,0.0,15.878778837155684,0.0,46.11875279725496
C11017,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7042843774158112,0.0,12.567127337827024,0.0,0.0,0.0,18.562516105407347,0.0,53.9134715798896
C11018,0.09455436876203817,0.0,0.12432148485379094,0.0,0.0,0.0,0.19331115391350026,0.0,1.4564874803011731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022554351511535,0.0,14.914000515373035,0.0,0.0,0.0,22.029010076899084,0.0,63.98165000745934
C11019,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096198445743426,0.0,14.081239065276062,0.0,0.0,0.0,20.798963828950402,0.0,60.40907056541847
C11020,0.047277184381019084,0.0,0.06216074242689547,0.0,0.0,0.0,0.09665557695675013,0.0,0.7282437401505866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248179241316643,0.0,12.718538510571928,0.0,0.0,0.0,18.786160877761656,0.0,54.56303147844249
C11021,0.40185606723866224,0.0,0.5283663106286115,0.0,0.0,0.0,0.8215724041323761,0.0,6.190071791279986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162166194241385,0.0,23.3173206027152,0.0,0.0,0.0,34.44129494256303,0.0,100.03222437714456
C11022,0.3309402906671336,0.0,0.4351251969882683,0.0,0.0,0.0,0.676589038697251,0.0,5.097706181054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5872268861974965,0.0,19.07780776585789,0.0,0.0,0.0,28.179241316642482,0.0,81.84454721766373
C11023,0.07091577657152863,0.0,0.09324111364034321,0.0,0.0,0.0,0.1449833654351252,0.0,1.0923656102258799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5605495504048392,0.0,11.507249128612695,0.0,0.0,0.0,16.99700269892721,0.0,49.36655229001939
C11024,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5728371285584477,0.0,26.345544057613278,0.0,0.0,0.0,38.91419038964914,0.0,113.0234223482023
C11025,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8172188843530035,0.0,13.399888787923995,0.0,0.0,0.0,19.79256235335603,0.0,57.48605102193048
C11026,0.3545788828576431,0.0,0.466205568201716,0.0,0.0,0.0,0.724916827175626,0.0,5.461828051129399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6590942997029825,0.0,19.607746870465053,0.0,0.0,0.0,28.96199801988255,0.0,84.11800686259883
C11027,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749393080438882,0.0,4.239512836857309,0.0,0.0,0.0,6.262053625920552,0.0,18.187677159480828
C11028,0.14183155314305726,0.0,0.18648222728068642,0.0,0.0,0.0,0.2899667308702504,0.0,2.1847312204517597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252546349667042,0.0,9.236081537439137,0.0,0.0,0.0,13.64233111361263,0.0,39.62315381172609
C11029,0.3782174750481527,0.0,0.49728593941516375,0.0,0.0,0.0,0.773244615654001,0.0,5.825949921204693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618027206271276,0.0,19.30492452497525,0.0,0.0,0.0,28.51470847517394,0.0,82.81888706549306
C11030,0.023638592190509542,0.0,0.031080371213447734,0.0,0.0,0.0,0.048327788478375065,0.0,0.3641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677444292243636,0.0,7.873380982735003,0.0,0.0,0.0,11.629528162423881,0.0,33.77711472475011
C11031,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2997572321755526,0.0,16.958051347429237,0.0,0.0,0.0,25.048214503682207,0.0,72.75070863792331
C11032,0.023638592190509542,0.0,0.031080371213447734,0.0,0.0,0.0,0.048327788478375065,0.0,0.3641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611883417194472,0.0,11.885777060474956,0.0,0.0,0.0,17.556114629812974,0.0,50.990452036401614
C11033,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396281176678014,0.0,10.295959746653466,0.0,0.0,0.0,15.207844520092769,0.0,44.1700731015963
C11034,0.1654701453335668,0.0,0.21756259849413415,0.0,0.0,0.0,0.3382945193486255,0.0,2.548853090527053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932092821396119,0.0,6.5863860144033195,0.0,0.0,0.0,9.728547597412286,0.0,28.255855587050576
C11035,0.23638592190509541,0.0,0.31080371213447733,0.0,0.0,0.0,0.48327788478375067,0.0,3.641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958770157188777,0.0,7.343441878127839,0.0,0.0,0.0,10.846771459183813,0.0,31.503655079815008
C11036,0.1654701453335668,0.0,0.21756259849413415,0.0,0.0,0.0,0.3382945193486255,0.0,2.548853090527053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521421887079056,0.0,6.283563668913512,0.0,0.0,0.0,9.281258052703674,0.0,26.9567357899448
C11037,0.14183155314305726,0.0,0.18648222728068642,0.0,0.0,0.0,0.2899667308702504,0.0,2.1847312204517597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392076817707133,0.0,5.45080221881654,0.0,0.0,0.0,8.051211804754995,0.0,23.384156347903925
C11038,0.047277184381019084,0.0,0.06216074242689547,0.0,0.0,0.0,0.09665557695675013,0.0,0.7282437401505866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29773642737987066,0.0,2.1954620048011066,0.0,0.0,0.0,3.2428491991374284,0.0,9.418618529016857
C12001,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0574776558664372,0.0,7.797675396362551,0.0,0.0,0.0,11.517705776246729,0.0,33.452334775473666
C12002,0.09455436876203817,0.0,0.12432148485379094,0.0,0.0,0.0,0.19331115391350026,0.0,1.4564874803011731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570734949073007,0.0,4.845157527836925,0.0,0.0,0.0,7.156632715337773,0.0,20.785916753692376
C12003,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932092821396119,0.0,6.5863860144033195,0.0,0.0,0.0,9.728547597412286,0.0,28.255855587050576
C12004,0.07091577657152863,0.0,0.09324111364034321,0.0,0.0,0.0,0.1449833654351252,0.0,1.0923656102258799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521421887079056,0.0,6.283563668913512,0.0,0.0,0.0,9.281258052703674,0.0,26.9567357899448
C12005,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0472108825085105,0.0,7.721969809990099,0.0,0.0,0.0,11.405883390069576,0.0,33.127554826197226
C12006,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392076817707133,0.0,5.45080221881654,0.0,0.0,0.0,8.051211804754995,0.0,23.384156347903925
C12007,0.07091577657152863,0.0,0.09324111364034321,0.0,0.0,0.0,0.1449833654351252,0.0,1.0923656102258799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36960384088535664,0.0,2.72540110940827,0.0,0.0,0.0,4.025605902377498,0.0,11.692078173951963
C12008,0.2836631062861145,0.0,0.37296445456137284,0.0,0.0,0.0,0.5799334617405008,0.0,4.369462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036944109150584,0.0,7.646264223617647,0.0,0.0,0.0,11.294061003892423,0.0,32.80277487692078
C12009,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289409084127867,0.0,5.375096632444088,0.0,0.0,0.0,7.939389418577842,0.0,23.05937639862748
C12010,0.18910873752407634,0.0,0.24864296970758187,0.0,0.0,0.0,0.3866223078270005,0.0,2.9129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44147125439084267,0.0,3.2553402140154337,0.0,0.0,0.0,4.808362605617567,0.0,13.965537818887066
C12011,0.07091577657152863,0.0,0.09324111364034321,0.0,0.0,0.0,0.1449833654351252,0.0,1.0923656102258799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160064014755944,0.0,4.5423351823471165,0.0,0.0,0.0,6.709343170629162,0.0,19.486796956586602
C12012,0.09455436876203817,0.0,0.12432148485379094,0.0,0.0,0.0,0.19331115391350026,0.0,1.4564874803011731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084073616969336,0.0,5.223685459699184,0.0,0.0,0.0,7.715744646223537,0.0,22.409816500074594
C12013,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365399481914475,0.0,4.693746355092021,0.0,0.0,0.0,6.932987942983468,0.0,20.13635685513949
C12014,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080032007377972,0.0,2.2711675911735583,0.0,0.0,0.0,3.354671585314581,0.0,9.743398478293301
C12015,0.4491332516196813,0.0,0.5905270530555069,0.0,0.0,0.0,0.9182279810891263,0.0,6.918315531430572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365399481914475,0.0,4.693746355092021,0.0,0.0,0.0,6.932987942983468,0.0,20.13635685513949
C12016,0.07091577657152863,0.0,0.09324111364034321,0.0,0.0,0.0,0.1449833654351252,0.0,1.0923656102258799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33880352081157694,0.0,2.4982843502909144,0.0,0.0,0.0,3.690138743846039,0.0,10.717738326122632
C12017,0.11819296095254771,0.0,0.15540185606723866,0.0,0.0,0.0,0.24163894239187533,0.0,1.8206093503764664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365399481914475,0.0,4.693746355092021,0.0,0.0,0.0,6.932987942983468,0.0,20.13635685513949
C12018,0.023638592190509542,0.0,0.031080371213447734,0.0,0.0,0.0,0.048327788478375065,0.0,0.3641218700752933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5236054412542552,0.0,3.8609849049950493,0.0,0.0,0.0,5.702941695034788,0.0,16.563777413098613
