,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C10011,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,7.260034904013962,0.0,0.3630017452006981,0.0,0.0,0.0,1.8150087260034904,0.0,90.38743455497382,0.0447125621007807,0.1788502484031228,0.7601135557132719,6.1703335699077355,0.0,14.039744499645138,0.0447125621007807,15.202271114265436,0.13413768630234207
C10012,0.0,0.029411764705882353,0.08823529411764706,0.7647058823529411,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.4411764705882353,3.141361256544503,0.0,0.15706806282722513,0.0,0.0,0.0,0.7853403141361257,0.0,39.10994764397906,0.03584102200141945,0.1433640880056778,0.6092973740241306,4.946061036195884,0.0,11.254080908445706,0.03584102200141945,12.185947480482612,0.10752306600425834
C10013,0.0,0.1323529411764706,0.3970588235294118,3.441176470588235,0.0,0.1323529411764706,0.2647058823529412,0.1323529411764706,1.9852941176470589,5.340314136125654,0.0,0.2670157068062827,0.0,0.0,0.0,1.3350785340314135,0.0,66.4869109947644,0.04435770049680625,0.177430801987225,0.7540809084457062,6.121362668559262,0.0,13.92831795599716,0.04435770049680625,15.081618168914124,0.13307310149041873
C10014,0.0,0.029411764705882353,0.08823529411764706,0.7647058823529411,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.4411764705882353,8.86561954624782,0.0,0.4432809773123909,0.0,0.0,0.0,2.216404886561955,0.0,110.37696335078535,0.05855216465578424,0.23420865862313697,0.9953867991483322,8.080198722498226,0.0,18.385379701916253,0.05855216465578424,19.907735982966642,0.17565649396735272
C10015,0.0,1.1544117647058822,3.463235294117647,30.01470588235294,0.0,1.1544117647058822,2.3088235294117645,1.1544117647058822,17.316176470588236,3.9092495636998255,0.0,0.19546247818499127,0.0,0.0,0.0,0.9773123909249564,0.0,48.67015706806283,0.07381121362668559,0.29524485450674237,1.2547906316536552,10.18594748048261,0.0,23.176721078779277,0.07381121362668559,25.095812633073102,0.22143364088005676
C10016,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,2.7923211169284468,0.0,0.13961605584642234,0.0,0.0,0.0,0.6980802792321117,0.0,34.76439790575916,0.042583392476934,0.170333569907736,0.7239176721078779,5.876508161816892,0.0,13.371185237757274,0.042583392476934,14.478353442157559,0.127750177430802
C10017,0.0,0.11029411764705882,0.3308823529411765,2.867647058823529,0.0,0.11029411764705882,0.22058823529411764,0.11029411764705882,1.6544117647058822,5.514834205933682,0.0,0.27574171029668415,0.0,0.0,0.0,1.3787085514834205,0.0,68.65968586387434,0.0908445706174592,0.3633782824698368,1.5443577004968063,12.536550745209368,0.0,28.525195173882185,0.0908445706174592,30.887154009936125,0.27253371185237757
C10018,0.0,0.1323529411764706,0.3970588235294118,3.441176470588235,0.0,0.1323529411764706,0.2647058823529412,0.1323529411764706,1.9852941176470589,2.6527050610820244,0.0,0.13263525305410123,0.0,0.0,0.0,0.6631762652705061,0.0,33.026178010471206,0.01738821859474805,0.0695528743789922,0.29559971611071684,2.3995741660752308,0.0,5.459900638750887,0.01738821859474805,5.911994322214337,0.052164655784244146
C10019,0.0,0.11029411764705882,0.3308823529411765,2.867647058823529,0.0,0.11029411764705882,0.22058823529411764,0.11029411764705882,1.6544117647058822,5.7591623036649215,0.0,0.2879581151832461,0.0,0.0,0.0,1.4397905759162304,0.0,71.70157068062828,0.056068133427963095,0.22427253371185238,0.9531582682753726,7.7374024130589065,0.0,17.605393896380413,0.056068133427963095,19.06316536550745,0.16820440028388928
C10020,0.0,0.11764705882352941,0.35294117647058826,3.0588235294117645,0.0,0.11764705882352941,0.23529411764705882,0.11764705882352941,1.7647058823529411,4.677137870855148,0.0,0.23385689354275743,0.0,0.0,0.0,1.169284467713787,0.0,58.2303664921466,0.0667139815471966,0.2668559261887864,1.1341376863023422,9.206529453513129,0.0,20.94819020581973,0.0667139815471966,22.68275372604684,0.20014194464158977
C10021,0.0,0.08088235294117647,0.24264705882352944,2.102941176470588,0.0,0.08088235294117647,0.16176470588235295,0.08088235294117647,1.213235294117647,6.2478184991273995,0.0,0.31239092495637,0.0,0.0,0.0,1.5619546247818499,0.0,77.78534031413612,0.045067423704755145,0.18026969481902058,0.7661462029808375,6.21930447125621,0.0,14.151171043293115,0.045067423704755145,15.32292405961675,0.13520227111426544
C10022,0.0,0.022058823529411763,0.0661764705882353,0.5735294117647058,0.0,0.022058823529411763,0.044117647058823525,0.022058823529411763,0.33088235294117646,3.5602094240837694,0.0,0.17801047120418848,0.0,0.0,0.0,0.8900523560209423,0.0,44.324607329842934,0.01738821859474805,0.0695528743789922,0.29559971611071684,2.3995741660752308,0.0,5.459900638750887,0.01738821859474805,5.911994322214337,0.052164655784244146
C10023,0.0,0.029411764705882353,0.08823529411764706,0.7647058823529411,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.4411764705882353,5.7591623036649215,0.0,0.2879581151832461,0.0,0.0,0.0,1.4397905759162304,0.0,71.70157068062828,0.037970191625266145,0.15188076650106458,0.6454932576295245,5.239886444286728,0.0,11.922640170333569,0.037970191625266145,12.90986515259049,0.11391057487579843
C10024,0.0,0.125,0.375,3.25,0.0,0.125,0.25,0.125,1.875,4.363001745200698,0.0,0.2181500872600349,0.0,0.0,0.0,1.0907504363001745,0.0,54.319371727748695,0.07345635202271114,0.29382540809084456,1.2487579843860894,10.136976579134137,0.0,23.065294535131297,0.07345635202271114,24.97515968772179,0.22036905606813342
C10025,0.0,0.08088235294117647,0.24264705882352944,2.102941176470588,0.0,0.08088235294117647,0.16176470588235295,0.08088235294117647,1.213235294117647,1.3961605584642234,0.0,0.06980802792321117,0.0,0.0,0.0,0.34904013961605584,0.0,17.38219895287958,0.0099361249112846,0.0397444996451384,0.16891412349183818,1.3711852377572746,0.0,3.119943222143364,0.0099361249112846,3.3782824698367637,0.029808374733853796
C10026,0.0,0.07352941176470588,0.22058823529411767,1.9117647058823528,0.0,0.07352941176470588,0.14705882352941177,0.07352941176470588,1.1029411764705883,3.4205933682373475,0.0,0.17102966841186737,0.0,0.0,0.0,0.8551483420593369,0.0,42.58638743455497,0.0241305890702626,0.0965223562810504,0.4102200141944642,3.330021291696238,0.0,7.577004968062456,0.0241305890702626,8.204400283889283,0.07239176721078779
C10027,0.0,0.34558823529411764,1.036764705882353,8.985294117647058,0.0,0.34558823529411764,0.6911764705882353,0.34558823529411764,5.1838235294117645,3.9092495636998255,0.0,0.19546247818499127,0.0,0.0,0.0,0.9773123909249564,0.0,48.67015706806283,0.025904897090134847,0.10361958836053939,0.44038325053229244,3.574875798438609,0.0,8.134137686302342,0.025904897090134847,8.807665010645849,0.07771469127040453
C10028,0.0,0.051470588235294115,0.15441176470588236,1.338235294117647,0.0,0.051470588235294115,0.10294117647058823,0.051470588235294115,0.7720588235294117,7.43455497382199,0.0,0.3717277486910995,0.0,0.0,0.0,1.8586387434554974,0.0,92.56020942408377,0.049325762952448546,0.19730305180979418,0.8385379701916253,6.806955287437899,0.0,15.488289567068843,0.049325762952448546,16.770759403832507,0.14797728885734562
C10029,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,4.43280977312391,0.0,0.22164048865619546,0.0,0.0,0.0,1.1082024432809774,0.0,55.18848167539267,0.0376153300212917,0.1504613200851668,0.6394606103619589,5.190915542938254,0.0,11.811213626685593,0.0376153300212917,12.789212207239178,0.11284599006387509
C10030,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,5.340314136125654,0.0,0.2670157068062827,0.0,0.0,0.0,1.3350785340314135,0.0,66.4869109947644,0.030872959545777148,0.12349183818310859,0.5248403122782115,4.260468417317246,0.0,9.694109297374023,0.030872959545777148,10.49680624556423,0.09261887863733144
C10031,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,4.642233856893543,0.0,0.23211169284467714,0.0,0.0,0.0,1.1605584642233857,0.0,57.79581151832461,0.026614620298083747,0.10645848119233499,0.4524485450674237,3.672817601135557,0.0,8.356990773598296,0.026614620298083747,9.048970901348474,0.07984386089425125
C10032,0.0,0.029411764705882353,0.08823529411764706,0.7647058823529411,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.4411764705882353,4.991273996509599,0.0,0.24956369982547993,0.0,0.0,0.0,1.2478184991273997,0.0,62.141361256544506,0.047906316536550746,0.19162526614620298,0.8144073811213627,6.6110716820440025,0.0,15.042583392476933,0.047906316536550746,16.288147622427253,0.14371894960965223
C10033,0.0,0.058823529411764705,0.17647058823529413,1.5294117647058822,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.8823529411764706,4.013961605584642,0.0,0.2006980802792321,0.0,0.0,0.0,1.0034904013961605,0.0,49.973821989528794,0.029453513129879347,0.11781405251951739,0.5007097232079489,4.06458481192335,0.0,9.248403122782115,0.029453513129879347,10.014194464158978,0.08836053938963805
C10034,0.0,0.07352941176470588,0.22058823529411767,1.9117647058823528,0.0,0.07352941176470588,0.14705882352941177,0.07352941176470588,1.1029411764705883,2.68760907504363,0.0,0.1343804537521815,0.0,0.0,0.0,0.6719022687609075,0.0,33.460732984293195,0.025195173882185947,0.10078069552874379,0.4283179559971611,3.4769339957416605,0.0,7.911284599006387,0.025195173882185947,8.566359119943222,0.07558552164655784
C10035,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,7.120418848167539,0.0,0.35602094240837695,0.0,0.0,0.0,1.7801047120418847,0.0,88.64921465968587,0.06777856635911994,0.27111426543647976,1.152235628105039,9.353442157558552,0.0,21.28246983676366,0.06777856635911994,23.04471256210078,0.20333569907735982
C10036,0.0,0.10294117647058823,0.3088235294117647,2.676470588235294,0.0,0.10294117647058823,0.20588235294117646,0.10294117647058823,1.5441176470588234,1.082024432809773,0.0,0.05410122164048866,0.0,0.0,0.0,0.27050610820244325,0.0,13.471204188481677,0.01171043293115685,0.0468417317246274,0.19907735982966643,1.616039744499645,0.0,3.6770759403832503,0.01171043293115685,3.9815471965933287,0.035131298793470545
C11001,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,3.525305410122164,0.0,0.1762652705061082,0.0,0.0,0.0,0.881326352530541,0.0,43.890052356020945,0.07345635202271114,0.29382540809084456,1.2487579843860894,10.136976579134137,0.0,23.065294535131297,0.07345635202271114,24.97515968772179,0.22036905606813342
C11002,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,0.13961605584642234,0.0,0.006980802792321117,0.0,0.0,0.0,0.034904013961605584,0.0,1.7382198952879582,0.0056777856635912,0.0227111426543648,0.0965223562810504,0.7835344215755855,0.0,1.7828246983676366,0.0056777856635912,1.9304471256210078,0.017033356990773598
C11003,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,4.712041884816754,0.0,0.2356020942408377,0.0,0.0,0.0,1.1780104712041886,0.0,58.66492146596859,0.02022711142654365,0.0809084457061746,0.34386089425124206,2.7913413768630235,0.0,6.351312987934706,0.02022711142654365,6.877217885024841,0.06068133427963094
C11004,0.0,0.0661764705882353,0.1985294117647059,1.7205882352941175,0.0,0.0661764705882353,0.1323529411764706,0.0661764705882353,0.9926470588235294,4.328097731239092,0.0,0.21640488656195464,0.0,0.0,0.0,1.082024432809773,0.0,53.88481675392671,0.05287437899219305,0.2114975159687722,0.8988644428672818,7.29666430092264,0.0,16.602555003548616,0.05287437899219305,17.977288857345634,0.15862313697657912
C11005,0.0,0.1323529411764706,0.3970588235294118,3.441176470588235,0.0,0.1323529411764706,0.2647058823529412,0.1323529411764706,1.9852941176470589,4.50261780104712,0.0,0.22513089005235604,0.0,0.0,0.0,1.12565445026178,0.0,56.05759162303665,0.045067423704755145,0.18026969481902058,0.7661462029808375,6.21930447125621,0.0,14.151171043293115,0.045067423704755145,15.32292405961675,0.13520227111426544
C11006,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,3.106457242582897,0.0,0.15532286212914487,0.0,0.0,0.0,0.7766143106457243,0.0,38.675392670157066,0.055003548616039746,0.22001419446415899,0.9350603264726757,7.590489709013484,0.0,17.27111426543648,0.055003548616039746,18.701206529453515,0.16501064584811923
C11007,0.0,0.16176470588235295,0.4852941176470589,4.205882352941176,0.0,0.16176470588235295,0.3235294117647059,0.16176470588235295,2.426470588235294,2.303664921465969,0.0,0.11518324607329843,0.0,0.0,0.0,0.5759162303664922,0.0,28.680628272251308,0.03371185237757275,0.134847409510291,0.5731014904187367,4.652235628105039,0.0,10.585521646557842,0.03371185237757275,11.462029808374734,0.10113555713271824
C11008,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,3.3158813263525304,0.0,0.16579406631762653,0.0,0.0,0.0,0.8289703315881326,0.0,41.282722513089006,0.050390347764371894,0.20156139105748758,0.8566359119943222,6.953867991483321,0.0,15.822569198012774,0.050390347764371894,17.132718239886444,0.15117104329311568
C11009,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,3.2809773123909247,0.0,0.16404886561954626,0.0,0.0,0.0,0.8202443280977312,0.0,40.84816753926702,0.053584102200141946,0.21433640880056778,0.9109297374024131,7.394606103619588,0.0,16.82540809084457,0.053584102200141946,18.21859474804826,0.16075230660042583
C11010,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,3.0715532286212914,0.0,0.15357766143106458,0.0,0.0,0.0,0.7678883071553229,0.0,38.24083769633508,0.06493967352732434,0.25975869410929736,1.1039744499645139,8.96167494677076,0.0,20.391057487579843,0.06493967352732434,22.079488999290277,0.19481902058197303
C11011,0.0,0.10294117647058823,0.3088235294117647,2.676470588235294,0.0,0.10294117647058823,0.20588235294117646,0.10294117647058823,1.5441176470588234,3.7347294938917974,0.0,0.18673647469458987,0.0,0.0,0.0,0.9336823734729494,0.0,46.497382198952884,0.06281050390347764,0.2512420156139106,1.06777856635912,8.667849538679915,0.0,19.72249822569198,0.06281050390347764,21.3555713271824,0.18843151171043293
C11012,0.0,0.07352941176470588,0.22058823529411767,1.9117647058823528,0.0,0.07352941176470588,0.14705882352941177,0.07352941176470588,1.1029411764705883,6.317626527050611,0.0,0.3158813263525305,0.0,0.0,0.0,1.5794066317626527,0.0,78.65445026178011,0.1334279630943932,0.5337118523775728,2.2682753726046845,18.413058907026258,0.0,41.89638041163946,0.1334279630943932,45.36550745209368,0.40028388928317954
C11013,0.0,0.08088235294117647,0.24264705882352944,2.102941176470588,0.0,0.08088235294117647,0.16176470588235295,0.08088235294117647,1.213235294117647,5.130890052356021,0.0,0.25654450261780104,0.0,0.0,0.0,1.2827225130890052,0.0,63.87958115183246,0.113555713271824,0.454222853087296,1.9304471256210078,15.67068843151171,0.0,35.65649396735273,0.113555713271824,38.60894251242016,0.340667139815472
C11014,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,1.3612565445026177,0.0,0.06806282722513089,0.0,0.0,0.0,0.3403141361256544,0.0,16.94764397905759,0.04435770049680625,0.177430801987225,0.7540809084457062,6.121362668559262,0.0,13.92831795599716,0.04435770049680625,15.081618168914124,0.13307310149041873
C11015,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,0.9075043630017452,0.0,0.045375218150087264,0.0,0.0,0.0,0.2268760907504363,0.0,11.298429319371728,0.0333569907735983,0.1334279630943932,0.5670688431511711,4.6032647267565645,0.0,10.474095102909866,0.0333569907735983,11.34137686302342,0.10007097232079488
C11016,0.0,0.07352941176470588,0.22058823529411767,1.9117647058823528,0.0,0.07352941176470588,0.14705882352941177,0.07352941176470588,1.1029411764705883,2.4083769633507854,0.0,0.12041884816753927,0.0,0.0,0.0,0.6020942408376964,0.0,29.984293193717278,0.050390347764371894,0.20156139105748758,0.8566359119943222,6.953867991483321,0.0,15.822569198012774,0.050390347764371894,17.132718239886444,0.15117104329311568
C11017,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,3.839441535776614,0.0,0.19197207678883071,0.0,0.0,0.0,0.9598603839441535,0.0,47.80104712041885,0.058907026259758695,0.23562810503903478,1.0014194464158979,8.1291696238467,0.0,18.49680624556423,0.058907026259758695,20.028388928317955,0.1767210787792761
C11018,0.0,0.029411764705882353,0.08823529411764706,0.7647058823529411,0.0,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.4411764705882353,2.2338568935427574,0.0,0.11169284467713787,0.0,0.0,0.0,0.5584642233856894,0.0,27.81151832460733,0.06990773598296665,0.2796309439318666,1.188431511710433,9.647267565649397,0.0,21.951029098651524,0.06990773598296665,23.768630234208658,0.20972320794889993
C11019,0.0,0.08823529411764705,0.2647058823529412,2.2941176470588234,0.0,0.08823529411764705,0.1764705882352941,0.08823529411764705,1.3235294117647058,4.851657940663176,0.0,0.24258289703315883,0.0,0.0,0.0,1.212914485165794,0.0,60.403141361256544,0.0660042583392477,0.2640170333569908,1.1220723917672109,9.108587650816181,0.0,20.725337118523775,0.0660042583392477,22.441447835344217,0.1980127750177431
C11020,0.0,0.014705882352941176,0.04411764705882353,0.38235294117647056,0.0,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.22058823529411764,2.164048865619546,0.0,0.10820244328097732,0.0,0.0,0.0,0.5410122164048865,0.0,26.942408376963353,0.0596167494677076,0.2384669978708304,1.0134847409510293,8.227111426543647,0.0,18.719659332860186,0.0596167494677076,20.269694819020582,0.17885024840312277
C11021,0.0,0.125,0.375,3.25,0.0,0.125,0.25,0.125,1.875,4.956369982547993,0.0,0.24781849912739964,0.0,0.0,0.0,1.2390924956369982,0.0,61.70680628272252,0.10929737402413059,0.43718949609652236,1.8580553584102202,15.08303761533002,0.0,34.319375443577,0.10929737402413059,37.1611071682044,0.32789212207239177
C11022,0.0,0.10294117647058823,0.3088235294117647,2.676470588235294,0.0,0.10294117647058823,0.20588235294117646,0.10294117647058823,1.5441176470588234,4.223385689354275,0.0,0.2111692844677138,0.0,0.0,0.0,1.0558464223385688,0.0,52.58115183246073,0.0894251242015614,0.3577004968062456,1.5202271114265438,12.340667139815471,0.0,28.079488999290277,0.0894251242015614,30.40454222853087,0.26827537260468415
C11023,0.0,0.022058823529411763,0.0661764705882353,0.5735294117647058,0.0,0.022058823529411763,0.044117647058823525,0.022058823529411763,0.33088235294117646,1.5706806282722514,0.0,0.07853403141361257,0.0,0.0,0.0,0.39267015706806285,0.0,19.55497382198953,0.0539389638041164,0.2157558552164656,0.9169623846699787,7.443577004968063,0.0,16.93683463449255,0.0539389638041164,18.339247693399575,0.16181689141234917
C11024,0.0,0.058823529411764705,0.17647058823529413,1.5294117647058822,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.8823529411764706,3.5602094240837694,0.0,0.17801047120418848,0.0,0.0,0.0,0.8900523560209423,0.0,44.324607329842934,0.12349183818310859,0.49396735273243436,2.099361249112846,17.041873669268984,0.0,38.77643718949609,0.12349183818310859,41.98722498225692,0.37047551454932576
C11025,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,3.9092495636998255,0.0,0.19546247818499127,0.0,0.0,0.0,0.9773123909249564,0.0,48.67015706806283,0.06281050390347764,0.2512420156139106,1.06777856635912,8.667849538679915,0.0,19.72249822569198,0.06281050390347764,21.3555713271824,0.18843151171043293
C11026,0.0,0.11029411764705882,0.3308823529411765,2.867647058823529,0.0,0.11029411764705882,0.22058823529411764,0.11029411764705882,1.6544117647058822,4.50261780104712,0.0,0.22513089005235604,0.0,0.0,0.0,1.12565445026178,0.0,56.05759162303665,0.09190915542938255,0.3676366217175302,1.5624556422995033,12.68346344925479,0.0,28.859474804826117,0.09190915542938255,31.249112845990066,0.2757274662881476
C11027,0.0,0.03676470588235294,0.11029411764705883,0.9558823529411764,0.0,0.03676470588235294,0.07352941176470588,0.03676470588235294,0.5514705882352942,1.3961605584642234,0.0,0.06980802792321117,0.0,0.0,0.0,0.34904013961605584,0.0,17.38219895287958,0.0198722498225692,0.0794889992902768,0.33782824698367636,2.7423704755145493,0.0,6.239886444286728,0.0198722498225692,6.7565649396735274,0.05961674946770759
C11028,0.0,0.044117647058823525,0.1323529411764706,1.1470588235294117,0.0,0.044117647058823525,0.08823529411764705,0.044117647058823525,0.6617647058823529,1.7102966841186737,0.0,0.08551483420593368,0.0,0.0,0.0,0.42757417102966844,0.0,21.293193717277486,0.0432931156848829,0.1731724627395316,0.7359829666430092,5.974449964513839,0.0,13.594038325053228,0.0432931156848829,14.719659332860186,0.12987934705464868
C11029,0.0,0.11764705882352941,0.35294117647058826,3.0588235294117645,0.0,0.11764705882352941,0.23529411764705882,0.11764705882352941,1.7647058823529411,4.0837696335078535,0.0,0.20418848167539266,0.0,0.0,0.0,1.0209424083769634,0.0,50.84293193717278,0.09048970901348474,0.36195883605393897,1.5383250532292407,12.487579843860894,0.0,28.41376863023421,0.09048970901348474,30.766501064584812,0.27146912704045423
C11030,0.0,0.007352941176470588,0.022058823529411766,0.19117647058823528,0.0,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.11029411764705882,1.2914485165794067,0.0,0.06457242582897034,0.0,0.0,0.0,0.3228621291448517,0.0,16.078534031413614,0.036905606813342796,0.14762242725337119,0.6273953158268276,5.092973740241305,0.0,11.588360539389639,0.036905606813342796,12.547906316536551,0.11071682044002838
C11031,0.0,0.058823529411764705,0.17647058823529413,1.5294117647058822,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.8823529411764706,3.4554973821989527,0.0,0.17277486910994766,0.0,0.0,0.0,0.8638743455497382,0.0,43.02094240837697,0.0794889992902768,0.3179559971611072,1.3513129879347054,10.969481902058197,0.0,24.95954577714691,0.0794889992902768,27.02625975869411,0.23846699787083037
C11032,0.0,0.007352941176470588,0.022058823529411766,0.19117647058823528,0.0,0.007352941176470588,0.014705882352941176,0.007352941176470588,0.11029411764705882,1.082024432809773,0.0,0.05410122164048866,0.0,0.0,0.0,0.27050610820244325,0.0,13.471204188481677,0.05571327182398865,0.2228530872959546,0.947125621007807,7.688431511710433,0.0,17.493967352732433,0.05571327182398865,18.942512420156138,0.16713981547196594
