,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C20011,4.009749612231332,0.0,13.377354309771771,0.0,0.0,0.0,10.758918679370707,0.0,49.85397739862619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681948424068768,0.0,31.392550143266476,0.0,0.0,0.0,30.945558739255013,0.0,42.97994269340974
C20012,2.004874806115666,0.0,6.688677154885886,0.0,0.0,0.0,5.379459339685353,0.0,24.926988699313096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866568574304964,0.0,15.837682955161466,0.0,0.0,0.0,15.61217377836289,0.0,21.68357469217068
C20013,4.472413029027255,0.0,14.920895191668514,0.0,0.0,0.0,12.00033237314425,0.0,55.60635940615998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784325873151088,0.0,31.958181677379383,0.0,0.0,0.0,31.503136374196547,0.0,43.75435607527298
C20014,2.621759361843563,0.0,8.746731664081542,0.0,0.0,0.0,7.034677598050077,0.0,32.59683137602482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504607759622086,0.0,24.887787500968017,0.0,0.0,0.0,24.5334159374274,0.0,34.0741888019825
C20015,0.514070463106581,0.0,1.7150454243297142,0.0,0.0,0.0,1.37934854863727,0.0,6.391535563926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C20016,3.084422778639486,0.0,10.290272545978285,0.0,0.0,0.0,8.27609129182362,0.0,38.349213383558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8355145976922485,0.0,32.24099744443584,0.0,0.0,0.0,31.781925191667312,0.0,44.1415627662046
C20017,1.593618435630401,0.0,5.316640815422114,0.0,0.0,0.0,4.275980500775537,0.0,19.81376024817195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2760783706342447,0.0,18.100209091613102,0.0,0.0,0.0,17.842484318129017,0.0,24.781228219623635
C20018,3.1358298249501444,0.0,10.461777088411257,0.0,0.0,0.0,8.414026146687346,0.0,38.988366939951256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299852861457446,0.0,23.756524432742196,0.0,0.0,0.0,23.418260667544335,0.0,32.52536203825602
C20019,4.112563704852648,0.0,13.720363394637713,0.0,0.0,0.0,11.03478838909816,0.0,51.13228451141148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1188724541160076,0.0,28.281576705645474,0.0,0.0,0.0,27.87888174707659,0.0,38.72066909316193
C20020,0.8225127409705296,0.0,2.7440726789275427,0.0,0.0,0.0,2.206957677819632,0.0,10.226456902282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C20021,2.8273875470861958,0.0,9.432749833813428,0.0,0.0,0.0,7.586417017504985,0.0,35.153445601595394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480833268798885,0.0,19.231472159838923,0.0,0.0,0.0,18.957639588012082,0.0,26.330054983350113
C20022,3.6499002880567253,0.0,12.176822512740971,0.0,0.0,0.0,9.793374695324617,0.0,45.37990250387769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06404398668009,0.0,39.028575853790755,0.0,0.0,0.0,38.472856810965695,0.0,53.43452334856347
C20023,4.421005982716597,0.0,14.749390649235542,0.0,0.0,0.0,11.862397518280522,0.0,54.96720584976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477193525904128,0.0,30.261287075040656,0.0,0.0,0.0,29.83040346937195,0.0,41.431115929683266
C20024,2.518945269222247,0.0,8.4037225792156,0.0,0.0,0.0,6.7588078883226235,0.0,31.31852426323953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.811740106869047,0.0,26.584682103306744,0.0,0.0,0.0,26.206148842251995,0.0,36.397428947572216
C20025,4.009749612231332,0.0,13.377354309771771,0.0,0.0,0.0,10.758918679370707,0.0,49.85397739862619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7367768915046855,0.0,20.645550995121194,0.0,0.0,0.0,20.35158367536591,0.0,28.266088438008207
C20026,2.8787945933968535,0.0,9.604254376246399,0.0,0.0,0.0,7.724351872368712,0.0,35.792599157988036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426004801362968,0.0,29.9784713079842,0.0,0.0,0.0,29.551614651901186,0.0,41.043909238751645
C20027,3.084422778639486,0.0,10.290272545978285,0.0,0.0,0.0,8.27609129182362,0.0,38.349213383558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9689460233872844,0.0,16.403314489274376,0.0,0.0,0.0,16.16975141330442,0.0,22.45798807403392
C20028,3.033015732328828,0.0,10.118768003545314,0.0,0.0,0.0,8.138156436959893,0.0,37.71005982716596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583210717881205,0.0,19.79710369395183,0.0,0.0,0.0,19.515217222953613,0.0,27.10446836521335
C20029,6.0146244183469975,0.0,20.066031464657655,0.0,0.0,0.0,16.13837801905606,0.0,74.78096609793928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65453419035081,0.0,36.766049717339115,0.0,0.0,0.0,36.242546271199565,0.0,50.33686982111051
C20030,1.7478395745623754,0.0,5.8311544427210285,0.0,0.0,0.0,4.689785065366718,0.0,21.73122091734988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9689460233872844,0.0,16.403314489274376,0.0,0.0,0.0,16.16975141330442,0.0,22.45798807403392
C20031,3.8041214269886994,0.0,12.691336140039885,0.0,0.0,0.0,10.207179259915797,0.0,47.297363173055615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374816076821808,0.0,29.695655540927746,0.0,0.0,0.0,29.272825834430417,0.0,40.656702547820025
C20032,3.8041214269886994,0.0,12.691336140039885,0.0,0.0,0.0,10.207179259915797,0.0,47.297363173055615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579570974986448,0.0,30.826918609153566,0.0,0.0,0.0,30.387981104313482,0.0,42.205529311546506
C20033,1.6450254819410592,0.0,5.488145357855085,0.0,0.0,0.0,4.413915355639264,0.0,20.45291380456459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3784558197165646,0.0,18.665840625726013,0.0,0.0,0.0,18.400061953070548,0.0,25.555641601486872
C20034,2.98160868601817,0.0,9.947263461112342,0.0,0.0,0.0,8.000221582096167,0.0,37.07090627077332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555796484163246,0.0,25.170603268024472,0.0,0.0,0.0,24.812204754898165,0.0,34.461395492914114
C20035,2.416131176600931,0.0,8.060713494349656,0.0,0.0,0.0,6.482938178595169,0.0,30.040217150454243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1225121970107645,0.0,17.251761790443737,0.0,0.0,0.0,17.00611786571672,0.0,23.619608146828778
C20036,1.593618435630401,0.0,5.316640815422114,0.0,0.0,0.0,4.275980500775537,0.0,19.81376024817195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427940834817627,0.0,10.18136761403237,0.0,0.0,0.0,10.036397428947572,0.0,13.939440873538295
C20037,1.490804343009085,0.0,4.973631730556171,0.0,0.0,0.0,4.000110791048083,0.0,18.53545313538666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C20038,1.4393972966984268,0.0,4.802127188123199,0.0,0.0,0.0,3.862175936184356,0.0,17.896299578994018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2011151552698833,0.0,12.161077983427553,0.0,0.0,0.0,11.987919151242933,0.0,16.64988771005963
C20039,0.8225127409705296,0.0,2.7440726789275427,0.0,0.0,0.0,2.206957677819632,0.0,10.226456902282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118872454116007,0.0,2.828157670564547,0.0,0.0,0.0,2.7878881747076587,0.0,3.8720669093161932
C21001,3.4956791491247508,0.0,11.662308885442057,0.0,0.0,0.0,9.379570130733436,0.0,43.46244183469976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678308681174011,0.0,42.42236505846821,0.0,0.0,0.0,41.818322620614886,0.0,58.081003639742896
C21002,2.98160868601817,0.0,9.947263461112342,0.0,0.0,0.0,8.000221582096167,0.0,37.07090627077332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6069852087044065,0.0,25.453419035080927,0.0,0.0,0.0,25.09099357236893,0.0,34.848602183845735
C21003,4.729448260580545,0.0,15.77841790383337,0.0,0.0,0.0,12.690006647462884,0.0,58.8021271881232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0914582203980485,0.0,33.65507627971811,0.0,0.0,0.0,33.17586927902114,0.0,46.077596220862695
C21004,4.472413029027255,0.0,14.920895191668514,0.0,0.0,0.0,12.00033237314425,0.0,55.60635940615998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914117555951367,0.0,27.150313637419654,0.0,0.0,0.0,26.763726477193526,0.0,37.17184232943545
C21005,4.832262353201862,0.0,16.121426988699312,0.0,0.0,0.0,12.965876357190337,0.0,60.080434300908486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.729497405715171,0.0,42.705180825524664,0.0,0.0,0.0,42.09711143808565,0.0,58.468210330674516
C21006,4.266784843784622,0.0,14.234877021936628,0.0,0.0,0.0,11.44859295368934,0.0,53.04974518058941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.811740106869047,0.0,26.584682103306744,0.0,0.0,0.0,26.206148842251995,0.0,36.397428947572216
C21007,4.318191890095281,0.0,14.4063815643696,0.0,0.0,0.0,11.586527808553068,0.0,53.688898736982054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780686130256331,0.0,42.98799659258112,0.0,0.0,0.0,42.37590025555642,0.0,58.85541702160614
C21008,4.5238200753379125,0.0,15.092399734101484,0.0,0.0,0.0,12.138267228007976,0.0,56.245512962552624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193835669480369,0.0,34.22070781383102,0.0,0.0,0.0,33.73344691396267,0.0,46.852009602725936
C21009,4.986483492133836,0.0,16.635940615998226,0.0,0.0,0.0,13.37968092178152,0.0,61.99789497008642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52474250755053,0.0,41.573917757298844,0.0,0.0,0.0,40.981956168202586,0.0,56.919383566948035
C21010,4.472413029027255,0.0,14.920895191668514,0.0,0.0,0.0,12.00033237314425,0.0,55.60635940615998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989080771315728,0.0,33.089444745605206,0.0,0.0,0.0,32.61829164407961,0.0,45.30318283899946
C21011,4.163970751163307,0.0,13.891867937070685,0.0,0.0,0.0,11.172723243961887,0.0,51.77143806780412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.65453419035081,0.0,36.766049717339115,0.0,0.0,0.0,36.242546271199565,0.0,50.33686982111051
C21012,4.112563704852648,0.0,13.720363394637713,0.0,0.0,0.0,11.03478838909816,0.0,51.13228451141148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272438627739487,0.0,29.130024006814836,0.0,0.0,0.0,28.715248199488887,0.0,39.88228916595679
C21013,3.2386439175714603,0.0,10.804786173277199,0.0,0.0,0.0,8.6898958564148,0.0,40.26667405273654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760551382327887,0.0,26.30186633625029,0.0,0.0,0.0,25.92736002478123,0.0,36.010222256640596
C21014,5.294925769997785,0.0,17.664967870596055,0.0,0.0,0.0,14.20729005096388,0.0,65.83281630844228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627119956632851,0.0,42.139549291411754,0.0,0.0,0.0,41.53953380314412,0.0,57.693796948811276
C21015,2.9302016397075117,0.0,9.77575891867937,0.0,0.0,0.0,7.862286727232439,0.0,36.43175271438068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1188724541160076,0.0,28.281576705645474,0.0,0.0,0.0,27.87888174707659,0.0,38.72066909316193
C21016,3.752714380678041,0.0,12.519831597606913,0.0,0.0,0.0,10.069244405052071,0.0,46.65820961666297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630759699527608,0.0,31.10973437621002,0.0,0.0,0.0,30.666769921784248,0.0,42.59273600247813
C21017,3.084422778639486,0.0,10.290272545978285,0.0,0.0,0.0,8.27609129182362,0.0,38.349213383558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221249903198327,0.0,28.84720823975838,0.0,0.0,0.0,28.43645938201812,0.0,39.49508247502517
C21018,4.421005982716597,0.0,14.749390649235542,0.0,0.0,0.0,11.862397518280522,0.0,54.96720584976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91047781305661,0.0,38.18012855262139,0.0,0.0,0.0,37.636490358553395,0.0,52.272903275768606
C21019,4.421005982716597,0.0,14.749390649235542,0.0,0.0,0.0,11.862397518280522,0.0,54.96720584976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398590567645009,0.0,35.35197088205684,0.0,0.0,0.0,34.848602183845735,0.0,48.40083636645241
C21020,3.2386439175714603,0.0,10.804786173277199,0.0,0.0,0.0,8.6898958564148,0.0,40.26667405273654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040269495856888,0.0,33.372260512661654,0.0,0.0,0.0,32.897080461550374,0.0,45.690389529931075
C21021,3.9069355196100157,0.0,13.034345224905827,0.0,0.0,0.0,10.483048969643253,0.0,48.57567028584091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504607759622086,0.0,24.887787500968017,0.0,0.0,0.0,24.5334159374274,0.0,34.0741888019825
C21022,4.472413029027255,0.0,14.920895191668514,0.0,0.0,0.0,12.00033237314425,0.0,55.60635940615998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886703322233409,0.0,32.523813211492296,0.0,0.0,0.0,32.060714009138074,0.0,44.52876945713622
C21023,4.575227121648571,0.0,15.263904276534456,0.0,0.0,0.0,12.276202082871704,0.0,56.884666518945274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760551382327887,0.0,26.30186633625029,0.0,0.0,0.0,25.92736002478123,0.0,36.010222256640596
C21024,3.8555284732993576,0.0,12.862840682472857,0.0,0.0,0.0,10.345114114779525,0.0,47.936516729448265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398590567645009,0.0,35.35197088205684,0.0,0.0,0.0,34.848602183845735,0.0,48.40083636645241
C21025,4.369598936405938,0.0,14.57788610680257,0.0,0.0,0.0,11.724462663416794,0.0,54.3280522933747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374816076821808,0.0,29.695655540927746,0.0,0.0,0.0,29.272825834430417,0.0,40.656702547820025
C21026,3.2386439175714603,0.0,10.804786173277199,0.0,0.0,0.0,8.6898958564148,0.0,40.26667405273654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733137148609928,0.0,31.67536591032293,0.0,0.0,0.0,31.22434755672578,0.0,43.36714938434136
C21027,3.598493241746067,0.0,12.005317970307999,0.0,0.0,0.0,9.65543984046089,0.0,44.740748947485045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3474018431038495,0.0,35.069155115000385,0.0,0.0,0.0,34.56981336637497,0.0,48.0136296755208
C21028,5.860403279415023,0.0,19.55151783735874,0.0,0.0,0.0,15.724573454464878,0.0,72.86350542876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.808100363974289,0.0,37.61449701850848,0.0,0.0,0.0,37.078912723611865,0.0,51.498489893905365
C21029,4.266784843784622,0.0,14.234877021936628,0.0,0.0,0.0,11.44859295368934,0.0,53.04974518058941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630759699527608,0.0,31.10973437621002,0.0,0.0,0.0,30.666769921784248,0.0,42.59273600247813
C21030,2.9302016397075117,0.0,9.77575891867937,0.0,0.0,0.0,7.862286727232439,0.0,36.43175271438068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914117555951367,0.0,27.150313637419654,0.0,0.0,0.0,26.763726477193526,0.0,37.17184232943545
C21031,3.084422778639486,0.0,10.290272545978285,0.0,0.0,0.0,8.27609129182362,0.0,38.349213383558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.016495005033687,0.0,27.715945171532564,0.0,0.0,0.0,27.321304112135056,0.0,37.94625571129869
C21032,4.5238200753379125,0.0,15.092399734101484,0.0,0.0,0.0,12.138267228007976,0.0,56.245512962552624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.170061178657168,0.0,28.56439247270193,0.0,0.0,0.0,28.157670564547356,0.0,39.10787578409355
C21033,3.958342565920674,0.0,13.2058497673388,0.0,0.0,0.0,10.620983824506979,0.0,49.21482384223355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040269495856888,0.0,33.372260512661654,0.0,0.0,0.0,32.897080461550374,0.0,45.690389529931075
C21034,4.163970751163307,0.0,13.891867937070685,0.0,0.0,0.0,11.172723243961887,0.0,51.77143806780412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374816076821808,0.0,29.695655540927746,0.0,0.0,0.0,29.272825834430417,0.0,40.656702547820025
C21035,3.8041214269886994,0.0,12.691336140039885,0.0,0.0,0.0,10.207179259915797,0.0,47.297363173055615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01285526213893,0.0,38.7457600867343,0.0,0.0,0.0,38.194067993494926,0.0,53.047316657631846
C21036,4.163970751163307,0.0,13.891867937070685,0.0,0.0,0.0,11.172723243961887,0.0,51.77143806780412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01285526213893,0.0,38.7457600867343,0.0,0.0,0.0,38.194067993494926,0.0,53.047316657631846
C21037,4.06115665854199,0.0,13.548858852204742,0.0,0.0,0.0,10.896853534234433,0.0,50.493130955018835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579570974986448,0.0,30.826918609153566,0.0,0.0,0.0,30.387981104313482,0.0,42.205529311546506
C21038,2.8273875470861958,0.0,9.432749833813428,0.0,0.0,0.0,7.586417017504985,0.0,35.153445601595394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965306280492527,0.0,27.43312940447611,0.0,0.0,0.0,27.04251529466429,0.0,37.55904902036707
C21039,2.9302016397075117,0.0,9.77575891867937,0.0,0.0,0.0,7.862286727232439,0.0,36.43175271438068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760551382327887,0.0,26.30186633625029,0.0,0.0,0.0,25.92736002478123,0.0,36.010222256640596
C21040,2.9302016397075117,0.0,9.77575891867937,0.0,0.0,0.0,7.862286727232439,0.0,36.43175271438068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.477193525904128,0.0,30.261287075040656,0.0,0.0,0.0,29.83040346937195,0.0,41.431115929683266
C21041,4.421005982716597,0.0,14.749390649235542,0.0,0.0,0.0,11.862397518280522,0.0,54.96720584976734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398590567645009,0.0,35.35197088205684,0.0,0.0,0.0,34.848602183845735,0.0,48.40083636645241
C21042,4.266784843784622,0.0,14.234877021936628,0.0,0.0,0.0,11.44859295368934,0.0,53.04974518058941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756911639433129,0.0,37.331681251452025,0.0,0.0,0.0,36.800123906141096,0.0,51.111283202973745
C21043,4.06115665854199,0.0,13.548858852204742,0.0,0.0,0.0,10.896853534234433,0.0,50.493130955018835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.193835669480369,0.0,34.22070781383102,0.0,0.0,0.0,33.73344691396267,0.0,46.852009602725936
C21044,3.4442721028140926,0.0,11.490804343009085,0.0,0.0,0.0,9.24163527586971,0.0,42.82328827830711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398590567645009,0.0,35.35197088205684,0.0,0.0,0.0,34.848602183845735,0.0,48.40083636645241
C21045,4.318191890095281,0.0,14.4063815643696,0.0,0.0,0.0,11.586527808553068,0.0,53.688898736982054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.630759699527608,0.0,31.10973437621002,0.0,0.0,0.0,30.666769921784248,0.0,42.59273600247813
C21046,3.752714380678041,0.0,12.519831597606913,0.0,0.0,0.0,10.069244405052071,0.0,46.65820961666297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449779292186169,0.0,35.634786649113295,0.0,0.0,0.0,35.127391001316504,0.0,48.78804305738403
C21047,4.009749612231332,0.0,13.377354309771771,0.0,0.0,0.0,10.758918679370707,0.0,49.85397739862619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.067683729574847,0.0,27.99876093858902,0.0,0.0,0.0,27.60009292960582,0.0,38.33346240223031
C21048,4.009749612231332,0.0,13.377354309771771,0.0,0.0,0.0,10.758918679370707,0.0,49.85397739862619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.296213118562689,0.0,34.78633934794393,0.0,0.0,0.0,34.291024548904204,0.0,47.626422984589176
C21049,4.06115665854199,0.0,13.548858852204742,0.0,0.0,0.0,10.896853534234433,0.0,50.493130955018835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6033454658096495,0.0,36.48323395028266,0.0,0.0,0.0,35.9637574537288,0.0,49.94966313017889
C21050,3.1358298249501444,0.0,10.461777088411257,0.0,0.0,0.0,8.414026146687346,0.0,38.988366939951256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374816076821808,0.0,29.695655540927746,0.0,0.0,0.0,29.272825834430417,0.0,40.656702547820025
C21051,5.14070463106581,0.0,17.15045424329714,0.0,0.0,0.0,13.7934854863727,0.0,63.91535563926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756911639433129,0.0,37.331681251452025,0.0,0.0,0.0,36.800123906141096,0.0,51.111283202973745
C21052,4.112563704852648,0.0,13.720363394637713,0.0,0.0,0.0,11.03478838909816,0.0,51.13228451141148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70572291489197,0.0,37.04886548439557,0.0,0.0,0.0,36.521335088670334,0.0,50.72407651204213
C21053,3.084422778639486,0.0,10.290272545978285,0.0,0.0,0.0,8.27609129182362,0.0,38.349213383558606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8903430651281656,0.0,21.49399829629056,0.0,0.0,0.0,21.18795012777821,0.0,29.42770851080307
C21054,4.06115665854199,0.0,13.548858852204742,0.0,0.0,0.0,10.896853534234433,0.0,50.493130955018835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709362657786727,0.0,26.019050569193833,0.0,0.0,0.0,25.64857120731046,0.0,35.623015565708975
C22001,2.518945269222247,0.0,8.4037225792156,0.0,0.0,0.0,6.7588078883226235,0.0,31.31852426323953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.941531789669326,0.0,21.776814063347015,0.0,0.0,0.0,21.466738945248974,0.0,29.814915201734685
C22002,0.46266341679592293,0.0,1.5435408818967429,0.0,0.0,0.0,1.241413693773543,0.0,5.752382007533791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3474018431038495,0.0,35.069155115000385,0.0,0.0,0.0,34.56981336637497,0.0,48.0136296755208
C22003,0.0514070463106581,0.0,0.17150454243297142,0.0,0.0,0.0,0.137934854863727,0.0,0.6391535563926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C22004,0.0514070463106581,0.0,0.17150454243297142,0.0,0.0,0.0,0.137934854863727,0.0,0.6391535563926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382095562611322,0.0,7.636025710524278,0.0,0.0,0.0,7.527298071710679,0.0,10.454580655153721
C22005,0.0514070463106581,0.0,0.17150454243297142,0.0,0.0,0.0,0.137934854863727,0.0,0.6391535563926435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9451715325640828,0.0,10.74699914814528,0.0,0.0,0.0,10.593975063889104,0.0,14.713854255401534
C22006,0.2056281852426324,0.0,0.6860181697318857,0.0,0.0,0.0,0.551739419454908,0.0,2.556614225570574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427940834817627,0.0,10.18136761403237,0.0,0.0,0.0,10.036397428947572,0.0,13.939440873538295
C22007,0.1028140926213162,0.0,0.34300908486594284,0.0,0.0,0.0,0.275869709727454,0.0,1.278307112785287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285293889878417,0.0,6.787578409354913,0.0,0.0,0.0,6.690931619298381,0.0,9.292960582358862
C22008,0.5654775094172391,0.0,1.8865499667626855,0.0,0.0,0.0,1.517283403500997,0.0,7.030689120319078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01285526213893,0.0,38.7457600867343,0.0,0.0,0.0,38.194067993494926,0.0,53.047316657631846
C22009,0.1028140926213162,0.0,0.34300908486594284,0.0,0.0,0.0,0.275869709727454,0.0,1.278307112785287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237744908232014,0.0,5.656315341129094,0.0,0.0,0.0,5.575776349415317,0.0,7.7441338186323865
C22010,0.3598493241746067,0.0,1.2005317970307998,0.0,0.0,0.0,0.965543984046089,0.0,4.4740748947485045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2011151552698833,0.0,12.161077983427553,0.0,0.0,0.0,11.987919151242933,0.0,16.64988771005963
C22011,0.1542211389319743,0.0,0.5145136272989143,0.0,0.0,0.0,0.413804564591181,0.0,1.9174606691779306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797181135290019,0.0,7.0703941764113685,0.0,0.0,0.0,6.969720436769148,0.0,9.680167273290483
C22012,0.8225127409705296,0.0,2.7440726789275427,0.0,0.0,0.0,2.206957677819632,0.0,10.226456902282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555796484163246,0.0,25.170603268024472,0.0,0.0,0.0,24.812204754898165,0.0,34.461395492914114
