,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C11004,0.006282283959234958,0.0,0.15454418539717996,0.0,0.0,0.0,0.297780259667737,0.0,8.425799246125925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656802137757747,0.0,38.01214453794919,0.0,0.0,0.0,35.70639731982611,0.0,72.90142783073426
C11005,0.012564567918469915,0.0,0.3090883707943599,0.0,0.0,0.0,0.595560519335474,0.0,16.85159849225185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230965580504925,0.0,32.39961312966139,0.0,0.0,0.0,30.434311809516213,0.0,62.13745862082719
C11006,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045666653372154,0.0,39.54283492202768,0.0,0.0,0.0,37.144238822637895,0.0,75.83705579707255
C11007,0.01535669412257434,0.0,0.3777746754153287,0.0,0.0,0.0,0.7279073014100238,0.0,20.596398157196706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157021497228093,0.0,24.23593108124277,0.0,0.0,0.0,22.765823794520003,0.0,46.48077613368963
C11008,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203126869540941,0.0,36.22633908985762,0.0,0.0,0.0,34.028915566545685,0.0,69.47652853667292
C11009,0.004188189306156638,0.0,0.1030294569314533,0.0,0.0,0.0,0.19852017311182468,0.0,5.617199497417284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978642364296255,0.0,38.522374665975356,0.0,0.0,0.0,36.185677820763374,0.0,73.87997048618035
C11010,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186036772623938,0.0,46.68605671439397,0.0,0.0,0.0,43.85416583575958,0.0,89.53665297331791
C11011,0.009772441714365488,0.0,0.24040206617339102,0.0,0.0,0.0,0.46321373726092424,0.0,13.106798827306994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471503210624976,0.0,45.15536633031548,0.0,0.0,0.0,42.416324332947795,0.0,86.60102500697963
C11012,0.006980315510261063,0.0,0.17171576155242216,0.0,0.0,0.0,0.33086695518637443,0.0,9.361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436884297850277,0.0,95.92326406891877,0.0,0.0,0.0,90.10473417620548,0.0,183.9660192238663
C11013,0.00767834706128717,0.0,0.18888733770766436,0.0,0.0,0.0,0.3639536507050119,0.0,10.298199078598353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0739440832768317,0.0,81.63682048418619,0.0,0.0,0.0,76.68488014996211,0.0,156.5668248713756
C11014,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101344075300123,0.0,31.889383001635228,0.0,0.0,0.0,29.95503130857895,0.0,61.15891596538109
C11015,0.004188189306156638,0.0,0.1030294569314533,0.0,0.0,0.0,0.19852017311182468,0.0,5.617199497417284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092210744625692,0.0,23.980816017229692,0.0,0.0,0.0,22.52618354405137,0.0,45.99150480596658
C11016,0.006980315510261063,0.0,0.17171576155242216,0.0,0.0,0.0,0.33086695518637443,0.0,9.361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203126869540941,0.0,36.22633908985762,0.0,0.0,0.0,34.028915566545685,0.0,69.47652853667292
C11017,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758584931998565,0.0,42.349100626171584,0.0,0.0,0.0,39.78028157779285,0.0,81.21904040202608
C11018,0.0027921262041044254,0.0,0.06868630462096886,0.0,0.0,0.0,0.13234678207454978,0.0,3.7447996649448556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2767718262672993,0.0,50.257667610577116,0.0,0.0,0.0,47.20912934232042,0.0,96.3864515614406
C11019,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2054799984046585,0.0,47.45140190643322,0.0,0.0,0.0,44.57308658716548,0.0,91.00446695648706
C11020,0.0013960631020522127,0.0,0.03434315231048443,0.0,0.0,0.0,0.06617339103727489,0.0,1.8723998324724278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888206437203365,0.0,42.85933075419774,0.0,0.0,0.0,40.25956207873011,0.0,82.19758305747219
C11021,0.011866536367443808,0.0,0.2919167946391177,0.0,0.0,0.0,0.5624738238168365,0.0,15.915398576015637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9961711801539503,0.0,78.5754397160292,0.0,0.0,0.0,73.80919714433854,0.0,150.695568938699
C11022,0.009772441714365488,0.0,0.24040206617339102,0.0,0.0,0.0,0.46321373726092424,0.0,13.106798827306994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6332309655805048,0.0,64.28899613129661,0.0,0.0,0.0,60.38934311809516,0.0,123.29637458620827
C11023,0.002094094653078319,0.0,0.05151472846572665,0.0,0.0,0.0,0.09926008655591234,0.0,2.808599748708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851234395564951,0.0,38.77748972998844,0.0,0.0,0.0,36.425318071232006,0.0,74.3692418139034
C11024,0.005584252408208851,0.0,0.13737260924193773,0.0,0.0,0.0,0.26469356414909956,0.0,7.489599329889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2554141905635543,0.0,88.78004227655248,0.0,0.0,0.0,83.3948071630838,0.0,170.26642204762095
C11025,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1471503210624976,0.0,45.15536633031548,0.0,0.0,0.0,42.416324332947795,0.0,86.60102500697963
C11026,0.010470473265391595,0.0,0.2575736423286332,0.0,0.0,0.0,0.49630043277956165,0.0,14.042998743543208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6785984924021855,0.0,66.0748015793882,0.0,0.0,0.0,62.06682487137559,0.0,126.72127388026962
C11027,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36294021457344555,0.0,14.28644358473258,0.0,0.0,0.0,13.41985402624337,0.0,27.399194352490728
C11028,0.004188189306156638,0.0,0.1030294569314533,0.0,0.0,0.0,0.19852017311182468,0.0,5.617199497417284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906911817492921,0.0,31.124037809595983,0.0,0.0,0.0,29.236110557173056,0.0,59.69110198221194
C11029,0.011168504816417702,0.0,0.27474521848387545,0.0,0.0,0.0,0.5293871282981991,0.0,14.979198659779422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6526741913612253,0.0,65.05434132333586,0.0,0.0,0.0,61.10826386950106,0.0,124.76418856937742
C11030,0.0006980315510261064,0.0,0.017171576155242216,0.0,0.0,0.0,0.033086695518637445,0.0,0.9361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740318270649702,0.0,26.53196665736051,0.0,0.0,0.0,24.92258604873769,0.0,50.88421808319707
C11031,0.005584252408208851,0.0,0.13737260924193773,0.0,0.0,0.0,0.26469356414909956,0.0,7.489599329889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4517608582937822,0.0,57.14577433893032,0.0,0.0,0.0,53.67941610497348,0.0,109.59677740996291
C11032,0.0006980315510261064,0.0,0.017171576155242216,0.0,0.0,0.0,0.033086695518637445,0.0,0.9361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175288158576956,0.0,40.053065050053846,0.0,0.0,0.0,37.62351932357516,0.0,76.81559845251864
C11033,0.005584252408208851,0.0,0.13737260924193773,0.0,0.0,0.0,0.26469356414909956,0.0,7.489599329889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814262353926534,0.0,34.69564870577913,0.0,0.0,0.0,32.5910740637339,0.0,66.54090057033463
C11034,0.004886220857182744,0.0,0.12020103308669551,0.0,0.0,0.0,0.23160686863046212,0.0,6.553399413653497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638535476408886,0.0,22.19501056913812,0.0,0.0,0.0,20.84870179077095,0.0,42.56660551190524
C11035,0.006980315510261063,0.0,0.17171576155242216,0.0,0.0,0.0,0.33086695518637443,0.0,9.361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286643002432896,0.0,24.746161209268937,0.0,0.0,0.0,23.245104295457267,0.0,47.45931878913572
C11036,0.004886220857182744,0.0,0.12020103308669551,0.0,0.0,0.0,0.23160686863046212,0.0,6.553399413653497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379292465999282,0.0,21.174550313085792,0.0,0.0,0.0,19.890140788896424,0.0,40.60952020101304
C11037,0.004188189306156638,0.0,0.1030294569314533,0.0,0.0,0.0,0.19852017311182468,0.0,5.617199497417284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666374187372871,0.0,18.36828460894189,0.0,0.0,0.0,17.254098033741474,0.0,35.22753559605951
C11038,0.0013960631020522127,0.0,0.03434315231048443,0.0,0.0,0.0,0.06617339103727489,0.0,1.8723998324724278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C12001,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675507518047302,0.0,26.276851593347427,0.0,0.0,0.0,24.682945798269056,0.0,50.39494675547402
C12002,0.0027921262041044254,0.0,0.06868630462096886,0.0,0.0,0.0,0.13234678207454978,0.0,3.7447996649448556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147888166553663,0.0,16.327364096837236,0.0,0.0,0.0,15.336976029992423,0.0,31.313364974275117
C12003,0.005584252408208851,0.0,0.13737260924193773,0.0,0.0,0.0,0.26469356414909956,0.0,7.489599329889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638535476408886,0.0,22.19501056913812,0.0,0.0,0.0,20.84870179077095,0.0,42.56660551190524
C12004,0.002094094653078319,0.0,0.05151472846572665,0.0,0.0,0.0,0.09926008655591234,0.0,2.808599748708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379292465999282,0.0,21.174550313085792,0.0,0.0,0.0,19.890140788896424,0.0,40.60952020101304
C12005,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610696765444901,0.0,26.021736529334344,0.0,0.0,0.0,24.443305547800424,0.0,49.90567542775097
C12006,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666374187372871,0.0,18.36828460894189,0.0,0.0,0.0,17.254098033741474,0.0,35.22753559605951
C12007,0.002094094653078319,0.0,0.05151472846572665,0.0,0.0,0.0,0.09926008655591234,0.0,2.808599748708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331870936864355,0.0,9.184142304470946,0.0,0.0,0.0,8.627049016870737,0.0,17.613767798029755
C12008,0.008376378612313277,0.0,0.2060589138629066,0.0,0.0,0.0,0.39704034622364937,0.0,11.234398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65458860128425,0.0,25.766621465321265,0.0,0.0,0.0,24.203665297331792,0.0,49.41640410002792
C12009,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46015634347704704,0.0,18.11316954492881,0.0,0.0,0.0,17.014457783272842,0.0,34.73826426833646
C12010,0.005584252408208851,0.0,0.13737260924193773,0.0,0.0,0.0,0.26469356414909956,0.0,7.489599329889711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27868623619032423,0.0,10.969947752562518,0.0,0.0,0.0,10.304530770151159,0.0,21.038667092091096
C12011,0.002094094653078319,0.0,0.05151472846572665,0.0,0.0,0.0,0.09926008655591234,0.0,2.808599748708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38886451561440594,0.0,15.306903840784909,0.0,0.0,0.0,14.378415028117896,0.0,29.35627966338292
C12012,0.0027921262041044254,0.0,0.06868630462096886,0.0,0.0,0.0,0.13234678207454978,0.0,3.7447996649448556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471941929565668,0.0,17.602939416902647,0.0,0.0,0.0,16.53517728233558,0.0,33.75972161289036
C12013,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018266661348861,0.0,15.817133968811072,0.0,0.0,0.0,14.85769552905516,0.0,30.33482231882902
C12014,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443225780720297,0.0,7.653451920392454,0.0,0.0,0.0,7.189207514058948,0.0,14.67813983169146
C12015,0.01326259946949602,0.0,0.3262599469496021,0.0,0.0,0.0,0.6286472148541115,0.0,17.787798408488065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018266661348861,0.0,15.817133968811072,0.0,0.0,0.0,14.85769552905516,0.0,30.33482231882902
C12016,0.002094094653078319,0.0,0.05151472846572665,0.0,0.0,0.0,0.09926008655591234,0.0,2.808599748708642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C12017,0.0034901577551305317,0.0,0.08585788077621108,0.0,0.0,0.0,0.16543347759318722,0.0,4.680999581181069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018266661348861,0.0,15.817133968811072,0.0,0.0,0.0,14.85769552905516,0.0,30.33482231882902
C12018,0.0006980315510261064,0.0,0.017171576155242216,0.0,0.0,0.0,0.033086695518637445,0.0,0.9361999162362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33053483827224506,0.0,13.010868264667172,0.0,0.0,0.0,12.221652773900212,0.0,24.952837713875486
