,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C22015,17.124496470306706,8.387408766402107,0,8.929027240457863,0.22683763410840346,0,0,0,0,20.596398157196706,0.7279073014100238,0,0.3777746754153287,0.01535669412257434,0,0,0,0,0,0,0,0,0,0,0,0,0
C22016,21.52793841981414,10.54417102061979,0,11.2250628165756,0.28516731145056434,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C22017,29.35627966338292,14.378415028117896,0,15.306903840784909,0.38886451561440594,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
C22018,22.99575240298329,11.263091772025685,0,11.990408008614846,0.3046105372312846,0,0,0,0,40.2565963981572,1.42272790730141,0,0.7383777746754153,0.030015356694122572,0,0,0,0,0,0,0,0,0,0,0,0,0
C22019,3.9141706217843897,1.9171220037490528,0,2.0409205121046545,0.05184860208192079,0,0,0,0,68.34259388524362,2.4153287728605335,0,1.2535250593326817,0.05095630322490576,0,0,0,0,0,0,0,0,0,0,0,0,0
C22020,18.59231045347585,9.106329517808001,0,9.69437243249711,0.24628085988912377,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C22021,14.188868503968413,6.949567263590317,0,7.398336856379372,0.18795118254696286,0,0,0,0,170.38838475499094,6.021778584392015,0,3.125226860254083,0.12704174228675136,0,0,0,0,0,0,0,0,0,0,0,0,0
C22022,20.549395764368047,10.064890519682528,0,10.714832688549436,0.2722051609300841,0,0,0,0,68.34259388524362,2.4153287728605335,0,1.2535250593326817,0.05095630322490576,0,0,0,0,0,0,0,0,0,0,0,0,0
C22023,24.463566386152436,11.98201252343158,0,12.755753200654091,0.32405376301200495,0,0,0,0,210.64498115314814,7.444506491693425,0,3.8636046349294983,0.15705709898087394,0,0,0,0,0,0,0,0,0,0,0,0,0
C22024,30.33482231882902,14.85769552905516,0,15.817133968811072,0.4018266661348861,0,0,0,0,41.19279631439341,1.4558146028200476,0,0.7555493508306574,0.03071338824514868,0,0,0,0,0,0,0,0,0,0,0,0,0
C22025,23.485023730706338,11.502732022494317,0,12.245523072627927,0.3110916124915247,0,0,0,0,51.49099539299176,1.8197682535250594,0,0.9444366885383219,0.03839173530643585,0,0,0,0,0,0,0,0,0,0,0,0,0
C23001,100.30062218322499,49.12625134606948,0,52.29858812268177,1.3286204283492202,0,0,0,0,29.022197403322632,1.0256875610777607,0,0.5323188608125087,0.0216389780818093,0,0,0,0,0,0,0,0,0,0,0,0,0
C23002,81.70831172974914,40.01992182826148,0,42.60421569018467,1.0823395684600965,0,0,0,0,38.38419656568477,1.3565545162641353,0,0.7040346223649309,0.028619293592070362,0,0,0,0,0,0,0,0,0,0,0,0,0
C23003,100.30062218322499,49.12625134606948,0,52.29858812268177,1.3286204283492202,0,0,0,0,20.596398157196706,0.7279073014100238,0,0.3777746754153287,0.01535669412257434,0,0,0,0,0,0,0,0,0,0,0,0,0
C23004,97.3649942168867,47.68840984325769,0,50.76789773860328,1.2897339767877796,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C23005,41.09879152873609,20.129781039365056,0,21.42966537709887,0.5444103218601682,0,0,0,0,60.8529945553539,2.1506352087114338,0,1.116152450090744,0.045372050816696916,0,0,0,0,0,0,0,0,0,0,0,0,0
C23006,46.970047461412676,23.005464044988635,0,24.491046145255854,0.6221832249830495,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C23007,29.35627966338292,14.378415028117896,0,15.306903840784909,0.38886451561440594,0,0,0,0,33.7031969845037,1.191121038670948,0,0.6181767415887198,0.02512913583693983,0,0,0,0,0,0,0,0,0,0,0,0,0
C23008,52.35203206636621,25.64150680014358,0,27.297311849399755,0.6934750528456906,0,0,0,0,48.682395644283126,1.720508166969147,0,0.8929219600725953,0.036297640653357534,0,0,0,0,0,0,0,0,0,0,0,0,0
C23009,24.952837713875486,12.221652773900212,0,13.010868264667172,0.33053483827224506,0,0,0,0,40.2565963981572,1.42272790730141,0,0.7383777746754153,0.030015356694122572,0,0,0,0,0,0,0,0,0,0,0,0,0
C23010,46.970047461412676,23.005464044988635,0,24.491046145255854,0.6221832249830495,0,0,0,0,32.766997068267486,1.1580343431523106,0,0.6010051654334776,0.024431104285913722,0,0,0,0,0,0,0,0,0,0,0,0,0
C23011,34.73826426833646,17.014457783272842,0,18.11316954492881,0.46015634347704704,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C23012,100.78989351094803,49.36589159653811,0,52.553703186694854,1.3351015036094604,0,0,0,0,31.830797152031273,1.124947647633673,0,0.5838335892782354,0.023733072734887617,0,0,0,0,0,0,0,0,0,0,0,0,0
C23013,24.463566386152436,11.98201252343158,0,12.755753200654091,0.32405376301200495,0,0,0,0,25.277397738377775,0.893340779003211,0,0.4636325561915398,0.018846851877704872,0,0,0,0,0,0,0,0,0,0,0,0,0
C23014,86.11175367925657,42.17668408247916,0,44.9002512663024,1.1406692458022574,0,0,0,0,24.341197822141563,0.8602540834845736,0,0.44646098003629764,0.018148820326678767,0,0,0,0,0,0,0,0,0,0,0,0,0
C23015,29.35627966338292,14.378415028117896,0,15.306903840784909,0.38886451561440594,0,0,0,0,32.766997068267486,1.1580343431523106,0,0.6010051654334776,0.024431104285913722,0,0,0,0,0,0,0,0,0,0,0,0,0
C23016,112.5324053763012,55.11725760778527,0,58.67646472300882,1.4906473098552226,0,0,0,0,29.022197403322632,1.0256875610777607,0,0.5323188608125087,0.0216389780818093,0,0,0,0,0,0,0,0,0,0,0,0,0
C23017,18.59231045347585,9.106329517808001,0,9.69437243249711,0.24628085988912377,0,0,0,0,29.958397319558845,1.0587742565963982,0,0.5494904369677509,0.022337009632835404,0,0,0,0,0,0,0,0,0,0,0,0,0
C23018,80.24049774657999,39.301001076855584,0,41.83887049814542,1.0628963426793763,0,0,0,0,12.170598911070782,0.4301270417422868,0,0.22323049001814882,0.009074410163339383,0,0,0,0,0,0,0,0,0,0,0,0,0
C23019,24.463566386152436,11.98201252343158,0,12.755753200654091,0.32405376301200495,0,0,0,0,41.19279631439341,1.4558146028200476,0,0.7555493508306574,0.03071338824514868,0,0,0,0,0,0,0,0,0,0,0,0,0
C23020,15.16741115941451,7.42884776452758,0,7.908566984405536,0.20091333306744305,0,0,0,0,22.468797989669135,0.7940806924472987,0,0.4121178277258132,0.016752757224626554,0,0,0,0,0,0,0,0,0,0,0,0,0
C23021,96.3864515614406,47.20912934232042,0,50.257667610577116,1.2767718262672993,0,0,0,0,31.830797152031273,1.124947647633673,0,0.5838335892782354,0.023733072734887617,0,0,0,0,0,0,0,0,0,0,0,0,0
C23022,63.11600127627328,30.913592310453478,0,32.909843257687555,0.8360587085709728,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C23023,81.21904040202608,39.78028157779285,0,42.349100626171584,1.0758584931998565,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C23024,36.2060782515056,17.73337853467874,0,18.878514736968054,0.4795995692577673,0,0,0,0,20.596398157196706,0.7279073014100238,0,0.3777746754153287,0.01535669412257434,0,0,0,0,0,0,0,0,0,0,0,0,0
C23025,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23026,48.92713277230487,23.96402504686316,0,25.511506401308182,0.6481075260240099,0,0,0,0,43.06519614686584,1.5219879938573224,0,0.7898925031411419,0.03210945134720089,0,0,0,0,0,0,0,0,0,0,0,0,0
C23027,93.4508235951023,45.77128783950864,0,48.726977226498626,1.237885374705859,0,0,0,0,23.404997905905347,0.8271673879659361,0,0.4292894038810554,0.01745078877565266,0,0,0,0,0,0,0,0,0,0,0,0,0
C23028,91.98300961193316,45.05236708810274,0,47.961632034459384,1.2184421489251385,0,0,0,0,27.149797570850204,0.9595141700404859,0,0.4979757085020243,0.020242914979757085,0,0,0,0,0,0,0,0,0,0,0,0,0
C23029,69.47652853667292,34.028915566545685,0,36.22633908985762,0.9203126869540941,0,0,0,0,28.085997487086416,0.9926008655591233,0,0.5151472846572664,0.02094094653078319,0,0,0,0,0,0,0,0,0,0,0,0,0
C23030,43.545148167351336,21.327982291708214,0,22.70524069716428,0.5768156981613688,0,0,0,0,45.87379589557448,1.6212480804132348,0,0.8414072316068686,0.03420354600027921,0,0,0,0,0,0,0,0,0,0,0,0,0
C23031,30.33482231882902,14.85769552905516,0,15.817133968811072,0.4018266661348861,0,0,0,0,37.447996649448555,1.3234678207454977,0,0.6868630462096886,0.027921262041044254,0,0,0,0,0,0,0,0,0,0,0,0,0
C23032,39.1417062178439,19.171220037490528,0,20.409205121046547,0.5184860208192079,0,0,0,0,32.766997068267486,1.1580343431523106,0,0.6010051654334776,0.024431104285913722,0,0,0,0,0,0,0,0,0,0,0,0,0
C23033,29.84555099110597,14.618055278586528,0,15.562018904797991,0.39534559087464605,0,0,0,0,37.447996649448555,1.3234678207454977,0,0.6868630462096886,0.027921262041044254,0,0,0,0,0,0,0,0,0,0,0,0,0
C23034,25.93138036932158,12.700933274837475,0,13.521098392693336,0.3434969887927252,0,0,0,0,44.00139606310206,1.55507468937596,0,0.8070640792963841,0.032807482898227,0,0,0,0,0,0,0,0,0,0,0,0,0
C23035,68.49798588122682,33.54963506560843,0,35.71610896183145,0.9073505364336139,0,0,0,0,14.979198659779422,0.5293871282981991,0,0.27474521848387545,0.011168504816417702,0,0,0,0,0,0,0,0,0,0,0,0,0
C23036,101.27916483867108,49.605531847006745,0,52.80881825070794,1.3415825788697004,0,0,0,0,26.213597654613988,0.9264274745218485,0,0.48080413234678204,0.019544883428730977,0,0,0,0,0,0,0,0,0,0,0,0,0
C23037,115.4680333426395,56.555099110597055,0,60.20715510708731,1.5295337614166633,0,0,0,0,35.57559681697613,1.257294429708223,0,0.6525198938992042,0.02652519893899204,0,0,0,0,0,0,0,0,0,0,0,0,0
C23038,73.39069915845731,35.94603757029474,0,38.26725960196227,0.9721612890360148,0,0,0,0,34.63939690073992,1.2242077341895854,0,0.6353483177439619,0.025827167387965935,0,0,0,0,0,0,0,0,0,0,0,0,0
C23039,30.33482231882902,14.85769552905516,0,15.817133968811072,0.4018266661348861,0,0,0,0,41.19279631439341,1.4558146028200476,0,0.7555493508306574,0.03071338824514868,0,0,0,0,0,0,0,0,0,0,0,0,0
C24001,9.296155226737925,4.553164758904001,0,4.847186216248555,0.12314042994456188,0,0,0,0,120.7697891944716,4.26818372190423,0,2.2151333240262456,0.09004607008236772,0,0,0,0,0,0,0,0,0,0,0,0,0
C24002,11.742511865353169,5.751366011247159,0,6.122761536313964,0.15554580624576236,0,0,0,0,126.38698869188887,4.466703895016055,0,2.318162780957699,0.09423425938852435,0,0,0,0,0,0,0,0,0,0,0,0,0
C24003,15.656682487137559,7.668488014996211,0,8.163682048418618,0.20739440832768316,0,0,0,0,133.8765880217786,4.731397459165154,0,2.455535390199637,0.0998185117967332,0,0,0,0,0,0,0,0,0,0,0,0,0
C24004,10.76396920990707,5.272085510309895,0,5.6125314082878,0.14258365572528217,0,0,0,0,87.0665922099679,3.0770626832332826,0,1.596956582437526,0.0649169342454279,0,0,0,0,0,0,0,0,0,0,0,0,0
C24005,3.424899294061341,1.6774817532804212,0,1.7858054480915726,0.045367526821680694,0,0,0,0,77.70459304760575,2.746195728046908,0,1.425240820885104,0.057936618735166825,0,0,0,0,0,0,0,0,0,0,0,0,0
C24006,7.828341243568779,3.8342440074981057,0,4.081841024209309,0.10369720416384158,0,0,0,0,173.19698450369958,6.121038670947927,0,3.17674158871981,0.1291358369398297,0,0,0,0,0,0,0,0,0,0,0,0,0
C24007,11.25324053763012,5.511725760778527,0,5.867646472300882,0.14906473098552228,0,0,0,0,53.363395225464195,1.8859416445623343,0,0.9787798408488063,0.03978779840848806,0,0,0,0,0,0,0,0,0,0,0,0,0
C24008,5.8712559326765845,2.8756830056235794,0,3.061380768156982,0.07777290312288118,0,0,0,0,71.15119363395226,2.514588859416446,0,1.3050397877984083,0.05305039787798408,0,0,0,0,0,0,0,0,0,0,0,0,0
C24009,6.360527260399634,3.115323256092211,0,3.3164958321700637,0.08425397838312128,0,0,0,0,120.7697891944716,4.26818372190423,0,2.2151333240262456,0.09004607008236772,0,0,0,0,0,0,0,0,0,0,0,0,0
C24010,2.9356279663382923,1.4378415028117897,0,1.530690384078491,0.03888645156144059,0,0,0,0,69.27879380147984,2.448415468379171,0,1.2706966354879239,0.05165433477593187,0,0,0,0,0,0,0,0,0,0,0,0,0
C24011,10.76396920990707,5.272085510309895,0,5.6125314082878,0.14258365572528217,0,0,0,0,151.66438643026666,5.360044674019266,0,2.781795337149239,0.11308111126622923,0,0,0,0,0,0,0,0,0,0,0,0,0
C24012,4.892713277230487,2.396402504686316,0,2.5511506401308184,0.06481075260240099,0,0,0,0,91.74759179114896,3.2424961608264695,0,1.6828144632137372,0.06840709200055842,0,0,0,0,0,0,0,0,0,0,0,0,0
C24013,3.424899294061341,1.6774817532804212,0,1.7858054480915726,0.045367526821680694,0,0,0,0,72.08739355018847,2.547675554935083,0,1.3222113639536506,0.05374842942901019,0,0,0,0,0,0,0,0,0,0,0,0,0
C24014,6.849798588122682,3.3549635065608423,0,3.571610896183145,0.09073505364336139,0,0,0,0,120.7697891944716,4.26818372190423,0,2.2151333240262456,0.09004607008236772,0,0,0,0,0,0,0,0,0,0,0,0,0
C24015,3.9141706217843897,1.9171220037490528,0,2.0409205121046545,0.05184860208192079,0,0,0,0,79.57699288007818,2.812369119084183,0,1.4595839731955884,0.05933268183721904,0,0,0,0,0,0,0,0,0,0,0,0,0
C24016,17.124496470306706,8.387408766402107,0,8.929027240457863,0.22683763410840346,0,0,0,0,90.81139187491274,3.209409465307832,0,1.665642887058495,0.06770906044953232,0,0,0,0,0,0,0,0,0,0,0,0,0
C24017,8.806883899014878,4.313524508435369,0,4.592071152235473,0.11665935468432177,0,0,0,0,105.79059053469217,3.7387965936060312,0,1.9403881055423704,0.07887756526595002,0,0,0,0,0,0,0,0,0,0,0,0,0
C24018,10.76396920990707,5.272085510309895,0,5.6125314082878,0.14258365572528217,0,0,0,0,122.64218902694402,4.334357112941505,0,2.24947647633673,0.09144213318441993,0,0,0,0,0,0,0,0,0,0,0,0,0
C24019,13.699597176245364,6.709927013121685,0,7.14322179236629,0.18147010728672278,0,0,0,0,180.68658383358928,6.385732235097027,0,3.3141141979617474,0.13472008934803853,0,0,0,0,0,0,0,0,0,0,0,0,0
C24020,9.296155226737925,4.553164758904001,0,4.847186216248555,0.12314042994456188,0,0,0,0,96.42859137233003,3.407929638419657,0,1.7686723439899483,0.07189724975568895,0,0,0,0,0,0,0,0,0,0,0,0,0
C24021,2.4463566386152436,1.198201252343158,0,1.2755753200654092,0.032405376301200495,0,0,0,0,60.8529945553539,2.1506352087114338,0,1.116152450090744,0.045372050816696916,0,0,0,0,0,0,0,0,0,0,0,0,0
C24022,8.317612571291829,4.073884257966737,0,4.336956088222391,0.11017827942408168,0,0,0,0,162.8987854251012,5.757085020242916,0,2.9878542510121457,0.1214574898785425,0,0,0,0,0,0,0,0,0,0,0,0,0
C24023,10.274697882184023,5.032445259841264,0,5.357416344274718,0.13610258046504206,0,0,0,0,93.61999162362139,3.3086695518637446,0,1.7171576155242216,0.06980315510261063,0,0,0,0,0,0,0,0,0,0,0,0,0
C24024,12.231783193076218,5.99100626171579,0,6.3778766003270455,0.16202688150600247,0,0,0,0,139.49378751919588,4.929917632276979,0,2.5585648471310902,0.10400670110288984,0,0,0,0,0,0,0,0,0,0,0,0,0
C24025,6.849798588122682,3.3549635065608423,0,3.571610896183145,0.09073505364336139,0,0,0,0,120.7697891944716,4.26818372190423,0,2.2151333240262456,0.09004607008236772,0,0,0,0,0,0,0,0,0,0,0,0,0
C24026,22.99575240298329,11.263091772025685,0,11.990408008614846,0.3046105372312846,0,0,0,0,206.90018148820326,7.312159709618875,0,3.79491833030853,0.1542649727767695,0,0,0,0,0,0,0,0,0,0,0,0,0
C24027,21.038667092091096,10.304530770151159,0,10.969947752562518,0.27868623619032423,0,0,0,0,139.49378751919588,4.929917632276979,0,2.5585648471310902,0.10400670110288984,0,0,0,0,0,0,0,0,0,0,0,0,0
C24028,8.806883899014878,4.313524508435369,0,4.592071152235473,0.11665935468432177,0,0,0,0,102.98199078598353,3.639536507050119,0,1.8888733770766437,0.0767834706128717,0,0,0,0,0,0,0,0,0,0,0,0,0
C24029,10.274697882184023,5.032445259841264,0,5.357416344274718,0.13610258046504206,0,0,0,0,116.08878961329053,4.102750244311043,0,2.1292754432500347,0.0865559123272372,0,0,0,0,0,0,0,0,0,0,0,0,0
C24030,7.828341243568779,3.8342440074981057,0,4.081841024209309,0.10369720416384158,0,0,0,0,70.21499371771604,2.4815021638978085,0,1.2878682116431661,0.05235236632695798,0,0,0,0,0,0,0,0,0,0,0,0,0
C24031,11.25324053763012,5.511725760778527,0,5.867646472300882,0.14906473098552228,0,0,0,0,165.70738517380985,5.856345106798828,0,3.039368979477872,0.12355158453162082,0,0,0,0,0,0,0,0,0,0,0,0,0
C24032,2.4463566386152436,1.198201252343158,0,1.2755753200654092,0.032405376301200495,0,0,0,0,63.66159430406255,2.249895295267346,0,1.1676671785564707,0.047466145469775234,0,0,0,0,0,0,0,0,0,0,0,0,0
C24033,9.296155226737925,4.553164758904001,0,4.847186216248555,0.12314042994456188,0,0,0,0,81.4493927125506,2.878542510121458,0,1.4939271255060729,0.06072874493927125,0,0,0,0,0,0,0,0,0,0,0,0,0
C24034,11.742511865353169,5.751366011247159,0,6.122761536313964,0.15554580624576236,0,0,0,0,137.62138768672344,4.863744241239704,0,2.5242216948206058,0.10261063800083764,0,0,0,0,0,0,0,0,0,0,0,0,0
C24035,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24036,21.52793841981414,10.54417102061979,0,11.2250628165756,0.28516731145056434,0,0,0,0,158.21778584392015,5.591651542649728,0,2.9019963702359344,0.11796733212341197,0,0,0,0,0,0,0,0,0,0,0,0,0
C24037,5.8712559326765845,2.8756830056235794,0,3.061380768156982,0.07777290312288118,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
C24038,7.828341243568779,3.8342440074981057,0,4.081841024209309,0.10369720416384158,0,0,0,0,131.06798827306994,4.632137372609242,0,2.4040206617339104,0.09772441714365489,0,0,0,0,0,0,0,0,0,0,0,0,0
C24039,15.16741115941451,7.42884776452758,0,7.908566984405536,0.20091333306744305,0,0,0,0,155.4091860952115,5.492391456093816,0,2.850481641770208,0.11587323747033365,0,0,0,0,0,0,0,0,0,0,0,0,0
C24040,10.274697882184023,5.032445259841264,0,5.357416344274718,0.13610258046504206,0,0,0,0,151.66438643026666,5.360044674019266,0,2.781795337149239,0.11308111126622923,0,0,0,0,0,0,0,0,0,0,0,0,0
C24041,6.849798588122682,3.3549635065608423,0,3.571610896183145,0.09073505364336139,0,0,0,0,115.15258969705431,4.0696635487924055,0,2.1121038670947927,0.08585788077621108,0,0,0,0,0,0,0,0,0,0,0,0,0
C25001,34.73826426833646,17.014457783272842,0,18.11316954492881,0.46015634347704704,0,0,0,0,111.40779003210946,3.937316766717856,0,2.043417562473824,0.08306575457210666,0,0,0,0,0,0,0,0,0,0,0,0,0
C25002,25.93138036932158,12.700933274837475,0,13.521098392693336,0.3434969887927252,0,0,0,0,172.26078458746335,6.08795197542929,0,3.1595700125645676,0.12843780538880356,0,0,0,0,0,0,0,0,0,0,0,0,0
C25003,43.05587683962828,21.08834204123958,0,22.4501256331512,0.5703346229011287,0,0,0,0,152.60058634650287,5.393131369537904,0,2.798966913304481,0.11377914281725533,0,0,0,0,0,0,0,0,0,0,0,0,0
C25004,29.35627966338292,14.378415028117896,0,15.306903840784909,0.38886451561440594,0,0,0,0,160.09018567639257,5.657824933687003,0,2.936339522546419,0.11936339522546419,0,0,0,0,0,0,0,0,0,0,0,0,0
C25005,48.92713277230487,23.96402504686316,0,25.511506401308182,0.6481075260240099,0,0,0,0,131.06798827306994,4.632137372609242,0,2.4040206617339104,0.09772441714365489,0,0,0,0,0,0,0,0,0,0,0,0,0
C25006,29.35627966338292,14.378415028117896,0,15.306903840784909,0.38886451561440594,0,0,0,0,31.830797152031273,1.124947647633673,0,0.5838335892782354,0.023733072734887617,0,0,0,0,0,0,0,0,0,0,0,0,0
C25007,24.952837713875486,12.221652773900212,0,13.010868264667172,0.33053483827224506,0,0,0,0,170.38838475499094,6.021778584392015,0,3.125226860254083,0.12704174228675136,0,0,0,0,0,0,0,0,0,0,0,0,0
C25008,33.75972161289036,16.53517728233558,0,17.602939416902647,0.4471941929565668,0,0,0,0,152.60058634650287,5.393131369537904,0,2.798966913304481,0.11377914281725533,0,0,0,0,0,0,0,0,0,0,0,0,0
C25009,37.1846209069517,18.212659035616003,0,19.38874486499422,0.49256171977824753,0,0,0,0,132.00418818930615,4.66522406812788,0,2.4211922378891524,0.098422448694681,0,0,0,0,0,0,0,0,0,0,0,0,0
C25010,66.54090057033463,32.5910740637339,0,34.69564870577913,0.8814262353926534,0,0,0,0,112.34398994834567,3.970403462236493,0,2.060589138629066,0.08376378612313276,0,0,0,0,0,0,0,0,0,0,0,0,0
C25011,24.952837713875486,12.221652773900212,0,13.010868264667172,0.33053483827224506,0,0,0,0,148.85578668155802,5.260784587463354,0,2.7302806086835125,0.11098701661315091,0,0,0,0,0,0,0,0,0,0,0,0,0
C25012,35.22753559605951,17.254098033741474,0,18.36828460894189,0.4666374187372871,0,0,0,0,146.98338684908558,5.194611196426079,0,2.695937456373028,0.1095909535110987,0,0,0,0,0,0,0,0,0,0,0,0,0
C25013,30.33482231882902,14.85769552905516,0,15.817133968811072,0.4018266661348861,0,0,0,0,145.11098701661317,5.128437805388804,0,2.6615943040625436,0.10819489040904648,0,0,0,0,0,0,0,0,0,0,0,0,0
C25014,43.545148167351336,21.327982291708214,0,22.70524069716428,0.5768156981613688,0,0,0,0,75.83219321513333,2.680022337009633,0,1.3908976685746195,0.056540555633114616,0,0,0,0,0,0,0,0,0,0,0,0,0
C25015,39.63097754556694,19.41086028795916,0,20.664320185059626,0.524967096079448,0,0,0,0,105.79059053469217,3.7387965936060312,0,1.9403881055423704,0.07887756526595002,0,0,0,0,0,0,0,0,0,0,0,0,0
C25016,72.90142783073426,35.70639731982611,0,38.01214453794919,0.9656802137757747,0,0,0,0,119.83358927823538,4.235097026385593,0,2.1979617478710036,0.08934803853134161,0,0,0,0,0,0,0,0,0,0,0,0,0
C25017,36.2060782515056,17.73337853467874,0,18.878514736968054,0.4795995692577673,0,0,0,0,176.00558425240823,6.22029875750384,0,3.2282563171855365,0.131229931592908,0,0,0,0,0,0,0,0,0,0,0,0,0
C25018,48.92713277230487,23.96402504686316,0,25.511506401308182,0.6481075260240099,0,0,0,0,56.17199497417283,1.9852017311182466,0,1.030294569314533,0.04188189306156638,0,0,0,0,0,0,0,0,0,0,0,0,0
C25019,33.270450285167314,16.29553703186695,0,17.347824352889564,0.4407131176963267,0,0,0,0,169.4521848387547,5.988691888873378,0,3.108055284098841,0.12634371073572526,0,0,0,0,0,0,0,0,0,0,0,0,0
C25020,13.210325848522315,6.470286762653053,0,6.888106728353209,0.17498903202648267,0,0,0,0,130.13178835683374,4.599050677090605,0,2.386849085578668,0.09702638559262879,0,0,0,0,0,0,0,0,0,0,0,0,0
C25021,55.776931360427554,27.318988553424003,0,29.083117297491327,0.7388425796673712,0,0,0,0,223.75177998045513,7.907720228954349,0,4.10400670110289,0.16682954069523942,0,0,0,0,0,0,0,0,0,0,0,0,0
C25022,28.867008335659875,14.138774777649264,0,15.051788776771827,0.3823834403541658,0,0,0,0,124.51458885941645,4.40053050397878,0,2.2838196286472146,0.09283819628647215,0,0,0,0,0,0,0,0,0,0,0,0,0
C25023,44.523690822797434,21.807262792645474,0,23.215470825190444,0.589777848681849,0,0,0,0,156.34538601144772,5.525478151612453,0,2.86765321792545,0.11657126902135977,0,0,0,0,0,0,0,0,0,0,0,0,0
C25024,32.78117895744426,16.055896781398317,0,17.09270928887648,0.4342320424360866,0,0,0,0,167.5797850062823,5.922518497836102,0,3.0737121317883567,0.12494764763367304,0,0,0,0,0,0,0,0,0,0,0,0,0
C25025,54.798388704981456,26.83970805248674,0,28.57288716946516,0.7258804291468911,0,0,0,0,124.51458885941645,4.40053050397878,0,2.2838196286472146,0.09283819628647215,0,0,0,0,0,0,0,0,0,0,0,0,0
C25026,36.2060782515056,17.73337853467874,0,18.878514736968054,0.4795995692577673,0,0,0,0,113.28018986458189,4.003490157755131,0,2.0777607147843082,0.08446181767415888,0,0,0,0,0,0,0,0,0,0,0,0,0
C25027,35.716806923782556,17.493738284210107,0,18.62339967295497,0.4731184939975272,0,0,0,0,108.59919028340082,3.8380566801619436,0,1.991902834008097,0.08097165991902834,0,0,0,0,0,0,0,0,0,0,0,0,0
C25028,33.75972161289036,16.53517728233558,0,17.602939416902647,0.4471941929565668,0,0,0,0,139.49378751919588,4.929917632276979,0,2.5585648471310902,0.10400670110288984,0,0,0,0,0,0,0,0,0,0,0,0,0
C25029,25.93138036932158,12.700933274837475,0,13.521098392693336,0.3434969887927252,0,0,0,0,168.5159849225185,5.9556051933547405,0,3.0908837079435987,0.12564567918469915,0,0,0,0,0,0,0,0,0,0,0,0,0
C25030,35.716806923782556,17.493738284210107,0,18.62339967295497,0.4731184939975272,0,0,0,0,132.94038810554238,4.698310763646517,0,2.438363814044395,0.0991204802457071,0,0,0,0,0,0,0,0,0,0,0,0,0
C25031,68.00871455350376,33.309994815139795,0,35.46099389781837,0.9008694611733737,0,0,0,0,145.11098701661317,5.128437805388804,0,2.6615943040625436,0.10819489040904648,0,0,0,0,0,0,0,0,0,0,0,0,0
C25032,54.798388704981456,26.83970805248674,0,28.57288716946516,0.7258804291468911,0,0,0,0,63.66159430406255,2.249895295267346,0,1.1676671785564707,0.047466145469775234,0,0,0,0,0,0,0,0,0,0,0,0,0
C26001,16.635225142583657,8.147768515933475,0,8.673912176444782,0.22035655884816335,0,0,0,0,130.13178835683374,4.599050677090605,0,2.386849085578668,0.09702638559262879,0,0,0,0,0,0,0,0,0,0,0,0,0
C26002,23.485023730706338,11.502732022494317,0,12.245523072627927,0.3110916124915247,0,0,0,0,132.94038810554238,4.698310763646517,0,2.438363814044395,0.0991204802457071,0,0,0,0,0,0,0,0,0,0,0,0,0
C26003,25.93138036932158,12.700933274837475,0,13.521098392693336,0.3434969887927252,0,0,0,0,131.06798827306994,4.632137372609242,0,2.4040206617339104,0.09772441714365489,0,0,0,0,0,0,0,0,0,0,0,0,0
C26004,10.76396920990707,5.272085510309895,0,5.6125314082878,0.14258365572528217,0,0,0,0,73.9597933826609,2.613848945972358,0,1.356554516264135,0.055144492531062406,0,0,0,0,0,0,0,0,0,0,0,0,0
