,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C23005,41.51456183884027,17.99823690740499,0,18.284837403682904,0.9941883244090375,0,0,0,0,53.090812533191716,3.377968287686822,0,2.9440103178817996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23006,47.445213530103175,20.569413608462845,0,20.896957032780463,1.136215227896043,0,0,0,0,30.220924057355283,1.922843486837114,0,1.6758212578711782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23007,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,29.404142326075412,1.8708747439496243,0,1.6305287914422273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23008,52.88164424709416,22.926325584432547,0,23.29140002611989,1.2664065560924644,0,0,0,0,42.472650026553374,2.7023746301494573,0,2.3552082543054396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23009,25.20526968786731,10.927500979495887,0,11.10150842366462,0.6036143398197727,0,0,0,0,35.12161444503452,2.2346559441620513,0,1.9475760564448827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23010,47.445213530103175,20.569413608462845,0,20.896957032780463,1.136215227896043,0,0,0,0,28.587360594795538,1.8189060010621347,0,1.5852363250132766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23011,35.08968917330547,15.21279548125898,0,15.455041138827218,0.8403258456314484,0,0,0,0,40.02230483271375,2.546468401486989,0,2.2193308550185873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23012,101.80952070001305,44.138533368159855,0,44.841386966174746,2.4381285098602588,0,0,0,0,27.770578863515667,1.7669372581746452,0,1.539943858584326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23013,24.711048713595403,10.713236254407732,0,10.883831787906491,0.591778764529189,0,0,0,0,22.05310674455656,1.4031560579622182,0,1.2228965935816705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23014,86.98289147185581,37.71059161551521,0,38.311087893430845,2.0830612511427455,0,0,0,0,21.236325013276687,1.3511873150747287,0,1.1776041271527198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23015,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,28.587360594795538,1.8189060010621347,0,1.5852363250132766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23016,113.67082408253884,49.280886770275565,0,50.06562622436986,2.7221823168342696,0,0,0,0,25.32023366967605,1.6110310295121766,0,1.4040664592974736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23017,18.780397022332505,8.142059553349876,0,8.271712158808933,0.4497518610421837,0,0,0,0,26.13701540095592,1.6629997723996661,0,1.4493589257264243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23018,81.05223978059291,35.13941491445736,0,35.69896826433329,1.94103434765574,0,0,0,0,10.618162506638344,0.6755936575373643,0,0.5888020635763599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23019,24.711048713595403,10.713236254407732,0,10.883831787906491,0.591778764529189,0,0,0,0,35.93839617631439,2.286624687049541,0,1.9928685228738334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23020,15.320850202429149,6.642206477732794,0,6.747975708502024,0.3669028340080972,0,0,0,0,19.60276155071694,1.2472498292997496,0,1.0870191942948182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23021,97.36153193156588,42.21015084236647,0,42.88229724435158,2.3316083322450045,0,0,0,0,27.770578863515667,1.7669372581746452,0,1.539943858584326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23022,63.75450568107614,27.640149536371947,0,28.080286012798748,1.5267892124853077,0,0,0,0,40.02230483271375,2.546468401486989,0,2.2193308550185873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23023,82.04068172913674,35.56794436463367,0,36.13432153584955,1.9647054982369074,0,0,0,0,30.220924057355283,1.922843486837114,0,1.6758212578711782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23024,36.57235209612119,15.855589656523444,0,16.108071046101607,0.8758325715031997,0,0,0,0,17.969198088157196,1.1433123435247705,0,0.9964342614369167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23025,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23026,49.422097427190806,21.426472508815465,0,21.767663575812982,1.183557529058378,0,0,0,0,37.571959638874134,2.39056217282452,0,2.083453455731735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23027,94.39620608593444,40.924562491837534,0,41.576237429802795,2.260594880501502,0,0,0,0,20.419543281996813,1.2992185721872391,0,1.132311660723769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23028,92.9135431631187,40.28176831657307,0,40.92320752252841,2.2250881546297507,0,0,0,0,23.686670207116304,1.5070935437371975,0,1.313481526439572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23029,70.17937834661095,30.42559096251796,0,30.910082277654436,1.6806516912628968,0,0,0,0,24.503451938396175,1.559062286624687,0,1.3587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23030,43.985666710199816,19.069560532845763,0,19.373220582473554,1.0533662008619564,0,0,0,0,40.02230483271375,2.546468401486989,0,2.2193308550185873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23031,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,32.6712692511949,2.0787497154995824,0,1.8116986571580305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23032,39.53767794175264,17.14117800705237,0,17.414130860650385,0.9468460232467024,0,0,0,0,28.587360594795538,1.8189060010621347,0,1.5852363250132766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23033,30.14747943058639,13.070148230377432,0,13.27827478124592,0.7219700927256106,0,0,0,0,32.6712692511949,2.0787497154995824,0,1.8116986571580305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23034,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,38.38874137015401,2.4425309157120094,0,2.128745922160686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23035,69.19093639806712,29.99706151234165,0,30.474729006138173,1.6569805406817293,0,0,0,0,13.06850770047796,0.8314998861998331,0,0.7246794628632122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23036,102.30374167428496,44.35279809324801,0,45.05906360193287,2.4499640851508424,0,0,0,0,22.86988847583643,1.455124800849708,0,1.2681890600106214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23037,116.6361499281703,50.5664751208045,0,51.37168603891864,2.793195768577772,0,0,0,0,31.037705788635154,1.9748122297246036,0,1.7211137243001289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23038,74.13314614078621,32.1397087632232,0,32.65149536371947,1.775336293587567,0,0,0,0,30.220924057355283,1.922843486837114,0,1.6758212578711782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23039,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,35.93839617631439,2.286624687049541,0,1.9928685228738334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24001,9.390198511166252,4.071029776674938,0,4.1358560794044665,0.22487593052109184,0,0,0,0,105.36484333510356,6.703967832486154,0,5.842728169334648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24002,11.861303382525794,5.142353402115711,0,5.224239258195116,0.2840538069740107,0,0,0,0,110.26553372278279,7.015780289811091,0,6.114482967908352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24003,15.815071176701057,6.8564712028209485,0,6.965652344260154,0.37873840929868097,0,0,0,0,116.79978757302177,7.431530232911008,0,6.476822699339959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24004,10.872861433981976,4.713823951939402,0,4.788885986678856,0.2603826563928432,0,0,0,0,75.96070100902814,4.83309308853653,0,4.2121993778924205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24005,3.4595468199033563,1.4998530756170825,0,1.5237364503069086,0.08284902703408646,0,0,0,0,67.79288369622942,4.313405659661634,0,3.759274713602913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24006,7.9075355883505285,3.4282356014104742,0,3.482826172130077,0.18936920464934048,0,0,0,0,151.10462028677642,9.61421743418557,0,8.37910628935589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24007,11.367082408253884,4.9280886770275565,0,5.006562622436986,0.27221823168342696,0,0,0,0,46.55655868295273,2.9622183445869052,0,2.581670586450193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24008,5.930651691262897,2.5711767010578557,0,2.612119629097558,0.14202690348700536,0,0,0,0,62.07541157727031,3.949624459449207,0,3.4422274486002578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24009,6.424872665534805,2.7854414261460105,0,2.8297962648556876,0.15386247877758913,0,0,0,0,105.36484333510356,6.703967832486154,0,5.842728169334648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24010,2.9653258456314484,1.2855883505289278,0,1.306059814548779,0.07101345174350268,0,0,0,0,60.44184811471057,3.845686973674228,0,3.3516425157423564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24011,10.872861433981976,4.713823951939402,0,4.788885986678856,0.2603826563928432,0,0,0,0,132.31864046733935,8.41893634777331,0,7.337379561490023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24012,4.94220974271908,2.1426472508815464,0,2.176766357581298,0.1183557529058378,0,0,0,0,80.0446096654275,5.092936802973978,0,4.438661710037175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24013,3.4595468199033563,1.4998530756170825,0,1.5237364503069086,0.08284902703408646,0,0,0,0,62.89219330855018,4.0015932023366965,0,3.4875199150292087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24014,6.919093639806713,2.999706151234165,0,3.0474729006138173,0.16569805406817292,0,0,0,0,105.36484333510356,6.703967832486154,0,5.842728169334648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24015,3.9537677941752642,1.7141178007052371,0,1.7414130860650385,0.09468460232467024,0,0,0,0,69.42644715878916,4.417343145436613,0,3.8498596464608146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24016,17.29773409951678,7.499265378085412,0,7.618682251534543,0.4142451351704323,0,0,0,0,79.22782793414764,5.040968060086488,0,4.393369243608224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24017,8.895977536894344,3.8567650515867835,0,3.918179443646337,0.21304035523050804,0,0,0,0,92.29633563462559,5.872467946286321,0,5.118048706471436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24018,10.872861433981976,4.713823951939402,0,4.788885986678856,0.2603826563928432,0,0,0,0,106.9984067976633,6.807905318261133,0,5.93331310219255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24019,13.838187279613425,5.99941230246833,0,6.0949458012276345,0.33139610813634585,0,0,0,0,157.6388741370154,10.029967377285486,0,8.741446020787496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24020,9.390198511166252,4.071029776674938,0,4.1358560794044665,0.22487593052109184,0,0,0,0,84.12851832182687,5.352780517411425,0,4.665124042181929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24021,2.47110487135954,1.0713236254407732,0,1.088383178790649,0.0591778764529189,0,0,0,0,53.090812533191716,3.377968287686822,0,2.9440103178817996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24022,8.401756562622436,3.642500326498629,0,3.7005028078882067,0.20120477993992425,0,0,0,0,142.12002124269782,9.042561262423185,0,7.880889158637432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24023,10.378640459710068,4.499559226851248,0,4.571209350920726,0.24854708110225937,0,0,0,0,81.67817312798725,5.1968742887489565,0,4.529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24024,12.355524356797702,5.356618127203866,0,5.4419158939532455,0.2958893822645945,0,0,0,0,121.70047796070101,7.743342690235945,0,6.748577497913663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24025,6.919093639806713,2.999706151234165,0,3.0474729006138173,0.16569805406817292,0,0,0,0,105.36484333510356,6.703967832486154,0,5.842728169334648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24026,23.228385790779676,10.070442079143268,0,10.230801880632102,0.5562720386574377,0,0,0,0,180.50876261285183,11.485092178135194,0,10.009635080798118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24027,21.251501893692044,9.21338317879065,0,9.360095337599581,0.5089297374951025,0,0,0,0,121.70047796070101,7.743342690235945,0,6.748577497913663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24028,8.895977536894344,3.8567650515867835,0,3.918179443646337,0.21304035523050804,0,0,0,0,89.84599044078598,5.716561717623852,0,4.982171307184584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24029,10.378640459710068,4.499559226851248,0,4.571209350920726,0.24854708110225937,0,0,0,0,101.2809346787042,6.444124118048706,0,5.616265837189895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24030,7.9075355883505285,3.4282356014104742,0,3.482826172130077,0.18936920464934048,0,0,0,0,61.25862984599044,3.8976557165617174,0,3.396934982171307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24031,11.367082408253884,4.9280886770275565,0,5.006562622436986,0.27221823168342696,0,0,0,0,144.57036643653743,9.198467491085653,0,8.016766557924285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24032,2.47110487135954,1.0713236254407732,0,1.088383178790649,0.0591778764529189,0,0,0,0,55.54115772703133,3.5338745163492904,0,3.079887717168652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24033,9.390198511166252,4.071029776674938,0,4.1358560794044665,0.22487593052109184,0,0,0,0,71.06001062134891,4.521280631211592,0,3.940444579318716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24034,11.861303382525794,5.142353402115711,0,5.224239258195116,0.2840538069740107,0,0,0,0,120.06691449814126,7.639405204460966,0,6.657992565055761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24035,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24036,21.745722867963952,9.427647903878803,0,9.577771973357711,0.5207653127856864,0,0,0,0,138.03611258629846,8.782717547985737,0,7.654426826492679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24037,5.930651691262897,2.5711767010578557,0,2.612119629097558,0.14202690348700536,0,0,0,0,64.52575677110993,4.105530688111676,0,3.57810484788711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24038,7.9075355883505285,3.4282356014104742,0,3.482826172130077,0.18936920464934048,0,0,0,0,114.34944237918215,7.275624004248539,0,6.340945300053106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24039,15.320850202429149,6.642206477732794,0,6.747975708502024,0.3669028340080972,0,0,0,0,135.58576739245885,8.626811319323268,0,7.518549427205826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24040,10.378640459710068,4.499559226851248,0,4.571209350920726,0.24854708110225937,0,0,0,0,132.31864046733935,8.41893634777331,0,7.337379561490023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24041,6.919093639806713,2.999706151234165,0,3.0474729006138173,0.16569805406817292,0,0,0,0,100.46415294742432,6.392155375161217,0,5.570973370760943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25001,35.08968917330547,15.21279548125898,0,15.455041138827218,0.8403258456314484,0,0,0,0,97.19702602230483,6.184280403611258,0,5.3898035050451405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25002,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,150.28783855549653,9.56224869129808,0,8.33381382292694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25003,43.491445735927904,18.855295807757606,0,19.155543946715422,1.0415306255713728,0,0,0,0,133.1354221986192,8.4709050906608,0,7.382672027918974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25004,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,139.6696760488582,8.886655033760716,0,7.74501175935058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25005,49.422097427190806,21.426472508815465,0,21.767663575812982,1.183557529058378,0,0,0,0,114.34944237918215,7.275624004248539,0,6.340945300053106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25006,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,27.770578863515667,1.7669372581746452,0,1.539943858584326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25007,25.20526968786731,10.927500979495887,0,11.10150842366462,0.6036143398197727,0,0,0,0,148.65427509293679,9.458311205523101,0,8.24322889006904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25008,34.10124722476166,14.78426603108267,0,15.019687867310957,0.8166546950502809,0,0,0,0,133.1354221986192,8.4709050906608,0,7.382672027918974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25009,37.56079404466501,16.28411910669975,0,16.543424317617866,0.8995037220843674,0,0,0,0,115.16622411046203,7.327592747136029,0,6.386237766482057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25010,67.21405250097949,29.140002611989033,0,29.604022463105654,1.609638239519394,0,0,0,0,98.0138077535847,6.236249146498748,0,5.435095971474091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25011,25.20526968786731,10.927500979495887,0,11.10150842366462,0.6036143398197727,0,0,0,0,129.86829527349974,8.26303011911084,0,7.2015021622031705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25012,35.58391014757738,15.427060206347134,0,15.672717774585347,0.8521614209220322,0,0,0,0,128.23473181094,8.159092633335861,0,7.11091722934527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25013,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,126.60116834838024,8.055155147560884,0,7.020332296487368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25014,43.985666710199816,19.069560532845763,0,19.373220582473554,1.0533662008619564,0,0,0,0,66.15932023366967,4.209468173886655,0,3.6686897807450114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25015,40.03189891602455,17.355442732140524,0,17.631807496408516,0.9586815985372862,0,0,0,0,92.29633563462559,5.872467946286321,0,5.118048706471436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25016,73.6389251665143,31.92544403813504,0,32.433818727961345,1.7635007182969833,0,0,0,0,104.54806160382368,6.6519990895986645,0,5.797435702905697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25017,36.57235209612119,15.855589656523444,0,16.108071046101607,0.8758325715031997,0,0,0,0,153.55496548061603,9.770123662848038,0,8.514983688642744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25018,49.422097427190806,21.426472508815465,0,21.767663575812982,1.183557529058378,0,0,0,0,49.00690387679235,3.118124573249374,0,2.7175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25019,33.607026250489746,14.570001305994516,0,14.802011231552827,0.804819119759697,0,0,0,0,147.83749336165693,9.406342462635612,0,8.197936423640087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25020,13.343966305341517,5.785147577380175,0,5.877269165469505,0.3195605328457621,0,0,0,0,113.53266064790228,7.22365526136105,0,6.295652833624156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25021,56.34119106699752,24.42617866004963,0,24.815136476426797,1.349255583126551,0,0,0,0,195.21083377588954,12.420529550110006,0,10.824899476519231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25022,29.159037482042574,12.641618780201124,0,12.84292150972966,0.698298942144443,0,0,0,0,108.63197026022304,6.911842804036112,0,6.023898035050451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25023,44.97410865874363,19.498089983022073,0,19.808573853989813,1.077037351443124,0,0,0,0,136.4025491237387,8.678780062210757,0,7.563841893634777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25024,33.11280527621784,14.355736580906362,0,14.584334595794697,0.7929835444691132,0,0,0,0,146.20392989909718,9.302404976860633,0,8.107351490782186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25025,55.3527491184537,23.99764920987332,0,24.379783204910538,1.3255844325453834,0,0,0,0,108.63197026022304,6.911842804036112,0,6.023898035050451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25026,36.57235209612119,15.855589656523444,0,16.108071046101607,0.8758325715031997,0,0,0,0,98.83058948486457,6.288217889386238,0,5.480388437903042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25027,36.07813112184929,15.641324931435289,0,15.890394410343477,0.8639969962126159,0,0,0,0,94.74668082846522,6.02837417494879,0,5.253926105758288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25028,34.10124722476166,14.78426603108267,0,15.019687867310957,0.8166546950502809,0,0,0,0,121.70047796070101,7.743342690235945,0,6.748577497913663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25029,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,147.02071163037706,9.354373719748121,0,8.152643957211136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25030,36.07813112184929,15.641324931435289,0,15.890394410343477,0.8639969962126159,0,0,0,0,115.9830058417419,7.3795614900235185,0,6.431530232911008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25031,68.69671542379521,29.782796787253496,0,30.257052370380045,1.6451449653911454,0,0,0,0,126.60116834838024,8.055155147560884,0,7.020332296487368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25032,55.3527491184537,23.99764920987332,0,24.379783204910538,1.3255844325453834,0,0,0,0,55.54115772703133,3.5338745163492904,0,3.079887717168652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26001,16.803513125244873,7.285000652997258,0,7.4010056157764135,0.4024095598798485,0,0,0,0,113.53266064790228,7.22365526136105,0,6.295652833624156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26002,23.722606765051587,10.284706804231423,0,10.448478516390232,0.5681076139480215,0,0,0,0,115.9830058417419,7.3795614900235185,0,6.431530232911008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26003,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,114.34944237918215,7.275624004248539,0,6.340945300053106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26004,10.872861433981976,4.713823951939402,0,4.788885986678856,0.2603826563928432,0,0,0,0,64.52575677110993,4.105530688111676,0,3.57810484788711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26005,14.332408253885333,6.213677027556485,0,6.312622436985765,0.3432316834269296,0,0,0,0,102.91449814126393,6.548061603823685,0,5.7068507700477955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26006,15.815071176701057,6.8564712028209485,0,6.965652344260154,0.37873840929868097,0,0,0,0,66.97610196494955,4.261436916774144,0,3.7139822471739623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26007,15.815071176701057,6.8564712028209485,0,6.965652344260154,0.37873840929868097,0,0,0,0,121.70047796070101,7.743342690235945,0,6.748577497913663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26008,13.838187279613425,5.99941230246833,0,6.0949458012276345,0.33139610813634585,0,0,0,0,40.02230483271375,2.546468401486989,0,2.2193308550185873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26009,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,59.62506638343069,3.7937182307867383,0,3.3063500493134055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26010,16.309292150972965,7.070735927909103,0,7.183328980018284,0.39057398458926473,0,0,0,0,89.02920870950611,5.664592974736363,0,4.936878840755633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26011,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,74.32713754646839,4.7291556027615504,0,4.12161444503452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26012,27.67637455922685,11.99882460493666,0,12.189891602455269,0.6627922162726917,0,0,0,0,113.53266064790228,7.22365526136105,0,6.295652833624156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26013,14.826629228157241,6.427941752644639,0,6.530299072743895,0.35506725871751343,0,0,0,0,31.85448751991503,2.026780972612093,0,1.7664061907290796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26014,12.355524356797702,5.356618127203866,0,5.4419158939532455,0.2958893822645945,0,0,0,0,76.77748274030802,4.885061831424019,0,4.257491844321372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26015,11.861303382525794,5.142353402115711,0,5.224239258195116,0.2840538069740107,0,0,0,0,35.12161444503452,2.2346559441620513,0,1.9475760564448827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26016,12.355524356797702,5.356618127203866,0,5.4419158939532455,0.2958893822645945,0,0,0,0,29.404142326075412,1.8708747439496243,0,1.6305287914422273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26017,33.607026250489746,14.570001305994516,0,14.802011231552827,0.804819119759697,0,0,0,0,87.39564524694636,5.560655488961384,0,4.846293907897731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26018,23.228385790779676,10.070442079143268,0,10.230801880632102,0.5562720386574377,0,0,0,0,57.99150292087095,3.6897807450117592,0,3.215765116455504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26019,13.838187279613425,5.99941230246833,0,6.0949458012276345,0.33139610813634585,0,0,0,0,49.00690387679235,3.118124573249374,0,2.7175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26020,27.67637455922685,11.99882460493666,0,12.189891602455269,0.6627922162726917,0,0,0,0,92.29633563462559,5.872467946286321,0,5.118048706471436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26021,24.216827739323495,10.498971529319578,0,10.666155152148361,0.5799431892386052,0,0,0,0,124.96760488582049,7.951217661785904,0,6.929747363629466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26022,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26023,15.815071176701057,6.8564712028209485,0,6.965652344260154,0.37873840929868097,0,0,0,0,44.10621348911312,2.8063121159244364,0,2.445793187163341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26024,25.20526968786731,10.927500979495887,0,11.10150842366462,0.6036143398197727,0,0,0,0,71.87679235262878,4.573249374099082,0,3.985737045747667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26025,20.26305994514823,8.78485372861434,0,8.924742066083322,0.485258586913935,0,0,0,0,84.94530005310675,5.404749260298915,0,4.710416508610879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26026,14.826629228157241,6.427941752644639,0,6.530299072743895,0.35506725871751343,0,0,0,0,70.24322889006903,4.4693118883241025,0,3.8951521128897655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26027,30.14747943058639,13.070148230377432,0,13.27827478124592,0.7219700927256106,0,0,0,0,146.20392989909718,9.302404976860633,0,8.107351490782186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26028,54.364307169909885,23.56911975969701,0,23.94442993339428,1.3019132819642159,0,0,0,0,140.48645778013807,8.938623776648205,0,7.790304225779531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26029,9.390198511166252,4.071029776674938,0,4.1358560794044665,0.22487593052109184,0,0,0,0,64.52575677110993,4.105530688111676,0,3.57810484788711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
