,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C28007,7.4699388333581975,2.571914882074512,0,1.7412284865663947,0.23613578723231118,0,0,0,0,56.803011731745755,7.5391350026265105,0,4.848537909297846,3.6876203817194884,0,0,0,0,0,0,0,0,0,0,0,0,0
C28008,21.435476652245264,7.380277487692078,0,4.996568700581829,0.6776070416231539,0,0,0,0,33.13509017685169,4.397828751532131,0,2.828313780423744,2.1511118893363683,0,0,0,0,0,0,0,0,0,0,0,0,0
C28009,9.093838579740414,3.131026812960276,0,2.1197564184286546,0.2874696540219441,0,0,0,0,51.70530555069165,6.862545963929259,0,4.4134127123095785,3.356680091052355,0,0,0,0,0,0,0,0,0,0,0,0,0
C28010,21.435476652245264,7.380277487692078,0,4.996568700581829,0.6776070416231539,0,0,0,0,56.43888986167046,7.490807214148135,0,4.8174575380843985,3.6639817895289792,0,0,0,0,0,0,0,0,0,0,0,0,0
C28011,22.409816500074594,7.715744646223537,0,5.223685459699184,0.7084073616969336,0,0,0,0,84.47627385746804,11.212046926983016,0,7.210646121519875,5.484153388198214,0,0,0,0,0,0,0,0,0,0,0,0,0
C28012,6.495598985528868,2.236447723543054,0,1.514111727449039,0.20533546715853146,0,0,0,0,52.797671160917524,7.0075293293643846,0,4.506653825949922,3.4275958676238836,0,0,0,0,0,0,0,0,0,0,0,0,0
C28013,11.042518275399075,3.801961130023192,0,2.5739899366633665,0.3490702941695035,0,0,0,0,65.54193661355279,8.699001926107512,0,5.594466818420592,4.2549465942917175,0,0,0,0,0,0,0,0,0,0,0,0,0
C28014,5.521259137699538,1.900980565011596,0,1.2869949683316833,0.17453514708475176,0,0,0,0,46.971721239712835,6.234284713710384,0,4.009367886534758,3.049378392575731,0,0,0,0,0,0,0,0,0,0,0,0,0
C28015,2.2734596449351034,0.782756703240069,0,0.5299391046071636,0.07186741350548602,0,0,0,0,16.749606023463492,2.223078270005253,0,1.4296970758185958,1.087375240763439,0,0,0,0,0,0,0,0,0,0,0,0,0
C28016,5.521259137699538,1.900980565011596,0,1.2869949683316833,0.17453514708475176,0,0,0,0,32.4068464367011,4.301173174575381,0,2.7661530379968484,2.103834704955349,0,0,0,0,0,0,0,0,0,0,0,0,0
C28017,4.8716992391466505,1.6773357926572905,0,1.1355837955867791,0.1540016003688986,0,0,0,0,47.33584310978813,6.282612502188758,0,4.0404482577482055,3.0730169847662405,0,0,0,0,0,0,0,0,0,0,0,0,0
C28018,13.315977920334179,4.5847178332632605,0,3.10392904127053,0.4209377076749895,0,0,0,0,37.50455261775521,4.977762213272632,0,3.2012782349851165,2.4347749956224827,0,0,0,0,0,0,0,0,0,0,0,0,0
C28019,13.315977920334179,4.5847178332632605,0,3.10392904127053,0.4209377076749895,0,0,0,0,36.04806513745404,4.784451059359132,0,3.0769567501313255,2.340220626860445,0,0,0,0,0,0,0,0,0,0,0,0,0
C28020,6.495598985528868,2.236447723543054,0,1.514111727449039,0.20533546715853146,0,0,0,0,53.52591490106811,7.104184906321135,0,4.568814568376817,3.4748730520049027,0,0,0,0,0,0,0,0,0,0,0,0,0
C28021,3.572579442040877,1.2300462479486798,0,0.8327614500969714,0.11293450693719231,0,0,0,0,45.51523375941166,6.040973559796883,0,3.8850464016809667,2.9548240238136927,0,0,0,0,0,0,0,0,0,0,0,0,0
C28022,8.769058630463972,3.019204426783123,0,2.0440508320562025,0.2772028806640175,0,0,0,0,52.43354929084224,6.959201540886009,0,4.475573454736474,3.403957275433374,0,0,0,0,0,0,0,0,0,0,0,0,0
C28023,3.572579442040877,1.2300462479486798,0,0.8327614500969714,0.11293450693719231,0,0,0,0,63.72132726317633,8.457362983715637,0,5.439064962353354,4.13675363333917,0,0,0,0,0,0,0,0,0,0,0,0,0
C28024,6.495598985528868,2.236447723543054,0,1.514111727449039,0.20533546715853146,0,0,0,0,47.33584310978813,6.282612502188758,0,4.0404482577482055,3.0730169847662405,0,0,0,0,0,0,0,0,0,0,0,0,0
C28025,6.495598985528868,2.236447723543054,0,1.514111727449039,0.20533546715853146,0,0,0,0,80.47093328663982,10.68044125372089,0,6.868762038171949,5.224128874102608,0,0,0,0,0,0,0,0,0,0,0,0,0
C28026,4.222139340593764,1.4536910203029851,0,0.9841726228418753,0.13346805365304545,0,0,0,0,56.803011731745755,7.5391350026265105,0,4.848537909297846,3.6876203817194884,0,0,0,0,0,0,0,0,0,0,0,0,0
C28027,26.9567357899448,9.281258052703674,0,6.283563668913512,0.8521421887079056,0,0,0,0,37.140430747679915,4.929434424794256,0,3.170197863771669,2.411136403431973,0,0,0,0,0,0,0,0,0,0,0,0,0
C28028,32.47799492764434,11.18223861771527,0,7.570558637245195,1.0266773357926573,0,0,0,0,39.68928383820697,5.267728944142882,0,3.387760462265803,2.57660654876554,0,0,0,0,0,0,0,0,0,0,0,0,0
C28029,3.247799492764434,1.118223861771527,0,0.7570558637245195,0.10266773357926573,0,0,0,0,24.760287165119944,3.2862896165295044,0,2.113465242514446,1.607424268954649,0,0,0,0,0,0,0,0,0,0,0,0,0
C28030,1.623899746382217,0.5591119308857635,0,0.37852793186225975,0.051333866789632865,0,0,0,0,8.738924881807039,1.1598669234810015,0,0.7459289091227457,0.567326212572229,0,0,0,0,0,0,0,0,0,0,0,0,0
C28031,12.666418021781292,4.361073060908955,0,2.952517868525626,0.4004041609591364,0,0,0,0,69.91139905445631,9.278935387848012,0,5.967431272981965,4.538609700577832,0,0,0,0,0,0,0,0,0,0,0,0,0
C28032,8.119498731911085,2.7955596544288177,0,1.8926396593112988,0.2566693339481643,0,0,0,0,48.06408684993871,6.3792680791455085,0,4.102609000175101,3.1202941691472597,0,0,0,0,0,0,0,0,0,0,0,0,0
C28033,7.4699388333581975,2.571914882074512,0,1.7412284865663947,0.23613578723231118,0,0,0,0,63.35720539310103,8.409035195237262,0,5.407984591139906,4.11311504114866,0,0,0,0,0,0,0,0,0,0,0,0,0
C28034,17.538117260927944,6.038408853566246,0,4.088101664112405,0.554405761328035,0,0,0,0,65.1778147434775,8.650674137629137,0,5.563386447207145,4.231308002101208,0,0,0,0,0,0,0,0,0,0,0,0,0
C28035,7.4699388333581975,2.571914882074512,0,1.7412284865663947,0.23613578723231118,0,0,0,0,52.06942742076694,6.9108737524076345,0,4.444493083523026,3.3803186832428644,0,0,0,0,0,0,0,0,0,0,0,0,0
C28036,3.247799492764434,1.118223861771527,0,0.7570558637245195,0.10266773357926573,0,0,0,0,30.950358956399928,4.10786202066188,0,2.6418315531430574,2.009280336193311,0,0,0,0,0,0,0,0,0,0,0,0,0
C28037,8.444278681187528,2.9073820406059703,0,1.9683452456837507,0.2669361073060909,0,0,0,0,62.99308352302574,8.360707406758886,0,5.376904219926458,4.089476448958151,0,0,0,0,0,0,0,0,0,0,0,0,0
C28038,2.9230195434879906,1.0064014755943744,0,0.6813502773520675,0.09240096022133916,0,0,0,0,21.847312204517596,2.899667308702504,0,1.864822272806864,1.4183155314305724,0,0,0,0,0,0,0,0,0,0,0,0,0
C28039,6.170819036252424,2.1246253373659014,0,1.438406141076587,0.1950686938006049,0,0,0,0,36.77630887760462,4.881106636315882,0,3.139117492558221,2.3874978112414635,0,0,0,0,0,0,0,0,0,0,0,0,0
C28040,13.640757869610622,4.696540219440414,0,3.179634627642982,0.4312044810329161,0,0,0,0,60.80835230257398,8.070740675888636,0,5.1904219926457715,3.9476448958150936,0,0,0,0,0,0,0,0,0,0,0,0,0
C28041,5.846039086975981,2.012802951188749,0,1.362700554704135,0.18480192044267832,0,0,0,0,34.59157765715286,4.591139905445631,0,2.952635265277535,2.2456662580984066,0,0,0,0,0,0,0,0,0,0,0,0,0
C28042,6.820378934805311,2.348270109720207,0,1.589817313821491,0.21560224051645804,0,0,0,0,55.34652425144458,7.34582384871301,0,4.724216424444055,3.5930660129574505,0,0,0,0,0,0,0,0,0,0,0,0,0
C28043,7.794718782634641,2.683737268251665,0,1.8169340729388468,0.24640256059023777,0,0,0,0,68.09078970407984,9.037296445456137,0,5.812029416914727,4.420416739625284,0,0,0,0,0,0,0,0,0,0,0,0,0
C28044,3.8973593913173206,1.3418686341258326,0,0.9084670364694234,0.12320128029511888,0,0,0,0,40.781649448432844,5.412712309578008,0,3.4810015759061463,2.6475223253370688,0,0,0,0,0,0,0,0,0,0,0,0,0
C28045,20.13635685513949,6.932987942983468,0,4.693746355092021,0.6365399481914475,0,0,0,0,37.8686744878305,5.026090001751006,0,3.2323586061985643,2.4584135878129922,0,0,0,0,0,0,0,0,0,0,0,0,0
C28046,29.554975384156347,10.175837142120896,0,6.889208359893128,0.9342763755713182,0,0,0,0,76.4655927158116,10.148835580458764,0,6.526877954824024,4.964104360007004,0,0,0,0,0,0,0,0,0,0,0,0,0
C29001,39.29837386244965,13.530508727435477,0,9.160375951066685,1.2422795763091155,0,0,0,0,63.35720539310103,8.409035195237262,0,5.407984591139906,4.11311504114866,0,0,0,0,0,0,0,0,0,0,0,0,0
C29002,14.939877666716395,5.143829764149024,0,3.4824569731327895,0.47227157446462237,0,0,0,0,87.02512694799509,11.550341446331641,0,7.428208720014008,5.649623533531781,0,0,0,0,0,0,0,0,0,0,0,0,0
C29003,11.367298224675519,3.9137835162003447,0,2.649695523035818,0.35933706752743005,0,0,0,0,66.27018035370338,8.795657503064263,0,5.656627560847488,4.302223778672737,0,0,0,0,0,0,0,0,0,0,0,0,0
C29004,10.717738326122632,3.690138743846039,0,2.4982843502909144,0.33880352081157694,0,0,0,0,73.91673962528454,9.810541061110138,0,6.30931535632989,4.798634214673437,0,0,0,0,0,0,0,0,0,0,0,0,0
C29005,6.170819036252424,2.1246253373659014,0,1.438406141076587,0.1950686938006049,0,0,0,0,46.60759936963754,6.185956925232008,0,3.97828751532131,3.0257398003852214,0,0,0,0,0,0,0,0,0,0,0,0,0
C29006,6.170819036252424,2.1246253373659014,0,1.438406141076587,0.1950686938006049,0,0,0,0,49.156452460164594,6.524251444580634,0,4.195850113815444,3.1912099457187884,0,0,0,0,0,0,0,0,0,0,0,0,0
C29007,19.16201700731016,6.597520784452009,0,4.466629595974665,0.6057396281176678,0,0,0,0,63.35720539310103,8.409035195237262,0,5.407984591139906,4.11311504114866,0,0,0,0,0,0,0,0,0,0,0,0,0
C29008,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29009,40.597493659555425,13.977798272144089,0,9.463198296556493,1.2833466697408218,0,0,0,0,52.06942742076694,6.9108737524076345,0,4.444493083523026,3.3803186832428644,0,0,0,0,0,0,0,0,0,0,0,0,0
C29010,35.725794420408775,12.300462479486798,0,8.327614500969714,1.1293450693719231,0,0,0,0,75.00910523551042,9.955524426545264,0,6.402556469970233,4.869549991244965,0,0,0,0,0,0,0,0,0,0,0,0,0
C29011,9.743398478293301,3.354671585314581,0,2.2711675911735583,0.3080032007377972,0,0,0,0,36.77630887760462,4.881106636315882,0,3.139117492558221,2.3874978112414635,0,0,0,0,0,0,0,0,0,0,0,0,0
C29012,14.939877666716395,5.143829764149024,0,3.4824569731327895,0.47227157446462237,0,0,0,0,88.11749255822097,11.695324811766765,0,7.521449833654351,5.720539310103309,0,0,0,0,0,0,0,0,0,0,0,0,0
C29013,13.640757869610622,4.696540219440414,0,3.179634627642982,0.4312044810329161,0,0,0,0,73.18849588513395,9.713885484153389,0,6.247154613902994,4.751357030292418,0,0,0,0,0,0,0,0,0,0,0,0,0
C29014,8.444278681187528,2.9073820406059703,0,1.9683452456837507,0.2669361073060909,0,0,0,0,70.2755209245316,9.327263176326388,0,5.998511644195412,4.562248292768341,0,0,0,0,0,0,0,0,0,0,0,0,0
C29015,13.965537818887066,4.808362605617567,0,3.2553402140154337,0.44147125439084267,0,0,0,0,73.55261775520924,9.762213272631763,0,6.278234985116442,4.774995622482927,0,0,0,0,0,0,0,0,0,0,0,0,0
C29016,7.794718782634641,2.683737268251665,0,1.8169340729388468,0.24640256059023777,0,0,0,0,56.07476799159517,7.44247942566976,0,4.786377166870951,3.6403431973384697,0,0,0,0,0,0,0,0,0,0,0,0,0
C29017,13.640757869610622,4.696540219440414,0,3.179634627642982,0.4312044810329161,0,0,0,0,50.97706181054106,6.765890386972509,0,4.351251969882683,3.3094029066713357,0,0,0,0,0,0,0,0,0,0,0,0,0
C29018,9.093838579740414,3.131026812960276,0,2.1197564184286546,0.2874696540219441,0,0,0,0,66.99842409385397,8.892313080021012,0,5.718788303274383,4.349500963053756,0,0,0,0,0,0,0,0,0,0,0,0,0
C29019,7.4699388333581975,2.571914882074512,0,1.7412284865663947,0.23613578723231118,0,0,0,0,73.18849588513395,9.713885484153389,0,6.247154613902994,4.751357030292418,0,0,0,0,0,0,0,0,0,0,0,0,0
C29020,13.315977920334179,4.5847178332632605,0,3.10392904127053,0.4209377076749895,0,0,0,0,72.46025214498336,9.617229907196638,0,6.184993871476099,4.704079845911399,0,0,0,0,0,0,0,0,0,0,0,0,0
C29021,10.392958376846188,3.5783163576688866,0,2.4225787639184624,0.32853674745365036,0,0,0,0,73.55261775520924,9.762213272631763,0,6.278234985116442,4.774995622482927,0,0,0,0,0,0,0,0,0,0,0,0,0
C29022,15.264657615992839,5.255652150326177,0,3.5581625595052415,0.48253834782254895,0,0,0,0,44.42286814918578,5.895990194361758,0,3.7918052880406234,2.883908247242164,0,0,0,0,0,0,0,0,0,0,0,0,0
C29023,38.32403401462032,13.195041568904019,0,8.93325919194933,1.2114792562353356,0,0,0,0,41.87401505865873,5.557695675013132,0,3.5742426895464896,2.7184381019085975,0,0,0,0,0,0,0,0,0,0,0,0,0
C29024,8.119498731911085,2.7955596544288177,0,1.8926396593112988,0.2566693339481643,0,0,0,0,62.99308352302574,8.360707406758886,0,5.376904219926458,4.089476448958151,0,0,0,0,0,0,0,0,0,0,0,0,0
C29025,11.042518275399075,3.801961130023192,0,2.5739899366633665,0.3490702941695035,0,0,0,0,91.03046751882331,12.081947119593766,0,7.770092803361933,5.909648047627385,0,0,0,0,0,0,0,0,0,0,0,0,0
C29026,15.914217514545726,5.479296922680483,0,3.7095737322501456,0.5030718945384021,0,0,0,0,68.45491157415513,9.085624233934512,0,5.843109788128174,4.444055331815794,0,0,0,0,0,0,0,0,0,0,0,0,0
C29027,8.769058630463972,3.019204426783123,0,2.0440508320562025,0.2772028806640175,0,0,0,0,60.08010856242339,7.974085098931885,0,5.128261250218876,3.9003677114340745,0,0,0,0,0,0,0,0,0,0,0,0,0
C29028,13.315977920334179,4.5847178332632605,0,3.10392904127053,0.4209377076749895,0,0,0,0,75.37322710558571,10.003852215023638,0,6.433636841183681,4.893188583435475,0,0,0,0,0,0,0,0,0,0,0,0,0
C29029,41.57183350738475,14.313265430675546,0,9.69031505567385,1.3141469898146014,0,0,0,0,24.39616529504465,3.2379618280511293,0,2.0823848713009983,1.5837856767641394,0,0,0,0,0,0,0,0,0,0,0,0,0
C29030,31.503655079815008,10.846771459183813,0,7.343441878127839,0.9958770157188777,0,0,0,0,73.18849588513395,9.713885484153389,0,6.247154613902994,4.751357030292418,0,0,0,0,0,0,0,0,0,0,0,0,0
C29031,35.40101447113233,12.188640093309646,0,8.251908914597262,1.1190782960139964,0,0,0,0,16.749606023463492,2.223078270005253,0,1.4296970758185958,1.087375240763439,0,0,0,0,0,0,0,0,0,0,0,0,0
C29032,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29033,12.016858123228404,4.13742828855465,0,2.8011066957807222,0.3798706142432832,0,0,0,0,58.987742952197515,7.829101733496761,0,5.035020136578533,3.8294519348625458,0,0,0,0,0,0,0,0,0,0,0,0,0
C29034,14.290317768163508,4.920184991794719,0,3.331045800387886,0.45173802774876926,0,0,0,0,42.602258798809316,5.654351251969882,0,3.636403431973385,2.7657152862896166,0,0,0,0,0,0,0,0,0,0,0,0,0
C29035,8.769058630463972,3.019204426783123,0,2.0440508320562025,0.2772028806640175,0,0,0,0,46.243477499562246,6.137629136753633,0,3.947207144107862,3.002101208194712,0,0,0,0,0,0,0,0,0,0,0,0,0
C29036,12.341638072504848,4.249250674731803,0,2.876812282153174,0.3901373876012098,0,0,0,0,57.53125547189634,7.635790579583261,0,4.910698651724742,3.7348975661005075,0,0,0,0,0,0,0,0,0,0,0,0,0
C29037,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29038,23.384156347903925,8.051211804754995,0,5.45080221881654,0.7392076817707133,0,0,0,0,26.21677464542112,3.4796007704430045,0,2.237786727368237,1.701978637716687,0,0,0,0,0,0,0,0,0,0,0,0,0
C29039,36.050574369685215,12.41228486566395,0,8.403320087342166,1.1396118427298496,0,0,0,0,17.477849763614078,2.319733846962003,0,1.4918578182454914,1.134652425144458,0,0,0,0,0,0,0,0,0,0,0,0,0
C29040,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C29041,9.093838579740414,3.131026812960276,0,2.1197564184286546,0.2874696540219441,0,0,0,0,46.60759936963754,6.185956925232008,0,3.97828751532131,3.0257398003852214,0,0,0,0,0,0,0,0,0,0,0,0,0
C29042,10.068178427569745,3.466493971491734,0,2.3468731775460103,0.3182699740957238,0,0,0,0,73.91673962528454,9.810541061110138,0,6.30931535632989,4.798634214673437,0,0,0,0,0,0,0,0,0,0,0,0,0
C29043,26.307175891391914,9.057613280349369,0,6.132152496168608,0.8316086419920524,0,0,0,0,67.72666783400454,8.988968656977763,0,5.780949045701279,4.396778147434775,0,0,0,0,0,0,0,0,0,0,0,0,0
C29044,16.563777413098613,5.702941695034788,0,3.8609849049950493,0.5236054412542552,0,0,0,0,84.47627385746804,11.212046926983016,0,7.210646121519875,5.484153388198214,0,0,0,0,0,0,0,0,0,0,0,0,0
C30001,26.307175891391914,9.057613280349369,0,6.132152496168608,0.8316086419920524,0,0,0,0,34.955699527228155,4.639467693924006,0,2.9837156364909827,2.269304850288916,0,0,0,0,0,0,0,0,0,0,0,0,0
C30002,31.503655079815008,10.846771459183813,0,7.343441878127839,0.9958770157188777,0,0,0,0,28.401505865872878,3.7695675013132552,0,2.424268954648923,1.8438101908597442,0,0,0,0,0,0,0,0,0,0,0,0,0
C30003,13.640757869610622,4.696540219440414,0,3.179634627642982,0.4312044810329161,0,0,0,0,41.14577131850814,5.461040098056382,0,3.512081947119594,2.6711609175275783,0,0,0,0,0,0,0,0,0,0,0,0,0
C30004,25.98239594211547,8.945790894172216,0,6.056446909796156,0.8213418686341258,0,0,0,0,26.21677464542112,3.4796007704430045,0,2.237786727368237,1.701978637716687,0,0,0,0,0,0,0,0,0,0,0,0,0
C30005,17.2133373116515,5.926586467389093,0,4.012396077739953,0.5441389879701084,0,0,0,0,12.380143582559972,1.6431448082647522,0,1.056732621257223,0.8037121344773245,0,0,0,0,0,0,0,0,0,0,0,0,0
C30006,21.760256601521707,7.492099873869231,0,5.072274286954281,0.6878738149810805,0,0,0,0,12.380143582559972,1.6431448082647522,0,1.056732621257223,0.8037121344773245,0,0,0,0,0,0,0,0,0,0,0,0,0
C30007,29.87975533343279,10.287659528298049,0,6.964913946265579,0.9445431489292447,0,0,0,0,45.15111188933637,5.992645771318508,0,3.853966030467519,2.931185431623183,0,0,0,0,0,0,0,0,0,0,0,0,0
C30008,25.657615992839027,8.833968507995063,0,5.980741323423704,0.8110750952761994,0,0,0,0,57.89537734197163,7.684118368061635,0,4.9417790229381895,3.758536158291017,0,0,0,0,0,0,0,0,0,0,0,0,0
C30009,23.708936297180365,8.163034190932148,0,5.526507805188992,0.7494744551286399,0,0,0,0,24.39616529504465,3.2379618280511293,0,2.0823848713009983,1.5837856767641394,0,0,0,0,0,0,0,0,0,0,0,0,0
C30010,27.281515739221245,9.393080438880828,0,6.359269255285964,0.8624089620658322,0,0,0,0,27.309140255646998,3.62458413587813,0,2.33102784100858,1.7728944142882157,0,0,0,0,0,0,0,0,0,0,0,0,0
C30011,23.708936297180365,8.163034190932148,0,5.526507805188992,0.7494744551286399,0,0,0,0,17.113727893538783,2.271406058483628,0,1.4607774470320436,1.1110138329539485,0,0,0,0,0,0,0,0,0,0,0,0,0
C30012,23.708936297180365,8.163034190932148,0,5.526507805188992,0.7494744551286399,0,0,0,0,17.477849763614078,2.319733846962003,0,1.4918578182454914,1.134652425144458,0,0,0,0,0,0,0,0,0,0,0,0,0
C30013,25.00805609428614,8.610323735640758,0,5.8293301506788,0.7905415485603462,0,0,0,0,22.939677814743476,3.044650674137629,0,1.9580633864472072,1.4892313080021011,0,0,0,0,0,0,0,0,0,0,0,0,0
C30014,15.914217514545726,5.479296922680483,0,3.7095737322501456,0.5030718945384021,0,0,0,0,12.016021712484678,1.5948170197863771,0,1.0256522500437752,0.7800735422868149,0,0,0,0,0,0,0,0,0,0,0,0,0
C30015,31.82843502909145,10.958593845360966,0,7.419147464500291,1.0061437890768041,0,0,0,0,53.52591490106811,7.104184906321135,0,4.568814568376817,3.4748730520049027,0,0,0,0,0,0,0,0,0,0,0,0,0
C30016,11.042518275399075,3.801961130023192,0,2.5739899366633665,0.3490702941695035,0,0,0,0,13.10838732271056,1.7398003852215023,0,1.1188933636841185,0.8509893188583435,0,0,0,0,0,0,0,0,0,0,0,0,0
C30017,28.90541548560346,9.95219236976659,0,6.737797187148224,0.9137428288554651,0,0,0,0,36.77630887760462,4.881106636315882,0,3.139117492558221,2.3874978112414635,0,0,0,0,0,0,0,0,0,0,0,0,0
C30018,18.187677159480828,6.262053625920552,0,4.239512836857309,0.5749393080438882,0,0,0,0,56.803011731745755,7.5391350026265105,0,4.848537909297846,3.6876203817194884,0,0,0,0,0,0,0,0,0,0,0,0,0
C30019,22.409816500074594,7.715744646223537,0,5.223685459699184,0.7084073616969336,0,0,0,0,16.749606023463492,2.223078270005253,0,1.4296970758185958,1.087375240763439,0,0,0,0,0,0,0,0,0,0,0,0,0
C30020,31.82843502909145,10.958593845360966,0,7.419147464500291,1.0061437890768041,0,0,0,0,34.22745578707757,4.542812116967256,0,2.921554894064087,2.222027665907897,0,0,0,0,0,0,0,0,0,0,0,0,0
C30021,30.529315231985677,10.511304300652354,0,7.116325119010483,0.9650766956450979,0,0,0,0,15.657240413237611,2.078094904570128,0,1.3364559621782526,1.0164594641919102,0,0,0,0,0,0,0,0,0,0,0,0,0
C30022,28.255855587050576,9.728547597412286,0,6.5863860144033195,0.8932092821396119,0,0,0,0,56.43888986167046,7.490807214148135,0,4.8174575380843985,3.6639817895289792,0,0,0,0,0,0,0,0,0,0,0,0,0
C30023,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30024,20.785916753692376,7.156632715337773,0,4.845157527836925,0.6570734949073007,0,0,0,0,71.73200840483278,9.520574330239889,0,6.122833129049203,4.65680266153038,0,0,0,0,0,0,0,0,0,0,0,0,0
C30025,19.486796956586602,6.709343170629162,0,4.5423351823471165,0.6160064014755944,0,0,0,0,75.737348975661,10.052180003502013,0,6.464717212397129,4.9168271756259845,0,0,0,0,0,0,0,0,0,0,0,0,0
C30026,21.760256601521707,7.492099873869231,0,5.072274286954281,0.6878738149810805,0,0,0,0,20.390824724216422,2.706356154789004,0,1.7405007879530732,1.3237611626685344,0,0,0,0,0,0,0,0,0,0,0,0,0
C30027,15.914217514545726,5.479296922680483,0,3.7095737322501456,0.5030718945384021,0,0,0,0,20.02670285414113,2.6580283663106288,0,1.7094204167396254,1.3001225704780248,0,0,0,0,0,0,0,0,0,0,0,0,0
C30028,24.358496195733252,8.386678963286453,0,5.6779189779338965,0.770008001844493,0,0,0,0,46.971721239712835,6.234284713710384,0,4.009367886534758,3.049378392575731,0,0,0,0,0,0,0,0,0,0,0,0,0
C30029,9.093838579740414,3.131026812960276,0,2.1197564184286546,0.2874696540219441,0,0,0,0,8.010681141656452,1.0632113465242514,0,0.6837681666958502,0.5200490281912099,0,0,0,0,0,0,0,0,0,0,0,0,0
C30030,8.769058630463972,3.019204426783123,0,2.0440508320562025,0.2772028806640175,0,0,0,0,10.559534232183506,1.401505865872877,0,0.9013307651899843,0.6855191735247768,0,0,0,0,0,0,0,0,0,0,0,0,0
C30031,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30032,19.811576905863046,6.821165556806315,0,4.618040768719569,0.626273174833521,0,0,0,0,34.59157765715286,4.591139905445631,0,2.952635265277535,2.2456662580984066,0,0,0,0,0,0,0,0,0,0,0,0,0
C31001,10.068178427569745,3.466493971491734,0,2.3468731775460103,0.3182699740957238,0,0,0,0,14.564874803011731,1.9331115391350027,0,1.2432148485379093,0.9455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C31002,15.264657615992839,5.255652150326177,0,3.5581625595052415,0.48253834782254895,0,0,0,0,10.923656102258798,1.449833654351252,0,0.932411136403432,0.7091577657152862,0,0,0,0,0,0,0,0,0,0,0,0,0
C31003,19.811576905863046,6.821165556806315,0,4.618040768719569,0.626273174833521,0,0,0,0,12.016021712484678,1.5948170197863771,0,1.0256522500437752,0.7800735422868149,0,0,0,0,0,0,0,0,0,0,0,0,0
C31004,18.51245710875727,6.373876012097704,0,4.315218423229761,0.5852060814018147,0,0,0,0,46.243477499562246,6.137629136753633,0,3.947207144107862,3.002101208194712,0,0,0,0,0,0,0,0,0,0,0,0,0
C31005,16.23899746382217,5.591119308857635,0,3.7852793186225977,0.5133386678963286,0,0,0,0,22.575555944668185,2.996322885659254,0,1.9269830152337595,1.4655927158115916,0,0,0,0,0,0,0,0,0,0,0,0,0
C31006,18.837237058033715,6.485698398274857,0,4.390924009602213,0.5954728547597413,0,0,0,0,14.928996673087024,1.9814393276133777,0,1.274295219751357,0.9691822798108912,0,0,0,0,0,0,0,0,0,0,0,0,0
C31007,14.290317768163508,4.920184991794719,0,3.331045800387886,0.45173802774876926,0,0,0,0,61.53659604272457,8.167396252845386,0,5.252582735072667,3.9949220801961127,0,0,0,0,0,0,0,0,0,0,0,0,0
C31008,10.392958376846188,3.5783163576688866,0,2.4225787639184624,0.32853674745365036,0,0,0,0,16.385484153388198,2.174750481526878,0,1.398616704605148,1.0637366485729294,0,0,0,0,0,0,0,0,0,0,0,0,0
C31009,11.692078173951963,4.025605902377498,0,2.72540110940827,0.36960384088535664,0,0,0,0,13.10838732271056,1.7398003852215023,0,1.1188933636841185,0.8509893188583435,0,0,0,0,0,0,0,0,0,0,0,0,0
C31010,14.615097717439951,5.032007377971872,0,3.406751386760338,0.46200480110669584,0,0,0,0,15.657240413237611,2.078094904570128,0,1.3364559621782526,1.0164594641919102,0,0,0,0,0,0,0,0,0,0,0,0,0
C31011,14.615097717439951,5.032007377971872,0,3.406751386760338,0.46200480110669584,0,0,0,0,13.472509192785852,1.7881281736998773,0,1.1499737348975663,0.8746279110488531,0,0,0,0,0,0,0,0,0,0,0,0,0
C31012,16.23899746382217,5.591119308857635,0,3.7852793186225977,0.5133386678963286,0,0,0,0,16.749606023463492,2.223078270005253,0,1.4296970758185958,1.087375240763439,0,0,0,0,0,0,0,0,0,0,0,0,0
C31013,13.965537818887066,4.808362605617567,0,3.2553402140154337,0.44147125439084267,0,0,0,0,20.390824724216422,2.706356154789004,0,1.7405007879530732,1.3237611626685344,0,0,0,0,0,0,0,0,0,0,0,0,0
