,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C01014,0.08623136976579134,0.028743789921930447,9.772888573456353,0.4886444286728176,0.028743789921930447,0.11497515968772179,9.02555003548616,3.966643009226402,0,20.183823529411764,2.691176470588235,1.3455882352941175,4.036764705882353,0,1.3455882352941175,1.3455882352941175,34.98529411764706,0,11.732984293193718,0.2356020942408377,0,0.04712041884816754,0.9424083769633508,0,0,0,0
C01015,0.061745919091554295,0.0205819730305181,6.997870830376153,0.3498935415188077,0.0205819730305181,0.0823278921220724,6.462739531582683,2.8403122782114973,0,16.65441176470588,2.2205882352941178,1.1102941176470589,3.3308823529411766,0,1.1102941176470589,1.1102941176470589,28.86764705882353,0,16.513089005235603,0.33158813263525305,0,0.06631762652705062,1.3263525305410122,0,0,0,0
C01016,0.07558552164655784,0.025195173882185947,8.566359119943222,0.4283179559971611,0.025195173882185947,0.10078069552874379,7.911284599006387,3.4769339957416605,0,21.50735294117647,2.8676470588235294,1.4338235294117647,4.301470588235294,0,1.4338235294117647,1.4338235294117647,37.27941176470588,0,28.680628272251308,0.5759162303664922,0,0.11518324607329843,2.303664921465969,0,0,0,0
C01017,0.04577714691270404,0.01525904897090135,5.188076650106458,0.25940383250532295,0.01525904897090135,0.0610361958836054,4.7913413768630235,2.105748757984386,0,20.073529411764707,2.676470588235294,1.338235294117647,4.014705882352941,0,1.338235294117647,1.338235294117647,34.79411764705882,0,19.55497382198953,0.39267015706806285,0,0.07853403141361257,1.5706806282722514,0,0,0,0
C01018,0.05110007097232079,0.017033356990773598,5.7913413768630235,0.2895670688431512,0.017033356990773598,0.06813342796309439,5.34847409510291,2.3506032647267565,0,21.50735294117647,2.8676470588235294,1.4338235294117647,4.301470588235294,0,1.4338235294117647,1.4338235294117647,37.27941176470588,0,23.900523560209425,0.47993019197207676,0,0.09598603839441536,1.919720767888307,0,0,0,0
C01019,0.0766501064584812,0.0255500354861604,8.687012065294535,0.4343506032647268,0.0255500354861604,0.1022001419446416,8.022711142654364,3.5259048970901348,0,22.169117647058822,2.9558823529411766,1.4779411764705883,4.433823529411765,0,1.4779411764705883,1.4779411764705883,38.42647058823529,0,19.98952879581152,0.4013961605584642,0,0.08027923211169284,1.6055846422338569,0,0,0,0
C01020,0.0319375443577005,0.0106458481192335,3.6195883605393897,0.18097941802696949,0.0106458481192335,0.042583392476934,3.3427963094393185,1.469127040454223,0,18.75,2.5,1.25,3.7500000000000004,0,1.25,1.25,32.5,0,15.209424083769633,0.30541012216404884,0,0.06108202443280977,1.2216404886561953,0,0,0,0
C01021,0.07558552164655784,0.025195173882185947,8.566359119943222,0.4283179559971611,0.025195173882185947,0.10078069552874379,7.911284599006387,3.4769339957416605,0,20.183823529411764,2.691176470588235,1.3455882352941175,4.036764705882353,0,1.3455882352941175,1.3455882352941175,34.98529411764706,0,16.078534031413614,0.3228621291448517,0,0.06457242582897034,1.2914485165794067,0,0,0,0
C01022,0.044712562100780694,0.0149041873669269,5.067423704755146,0.2533711852377573,0.0149041873669269,0.0596167494677076,4.679914833215046,2.056777856635912,0,12.463235294117647,1.6617647058823528,0.8308823529411764,2.4926470588235294,0,0.8308823529411764,0.8308823529411764,21.602941176470587,0,14.774869109947645,0.29668411867364747,0,0.059336823734729496,1.1867364746945899,0,0,0,0
C01023,0.07558552164655784,0.025195173882185947,8.566359119943222,0.4283179559971611,0.025195173882185947,0.10078069552874379,7.911284599006387,3.4769339957416605,0,31.544117647058822,4.205882352941177,2.1029411764705883,6.308823529411765,0,2.1029411764705883,2.1029411764705883,54.67647058823529,0,21.293193717277486,0.42757417102966844,0,0.08551483420593368,1.7102966841186737,0,0,0,0
C01024,0.04577714691270404,0.01525904897090135,5.188076650106458,0.25940383250532295,0.01525904897090135,0.0610361958836054,4.7913413768630235,2.105748757984386,0,15.772058823529411,2.1029411764705883,1.0514705882352942,3.1544117647058827,0,1.0514705882352942,1.0514705882352942,27.338235294117645,0,22.162303664921467,0.4450261780104712,0,0.08900523560209424,1.7801047120418847,0,0,0,0
C01025,0.039389638041163945,0.01312987934705465,4.464158977998581,0.22320794889992904,0.01312987934705465,0.0525195173882186,4.12278211497516,1.8119233498935414,0,20.183823529411764,2.691176470588235,1.3455882352941175,4.036764705882353,0,1.3455882352941175,1.3455882352941175,34.98529411764706,0,13.036649214659686,0.2617801047120419,0,0.05235602094240838,1.0471204188481675,0,0,0,0
C01026,0.044712562100780694,0.0149041873669269,5.067423704755146,0.2533711852377573,0.0149041873669269,0.0596167494677076,4.679914833215046,2.056777856635912,0,12.463235294117647,1.6617647058823528,0.8308823529411764,2.4926470588235294,0,0.8308823529411764,0.8308823529411764,21.602941176470587,0,16.94764397905759,0.3403141361256544,0,0.06806282722513089,1.3612565445026177,0,0,0,0
C01027,0.07345635202271114,0.024485450674237047,8.325053229240597,0.4162526614620298,0.024485450674237047,0.09794180269694819,7.688431511710433,3.3789921930447124,0,18.308823529411764,2.441176470588235,1.2205882352941175,3.6617647058823533,0,1.2205882352941175,1.2205882352941175,31.735294117647058,0,18.25130890052356,0.36649214659685864,0,0.07329842931937174,1.4659685863874345,0,0,0,0
C01028,0.034066713981547196,0.0113555713271824,3.8608942512420157,0.1930447125621008,0.0113555713271824,0.0454222853087296,3.565649396735273,1.567068843151171,0,5.625,0.75,0.375,1.125,0,0.375,0.375,9.75,0,9.12565445026178,0.18324607329842932,0,0.03664921465968587,0.7329842931937173,0,0,0,0
