,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C12009,37.17184232943545,26.763726477193526,0,27.150313637419654,4.914117555951367,0,0,0,0,44.740748947485045,9.65543984046089,0,12.005317970307999,3.598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C12010,22.845194764965537,16.448540230775187,0,16.686130256330827,3.020134747928444,0,0,0,0,58.8021271881232,12.690006647462884,0,15.77841790383337,4.729448260580545,0,0,0,0,0,0,0,0,0,0,0,0,0
C12011,28.266088438008207,20.35158367536591,0,20.645550995121194,3.7367768915046855,0,0,0,0,23.648681586527807,5.103589629957899,0,6.345668070019943,1.9020607134943497,0,0,0,0,0,0,0,0,0,0,0,0,0
C12012,26.717261674281733,19.236428405482847,0,19.514287926895378,3.532021993340045,0,0,0,0,35.153445601595394,7.586417017504985,0,9.432749833813428,2.8273875470861958,0,0,0,0,0,0,0,0,0,0,0,0,0
C12013,36.010222256640596,25.92736002478123,0,26.30186633625029,4.760551382327887,0,0,0,0,38.349213383558606,8.27609129182362,0,10.290272545978285,3.084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C12014,17.811507782854488,12.82428560365523,0,13.009525284596917,2.3546813288933635,0,0,0,0,28.761910037668958,6.207068468867715,0,7.717704409483714,2.3133170839796144,0,0,0,0,0,0,0,0,0,0,0,0,0
C12015,17.811507782854488,12.82428560365523,0,13.009525284596917,2.3546813288933635,0,0,0,0,23.648681586527807,5.103589629957899,0,6.345668070019943,1.9020607134943497,0,0,0,0,0,0,0,0,0,0,0,0,0
C12016,18.973127855649345,13.660652056067528,0,13.857972585766282,2.5082475025168436,0,0,0,0,24.926988699313096,5.379459339685353,0,6.688677154885886,2.004874806115666,0,0,0,0,0,0,0,0,0,0,0,0,0
C12017,30.589328583597926,22.024316580190504,0,22.342445597459925,4.043909238751646,0,0,0,0,42.18413472191447,9.103700421005982,0,11.319299800576113,3.392865056503435,0,0,0,0,0,0,0,0,0,0,0,0,0
C12018,17.03709440099125,12.2667079687137,0,12.443893750484008,2.252303879811043,0,0,0,0,42.18413472191447,9.103700421005982,0,11.319299800576113,3.392865056503435,0,0,0,0,0,0,0,0,0,0,0,0,0
C12019,35.235808874777355,25.369782389839695,0,25.73623480213738,4.658173933245567,0,0,0,0,43.46244183469976,9.379570130733436,0,11.662308885442057,3.4956791491247508,0,0,0,0,0,0,0,0,0,0,0,0,0
C12020,26.717261674281733,19.236428405482847,0,19.514287926895378,3.532021993340045,0,0,0,0,36.43175271438068,7.862286727232439,0,9.77575891867937,2.9302016397075117,0,0,0,0,0,0,0,0,0,0,0,0,0
C12021,31.363741965461163,22.58189421513204,0,22.90807713157283,4.146286687833966,0,0,0,0,49.85397739862619,10.758918679370707,0,13.377354309771771,4.009749612231332,0,0,0,0,0,0,0,0,0,0,0,0,0
C12022,17.03709440099125,12.2667079687137,0,12.443893750484008,2.252303879811043,0,0,0,0,40.90582760912918,8.827830711278528,0,10.97629071571017,3.2900509638821185,0,0,0,0,0,0,0,0,0,0,0,0,0
C12023,38.72066909316193,27.87888174707659,0,28.281576705645474,5.1188724541160076,0,0,0,0,56.884666518945274,12.276202082871704,0,15.263904276534456,4.575227121648571,0,0,0,0,0,0,0,0,0,0,0,0,0
C13001,53.047316657631846,38.194067993494926,0,38.7457600867343,7.01285526213893,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C13002,61.17865716719585,44.04863316038101,0,44.68489119491985,8.087818477503292,0,0,0,0,26.205295812098385,5.655329049412807,0,7.031686239751828,2.107688898736982,0,0,0,0,0,0,0,0,0,0,0,0,0
C13003,28.653295128939828,20.630372492836678,0,20.92836676217765,3.7879656160458453,0,0,0,0,26.205295812098385,5.655329049412807,0,7.031686239751828,2.107688898736982,0,0,0,0,0,0,0,0,0,0,0,0,0
C13004,70.47161774955471,50.73956477967939,0,51.47246960427476,9.316347866491133,0,0,0,0,17.896299578994018,3.862175936184356,0,4.802127188123199,1.4393972966984268,0,0,0,0,0,0,0,0,0,0,0,0,0
C13005,47.239216293657556,34.01223573143344,0,34.503523580887475,6.245024394021529,0,0,0,0,28.761910037668958,6.207068468867715,0,7.717704409483714,2.3133170839796144,0,0,0,0,0,0,0,0,0,0,0,0,0
C13006,74.73089134980252,53.80624177185782,0,54.58344304189576,9.879423836443895,0,0,0,0,26.205295812098385,5.655329049412807,0,7.031686239751828,2.107688898736982,0,0,0,0,0,0,0,0,0,0,0,0,0
C13007,29.814915201734685,21.466738945248974,0,21.776814063347015,3.941531789669326,0,0,0,0,12.78307112785287,2.75869709727454,0,3.4300908486594284,1.028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C13008,43.75435607527298,31.503136374196547,0,31.958181677379383,5.784325873151088,0,0,0,0,15.978838909816087,3.448371371593175,0,4.287613560824285,1.2851761577664524,0,0,0,0,0,0,0,0,0,0,0,0,0
C13009,34.461395492914114,24.812204754898165,0,25.170603268024472,4.555796484163246,0,0,0,0,26.205295812098385,5.655329049412807,0,7.031686239751828,2.107688898736982,0,0,0,0,0,0,0,0,0,0,0,0,0
C13010,81.70061178657167,58.8244404863316,0,59.674126848911946,10.800820878184775,0,0,0,0,12.78307112785287,2.75869709727454,0,3.4300908486594284,1.028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C13011,75.50530473166576,54.36381940679935,0,55.14907457600867,9.981801285526215,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C13012,33.29977542011926,23.975838302485865,0,24.322155966855107,4.402230310539767,0,0,0,0,23.009528030135165,4.965654775094172,0,6.1741635275869715,1.8506536671836917,0,0,0,0,0,0,0,0,0,0,0,0,0
C13013,37.94625571129869,27.321304112135056,0,27.715945171532564,5.016495005033687,0,0,0,0,23.648681586527807,5.103589629957899,0,6.345668070019943,1.9020607134943497,0,0,0,0,0,0,0,0,0,0,0,0,0
C13014,39.49508247502517,28.43645938201812,0,28.84720823975838,5.221249903198327,0,0,0,0,25.56614225570574,5.51739419454908,0,6.860181697318857,2.056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C13015,42.59273600247813,30.666769921784248,0,31.10973437621002,5.630759699527608,0,0,0,0,44.1015953910924,9.517504985597164,0,11.833813427875027,3.547086195435409,0,0,0,0,0,0,0,0,0,0,0,0,0
C13016,26.717261674281733,19.236428405482847,0,19.514287926895378,3.532021993340045,0,0,0,0,11.504764015067583,2.482827387547086,0,3.0870817637934858,0.9253268335918459,0,0,0,0,0,0,0,0,0,0,0,0,0
C13017,57.306590257879655,41.260744985673355,0,41.8567335243553,7.5759312320916905,0,0,0,0,19.174606691779303,4.13804564591181,0,5.145136272989142,1.542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13018,60.79145047626423,43.76984434291025,0,44.402075427863394,8.036629752962131,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C13019,37.94625571129869,27.321304112135056,0,27.715945171532564,5.016495005033687,0,0,0,0,33.8751384888101,7.310547307777531,0,9.089740748947484,2.7245734544648794,0,0,0,0,0,0,0,0,0,0,0,0,0
C13020,47.626422984589176,34.291024548904204,0,34.78633934794393,6.296213118562689,0,0,0,0,12.143917571460227,2.6207622424108132,0,3.258586306226457,0.9767338799025039,0,0,0,0,0,0,0,0,0,0,0,0,0
C13021,96.80167273290482,69.69720436769147,0,70.70394176411368,12.797181135290018,0,0,0,0,17.257146022601376,3.724241081320629,0,4.630622645690228,1.3879902503877688,0,0,0,0,0,0,0,0,0,0,0,0,0
C13022,76.279718113529,54.92139704174088,0,55.71470611012158,10.084178734608534,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C13023,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C13024,45.690389529931075,32.897080461550374,0,33.372260512661654,6.040269495856888,0,0,0,0,31.31852426323953,6.7588078883226235,0,8.4037225792156,2.518945269222247,0,0,0,0,0,0,0,0,0,0,0,0,0
C13025,39.49508247502517,28.43645938201812,0,28.84720823975838,5.221249903198327,0,0,0,0,19.81376024817195,4.275980500775537,0,5.316640815422114,1.593618435630401,0,0,0,0,0,0,0,0,0,0,0,0,0
C13026,50.72407651204213,36.521335088670334,0,37.04886548439557,6.70572291489197,0,0,0,0,23.009528030135165,4.965654775094172,0,6.1741635275869715,1.8506536671836917,0,0,0,0,0,0,0,0,0,0,0,0,0
C13027,50.72407651204213,36.521335088670334,0,37.04886548439557,6.70572291489197,0,0,0,0,30.040217150454243,6.482938178595169,0,8.060713494349656,2.416131176600931,0,0,0,0,0,0,0,0,0,0,0,0,0
C13028,27.10446836521335,19.515217222953613,0,19.79710369395183,3.583210717881205,0,0,0,0,15.339685353423445,3.310436516729448,0,4.116109018391314,1.2337691114557945,0,0,0,0,0,0,0,0,0,0,0,0,0
C13029,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C13030,18.585921164717725,13.381863238596763,0,13.575156818709827,2.4570587779756834,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C13031,81.70061178657167,58.8244404863316,0,59.674126848911946,10.800820878184775,0,0,0,0,27.48360292488367,5.931198759140261,0,7.374695324617771,2.2105029913582985,0,0,0,0,0,0,0,0,0,0,0,0,0
C13032,68.148377603965,49.0668318748548,0,49.77557500193603,9.009215519244172,0,0,0,0,12.143917571460227,2.6207622424108132,0,3.258586306226457,0.9767338799025039,0,0,0,0,0,0,0,0,0,0,0,0,0
C13033,80.53899171377681,57.988074033919304,0,58.82567954774258,10.647254704561295,0,0,0,0,21.092067360957234,4.551850210502991,0,5.6596499002880565,1.6964325282517174,0,0,0,0,0,0,0,0,0,0,0,0,0
C13034,45.30318283899946,32.61829164407961,0,33.089444745605206,5.989080771315728,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C13035,36.784635638503836,26.48493765972276,0,26.8674978703632,4.862928831410207,0,0,0,0,21.73122091734988,4.689785065366718,0,5.8311544427210285,1.7478395745623754,0,0,0,0,0,0,0,0,0,0,0,0,0
C13036,21.296368001239063,15.333384960892124,0,15.55486718810501,2.815379849763804,0,0,0,0,12.143917571460227,2.6207622424108132,0,3.258586306226457,0.9767338799025039,0,0,0,0,0,0,0,0,0,0,0,0,0
C13037,45.690389529931075,32.897080461550374,0,33.372260512661654,6.040269495856888,0,0,0,0,51.13228451141148,11.03478838909816,0,13.720363394637713,4.112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C13038,72.40765120421281,52.13350886703322,0,52.88654843955703,9.572291489196934,0,0,0,0,9.587303345889651,2.069022822955905,0,2.572568136494571,0.7711056946598716,0,0,0,0,0,0,0,0,0,0,0,0,0
C13039,42.205529311546506,30.387981104313482,0,30.826918609153566,5.579570974986448,0,0,0,0,28.122756481276312,6.069133614003988,0,7.546199867050742,2.2619100376689563,0,0,0,0,0,0,0,0,0,0,0,0,0
C13040,44.1415627662046,31.781925191667312,0,32.24099744443584,5.8355145976922485,0,0,0,0,21.092067360957234,4.551850210502991,0,5.6596499002880565,1.6964325282517174,0,0,0,0,0,0,0,0,0,0,0,0,0
C13041,34.0741888019825,24.5334159374274,0,24.887787500968017,4.504607759622086,0,0,0,0,31.957677819632174,6.89674274318635,0,8.57522712164857,2.570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13042,86.73429876868272,62.44869511345156,0,63.35073182064586,11.466274297219856,0,0,0,0,28.761910037668958,6.207068468867715,0,7.717704409483714,2.3133170839796144,0,0,0,0,0,0,0,0,0,0,0,0,0
C13043,45.690389529931075,32.897080461550374,0,33.372260512661654,6.040269495856888,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C13044,41.818322620614886,30.109192286842717,0,30.54410284209711,5.528382250445288,0,0,0,0,32.59683137602482,7.034677598050077,0,8.746731664081542,2.621759361843563,0,0,0,0,0,0,0,0,0,0,0,0,0
C13045,82.86223185936653,59.6608069387439,0,60.52257415008131,10.954387051808256,0,0,0,0,27.48360292488367,5.931198759140261,0,7.374695324617771,2.2105029913582985,0,0,0,0,0,0,0,0,0,0,0,0,0
C13046,38.72066909316193,27.87888174707659,0,28.281576705645474,5.1188724541160076,0,0,0,0,22.370374473742523,4.827719920230445,0,6.0026589851539995,1.7992466208730336,0,0,0,0,0,0,0,0,0,0,0,0,0
C13047,45.30318283899946,32.61829164407961,0,33.089444745605206,5.989080771315728,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C13048,66.59955084023852,47.95167660497173,0,48.64431193371021,8.804460621079533,0,0,0,0,19.174606691779303,4.13804564591181,0,5.145136272989142,1.542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C14001,114.61318051575931,82.52148997134671,0,83.7134670487106,15.151862464183381,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C14002,60.01703709440099,43.212266707968716,0,43.836443893750484,7.934252303879811,0,0,0,0,40.26667405273654,8.6898958564148,0,10.804786173277199,3.2386439175714603,0,0,0,0,0,0,0,0,0,0,0,0,0
C14003,24.781228219623635,17.842484318129017,0,18.100209091613102,3.2760783706342447,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C14004,87.12150545961434,62.727483930922325,0,63.63354758770231,11.517463021761017,0,0,0,0,17.257146022601376,3.724241081320629,0,4.630622645690228,1.3879902503877688,0,0,0,0,0,0,0,0,0,0,0,0,0
C14005,27.10446836521335,19.515217222953613,0,19.79710369395183,3.583210717881205,0,0,0,0,42.18413472191447,9.103700421005982,0,11.319299800576113,3.392865056503435,0,0,0,0,0,0,0,0,0,0,0,0,0
C14006,10.84178734608534,7.806086889181445,0,7.918841477580733,1.433284287152482,0,0,0,0,8.308996233104365,1.793153113228451,0,2.2295590516286286,0.6682916020385553,0,0,0,0,0,0,0,0,0,0,0,0,0
C14007,33.68698211105088,24.254627119956634,0,24.60497173391156,4.453419035080926,0,0,0,0,35.153445601595394,7.586417017504985,0,9.432749833813428,2.8273875470861958,0,0,0,0,0,0,0,0,0,0,0,0,0
C14008,41.043909238751645,29.551614651901186,0,29.9784713079842,5.426004801362968,0,0,0,0,30.040217150454243,6.482938178595169,0,8.060713494349656,2.416131176600931,0,0,0,0,0,0,0,0,0,0,0,0,0
C14009,85.18547200495625,61.333539843568495,0,62.21946875242004,11.261519399055215,0,0,0,0,34.51429204520275,7.448482162641258,0,9.261245291380456,2.7759805007755376,0,0,0,0,0,0,0,0,0,0,0,0,0
C14010,16.64988771005963,11.987919151242933,0,12.161077983427553,2.2011151552698833,0,0,0,0,30.040217150454243,6.482938178595169,0,8.060713494349656,2.416131176600931,0,0,0,0,0,0,0,0,0,0,0,0,0
C14011,11.616200727948579,8.363664524122976,0,8.484473011693641,1.5356617362348022,0,0,0,0,13.422224684245514,2.896631952138267,0,3.6015953910924,1.0795479725238202,0,0,0,0,0,0,0,0,0,0,0,0,0
C14012,35.235808874777355,25.369782389839695,0,25.73623480213738,4.658173933245567,0,0,0,0,29.4010635940616,6.345003323731442,0,7.889208951916685,2.3647241302902726,0,0,0,0,0,0,0,0,0,0,0,0,0
C14013,31.363741965461163,22.58189421513204,0,22.90807713157283,4.146286687833966,0,0,0,0,28.761910037668958,6.207068468867715,0,7.717704409483714,2.3133170839796144,0,0,0,0,0,0,0,0,0,0,0,0,0
C14014,21.68357469217068,15.61217377836289,0,15.837682955161466,2.866568574304964,0,0,0,0,14.7005317970308,3.172501661865721,0,3.9446044759583425,1.1823620651451363,0,0,0,0,0,0,0,0,0,0,0,0,0
C14015,30.589328583597926,22.024316580190504,0,22.342445597459925,4.043909238751646,0,0,0,0,28.122756481276312,6.069133614003988,0,7.546199867050742,2.2619100376689563,0,0,0,0,0,0,0,0,0,0,0,0,0
C14016,28.653295128939828,20.630372492836678,0,20.92836676217765,3.7879656160458453,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C14017,25.168434910555256,18.121273135599782,0,18.383024858669557,3.327267095175405,0,0,0,0,23.648681586527807,5.103589629957899,0,6.345668070019943,1.9020607134943497,0,0,0,0,0,0,0,0,0,0,0,0,0
C14018,20.521954619375823,14.775807325950593,0,14.9892356539921,2.713002400681484,0,0,0,0,12.143917571460227,2.6207622424108132,0,3.258586306226457,0.9767338799025039,0,0,0,0,0,0,0,0,0,0,0,0,0
C14019,31.363741965461163,22.58189421513204,0,22.90807713157283,4.146286687833966,0,0,0,0,19.81376024817195,4.275980500775537,0,5.316640815422114,1.593618435630401,0,0,0,0,0,0,0,0,0,0,0,0,0
C14020,21.68357469217068,15.61217377836289,0,15.837682955161466,2.866568574304964,0,0,0,0,14.7005317970308,3.172501661865721,0,3.9446044759583425,1.1823620651451363,0,0,0,0,0,0,0,0,0,0,0,0,0
C14021,23.619608146828778,17.00611786571672,0,17.251761790443737,3.1225121970107645,0,0,0,0,31.31852426323953,6.7588078883226235,0,8.4037225792156,2.518945269222247,0,0,0,0,0,0,0,0,0,0,0,0,0
C14022,58.85541702160614,42.37590025555642,0,42.98799659258112,7.780686130256331,0,0,0,0,31.957677819632174,6.89674274318635,0,8.57522712164857,2.570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C14023,37.94625571129869,27.321304112135056,0,27.715945171532564,5.016495005033687,0,0,0,0,24.287835142920454,5.2415244848216265,0,6.517172612452914,1.9534677598050079,0,0,0,0,0,0,0,0,0,0,0,0,0
C14024,94.47843258731511,68.02447146286688,0,69.00704716177495,12.490048788043058,0,0,0,0,33.23598493241746,7.172612452913804,0,8.918236206514514,2.6731664081542212,0,0,0,0,0,0,0,0,0,0,0,0,0
C14025,19.360334546580965,13.939440873538295,0,14.140788352822737,2.5594362270580038,0,0,0,0,17.257146022601376,3.724241081320629,0,4.630622645690228,1.3879902503877688,0,0,0,0,0,0,0,0,0,0,0,0,0
C14026,17.424301091922867,12.545496786184465,0,12.726709517540463,2.3034926043522033,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C14027,37.17184232943545,26.763726477193526,0,27.150313637419654,4.914117555951367,0,0,0,0,33.8751384888101,7.310547307777531,0,9.089740748947484,2.7245734544648794,0,0,0,0,0,0,0,0,0,0,0,0,0
C14028,24.0068148377604,17.284906683187486,0,17.534577557500192,3.1737009215519247,0,0,0,0,24.287835142920454,5.2415244848216265,0,6.517172612452914,1.9534677598050079,0,0,0,0,0,0,0,0,0,0,0,0,0
C14029,22.845194764965537,16.448540230775187,0,16.686130256330827,3.020134747928444,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C14030,14.326647564469914,10.315186246418339,0,10.464183381088825,1.8939828080229226,0,0,0,0,16.61799246620873,3.586306226456902,0,4.459118103257257,1.3365832040771106,0,0,0,0,0,0,0,0,0,0,0,0,0
C14031,12.777820800743436,9.200030976535274,0,9.332920312863006,1.6892279098582823,0,0,0,0,13.422224684245514,2.896631952138267,0,3.6015953910924,1.0795479725238202,0,0,0,0,0,0,0,0,0,0,0,0,0
C15001,30.976535274529546,22.30310539766127,0,22.625261364516376,4.0950979632928055,0,0,0,0,26.844449368491027,5.793263904276534,0,7.2031907821848,2.1590959450476404,0,0,0,0,0,0,0,0,0,0,0,0,0
C15002,8.905753891427244,6.412142801827615,0,6.504762642298458,1.1773406644466817,0,0,0,0,74.14181254154664,16.000443164192333,0,19.894526922224685,5.96321737203634,0,0,0,0,0,0,0,0,0,0,0,0,0
C15003,7.7441338186323865,5.575776349415317,0,5.656315341129094,1.0237744908232014,0,0,0,0,74.14181254154664,16.000443164192333,0,19.894526922224685,5.96321737203634,0,0,0,0,0,0,0,0,0,0,0,0,0
C15004,22.0707813831023,15.890962595833656,0,16.12049872221792,2.9177572988461242,0,0,0,0,30.67937070684689,6.620873033458896,0,8.232218036782628,2.467538222911589,0,0,0,0,0,0,0,0,0,0,0,0,0
C15005,18.973127855649345,13.660652056067528,0,13.857972585766282,2.5082475025168436,0,0,0,0,43.46244183469976,9.379570130733436,0,11.662308885442057,3.4956791491247508,0,0,0,0,0,0,0,0,0,0,0,0,0
C15006,29.040501819871448,20.909161310307443,0,21.211182529234105,3.8391543405870054,0,0,0,0,28.122756481276312,6.069133614003988,0,7.546199867050742,2.2619100376689563,0,0,0,0,0,0,0,0,0,0,0,0,0
C15007,9.292960582358862,6.690931619298381,0,6.787578409354913,1.2285293889878417,0,0,0,0,74.78096609793928,16.13837801905606,0,20.066031464657655,6.0146244183469975,0,0,0,0,0,0,0,0,0,0,0,0,0
C15008,20.134747928444202,14.497018508479826,0,14.706419886935645,2.6618136761403237,0,0,0,0,27.48360292488367,5.931198759140261,0,7.374695324617771,2.2105029913582985,0,0,0,0,0,0,0,0,0,0,0,0,0
C15009,31.363741965461163,22.58189421513204,0,22.90807713157283,4.146286687833966,0,0,0,0,43.46244183469976,9.379570130733436,0,11.662308885442057,3.4956791491247508,0,0,0,0,0,0,0,0,0,0,0,0,0
C15010,39.49508247502517,28.43645938201812,0,28.84720823975838,5.221249903198327,0,0,0,0,55.60635940615998,12.00033237314425,0,14.920895191668514,4.472413029027255,0,0,0,0,0,0,0,0,0,0,0,0,0
C15011,26.330054983350113,18.957639588012082,0,19.231472159838923,3.480833268798885,0,0,0,0,26.205295812098385,5.655329049412807,0,7.031686239751828,2.107688898736982,0,0,0,0,0,0,0,0,0,0,0,0,0
C15012,30.976535274529546,22.30310539766127,0,22.625261364516376,4.0950979632928055,0,0,0,0,35.792599157988036,7.724351872368712,0,9.604254376246399,2.8787945933968535,0,0,0,0,0,0,0,0,0,0,0,0,0
C15013,21.296368001239063,15.333384960892124,0,15.55486718810501,2.815379849763804,0,0,0,0,30.040217150454243,6.482938178595169,0,8.060713494349656,2.416131176600931,0,0,0,0,0,0,0,0,0,0,0,0,0
C15014,13.552234182606675,9.757608611476806,0,9.898551846975915,1.7916053589406025,0,0,0,0,33.8751384888101,7.310547307777531,0,9.089740748947484,2.7245734544648794,0,0,0,0,0,0,0,0,0,0,0,0,0
C15015,20.521954619375823,14.775807325950593,0,14.9892356539921,2.713002400681484,0,0,0,0,21.092067360957234,4.551850210502991,0,5.6596499002880565,1.6964325282517174,0,0,0,0,0,0,0,0,0,0,0,0,0
C15016,20.134747928444202,14.497018508479826,0,14.706419886935645,2.6618136761403237,0,0,0,0,37.71005982716596,8.138156436959893,0,10.118768003545314,3.033015732328828,0,0,0,0,0,0,0,0,0,0,0,0,0
C15017,13.165027491675056,9.478819794006041,0,9.615736079919461,1.7404166343994425,0,0,0,0,92.03811212054066,19.862619100376687,0,24.696654110347886,7.402614668734767,0,0,0,0,0,0,0,0,0,0,0,0,0
C15018,4.259273600247813,3.066676992178425,0,3.110973437621002,0.5630759699527608,0,0,0,0,76.05927321072457,16.414247728783515,0,20.4090405495236,6.117438510968314,0,0,0,0,0,0,0,0,0,0,0,0,0
C15019,25.168434910555256,18.121273135599782,0,18.383024858669557,3.327267095175405,0,0,0,0,56.245512962552624,12.138267228007976,0,15.092399734101484,4.5238200753379125,0,0,0,0,0,0,0,0,0,0,0,0,0
C15020,9.292960582358862,6.690931619298381,0,6.787578409354913,1.2285293889878417,0,0,0,0,88.84234433857745,19.172944826058053,0,23.839131398183028,7.1455794371814765,0,0,0,0,0,0,0,0,0,0,0,0,0
C15021,8.518547200495625,6.13335398435685,0,6.221946875242004,1.1261519399055215,0,0,0,0,67.7502769776202,14.621094615555062,0,18.17948149789497,5.449146908929759,0,0,0,0,0,0,0,0,0,0,0,0,0
C15022,5.808100363974289,4.181832262061488,0,4.2422365058468205,0.7678308681174011,0,0,0,0,97.79049412807446,21.104032794150232,0,26.24019499224463,7.865278085530689,0,0,0,0,0,0,0,0,0,0,0,0,0
C15023,9.292960582358862,6.690931619298381,0,6.787578409354913,1.2285293889878417,0,0,0,0,78.61588743629515,16.965987148238423,0,21.095058719255483,6.3230666962109465,0,0,0,0,0,0,0,0,0,0,0,0,0
C15024,7.7441338186323865,5.575776349415317,0,5.656315341129094,1.0237744908232014,0,0,0,0,70.30689120319079,15.17283403500997,0,18.865499667626857,5.6547750941723915,0,0,0,0,0,0,0,0,0,0,0,0,0
C16001,20.521954619375823,14.775807325950593,0,14.9892356539921,2.713002400681484,0,0,0,0,28.761910037668958,6.207068468867715,0,7.717704409483714,2.3133170839796144,0,0,0,0,0,0,0,0,0,0,0,0,0
C16002,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
C16003,6.195307054905909,4.460621079532254,0,4.525052272903276,0.8190195926585612,0,0,0,0,72.22435187236871,15.586638599601152,0,19.38001329492577,5.808996233104366,0,0,0,0,0,0,0,0,0,0,0,0,0
C16004,12.0034074188802,8.642453341593743,0,8.767288778750096,1.5868504607759624,0,0,0,0,74.14181254154664,16.000443164192333,0,19.894526922224685,5.96321737203634,0,0,0,0,0,0,0,0,0,0,0,0,0
C16005,3.484860218384574,2.509099357236893,0,2.5453419035080924,0.46069852087044066,0,0,0,0,66.47196986483492,14.345224905827608,0,17.83647241302903,5.3463328163084425,0,0,0,0,0,0,0,0,0,0,0,0,0
C16006,11.22899403701696,8.08487570665221,0,8.201657244637188,1.4844730116936422,0,0,0,0,76.69842676711721,16.55218258364724,0,20.58054509195657,6.168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C16007,12.390614109811818,8.921242159064509,0,9.050104545806551,1.6380391853171223,0,0,0,0,68.38943053401286,14.75902947041879,0,18.350986040327943,5.500553955240417,0,0,0,0,0,0,0,0,0,0,0,0,0
C16008,6.969720436769148,5.018198714473786,0,5.090683807016185,0.9213970417408813,0,0,0,0,40.90582760912918,8.827830711278528,0,10.97629071571017,3.2900509638821185,0,0,0,0,0,0,0,0,0,0,0,0,0
C16009,10.84178734608534,7.806086889181445,0,7.918841477580733,1.433284287152482,0,0,0,0,85.64657655661422,18.48327055173942,0,22.98160868601817,6.888544205628185,0,0,0,0,0,0,0,0,0,0,0,0,0
C16010,10.454580655153721,7.527298071710679,0,7.636025710524278,1.382095562611322,0,0,0,0,76.05927321072457,16.414247728783515,0,20.4090405495236,6.117438510968314,0,0,0,0,0,0,0,0,0,0,0,0,0
C16011,7.7441338186323865,5.575776349415317,0,5.656315341129094,1.0237744908232014,0,0,0,0,56.245512962552624,12.138267228007976,0,15.092399734101484,4.5238200753379125,0,0,0,0,0,0,0,0,0,0,0,0,0
C16012,5.033686982111051,3.6242546271199565,0,3.6766049717339113,0.6654534190350809,0,0,0,0,63.91535563926435,13.7934854863727,0,17.15045424329714,5.14070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
