,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C10036,12.777820800743436,9.200030976535274,0,9.332920312863006,1.6892279098582823,0,0,0,0,8.948149789497009,1.931087968092178,0,2.4010635940615996,0.7196986483492134,0,0,0,0,0,0,0,0,0,0,0,0,0
C11001,80.15178502284519,57.70928521644854,0,58.542863780686126,10.596065980020136,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11002,6.195307054905909,4.460621079532254,0,4.525052272903276,0.8190195926585612,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11003,22.0707813831023,15.890962595833656,0,16.12049872221792,2.9177572988461242,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C11004,57.693796948811276,41.53953380314412,0,42.139549291411754,7.627119956632851,0,0,0,0,5.752382007533791,1.241413693773543,0,1.5435408818967429,0.46266341679592293,0,0,0,0,0,0,0,0,0,0,0,0,0
C11005,49.17524974831565,35.406179818787265,0,35.91760241616975,6.500968016727329,0,0,0,0,11.504764015067583,2.482827387547086,0,3.0870817637934858,0.9253268335918459,0,0,0,0,0,0,0,0,0,0,0,0,0
C11006,60.01703709440099,43.212266707968716,0,43.836443893750484,7.934252303879811,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C11007,36.784635638503836,26.48493765972276,0,26.8674978703632,4.862928831410207,0,0,0,0,14.061378240638156,3.034566807001994,0,3.773099933525371,1.1309550188344781,0,0,0,0,0,0,0,0,0,0,0,0,0
C11008,54.98335011228994,39.588012080848756,0,40.15983892201657,7.26879888484473,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11009,58.468210330674516,42.09711143808565,0,42.705180825524664,7.729497405715171,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C11010,70.85882444048633,51.01835359715016,0,51.75528537133121,9.367536591032293,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C11011,68.53558429489662,49.34562069232556,0,50.05839076899249,9.060404243785333,0,0,0,0,8.948149789497009,1.931087968092178,0,2.4010635940615996,0.7196986483492134,0,0,0,0,0,0,0,0,0,0,0,0,0
C11012,145.58971579028886,104.82459536900798,0,106.33872841322697,19.24696042747619,0,0,0,0,6.391535563926435,1.37934854863727,0,1.7150454243297142,0.514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C11013,123.90614109811818,89.21242159064508,0,90.5010454580655,16.380391853171222,0,0,0,0,7.030689120319078,1.517283403500997,0,1.8865499667626855,0.5654775094172391,0,0,0,0,0,0,0,0,0,0,0,0,0
C11014,48.40083636645241,34.848602183845735,0,35.35197088205684,6.398590567645009,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11015,36.397428947572216,26.206148842251995,0,26.584682103306744,4.811740106869047,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C11016,54.98335011228994,39.588012080848756,0,40.15983892201657,7.26879888484473,0,0,0,0,6.391535563926435,1.37934854863727,0,1.7150454243297142,0.514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C11017,64.2763106946488,46.27894370014714,0,46.94741733137148,8.497328273832572,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11018,76.279718113529,54.92139704174088,0,55.71470611012158,10.084178734608534,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C11019,72.02044451328119,51.85472004956246,0,52.60373267250058,9.521102764655774,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C11020,65.05072407651204,46.83652133508867,0,47.51304886548439,8.599705722914893,0,0,0,0,1.278307112785287,0.275869709727454,0,0.34300908486594284,0.1028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C11021,119.25966080693874,85.8669557809959,0,87.10725625338806,15.766127158677303,0,0,0,0,10.86561045867494,2.344892532683359,0,2.9155772213605142,0.8739197872811877,0,0,0,0,0,0,0,0,0,0,0,0,0
C11022,97.57608611476806,70.25478200263301,0,71.26957329822659,12.899558584372338,0,0,0,0,8.948149789497009,1.931087968092178,0,2.4010635940615996,0.7196986483492134,0,0,0,0,0,0,0,0,0,0,0,0,0
C11023,58.85541702160614,42.37590025555642,0,42.98799659258112,7.780686130256331,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C11024,134.74792844420352,97.01850847982654,0,98.41988693564625,17.813676140323704,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C11025,68.53558429489662,49.34562069232556,0,50.05839076899249,9.060404243785333,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C11026,100.2865329512894,72.20630372492836,0,73.24928366762177,13.257879656160458,0,0,0,0,9.587303345889651,2.069022822955905,0,2.572568136494571,0.7711056946598716,0,0,0,0,0,0,0,0,0,0,0,0,0
C11027,21.68357469217068,15.61217377836289,0,15.837682955161466,2.866568574304964,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C11028,47.239216293657556,34.01223573143344,0,34.503523580887475,6.245024394021529,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C11029,98.73770618756292,71.0911484550453,0,72.11802059939596,13.05312475799582,0,0,0,0,10.226456902282296,2.206957677819632,0,2.7440726789275427,0.8225127409705296,0,0,0,0,0,0,0,0,0,0,0,0,0
C11030,40.269495856888405,28.994037016959652,0,29.41283977387129,5.323627352280647,0,0,0,0,0.6391535563926435,0.137934854863727,0,0.17150454243297142,0.0514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C11031,86.73429876868272,62.44869511345156,0,63.35073182064586,11.466274297219856,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C11032,60.79145047626423,43.76984434291025,0,44.402075427863394,8.036629752962131,0,0,0,0,0.6391535563926435,0.137934854863727,0,0.17150454243297142,0.0514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C11033,52.660109966700226,37.915279176024164,0,38.462944319677845,6.96166653759777,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C11034,33.68698211105088,24.254627119956634,0,24.60497173391156,4.453419035080926,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C11035,37.55904902036707,27.04251529466429,0,27.43312940447611,4.965306280492527,0,0,0,0,6.391535563926435,1.37934854863727,0,1.7150454243297142,0.514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C11036,32.1381553473244,23.13947185007357,0,23.47370866568574,4.248664136916286,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C11037,27.87888174707659,20.072794857895143,0,20.36273522806474,3.6855881669635253,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C11038,11.22899403701696,8.08487570665221,0,8.201657244637188,1.4844730116936422,0,0,0,0,1.278307112785287,0.275869709727454,0,0.34300908486594284,0.1028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C12001,39.88228916595679,28.715248199488887,0,29.130024006814836,5.272438627739487,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12002,24.781228219623635,17.842484318129017,0,18.100209091613102,3.2760783706342447,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C12003,33.68698211105088,24.254627119956634,0,24.60497173391156,4.453419035080926,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C12004,32.1381553473244,23.13947185007357,0,23.47370866568574,4.248664136916286,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12005,39.49508247502517,28.43645938201812,0,28.84720823975838,5.221249903198327,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C12006,27.87888174707659,20.072794857895143,0,20.36273522806474,3.6855881669635253,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C12007,13.939440873538295,10.036397428947572,0,10.18136761403237,1.8427940834817627,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12008,39.10787578409355,28.157670564547356,0,28.56439247270193,5.170061178657168,0,0,0,0,7.669842676711722,1.655218258364724,0,2.058054509195657,0.6168845557278972,0,0,0,0,0,0,0,0,0,0,0,0,0
C12009,27.49167505614497,19.794006040424378,0,20.079919461008284,3.634399442422365,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12010,16.64988771005963,11.987919151242933,0,12.161077983427553,2.2011151552698833,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C12011,23.232401455897158,16.727329048245952,0,16.968946023387282,3.0713234724696044,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12012,26.717261674281733,19.236428405482847,0,19.514287926895378,3.532021993340045,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C12013,24.0068148377604,17.284906683187486,0,17.534577557500192,3.1737009215519247,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12014,11.616200727948579,8.363664524122976,0,8.484473011693641,1.5356617362348022,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12015,24.0068148377604,17.284906683187486,0,17.534577557500192,3.1737009215519247,0,0,0,0,12.143917571460227,2.6207622424108132,0,3.258586306226457,0.9767338799025039,0,0,0,0,0,0,0,0,0,0,0,0,0
C12016,12.777820800743436,9.200030976535274,0,9.332920312863006,1.6892279098582823,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12017,24.0068148377604,17.284906683187486,0,17.534577557500192,3.1737009215519247,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12018,19.747541237512586,14.21822969100906,0,14.42360411987919,2.6106249515991635,0,0,0,0,0.6391535563926435,0.137934854863727,0,0.17150454243297142,0.0514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C12019,26.330054983350113,18.957639588012082,0,19.231472159838923,3.480833268798885,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12020,25.555641601486872,18.400061953070548,0,18.665840625726013,3.3784558197165646,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12021,28.653295128939828,20.630372492836678,0,20.92836676217765,3.7879656160458453,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C12022,13.939440873538295,10.036397428947572,0,10.18136761403237,1.8427940834817627,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C12023,34.848602183845735,25.09099357236893,0,25.453419035080927,4.6069852087044065,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C13001,62.340277239990705,44.88499961279331,0,45.53333849608921,8.241384651126772,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13002,70.08441105862309,50.46077596220863,0,51.18965383721831,9.265159141949972,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C13003,23.232401455897158,16.727329048245952,0,16.968946023387282,3.0713234724696044,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13004,75.50530473166576,54.36381940679935,0,55.14907457600867,9.981801285526215,0,0,0,0,5.752382007533791,1.241413693773543,0,1.5435408818967429,0.46266341679592293,0,0,0,0,0,0,0,0,0,0,0,0,0
C13005,57.306590257879655,41.260744985673355,0,41.8567335243553,7.5759312320916905,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C13006,74.73089134980252,53.80624177185782,0,54.58344304189576,9.879423836443895,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13007,46.077596220862695,33.17586927902114,0,33.65507627971811,6.0914582203980485,0,0,0,0,0.6391535563926435,0.137934854863727,0,0.17150454243297142,0.0514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C13008,49.17524974831565,35.406179818787265,0,35.91760241616975,6.500968016727329,0,0,0,0,0.6391535563926435,0.137934854863727,0,0.17150454243297142,0.0514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C13009,44.1415627662046,31.781925191667312,0,32.24099744443584,5.8355145976922485,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13010,64.66351738558042,46.55773251761791,0,47.23023309842794,8.548516998373731,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13011,73.18206458607605,52.69108650197475,0,53.45217997366994,9.674668938279254,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13012,34.461395492914114,24.812204754898165,0,25.170603268024472,4.555796484163246,0,0,0,0,5.113228451141148,1.103478838909816,0,1.3720363394637713,0.4112563704852648,0,0,0,0,0,0,0,0,0,0,0,0,0
C13013,48.78804305738403,35.127391001316504,0,35.634786649113295,6.449779292186169,0,0,0,0,1.278307112785287,0.275869709727454,0,0.34300908486594284,0.1028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C13014,44.1415627662046,31.781925191667312,0,32.24099744443584,5.8355145976922485,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C13015,72.02044451328119,51.85472004956246,0,52.60373267250058,9.521102764655774,0,0,0,0,2.556614225570574,0.551739419454908,0,0.6860181697318857,0.2056281852426324,0,0,0,0,0,0,0,0,0,0,0,0,0
C13016,34.0741888019825,24.5334159374274,0,24.887787500968017,4.504607759622086,0,0,0,0,1.9174606691779306,0.413804564591181,0,0.5145136272989143,0.1542211389319743,0,0,0,0,0,0,0,0,0,0,0,0,0
C13017,53.82173003949508,38.75164562843646,0,39.3113916208472,7.115232711221251,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C13018,49.17524974831565,35.406179818787265,0,35.91760241616975,6.500968016727329,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C13019,41.043909238751645,29.551614651901186,0,29.9784713079842,5.426004801362968,0,0,0,0,5.752382007533791,1.241413693773543,0,1.5435408818967429,0.46266341679592293,0,0,0,0,0,0,0,0,0,0,0,0,0
C13020,42.97994269340974,30.945558739255013,0,31.392550143266476,5.681948424068768,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13021,90.2191589870673,64.95779447068846,0,65.89607372415395,11.926972818090297,0,0,0,0,7.030689120319078,1.517283403500997,0,1.8865499667626855,0.5654775094172391,0,0,0,0,0,0,0,0,0,0,0,0,0
C13022,72.40765120421281,52.13350886703322,0,52.88654843955703,9.572291489196934,0,0,0,0,4.4740748947485045,0.965543984046089,0,1.2005317970307998,0.3598493241746067,0,0,0,0,0,0,0,0,0,0,0,0,0
C13023,35.235808874777355,25.369782389839695,0,25.73623480213738,4.658173933245567,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13024,49.17524974831565,35.406179818787265,0,35.91760241616975,6.500968016727329,0,0,0,0,8.948149789497009,1.931087968092178,0,2.4010635940615996,0.7196986483492134,0,0,0,0,0,0,0,0,0,0,0,0,0
C13025,58.468210330674516,42.09711143808565,0,42.705180825524664,7.729497405715171,0,0,0,0,1.278307112785287,0.275869709727454,0,0.34300908486594284,0.1028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C13026,72.79485789514443,52.41229768450399,0,53.16936420661349,9.623480213738095,0,0,0,0,3.834921338355861,0.827609129182362,0,1.0290272545978285,0.3084422778639486,0,0,0,0,0,0,0,0,0,0,0,0,0
C13027,53.43452334856347,38.472856810965695,0,39.028575853790755,7.06404398668009,0,0,0,0,6.391535563926435,1.37934854863727,0,1.7150454243297142,0.514070463106581,0,0,0,0,0,0,0,0,0,0,0,0,0
C13028,33.68698211105088,24.254627119956634,0,24.60497173391156,4.453419035080926,0,0,0,0,3.1957677819632173,0.689674274318635,0,0.8575227121648571,0.2570352315532905,0,0,0,0,0,0,0,0,0,0,0,0,0
C13029,34.848602183845735,25.09099357236893,0,25.453419035080927,4.6069852087044065,0,0,0,0,1.278307112785287,0.275869709727454,0,0.34300908486594284,0.1028140926213162,0,0,0,0,0,0,0,0,0,0,0,0,0
C13030,33.68698211105088,24.254627119956634,0,24.60497173391156,4.453419035080926,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
