,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C10014,53.588691630613155,18.450693719230195,0,12.491421751454572,1.6940176040578847,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C10015,67.55422944950023,23.259056324847762,0,15.746761965470006,2.1354888584487273,0,0,0,0,57.16713360182104,7.587462791104885,0,4.879618280511294,3.711258973909998,0,0,0,0,0,0,0,0,0,0,0,0,0
C10016,38.973593913173204,13.418686341258324,0,9.084670364694233,1.2320128029511888,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C10017,83.1436670147695,28.626530861351092,0,19.3806301113477,2.628293979629203,0,0,0,0,5.461828051129399,0.724916827175626,0,0.466205568201716,0.3545788828576431,0,0,0,0,0,0,0,0,0,0,0,0,0
C10018,15.914217514545726,5.479296922680483,0,3.7095737322501456,0.5030718945384021,0,0,0,0,6.55419366135528,0.8699001926107511,0,0.5594466818420593,0.42549465942917175,0,0,0,0,0,0,0,0,0,0,0,0,0
C10019,51.315231985678054,17.667937015990127,0,11.961482646847408,1.6221501905523987,0,0,0,0,5.461828051129399,0.724916827175626,0,0.466205568201716,0.3545788828576431,0,0,0,0,0,0,0,0,0,0,0,0,0
C10020,61.058630463971355,21.022608601304707,0,14.232650238020966,1.9301533912901958,0,0,0,0,5.825949921204693,0.773244615654001,0,0.49728593941516375,0.3782174750481527,0,0,0,0,0,0,0,0,0,0,0,0,0
C10021,41.24705355810831,14.201443044498394,0,9.614609469301397,1.303880216456675,0,0,0,0,4.005340570828226,0.5316056732621257,0,0.3418840833479251,0.26002451409560495,0,0,0,0,0,0,0,0,0,0,0,0,0
C10022,15.914217514545726,5.479296922680483,0,3.7095737322501456,0.5030718945384021,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C10023,34.75145457257944,11.964995320955339,0,8.100497741852358,1.0985447492981433,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C10024,67.22944950022378,23.14723393867061,0,15.671056379097553,2.1252220850908006,0,0,0,0,6.190071791279986,0.8215724041323761,0,0.5283663106286115,0.40185606723866224,0,0,0,0,0,0,0,0,0,0,0,0,0
C10025,9.093838579740414,3.131026812960276,0,2.1197564184286546,0.2874696540219441,0,0,0,0,4.005340570828226,0.5316056732621257,0,0.3418840833479251,0.26002451409560495,0,0,0,0,0,0,0,0,0,0,0,0,0
C10026,22.08503655079815,7.603922260046384,0,5.147979873326733,0.698140588339007,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
C10027,23.708936297180365,8.163034190932148,0,5.526507805188992,0.7494744551286399,0,0,0,0,17.113727893538783,2.271406058483628,0,1.4607774470320436,1.1110138329539485,0,0,0,0,0,0,0,0,0,0,0,0,0
C10028,45.14441294942563,15.543311678624226,0,10.52307650577082,1.4270814967517937,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C10029,34.426674623303,11.853172934778186,0,8.024792155479906,1.0882779759402168,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C10030,28.255855587050576,9.728547597412286,0,6.5863860144033195,0.8932092821396119,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C10031,24.358496195733252,8.386678963286453,0,5.6779189779338965,0.770008001844493,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C10032,43.845293152319854,15.096022133915616,0,10.220254160281014,1.3860144033200874,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C10033,26.9567357899448,9.281258052703674,0,6.283563668913512,0.8521421887079056,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C10034,23.05937639862748,7.939389418577842,0,5.375096632444088,0.7289409084127867,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
C10035,62.03297031180069,21.358075759836165,0,14.459766997138322,1.9609537113639757,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C10036,10.717738326122632,3.690138743846039,0,2.4982843502909144,0.33880352081157694,0,0,0,0,5.097706181054106,0.676589038697251,0,0.4351251969882683,0.3309402906671336,0,0,0,0,0,0,0,0,0,0,0,0,0
C11001,67.22944950022378,23.14723393867061,0,15.671056379097553,2.1252220850908006,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11002,5.196479188423094,1.7891581788344433,0,1.2112893819592312,0.16426837372682518,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11003,18.51245710875727,6.373876012097704,0,4.315218423229761,0.5852060814018147,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C11004,48.392212442190065,16.661535540395754,0,11.280132369495341,1.5297492303310596,0,0,0,0,3.27709683067764,0.43495009630537557,0,0.27972334092102963,0.21274732971458588,0,0,0,0,0,0,0,0,0,0,0,0,0
C11005,41.24705355810831,14.201443044498394,0,9.614609469301397,1.303880216456675,0,0,0,0,6.55419366135528,0.8699001926107511,0,0.5594466818420593,0.42549465942917175,0,0,0,0,0,0,0,0,0,0,0,0,0
C11006,50.340892137848726,17.33246985745867,0,11.734365887730052,1.5913498704786189,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C11007,30.85409518126212,10.623126686829506,0,7.192030705382935,0.9753434690030245,0,0,0,0,8.010681141656452,1.0632113465242514,0,0.6837681666958502,0.5200490281912099,0,0,0,0,0,0,0,0,0,0,0,0,0
C11008,46.11875279725496,15.878778837155684,0,10.750193264888177,1.4578818168255734,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11009,49.04177234074295,16.88518031275006,0,11.431543542240245,1.5502827770469125,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C11010,59.43473071758914,20.463496670418944,0,13.854122306158708,1.878819524500563,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C11011,57.48605102193048,19.79256235335603,0,13.399888787923995,1.8172188843530035,0,0,0,0,5.097706181054106,0.676589038697251,0,0.4351251969882683,0.3309402906671336,0,0,0,0,0,0,0,0,0,0,0,0,0
C11012,122.11726092794271,42.045217202609415,0,28.465300476041932,3.8603067825803916,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
C11013,103.92958376846188,35.783163576688864,0,24.225787639184624,3.2853674745365034,0,0,0,0,4.005340570828226,0.5316056732621257,0,0.3418840833479251,0.26002451409560495,0,0,0,0,0,0,0,0,0,0,0,0,0
C11014,40.597493659555425,13.977798272144089,0,9.463198296556493,1.2833466697408218,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11015,30.529315231985677,10.511304300652354,0,7.116325119010483,0.9650766956450979,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C11016,46.11875279725496,15.878778837155684,0,10.750193264888177,1.4578818168255734,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
C11017,53.9134715798896,18.562516105407347,0,12.567127337827024,1.7042843774158112,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11018,63.98165000745934,22.029010076899084,0,14.914000515373035,2.022554351511535,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C11019,60.40907056541847,20.798963828950402,0,14.081239065276062,1.9096198445743426,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C11020,54.56303147844249,18.786160877761656,0,12.718538510571928,1.7248179241316643,0,0,0,0,0.7282437401505866,0.09665557695675013,0,0.06216074242689547,0.047277184381019084,0,0,0,0,0,0,0,0,0,0,0,0,0
C11021,100.03222437714456,34.44129494256303,0,23.3173206027152,3.162166194241385,0,0,0,0,6.190071791279986,0.8215724041323761,0,0.5283663106286115,0.40185606723866224,0,0,0,0,0,0,0,0,0,0,0,0,0
C11022,81.84454721766373,28.179241316642482,0,19.07780776585789,2.5872268861974965,0,0,0,0,5.097706181054106,0.676589038697251,0,0.4351251969882683,0.3309402906671336,0,0,0,0,0,0,0,0,0,0,0,0,0
C11023,49.36655229001939,16.99700269892721,0,11.507249128612695,1.5605495504048392,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C11024,113.0234223482023,38.91419038964914,0,26.345544057613278,3.5728371285584477,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C11025,57.48605102193048,19.79256235335603,0,13.399888787923995,1.8172188843530035,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C11026,84.11800686259883,28.96199801988255,0,19.607746870465053,2.6590942997029825,0,0,0,0,5.461828051129399,0.724916827175626,0,0.466205568201716,0.3545788828576431,0,0,0,0,0,0,0,0,0,0,0,0,0
C11027,18.187677159480828,6.262053625920552,0,4.239512836857309,0.5749393080438882,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C11028,39.62315381172609,13.64233111361263,0,9.236081537439137,1.252546349667042,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C11029,82.81888706549306,28.51470847517394,0,19.30492452497525,2.618027206271276,0,0,0,0,5.825949921204693,0.773244615654001,0,0.49728593941516375,0.3782174750481527,0,0,0,0,0,0,0,0,0,0,0,0,0
C11030,33.77711472475011,11.629528162423881,0,7.873380982735003,1.0677444292243636,0,0,0,0,0.3641218700752933,0.048327788478375065,0,0.031080371213447734,0.023638592190509542,0,0,0,0,0,0,0,0,0,0,0,0,0
C11031,72.75070863792331,25.048214503682207,0,16.958051347429237,2.2997572321755526,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C11032,50.990452036401614,17.556114629812974,0,11.885777060474956,1.611883417194472,0,0,0,0,0.3641218700752933,0.048327788478375065,0,0.031080371213447734,0.023638592190509542,0,0,0,0,0,0,0,0,0,0,0,0,0
C11033,44.1700731015963,15.207844520092769,0,10.295959746653466,1.396281176678014,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C11034,28.255855587050576,9.728547597412286,0,6.5863860144033195,0.8932092821396119,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C11035,31.503655079815008,10.846771459183813,0,7.343441878127839,0.9958770157188777,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
C11036,26.9567357899448,9.281258052703674,0,6.283563668913512,0.8521421887079056,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C11037,23.384156347903925,8.051211804754995,0,5.45080221881654,0.7392076817707133,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C11038,9.418618529016857,3.2428491991374284,0,2.1954620048011066,0.29773642737987066,0,0,0,0,0.7282437401505866,0.09665557695675013,0,0.06216074242689547,0.047277184381019084,0,0,0,0,0,0,0,0,0,0,0,0,0
C12001,33.452334775473666,11.517705776246729,0,7.797675396362551,1.0574776558664372,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12002,20.785916753692376,7.156632715337773,0,4.845157527836925,0.6570734949073007,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C12003,28.255855587050576,9.728547597412286,0,6.5863860144033195,0.8932092821396119,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C12004,26.9567357899448,9.281258052703674,0,6.283563668913512,0.8521421887079056,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12005,33.127554826197226,11.405883390069576,0,7.721969809990099,1.0472108825085105,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C12006,23.384156347903925,8.051211804754995,0,5.45080221881654,0.7392076817707133,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C12007,11.692078173951963,4.025605902377498,0,2.72540110940827,0.36960384088535664,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12008,32.80277487692078,11.294061003892423,0,7.646264223617647,1.036944109150584,0,0,0,0,4.369462440903519,0.5799334617405008,0,0.37296445456137284,0.2836631062861145,0,0,0,0,0,0,0,0,0,0,0,0,0
C12009,23.05937639862748,7.939389418577842,0,5.375096632444088,0.7289409084127867,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12010,13.965537818887066,4.808362605617567,0,3.2553402140154337,0.44147125439084267,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C12011,19.486796956586602,6.709343170629162,0,4.5423351823471165,0.6160064014755944,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12012,22.409816500074594,7.715744646223537,0,5.223685459699184,0.7084073616969336,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C12013,20.13635685513949,6.932987942983468,0,4.693746355092021,0.6365399481914475,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12014,9.743398478293301,3.354671585314581,0,2.2711675911735583,0.3080032007377972,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12015,20.13635685513949,6.932987942983468,0,4.693746355092021,0.6365399481914475,0,0,0,0,6.918315531430572,0.9182279810891263,0,0.5905270530555069,0.4491332516196813,0,0,0,0,0,0,0,0,0,0,0,0,0
C12016,10.717738326122632,3.690138743846039,0,2.4982843502909144,0.33880352081157694,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12017,20.13635685513949,6.932987942983468,0,4.693746355092021,0.6365399481914475,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12018,16.563777413098613,5.702941695034788,0,3.8609849049950493,0.5236054412542552,0,0,0,0,0.3641218700752933,0.048327788478375065,0,0.031080371213447734,0.023638592190509542,0,0,0,0,0,0,0,0,0,0,0,0,0
C12019,22.08503655079815,7.603922260046384,0,5.147979873326733,0.698140588339007,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12020,21.435476652245264,7.380277487692078,0,4.996568700581829,0.6776070416231539,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12021,24.03371624645681,8.2748565771093,0,5.6022133915614445,0.7597412284865664,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C12022,11.692078173951963,4.025605902377498,0,2.72540110940827,0.36960384088535664,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C12023,29.230195434879903,10.064014755943743,0,6.813502773520676,0.9240096022133917,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C13001,52.28957183350738,18.003404174521584,0,12.188599405964764,1.6529505106261784,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C13002,58.78517081903625,20.23985189806464,0,13.702711133413803,1.8582859777847098,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C13003,19.486796956586602,6.709343170629162,0,4.5423351823471165,0.6160064014755944,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C13004,63.332090108906456,21.80536530454478,0,14.76258934262813,2.002020804795682,0,0,0,0,3.27709683067764,0.43495009630537557,0,0.27972334092102963,0.21274732971458588,0,0,0,0,0,0,0,0,0,0,0,0,0
C13005,48.06743249291362,16.5497131542186,0,11.204426783122889,1.5194824569731329,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C13006,62.68253021035357,21.581720532190474,0,14.611178169883226,1.9814872580798286,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C13007,38.648813963896764,13.306863955081171,0,9.008964778321783,1.2217460295932623,0,0,0,0,0.3641218700752933,0.048327788478375065,0,0.031080371213447734,0.023638592190509542,0,0,0,0,0,0,0,0,0,0,0,0,0
C13008,41.24705355810831,14.201443044498394,0,9.614609469301397,1.303880216456675,0,0,0,0,0.3641218700752933,0.048327788478375065,0,0.031080371213447734,0.023638592190509542,0,0,0,0,0,0,0,0,0,0,0,0,0
C13009,37.02491421751454,12.747752024195409,0,8.630436846459522,1.1704121628036295,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C13010,54.23825152916604,18.674338491584503,0,12.642832924199476,1.7145511507737379,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C13011,61.3834104132478,21.13443098748186,0,14.308355824393418,1.9404201646481225,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C13012,28.90541548560346,9.95219236976659,0,6.737797187148224,0.9137428288554651,0,0,0,0,2.9129749606023463,0.3866223078270005,0,0.24864296970758187,0.18910873752407634,0,0,0,0,0,0,0,0,0,0,0,0,0
C13013,40.922273608831865,14.089620658321241,0,9.538903882928945,1.2936134430987483,0,0,0,0,0.7282437401505866,0.09665557695675013,0,0.06216074242689547,0.047277184381019084,0,0,0,0,0,0,0,0,0,0,0,0,0
C13014,37.02491421751454,12.747752024195409,0,8.630436846459522,1.1704121628036295,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C13015,60.40907056541847,20.798963828950402,0,14.081239065276062,1.9096198445743426,0,0,0,0,1.4564874803011731,0.19331115391350026,0,0.12432148485379094,0.09455436876203817,0,0,0,0,0,0,0,0,0,0,0,0,0
C13016,28.580635536327016,9.840369983589438,0,6.662091600775772,0.9034760554975385,0,0,0,0,1.0923656102258799,0.1449833654351252,0,0.09324111364034321,0.07091577657152863,0,0,0,0,0,0,0,0,0,0,0,0,0
C13017,45.14441294942563,15.543311678624226,0,10.52307650577082,1.4270814967517937,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C13018,41.24705355810831,14.201443044498394,0,9.614609469301397,1.303880216456675,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C13019,34.426674623303,11.853172934778186,0,8.024792155479906,1.0882779759402168,0,0,0,0,3.27709683067764,0.43495009630537557,0,0.27972334092102963,0.21274732971458588,0,0,0,0,0,0,0,0,0,0,0,0,0
C13020,36.050574369685215,12.41228486566395,0,8.403320087342166,1.1396118427298496,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C13021,75.6737281814113,26.05461597927658,0,17.639401624781303,2.3921581923968915,0,0,0,0,4.005340570828226,0.5316056732621257,0,0.3418840833479251,0.26002451409560495,0,0,0,0,0,0,0,0,0,0,0,0,0
C13022,60.733850514694915,20.910786215127555,0,14.156944651648514,1.9198866179322693,0,0,0,0,2.548853090527053,0.3382945193486255,0,0.21756259849413415,0.1654701453335668,0,0,0,0,0,0,0,0,0,0,0,0,0
C13023,29.554975384156347,10.175837142120896,0,6.889208359893128,0.9342763755713182,0,0,0,0,1.8206093503764664,0.24163894239187533,0,0.15540185606723866,0.11819296095254771,0,0,0,0,0,0,0,0,0,0,0,0,0
C13024,41.24705355810831,14.201443044498394,0,9.614609469301397,1.303880216456675,0,0,0,0,5.097706181054106,0.676589038697251,0,0.4351251969882683,0.3309402906671336,0,0,0,0,0,0,0,0,0,0,0,0,0
C13025,49.04177234074295,16.88518031275006,0,11.431543542240245,1.5502827770469125,0,0,0,0,0.7282437401505866,0.09665557695675013,0,0.06216074242689547,0.047277184381019084,0,0,0,0,0,0,0,0,0,0,0,0,0
C13026,61.058630463971355,21.022608601304707,0,14.232650238020966,1.9301533912901958,0,0,0,0,2.1847312204517597,0.2899667308702504,0,0.18648222728068642,0.14183155314305726,0,0,0,0,0,0,0,0,0,0,0,0,0
C13027,44.81963300014919,15.431489292447074,0,10.447370919398368,1.4168147233938673,0,0,0,0,3.641218700752933,0.48327788478375067,0,0.31080371213447733,0.23638592190509541,0,0,0,0,0,0,0,0,0,0,0,0,0
