,WWW,WWB,WWH,WBW,WBB,WBH,WHW,WHB,WHH,BWW,BWB,BWH,BBW,BBB,BBH,BHW,BHB,BHH,HWW,HWB,HWH,HBW,HBB,HBH,HHW,HHB,HHH
C23020,22.734164816507768,9.856177354055113,0,10.013125244873972,0.5444364633668539,0,0,0,0,1.633563462559745,0.10393748577497913,0,0.09058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23021,111.69394018545121,48.423827869922945,0,49.19491968133734,2.6748400156719345,0,0,0,0,8.167817312798725,0.5196874288748956,0,0.4529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23022,85.00600757476818,36.8535327151626,0,37.440381350398326,2.03571894998041,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23023,87.47711244612772,37.92485634060337,0,38.528764529188976,2.094896826433329,0,0,0,0,8.167817312798725,0.5196874288748956,0,0.4529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23024,31.630142353402114,13.712942405641897,0,13.931304688520308,0.7574768185973619,0,0,0,0,8.167817312798725,0.5196874288748956,0,0.4529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23025,46.95099255583126,20.355148883374692,0,20.679280397022332,1.124379652605459,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23026,68.69671542379521,29.782796787253496,0,30.257052370380045,1.6451449653911454,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23027,110.21127726263549,47.78103369465848,0,48.54188977406295,2.639333289800183,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23028,91.9251012145749,39.853238866396765,0,40.487854251012145,2.201417004048583,0,0,0,0,8.167817312798725,0.5196874288748956,0,0.4529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23029,75.61580906360193,32.78250293848766,0,33.304525270993864,1.8108430194593184,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23030,41.02034086456837,17.783972182316834,0,18.067160767924776,0.9823527491184537,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23031,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23032,41.51456183884027,17.99823690740499,0,18.284837403682904,0.9941883244090375,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23033,22.23994384223586,9.641912628966958,0,9.795448609115843,0.5326008880762702,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23034,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23035,68.20249444952331,29.56853206216534,0,30.039375734621913,1.6333093901005618,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23036,125.03790649079274,54.208975447303125,0,55.072188846806846,2.9944005485176963,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23037,98.3499738801097,42.63868029254277,0,43.31765051586783,2.3552794828261723,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23038,86.98289147185581,37.71059161551521,0,38.311087893430845,2.0830612511427455,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23039,34.59546819903356,14.998530756170824,0,15.237364503069086,0.8284902703408646,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24001,40.52611989029646,17.56970745722868,0,17.849484132166644,0.97051717382787,0,0,0,0,65.3425385023898,4.157499430999165,0,3.623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24002,32.124363327674025,13.927207130730052,0,14.148981324278438,0.7693123938879457,0,0,0,0,71.87679235262878,4.573249374099082,0,3.985737045747667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24003,42.008782813112184,18.212501632493144,0,18.502514039441035,1.0060238996996214,0,0,0,0,45.73977695167286,2.910249601699416,0,2.5363781200212427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24004,34.59546819903356,14.998530756170824,0,15.237364503069086,0.8284902703408646,0,0,0,0,57.174721189591075,3.6378120021242695,0,3.170472650026553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24005,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,35.12161444503452,2.2346559441620513,0,1.9475760564448827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24006,37.56079404466501,16.28411910669975,0,16.543424317617866,0.8995037220843674,0,0,0,0,68.6096654275093,4.365374402549124,0,3.8045671800318637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24007,16.309292150972965,7.070735927909103,0,7.183328980018284,0.39057398458926473,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24008,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,35.93839617631439,2.286624687049541,0,1.9928685228738334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24009,39.53767794175264,17.14117800705237,0,17.414130860650385,0.9468460232467024,0,0,0,0,43.28943175783324,2.754343373036947,0,2.4005007207343905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24010,14.826629228157241,6.427941752644639,0,6.530299072743895,0.35506725871751343,0,0,0,0,29.404142326075412,1.8708747439496243,0,1.6305287914422273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24011,42.50300378738409,18.4267663575813,0,18.720190675199163,1.017859474990205,0,0,0,0,59.62506638343069,3.7937182307867383,0,3.3063500493134055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24012,32.124363327674025,13.927207130730052,0,14.148981324278438,0.7693123938879457,0,0,0,0,33.488050982474775,2.130718458387072,0,1.8569911235869812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24013,28.17059553349876,12.213089330024815,0,12.407568238213399,0.6746277915632755,0,0,0,0,36.755177907594266,2.3385934299370303,0,2.038160989302784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24014,33.607026250489746,14.570001305994516,0,14.802011231552827,0.804819119759697,0,0,0,0,62.89219330855018,4.0015932023366965,0,3.4875199150292087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24015,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,34.30483271375465,2.182687201274562,0,1.9022835900159318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24016,27.67637455922685,11.99882460493666,0,12.189891602455269,0.6627922162726917,0,0,0,0,16.33563462559745,1.0393748577497912,0,0.9058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24017,27.182153584954943,11.784559879848505,0,11.97221496669714,0.6509566409821079,0,0,0,0,56.35793945831121,3.58584325923678,0,3.1251801835976023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24018,45.96255060728745,19.926619433198383,0,20.243927125506072,1.1007085020242915,0,0,0,0,81.67817312798725,5.1968742887489565,0,4.529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24019,43.985666710199816,19.069560532845763,0,19.373220582473554,1.0533662008619564,0,0,0,0,63.70897503983006,4.053561945224186,0,3.532812381458159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24020,39.043456967480736,16.926913281964218,0,17.196454224892257,0.9350104479561187,0,0,0,0,58.808284652150824,3.7417494878992485,0,3.2610575828844546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24021,21.251501893692044,9.21338317879065,0,9.360095337599581,0.5089297374951025,0,0,0,0,37.571959638874134,2.39056217282452,0,2.083453455731735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24022,57.82385398981324,25.068972835314092,0,25.46816638370119,1.3847623089983023,0,0,0,0,80.86139139670738,5.144905545861467,0,4.483954176466125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24023,41.02034086456837,17.783972182316834,0,18.067160767924776,0.9823527491184537,0,0,0,0,41.6558682952735,2.650405887261968,0,2.3099157878764887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24024,47.445213530103175,20.569413608462845,0,20.896957032780463,1.136215227896043,0,0,0,0,80.86139139670738,5.144905545861467,0,4.483954176466125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24025,35.08968917330547,15.21279548125898,0,15.455041138827218,0.8403258456314484,0,0,0,0,66.15932023366967,4.209468173886655,0,3.6686897807450114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24026,73.14470419224239,31.711179313046888,0,32.216142092203214,1.7516651430063994,0,0,0,0,81.67817312798725,5.1968742887489565,0,4.529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24027,52.88164424709416,22.926325584432547,0,23.29140002611989,1.2664065560924644,0,0,0,0,53.907594264471584,3.4299370305743113,0,2.98930278431075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24028,27.67637455922685,11.99882460493666,0,12.189891602455269,0.6627922162726917,0,0,0,0,57.174721189591075,3.6378120021242695,0,3.170472650026553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24029,34.59546819903356,14.998530756170824,0,15.237364503069086,0.8284902703408646,0,0,0,0,42.472650026553374,2.7023746301494573,0,2.3552082543054396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24030,20.26305994514823,8.78485372861434,0,8.924742066083322,0.485258586913935,0,0,0,0,31.85448751991503,2.026780972612093,0,1.7664061907290796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24031,44.47988768447172,19.283825257933916,0,19.590897218231685,1.0652017761525403,0,0,0,0,49.823685608072225,3.1700933161368634,0,2.7628404521659964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24032,26.687932610683035,11.57029515476035,0,11.75453833093901,0.6391210656915242,0,0,0,0,34.30483271375465,2.182687201274562,0,1.9022835900159318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24033,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,27.770578863515667,1.7669372581746452,0,1.539943858584326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24034,26.687932610683035,11.57029515476035,0,11.75453833093901,0.6391210656915242,0,0,0,0,77.59426447158789,4.937030574311509,0,4.302784310750322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24035,46.45677158155935,20.140884158286536,0,20.461603761264204,1.1125440773148754,0,0,0,0,69.42644715878916,4.417343145436613,0,3.8498596464608146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24036,54.364307169909885,23.56911975969701,0,23.94442993339428,1.3019132819642159,0,0,0,0,64.52575677110993,4.105530688111676,0,3.57810484788711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24037,18.286176048060597,7.927794828261722,0,8.054035523050803,0.43791628575159985,0,0,0,0,31.037705788635154,1.9748122297246036,0,1.7211137243001289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24038,31.630142353402114,13.712942405641897,0,13.931304688520308,0.7574768185973619,0,0,0,0,54.72437599575146,3.481905773461801,0,3.034595250739701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24039,54.85852814418179,23.783384484785167,0,24.16210656915241,1.3137488572547995,0,0,0,0,53.907594264471584,3.4299370305743113,0,2.98930278431075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24040,35.08968917330547,15.21279548125898,0,15.455041138827218,0.8403258456314484,0,0,0,0,65.3425385023898,4.157499430999165,0,3.623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C24041,35.58391014757738,15.427060206347134,0,15.672717774585347,0.8521614209220322,0,0,0,0,50.6404673393521,3.222062059024353,0,2.8081329185949473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25001,41.02034086456837,17.783972182316834,0,18.067160767924776,0.9823527491184537,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25002,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25003,70.17937834661095,30.42559096251796,0,30.910082277654436,1.6806516912628968,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25004,47.445213530103175,20.569413608462845,0,20.896957032780463,1.136215227896043,0,0,0,0,38.38874137015401,2.4425309157120094,0,2.128745922160686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25005,40.03189891602455,17.355442732140524,0,17.631807496408516,0.9586815985372862,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25006,31.630142353402114,13.712942405641897,0,13.931304688520308,0.7574768185973619,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25007,26.687932610683035,11.57029515476035,0,11.75453833093901,0.6391210656915242,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25008,28.17059553349876,12.213089330024815,0,12.407568238213399,0.6746277915632755,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25009,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25010,74.13314614078621,32.1397087632232,0,32.65149536371947,1.775336293587567,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25011,34.10124722476166,14.78426603108267,0,15.019687867310957,0.8166546950502809,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25012,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,1.633563462559745,0.10393748577497913,0,0.09058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25013,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25014,67.21405250097949,29.140002611989033,0,29.604022463105654,1.609638239519394,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25015,47.445213530103175,20.569413608462845,0,20.896957032780463,1.136215227896043,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25016,68.20249444952331,29.56853206216534,0,30.039375734621913,1.6333093901005618,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25017,48.43365547864699,20.997943058639155,0,21.332310304296723,1.1598863784772104,0,0,0,0,16.33563462559745,1.0393748577497912,0,0.9058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25018,106.25750946846023,46.06691589395325,0,46.80047668799791,2.5446486874755125,0,0,0,0,15.518852894317577,0.9874061148623018,0,0.8605568621500644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25019,32.124363327674025,13.927207130730052,0,14.148981324278438,0.7693123938879457,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25020,54.85852814418179,23.783384484785167,0,24.16210656915241,1.3137488572547995,0,0,0,0,47.37334041423261,3.014187087474395,0,2.626963052879144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25021,91.9251012145749,39.853238866396765,0,40.487854251012145,2.201417004048583,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25022,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25023,36.07813112184929,15.641324931435289,0,15.890394410343477,0.8639969962126159,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25024,24.216827739323495,10.498971529319578,0,10.666155152148361,0.5799431892386052,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25025,79.07535588350528,34.28235601410474,0,34.82826172130077,1.8936920464934048,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25026,29.159037482042574,12.641618780201124,0,12.84292150972966,0.698298942144443,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25027,62.76606373253232,27.21162008619564,0,27.644932741282485,1.50311806190414,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25028,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25029,74.13314614078621,32.1397087632232,0,32.65149536371947,1.775336293587567,0,0,0,0,43.28943175783324,2.754343373036947,0,2.4005007207343905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25030,27.182153584954943,11.784559879848505,0,11.97221496669714,0.6509566409821079,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25031,74.13314614078621,32.1397087632232,0,32.65149536371947,1.775336293587567,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25032,38.549235993208825,16.71264855687606,0,16.978777589134125,0.9231748726655349,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26001,31.135921379130206,13.498677680553742,0,13.713628052762179,0.7456412433067782,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26002,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,22.05310674455656,1.4031560579622182,0,1.2228965935816705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26003,36.57235209612119,15.855589656523444,0,16.108071046101607,0.8758325715031997,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26004,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,16.33563462559745,1.0393748577497912,0,0.9058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26005,24.216827739323495,10.498971529319578,0,10.666155152148361,0.5799431892386052,0,0,0,0,8.167817312798725,0.5196874288748956,0,0.4529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26006,33.607026250489746,14.570001305994516,0,14.802011231552827,0.804819119759697,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26007,16.803513125244873,7.285000652997258,0,7.4010056157764135,0.4024095598798485,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26008,12.355524356797702,5.356618127203866,0,5.4419158939532455,0.2958893822645945,0,0,0,0,0.8167817312798725,0.051968742887489566,0,0.04529246642895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26009,31.630142353402114,13.712942405641897,0,13.931304688520308,0.7574768185973619,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26010,20.757280919420136,8.999118453702495,0,9.142418701841452,0.49709416220451874,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26011,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,7.351035581518853,0.46771868598740607,0,0.4076321978605568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26012,32.124363327674025,13.927207130730052,0,14.148981324278438,0.7693123938879457,0,0,0,0,10.618162506638344,0.6755936575373643,0,0.5888020635763599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26013,26.193711636411127,11.356030429672195,0,11.53686169518088,0.6272854904009404,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26014,12.355524356797702,5.356618127203866,0,5.4419158939532455,0.2958893822645945,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26015,14.332408253885333,6.213677027556485,0,6.312622436985765,0.3432316834269296,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26016,19.274617996604412,8.35632427843803,0,8.489388794567063,0.46158743633276744,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26017,42.997224761656,18.641031082669453,0,18.937867310957294,1.029695050280789,0,0,0,0,7.351035581518853,0.46771868598740607,0,0.4076321978605568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26018,29.653258456314482,12.855883505289277,0,13.06059814548779,0.7101345174350269,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26019,18.286176048060597,7.927794828261722,0,8.054035523050803,0.43791628575159985,0,0,0,0,12.251725969198088,0.7795311433123435,0,0.6793869964342614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26020,39.043456967480736,16.926913281964218,0,17.196454224892257,0.9350104479561187,0,0,0,0,10.618162506638344,0.6755936575373643,0,0.5888020635763599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26021,35.58391014757738,15.427060206347134,0,15.672717774585347,0.8521614209220322,0,0,0,0,25.32023366967605,1.6110310295121766,0,1.4040664592974736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26022,22.734164816507768,9.856177354055113,0,10.013125244873972,0.5444364633668539,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26023,21.745722867963952,9.427647903878803,0,9.577771973357711,0.5207653127856864,0,0,0,0,4.0839086563993625,0.2598437144374478,0,0.2264623321447538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26024,37.066573070393105,16.0698543816116,0,16.325747681859735,0.8876681467937835,0,0,0,0,2.4503451938396177,0.1559062286624687,0,0.13587739928685227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26025,28.17059553349876,12.213089330024815,0,12.407568238213399,0.6746277915632755,0,0,0,0,7.351035581518853,0.46771868598740607,0,0.4076321978605568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26026,13.343966305341517,5.785147577380175,0,5.877269165469505,0.3195605328457621,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26027,44.47988768447172,19.283825257933916,0,19.590897218231685,1.0652017761525403,0,0,0,0,12.251725969198088,0.7795311433123435,0,0.6793869964342614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26028,60.29495886117278,26.140296460754865,0,26.55654956249184,1.4439401854512213,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26029,14.826629228157241,6.427941752644639,0,6.530299072743895,0.35506725871751343,0,0,0,0,5.717472118959107,0.363781200212427,0,0.31704726500265534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26030,22.23994384223586,9.641912628966958,0,9.795448609115843,0.5326008880762702,0,0,0,0,7.351035581518853,0.46771868598740607,0,0.4076321978605568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26031,21.251501893692044,9.21338317879065,0,9.360095337599581,0.5089297374951025,0,0,0,0,6.53425385023898,0.41574994309991653,0,0.3623397314316061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26032,42.997224761656,18.641031082669453,0,18.937867310957294,1.029695050280789,0,0,0,0,9.80138077535847,0.6236249146498748,0,0.5435095971474091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26033,33.11280527621784,14.355736580906362,0,14.584334595794697,0.7929835444691132,0,0,0,0,11.434944237918215,0.727562400424854,0,0.6340945300053107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26034,40.03189891602455,17.355442732140524,0,17.631807496408516,0.9586815985372862,0,0,0,0,8.984599044078598,0.5716561717623853,0,0.49821713071845836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26035,35.08968917330547,15.21279548125898,0,15.455041138827218,0.8403258456314484,0,0,0,0,9.80138077535847,0.6236249146498748,0,0.5435095971474091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26036,27.67637455922685,11.99882460493666,0,12.189891602455269,0.6627922162726917,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26037,25.69949066213922,11.141765704584042,0,11.31918505942275,0.6154499151103565,0,0,0,0,1.633563462559745,0.10393748577497913,0,0.09058493285790152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26038,22.23994384223586,9.641912628966958,0,9.795448609115843,0.5326008880762702,0,0,0,0,11.434944237918215,0.727562400424854,0,0.6340945300053107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26039,30.641700404858298,13.284412955465587,0,13.495951417004049,0.7338056680161944,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26040,18.780397022332505,8.142059553349876,0,8.271712158808933,0.4497518610421837,0,0,0,0,4.900690387679235,0.3118124573249374,0,0.27175479857370455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26041,42.008782813112184,18.212501632493144,0,18.502514039441035,1.0060238996996214,0,0,0,0,21.236325013276687,1.3511873150747287,0,1.1776041271527198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C26042,24.216827739323495,10.498971529319578,0,10.666155152148361,0.5799431892386052,0,0,0,0,3.26712692511949,0.20787497154995827,0,0.18116986571580304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
