,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C08020,0.1870724556749965,0.0,4.601982409604914,0.0,0.0,0.0,8.867234398994835,0.0,250.90157755130534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405376301200495,0.0,12.755753200654091,0.0,0.0,0.0,11.98201252343158,0.0,24.463566386152436
C08021,0.18428032947089207,0.0,4.533296104983945,0.0,0.0,0.0,8.734887616920286,0.0,247.15677788636046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046105372312846,0.0,11.990408008614846,0.0,0.0,0.0,11.263091772025685,0.0,22.99575240298329
C08022,0.13332402624598633,0.0,3.2797710456512634,0.0,0.0,0.0,6.319558844059752,0.0,178.81418400111684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C08023,0.10470473265391596,0.0,2.5757364232863322,0.0,0.0,0.0,4.963004327795617,0.0,140.42998743543208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683763410840346,0.0,8.929027240457863,0.0,0.0,0.0,8.387408766402107,0.0,17.124496470306706
C08024,0.0991204802457071,0.0,2.438363814044395,0.0,0.0,0.0,4.698310763646517,0.0,132.94038810554238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202688150600247,0.0,6.3778766003270455,0.0,0.0,0.0,5.99100626171579,0.0,12.231783193076218
C08025,0.13332402624598633,0.0,3.2797710456512634,0.0,0.0,0.0,6.319558844059752,0.0,178.81418400111684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610258046504206,0.0,5.357416344274718,0.0,0.0,0.0,5.032445259841264,0.0,10.274697882184023
C08026,0.12773977383777746,0.0,3.1423984364093256,0.0,0.0,0.0,6.054865279910652,0.0,171.32458467122714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C08027,0.16822560379729162,0.0,4.138349853413374,0.0,0.0,0.0,7.973893619991625,0.0,225.62417981292754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823834403541658,0.0,15.051788776771827,0.0,0.0,0.0,14.138774777649264,0.0,28.867008335659875
C08028,0.15286890967471728,0.0,3.7605751779980454,0.0,0.0,0.0,7.2459863185816005,0.0,205.02778165573085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C08029,0.18009214016473543,0.0,4.430266648052491,0.0,0.0,0.0,8.53636744380846,0.0,241.5395783889432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443225780720297,0.0,7.653451920392454,0.0,0.0,0.0,7.189207514058948,0.0,14.67813983169146
C08030,0.14588859416445624,0.0,3.588859416445623,0.0,0.0,0.0,6.915119363395226,0.0,195.6657824933687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20091333306744305,0.0,7.908566984405536,0.0,0.0,0.0,7.42884776452758,0.0,15.16741115941451
C08031,0.10261063800083764,0.0,2.5242216948206058,0.0,0.0,0.0,4.863744241239704,0.0,137.62138768672344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C08032,0.10470473265391596,0.0,2.5757364232863322,0.0,0.0,0.0,4.963004327795617,0.0,140.42998743543208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C08033,0.14937875191958677,0.0,3.674717297221834,0.0,0.0,0.0,7.080552840988413,0.0,200.34678207454976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C08034,0.12843780538880356,0.0,3.1595700125645676,0.0,0.0,0.0,6.08795197542929,0.0,172.26078458746335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405376301200495,0.0,12.755753200654091,0.0,0.0,0.0,11.98201252343158,0.0,24.463566386152436
C08035,0.17171576155242216,0.0,4.224207734189585,0.0,0.0,0.0,8.139327097584811,0.0,230.30517939410862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405376301200495,0.0,12.755753200654091,0.0,0.0,0.0,11.98201252343158,0.0,24.463566386152436
C08036,0.16543347759318722,0.0,4.0696635487924055,0.0,0.0,0.0,7.8415468379170745,0.0,221.8793801479827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C08037,0.12773977383777746,0.0,3.1423984364093256,0.0,0.0,0.0,6.054865279910652,0.0,171.32458467122714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C08038,0.08585788077621108,0.0,2.1121038670947927,0.0,0.0,0.0,4.0696635487924055,0.0,115.15258969705431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331870936864355,0.0,9.184142304470946,0.0,0.0,0.0,8.627049016870737,0.0,17.613767798029755
C08039,0.13472008934803853,0.0,3.3141141979617474,0.0,0.0,0.0,6.385732235097027,0.0,180.68658383358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C08040,0.10819489040904648,0.0,2.6615943040625436,0.0,0.0,0.0,5.128437805388804,0.0,145.11098701661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C08041,0.1430964679603518,0.0,3.520173111824654,0.0,0.0,0.0,6.7827725813206765,0.0,191.92098282842386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C08042,0.18079017171576156,0.0,4.447438224207734,0.0,0.0,0.0,8.569454139327098,0.0,242.4757783051794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26572408566984407,0.0,10.459717624536355,0.0,0.0,0.0,9.825250269213896,0.0,20.060124436644998
C08043,0.07957559681697612,0.0,1.9575596816976126,0.0,0.0,0.0,3.7718832891246685,0.0,106.72679045092839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610258046504206,0.0,5.357416344274718,0.0,0.0,0.0,5.032445259841264,0.0,10.274697882184023
C08044,0.09214016473544603,0.0,2.2666480524919725,0.0,0.0,0.0,4.367443808460143,0.0,123.57838894318023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C08045,0.10051654334775932,0.0,2.4727069663548793,0.0,0.0,0.0,4.764484154683792,0.0,134.8127879380148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C08046,0.10749685885802038,0.0,2.644422727907301,0.0,0.0,0.0,5.095351109870166,0.0,144.17478710037693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331870936864355,0.0,9.184142304470946,0.0,0.0,0.0,8.627049016870737,0.0,17.613767798029755
C08047,0.1095909535110987,0.0,2.695937456373028,0.0,0.0,0.0,5.194611196426079,0.0,146.98338684908558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C08048,0.11657126902135977,0.0,2.86765321792545,0.0,0.0,0.0,5.525478151612453,0.0,156.34538601144772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C08049,0.12424961608264694,0.0,3.056540555633114,0.0,0.0,0.0,5.889431802317465,0.0,166.6435850900461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C08050,0.14798268881753454,0.0,3.6403741449113496,0.0,0.0,0.0,7.0143794499511385,0.0,198.47438224207735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759023650939257,0.0,14.796673712758745,0.0,0.0,0.0,13.899134527180633,0.0,28.377737007936826
C08051,0.15635906742984781,0.0,3.8464330587742563,0.0,0.0,0.0,7.411419796174788,0.0,209.7087812369119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C08052,0.18358229791986597,0.0,4.516124528828703,0.0,0.0,0.0,8.701800921401649,0.0,246.22057797012425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36294021457344555,0.0,14.28644358473258,0.0,0.0,0.0,13.41985402624337,0.0,27.399194352490728
C08053,0.08166969147005444,0.0,2.0090744101633393,0.0,0.0,0.0,3.871143375680581,0.0,109.53539019963702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906473098552228,0.0,5.867646472300882,0.0,0.0,0.0,5.511725760778527,0.0,11.25324053763012
C08054,0.10819489040904648,0.0,2.6615943040625436,0.0,0.0,0.0,5.128437805388804,0.0,145.11098701661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C08055,0.13821024710316906,0.0,3.399972078737959,0.0,0.0,0.0,6.551165712690214,0.0,185.36758341477037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C08056,0.14658662571548234,0.0,3.606030992600865,0.0,0.0,0.0,6.948206058913863,0.0,196.60198240960491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C09001,0.12424961608264694,0.0,3.056540555633114,0.0,0.0,0.0,5.889431802317465,0.0,166.6435850900461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C09002,0.11238307971520313,0.0,2.7646237609939965,0.0,0.0,0.0,5.326957978500628,0.0,150.72818651403043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20091333306744305,0.0,7.908566984405536,0.0,0.0,0.0,7.42884776452758,0.0,15.16741115941451
C09003,0.0663129973474801,0.0,1.6312997347480105,0.0,0.0,0.0,3.143236074270557,0.0,88.93899204244032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962150520480198,0.0,5.102301280261637,0.0,0.0,0.0,4.792805009372632,0.0,9.785426554460974
C09004,0.10540276420494206,0.0,2.5929079994415747,0.0,0.0,0.0,4.996091023314254,0.0,141.3661873516683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147010728672278,0.0,7.14322179236629,0.0,0.0,0.0,6.709927013121685,0.0,13.699597176245364
C09005,0.13472008934803853,0.0,3.3141141979617474,0.0,0.0,0.0,6.385732235097027,0.0,180.68658383358928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C09006,0.1298338684908558,0.0,3.193913164875052,0.0,0.0,0.0,6.154125366466565,0.0,174.1331844199358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C09007,0.09772441714365489,0.0,2.4040206617339104,0.0,0.0,0.0,4.632137372609242,0.0,131.06798827306994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09009,0.14728465726650844,0.0,3.6232025687561076,0.0,0.0,0.0,6.981292754432501,0.0,197.53818232584112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34997806405296533,0.0,13.776213456706419,0.0,0.0,0.0,12.940573525306107,0.0,26.42065169704463
C09010,0.0991204802457071,0.0,2.438363814044395,0.0,0.0,0.0,4.698310763646517,0.0,132.94038810554238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C09011,0.10191260644981152,0.0,2.5070501186653633,0.0,0.0,0.0,4.830657545721067,0.0,136.68518777048723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017827942408168,0.0,4.336956088222391,0.0,0.0,0.0,4.073884257966737,0.0,8.317612571291829
C09012,0.15147284657266508,0.0,3.726232025687561,0.0,0.0,0.0,7.179812927544326,0.0,203.1553818232584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29812946197104456,0.0,11.735292944601763,0.0,0.0,0.0,11.023451521557053,0.0,22.50648107526024
C09013,0.16264135138908278,0.0,4.000977244171437,0.0,0.0,0.0,7.709200055842524,0.0,218.13458048303784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33053483827224506,0.0,13.010868264667172,0.0,0.0,0.0,12.221652773900212,0.0,24.952837713875486
C09014,0.17031969845036996,0.0,4.1898645818791005,0.0,0.0,0.0,8.073153706547537,0.0,228.43277956163618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405376301200495,0.0,12.755753200654091,0.0,0.0,0.0,11.98201252343158,0.0,24.463566386152436
C09015,0.08446181767415888,0.0,2.0777607147843082,0.0,0.0,0.0,4.003490157755131,0.0,113.28018986458189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13610258046504206,0.0,5.357416344274718,0.0,0.0,0.0,5.032445259841264,0.0,10.274697882184023
C09016,0.11238307971520313,0.0,2.7646237609939965,0.0,0.0,0.0,5.326957978500628,0.0,150.72818651403043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628085988912377,0.0,9.69437243249711,0.0,0.0,0.0,9.106329517808001,0.0,18.59231045347585
C09017,0.08934803853134161,0.0,2.1979617478710036,0.0,0.0,0.0,4.235097026385593,0.0,119.83358927823538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721612890360148,0.0,3.826725960196227,0.0,0.0,0.0,3.594603757029474,0.0,7.33906991584573
C09018,0.09423425938852435,0.0,2.318162780957699,0.0,0.0,0.0,4.466703895016055,0.0,126.38698869188887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073505364336139,0.0,3.571610896183145,0.0,0.0,0.0,3.3549635065608423,0.0,6.849798588122682
C09019,0.11517520591930755,0.0,2.8333100656149655,0.0,0.0,0.0,5.459304760575178,0.0,154.4729861789753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C09020,0.13890827865419517,0.0,3.417143654893201,0.0,0.0,0.0,6.584252408208852,0.0,186.30378333100657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387548358792327,0.0,8.4187971124317,0.0,0.0,0.0,7.908128265464843,0.0,16.145953814860608
C09021,0.11796733212341197,0.0,2.9019963702359344,0.0,0.0,0.0,5.591651542649728,0.0,158.21778584392015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C09022,0.15217087812369118,0.0,3.743403601842803,0.0,0.0,0.0,7.212899623062963,0.0,204.09158173949464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25924301040960396,0.0,10.204602560523274,0.0,0.0,0.0,9.585610018745264,0.0,19.57085310892195
C09023,0.15984922518497835,0.0,3.9322909395504673,0.0,0.0,0.0,7.576853273767975,0.0,214.389780818093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28516731145056434,0.0,11.2250628165756,0.0,0.0,0.0,10.54417102061979,0.0,21.52793841981414
C09024,0.1326259946949602,0.0,3.262599469496021,0.0,0.0,0.0,6.286472148541114,0.0,177.87798408488064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25276193514936385,0.0,9.94948749651019,0.0,0.0,0.0,9.345969768276632,0.0,19.0815817811989
C09025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09026,0.0998185117967332,0.0,2.455535390199637,0.0,0.0,0.0,4.731397459165154,0.0,133.8765880217786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202688150600247,0.0,6.3778766003270455,0.0,0.0,0.0,5.99100626171579,0.0,12.231783193076218
C09027,0.10819489040904648,0.0,2.6615943040625436,0.0,0.0,0.0,5.128437805388804,0.0,145.11098701661317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498903202648267,0.0,6.888106728353209,0.0,0.0,0.0,6.470286762653053,0.0,13.210325848522315
C09028,0.04118386151054027,0.0,1.0131229931592907,0.0,0.0,0.0,1.9521150355996093,0.0,55.23579505793662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665935468432177,0.0,4.592071152235473,0.0,0.0,0.0,4.313524508435369,0.0,8.806883899014878
C09029,0.11377914281725533,0.0,2.798966913304481,0.0,0.0,0.0,5.393131369537904,0.0,152.60058634650287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795118254696286,0.0,7.398336856379372,0.0,0.0,0.0,6.949567263590317,0.0,14.188868503968413
C09030,0.09563032249057657,0.0,2.3525059332681835,0.0,0.0,0.0,4.5328772860533295,0.0,128.2593885243613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20091333306744305,0.0,7.908566984405536,0.0,0.0,0.0,7.42884776452758,0.0,15.16741115941451
C09031,0.09632835404160268,0.0,2.369677509423426,0.0,0.0,0.0,4.565963981571968,0.0,129.19558844059753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314042994456188,0.0,4.847186216248555,0.0,0.0,0.0,4.553164758904001,0.0,9.296155226737925
C09032,0.12215552142956862,0.0,3.0050258271673878,0.0,0.0,0.0,5.790171715761553,0.0,163.83498534133744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331870936864355,0.0,9.184142304470946,0.0,0.0,0.0,8.627049016870737,0.0,17.613767798029755
C09033,0.08446181767415888,0.0,2.0777607147843082,0.0,0.0,0.0,4.003490157755131,0.0,113.28018986458189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739440832768316,0.0,8.163682048418618,0.0,0.0,0.0,7.668488014996211,0.0,15.656682487137559
C09034,0.09702638559262879,0.0,2.386849085578668,0.0,0.0,0.0,4.599050677090605,0.0,130.13178835683374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16850795676624256,0.0,6.632991664340127,0.0,0.0,0.0,6.230646512184422,0.0,12.721054520799267
C09035,0.12634371073572526,0.0,3.108055284098841,0.0,0.0,0.0,5.988691888873378,0.0,169.4521848387547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29164838671080445,0.0,11.480177880588682,0.0,0.0,0.0,10.783811271088423,0.0,22.01720974753719
C09036,0.11098701661315091,0.0,2.7302806086835125,0.0,0.0,0.0,5.260784587463354,0.0,148.85578668155802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369720416384158,0.0,4.081841024209309,0.0,0.0,0.0,3.8342440074981057,0.0,7.828341243568779
C09037,0.13681418400111683,0.0,3.3656289264274744,0.0,0.0,0.0,6.484992321652939,0.0,183.49518358229793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101344075300123,0.0,31.889383001635228,0.0,0.0,0.0,29.95503130857895,0.0,61.15891596538109
C09038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09039,0.1410023733072735,0.0,3.4686583833589277,0.0,0.0,0.0,6.683512494764764,0.0,189.11238307971522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29164838671080445,0.0,11.480177880588682,0.0,0.0,0.0,10.783811271088423,0.0,22.01720974753719
C09040,0.1556610358788217,0.0,3.8292614826190143,0.0,0.0,0.0,7.378333100656151,0.0,208.7725813206757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24628085988912377,0.0,9.69437243249711,0.0,0.0,0.0,9.106329517808001,0.0,18.59231045347585
C09041,0.11587323747033365,0.0,2.850481641770208,0.0,0.0,0.0,5.492391456093816,0.0,155.4091860952115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369720416384158,0.0,4.081841024209309,0.0,0.0,0.0,3.8342440074981057,0.0,7.828341243568779
C09042,0.15915119363395225,0.0,3.9151193633952253,0.0,0.0,0.0,7.543766578249337,0.0,213.45358090185678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683763410840346,0.0,8.929027240457863,0.0,0.0,0.0,8.387408766402107,0.0,17.124496470306706
C09043,0.1207594583275164,0.0,2.9706826748569033,0.0,0.0,0.0,5.723998324724278,0.0,161.962585508865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11017827942408168,0.0,4.336956088222391,0.0,0.0,0.0,4.073884257966737,0.0,8.317612571291829
C09044,0.12773977383777746,0.0,3.1423984364093256,0.0,0.0,0.0,6.054865279910652,0.0,171.32458467122714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19443225780720297,0.0,7.653451920392454,0.0,0.0,0.0,7.189207514058948,0.0,14.67813983169146
C09045,0.09632835404160268,0.0,2.369677509423426,0.0,0.0,0.0,4.565963981571968,0.0,129.19558844059753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665935468432177,0.0,4.592071152235473,0.0,0.0,0.0,4.313524508435369,0.0,8.806883899014878
C09046,0.11168504816417701,0.0,2.7474521848387545,0.0,0.0,0.0,5.293871282981991,0.0,149.79198659779422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823834403541658,0.0,15.051788776771827,0.0,0.0,0.0,14.138774777649264,0.0,28.867008335659875
C09047,0.16264135138908278,0.0,4.000977244171437,0.0,0.0,0.0,7.709200055842524,0.0,218.13458048303784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22035655884816335,0.0,8.673912176444782,0.0,0.0,0.0,8.147768515933475,0.0,16.635225142583657
C09048,0.13402205779701243,0.0,3.2969426218065054,0.0,0.0,0.0,6.35264553957839,0.0,179.75038391735308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C09049,0.1535669412257434,0.0,3.7777467541532874,0.0,0.0,0.0,7.279073014100238,0.0,205.96398157196705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722051609300841,0.0,10.714832688549436,0.0,0.0,0.0,10.064890519682528,0.0,20.549395764368047
C09050,0.18916655032807483,0.0,4.653497138070641,0.0,0.0,0.0,8.966494485550747,0.0,253.71017730001398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35645913931320544,0.0,14.0313285207195,0.0,0.0,0.0,13.180213775774739,0.0,26.90992302476768
C09051,0.13960631020522127,0.0,3.4343152310484433,0.0,0.0,0.0,6.617339103727489,0.0,187.23998324724278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25276193514936385,0.0,9.94948749651019,0.0,0.0,0.0,9.345969768276632,0.0,19.0815817811989
C10001,0.08376378612313276,0.0,2.060589138629066,0.0,0.0,0.0,3.970403462236493,0.0,112.34398994834567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554580624576236,0.0,6.122761536313964,0.0,0.0,0.0,5.751366011247159,0.0,11.742511865353169
C10002,0.02722323049001815,0.0,0.6696914700544464,0.0,0.0,0.0,1.2903811252268604,0.0,36.51179673321234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656802137757747,0.0,38.01214453794919,0.0,0.0,0.0,35.70639731982611,0.0,72.90142783073426
C10003,0.04118386151054027,0.0,1.0131229931592907,0.0,0.0,0.0,1.9521150355996093,0.0,55.23579505793662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8425397838312129,0.0,33.16495832170064,0.0,0.0,0.0,31.15323256092211,0.0,63.60527260399633
C10004,0.0439759877146447,0.0,1.0818092977802596,0.0,0.0,0.0,2.084461817674159,0.0,58.98059472288148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25924301040960396,0.0,10.204602560523274,0.0,0.0,0.0,9.585610018745264,0.0,19.57085310892195
C10005,0.0216389780818093,0.0,0.5323188608125087,0.0,0.0,0.0,1.0256875610777607,0.0,29.022197403322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7906911817492921,0.0,31.124037809595983,0.0,0.0,0.0,29.236110557173056,0.0,59.69110198221194
C10006,0.02722323049001815,0.0,0.6696914700544464,0.0,0.0,0.0,1.2903811252268604,0.0,36.51179673321234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999561281059307,0.0,27.552426913412837,0.0,0.0,0.0,25.881147050612213,0.0,52.84130339408926
C10007,0.025827167387965935,0.0,0.6353483177439619,0.0,0.0,0.0,1.2242077341895854,0.0,34.63939690073992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759023650939257,0.0,14.796673712758745,0.0,0.0,0.0,13.899134527180633,0.0,28.377737007936826
