,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C09037,4.633164069339871,0.0,6.0917527578357555,0.0,0.0,0.0,9.472246541761512,0.0,71.36788653475749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833466697408218,0.0,9.463198296556493,0.0,0.0,0.0,13.977798272144089,0.0,40.597493659555425
C09038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09039,4.774995622482927,0.0,6.278234985116442,0.0,0.0,0.0,9.762213272631763,0.0,73.55261775520924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46200480110669584,0.0,3.406751386760338,0.0,0.0,0.0,5.032007377971872,0.0,14.615097717439951
C09040,5.2714060584836275,0.0,6.930922780598845,0.0,0.0,0.0,10.777096830677639,0.0,81.19917702679041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901373876012098,0.0,2.876812282153174,0.0,0.0,0.0,4.249250674731803,0.0,12.341638072504848
C09041,3.924006303624584,0.0,5.159341621432324,0.0,0.0,0.0,8.02241288741026,0.0,60.444230432498685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16426837372682518,0.0,1.2112893819592312,0.0,0.0,0.0,1.7891581788344433,0.0,5.196479188423094
C09042,5.389599019436176,0.0,7.086324636666084,0.0,0.0,0.0,11.018735773069515,0.0,83.01978637716687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35933706752743005,0.0,2.649695523035818,0.0,0.0,0.0,3.9137835162003447,0.0,11.367298224675519
C09043,4.089476448958151,0.0,5.376904219926458,0.0,0.0,0.0,8.360707406758886,0.0,62.99308352302574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17453514708475176,0.0,1.2869949683316833,0.0,0.0,0.0,1.900980565011596,0.0,5.521259137699538
C09044,4.325862370863246,0.0,5.687707932060936,0.0,0.0,0.0,8.843985291542637,0.0,66.63430222377868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080032007377972,0.0,2.2711675911735583,0.0,0.0,0.0,3.354671585314581,0.0,9.743398478293301
C09045,3.2621257222903166,0.0,4.2890912274557875,0.0,0.0,0.0,6.669234810015759,0.0,50.24881807039047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18480192044267832,0.0,1.362700554704135,0.0,0.0,0.0,2.012802951188749,0.0,5.846039086975981
C09046,3.7821747504815266,0.0,4.972859394151637,0.0,0.0,0.0,7.732446156540011,0.0,58.259499212046926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057396281176678,0.0,4.466629595974665,0.0,0.0,0.0,6.597520784452009,0.0,19.16201700731016
C09047,5.507791980388723,0.0,7.2417264927333225,0.0,0.0,0.0,11.26037471546139,0.0,84.84039572754334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490702941695035,0.0,2.5739899366633665,0.0,0.0,0.0,3.801961130023192,0.0,11.042518275399075
C09048,4.538609700577832,0.0,5.967431272981965,0.0,0.0,0.0,9.278935387848012,0.0,69.91139905445631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312044810329161,0.0,3.179634627642982,0.0,0.0,0.0,4.696540219440414,0.0,13.640757869610622
C09049,5.200490281912099,0.0,6.837681666958502,0.0,0.0,0.0,10.632113465242515,0.0,80.10681141656453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312044810329161,0.0,3.179634627642982,0.0,0.0,0.0,4.696540219440414,0.0,13.640757869610622
C09050,6.406058483628086,0.0,8.422780598844335,0.0,0.0,0.0,13.096830677639643,0.0,98.67702679040448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646725346859616,0.0,4.163807250484857,0.0,0.0,0.0,6.150231239743399,0.0,17.862897210204387
C09051,4.727718438101909,0.0,6.216074242689547,0.0,0.0,0.0,9.665557695675012,0.0,72.82437401505865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004041609591364,0.0,2.952517868525626,0.0,0.0,0.0,4.361073060908955,0.0,12.666418021781292
C10001,2.836631062861145,0.0,3.729644545613728,0.0,0.0,0.0,5.799334617405008,0.0,43.69462440903519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24640256059023777,0.0,1.8169340729388468,0.0,0.0,0.0,2.683737268251665,0.0,7.794718782634641
C10002,0.9219050954298721,0.0,1.2121344773244616,0.0,0.0,0.0,1.8847837506566276,0.0,14.200752932936439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5297492303310596,0.0,11.280132369495341,0.0,0.0,0.0,16.661535540395754,0.0,48.392212442190065
C10003,1.394676939240063,0.0,1.8337419015934162,0.0,0.0,0.0,2.851339520224129,0.0,21.483190334442305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346805365304546,0.0,9.841726228418754,0.0,0.0,0.0,14.536910203029851,0.0,42.22139340593764
C10004,1.4892313080021011,0.0,1.9580633864472072,0.0,0.0,0.0,3.044650674137629,0.0,22.939677814743476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106709343170629,0.0,3.028223454898078,0.0,0.0,0.0,4.472895447086108,0.0,12.991197971057735
C10005,0.7327963579057958,0.0,0.9634915076168797,0.0,0.0,0.0,1.498161442829627,0.0,11.287777972334093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252546349667042,0.0,9.236081537439137,0.0,0.0,0.0,13.64233111361263,0.0,39.62315381172609
C10006,0.9219050954298721,0.0,1.2121344773244616,0.0,0.0,0.0,1.8847837506566276,0.0,14.200752932936439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10881152265607,0.0,8.17620332822481,0.0,0.0,0.0,12.076817707132491,0.0,35.07623452185589
C10007,0.8746279110488531,0.0,1.1499737348975663,0.0,0.0,0.0,1.7881281736998773,0.0,13.472509192785852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954728547597413,0.0,4.390924009602213,0.0,0.0,0.0,6.485698398274857,0.0,18.837237058033715
C10008,1.394676939240063,0.0,1.8337419015934162,0.0,0.0,0.0,2.851339520224129,0.0,21.483190334442305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320128029511888,0.0,0.9084670364694234,0.0,0.0,0.0,1.3418686341258326,0.0,3.8973593913173206
C10009,0.9691822798108912,0.0,1.274295219751357,0.0,0.0,0.0,1.9814393276133777,0.0,14.928996673087024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065479500359406,0.0,10.371665333025916,0.0,0.0,0.0,15.319666906269921,0.0,44.49485305087274
C10010,1.3001225704780248,0.0,1.7094204167396254,0.0,0.0,0.0,2.6580283663106288,0.0,20.02670285414113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985447492981433,0.0,8.100497741852358,0.0,0.0,0.0,11.964995320955339,0.0,34.75145457257944
C10011,1.1819296095254772,0.0,1.5540185606723866,0.0,0.0,0.0,2.416389423918753,0.0,18.206093503764663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084073616969336,0.0,5.223685459699184,0.0,0.0,0.0,7.715744646223537,0.0,22.409816500074594
C10012,0.5200490281912099,0.0,0.6837681666958502,0.0,0.0,0.0,1.0632113465242514,0.0,8.010681141656452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084073616969336,0.0,5.223685459699184,0.0,0.0,0.0,7.715744646223537,0.0,22.409816500074594
C10013,1.0164594641919102,0.0,1.3364559621782526,0.0,0.0,0.0,2.078094904570128,0.0,15.657240413237611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441389879701084,0.0,4.012396077739953,0.0,0.0,0.0,5.926586467389093,0.0,17.2133373116515
C10014,1.1582910173349676,0.0,1.5229381894589389,0.0,0.0,0.0,2.368061635440378,0.0,17.841971633689372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346805365304546,0.0,9.841726228418754,0.0,0.0,0.0,14.536910203029851,0.0,42.22139340593764
C10015,8.533531780773945,0.0,11.220014008054632,0.0,0.0,0.0,17.446331640693398,0.0,131.44799509718086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186741350548601,0.0,5.299391046071636,0.0,0.0,0.0,7.827567032400689,0.0,22.734596449351038
C10016,0.8273507266678339,0.0,1.0878129924706708,0.0,0.0,0.0,1.6914725967431272,0.0,12.744265452635265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521421887079056,0.0,6.283563668913512,0.0,0.0,0.0,9.281258052703674,0.0,26.9567357899448
C10017,1.6783400455261774,0.0,2.2067063561547893,0.0,0.0,0.0,3.4312729819646295,0.0,25.852652775345824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7248179241316643,0.0,12.718538510571928,0.0,0.0,0.0,18.786160877761656,0.0,54.56303147844249
C10018,1.4183155314305724,0.0,1.864822272806864,0.0,0.0,0.0,2.899667308702504,0.0,21.847312204517596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21560224051645804,0.0,1.589817313821491,0.0,0.0,0.0,2.348270109720207,0.0,6.820378934805311
C10019,1.2292067939064961,0.0,1.6161793030992821,0.0,0.0,0.0,2.513045000875503,0.0,18.93433724391525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628131230249686,0.0,9.31178712381159,0.0,0.0,0.0,13.754153499789783,0.0,39.94793376100254
C10020,1.134652425144458,0.0,1.4918578182454914,0.0,0.0,0.0,2.319733846962003,0.0,17.477849763614078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601453894457028,0.0,8.55473126008707,0.0,0.0,0.0,12.635929638018256,0.0,36.7001342682381
C10021,0.8509893188583435,0.0,1.1188933636841185,0.0,0.0,0.0,1.7398003852215023,0.0,13.10838732271056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882779759402168,0.0,8.024792155479906,0.0,0.0,0.0,11.853172934778186,0.0,34.426674623303
C10022,0.567326212572229,0.0,0.7459289091227457,0.0,0.0,0.0,1.1598669234810015,0.0,8.738924881807039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22586901387438463,0.0,1.665522900193943,0.0,0.0,0.0,2.4600924958973596,0.0,7.145158884081754
C10023,1.0164594641919102,0.0,1.3364559621782526,0.0,0.0,0.0,2.078094904570128,0.0,15.657240413237611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776070416231539,0.0,4.996568700581829,0.0,0.0,0.0,7.380277487692078,0.0,21.435476652245264
C10024,1.1110138329539485,0.0,1.4607774470320436,0.0,0.0,0.0,2.271406058483628,0.0,17.113727893538783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303880216456675,0.0,9.614609469301397,0.0,0.0,0.0,14.201443044498394,0.0,41.24705355810831
C10025,0.8273507266678339,0.0,1.0878129924706708,0.0,0.0,0.0,1.6914725967431272,0.0,12.744265452635265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21560224051645804,0.0,1.589817313821491,0.0,0.0,0.0,2.348270109720207,0.0,6.820378934805311
C10026,0.8037121344773245,0.0,1.056732621257223,0.0,0.0,0.0,1.6431448082647522,0.0,12.380143582559972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106709343170629,0.0,3.028223454898078,0.0,0.0,0.0,4.472895447086108,0.0,12.991197971057735
C10027,1.8201715986692348,0.0,2.3931885834354754,0.0,0.0,0.0,3.72123971283488,0.0,28.037383995797583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106709343170629,0.0,3.028223454898078,0.0,0.0,0.0,4.472895447086108,0.0,12.991197971057735
C10028,1.6783400455261774,0.0,2.2067063561547893,0.0,0.0,0.0,3.4312729819646295,0.0,25.852652775345824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137428288554651,0.0,6.737797187148224,0.0,0.0,0.0,9.95219236976659,0.0,28.90541548560346
C10029,0.8273507266678339,0.0,1.0878129924706708,0.0,0.0,0.0,1.6914725967431272,0.0,12.744265452635265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776070416231539,0.0,4.996568700581829,0.0,0.0,0.0,7.380277487692078,0.0,21.435476652245264
C10030,0.8746279110488531,0.0,1.1499737348975663,0.0,0.0,0.0,1.7881281736998773,0.0,13.472509192785852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570734949073007,0.0,4.845157527836925,0.0,0.0,0.0,7.156632715337773,0.0,20.785916753692376
C10031,0.8746279110488531,0.0,1.1499737348975663,0.0,0.0,0.0,1.7881281736998773,0.0,13.472509192785852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798706142432832,0.0,2.8011066957807222,0.0,0.0,0.0,4.13742828855465,0.0,12.016858123228404
C10032,1.1819296095254772,0.0,1.5540185606723866,0.0,0.0,0.0,2.416389423918753,0.0,18.206093503764663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548099222871713,0.0,7.040619532638031,0.0,0.0,0.0,10.399481914475201,0.0,30.204535282709234
C10033,0.8509893188583435,0.0,1.1188933636841185,0.0,0.0,0.0,1.7398003852215023,0.0,13.10838732271056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5749393080438882,0.0,4.239512836857309,0.0,0.0,0.0,6.262053625920552,0.0,18.187677159480828
C10034,1.3001225704780248,0.0,1.7094204167396254,0.0,0.0,0.0,2.6580283663106288,0.0,20.02670285414113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36960384088535664,0.0,2.72540110940827,0.0,0.0,0.0,4.025605902377498,0.0,11.692078173951963
C10035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C10036,0.6146033969532481,0.0,0.8080896515496411,0.0,0.0,0.0,1.2565225004377516,0.0,9.467168621957626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373482701097204,0.0,1.0598782092143273,0.0,0.0,0.0,1.565513406480138,0.0,4.546919289870207
C11001,2.174750481526878,0.0,2.8593941516371917,0.0,0.0,0.0,4.446156540010506,0.0,33.499212046926985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9198866179322693,0.0,14.156944651648514,0.0,0.0,0.0,20.910786215127555,0.0,60.733850514694915
C11002,0.21274732971458588,0.0,0.27972334092102963,0.0,0.0,0.0,0.43495009630537557,0.0,3.27709683067764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051333866789632865,0.0,0.37852793186225975,0.0,0.0,0.0,0.5591119308857635,0.0,1.623899746382217
C11003,3.403957275433374,0.0,4.475573454736474,0.0,0.0,0.0,6.959201540886009,0.0,52.43354929084224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646725346859616,0.0,4.163807250484857,0.0,0.0,0.0,6.150231239743399,0.0,17.862897210204387
C11004,1.347399754859044,0.0,1.771581159166521,0.0,0.0,0.0,2.754683943267379,0.0,20.754946594291717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270814967517937,0.0,10.52307650577082,0.0,0.0,0.0,15.543311678624226,0.0,45.14441294942563
C11005,4.302223778672737,0.0,5.656627560847488,0.0,0.0,0.0,8.795657503064263,0.0,66.27018035370338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3346805365304546,0.0,9.841726228418754,0.0,0.0,0.0,14.536910203029851,0.0,42.22139340593764
C11006,4.609525477149361,0.0,6.060672386622308,0.0,0.0,0.0,9.423918753283138,0.0,71.0037646646822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065479500359406,0.0,10.371665333025916,0.0,0.0,0.0,15.319666906269921,0.0,44.49485305087274
C11007,3.0730169847662405,0.0,4.0404482577482055,0.0,0.0,0.0,6.282612502188758,0.0,47.33584310978813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878738149810805,0.0,5.072274286954281,0.0,0.0,0.0,7.492099873869231,0.0,21.760256601521707
C11008,1.7965330064787253,0.0,2.3621082122220276,0.0,0.0,0.0,3.672911924356505,0.0,27.67326212572229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540016003688986,0.0,11.355837955867793,0.0,0.0,0.0,16.773357926572906,0.0,48.716992391466505
C11009,1.8438101908597442,0.0,2.424268954648923,0.0,0.0,0.0,3.7695675013132552,0.0,28.401505865872878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3654808566042342,0.0,10.06884298753611,0.0,0.0,0.0,14.872377361561309,0.0,43.19573325376697
C11010,1.8910873752407633,0.0,2.4864296970758186,0.0,0.0,0.0,3.8662230782700053,0.0,29.129749606023463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9917540314377553,0.0,14.686883756255678,0.0,0.0,0.0,21.693542918367626,0.0,63.007310159630016
C11011,2.529329364384521,0.0,3.3255997198389076,0.0,0.0,0.0,5.171073367186132,0.0,38.96104009805638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4270814967517937,0.0,10.52307650577082,0.0,0.0,0.0,15.543311678624226,0.0,45.14441294942563
C11012,1.2055682017159866,0.0,1.5850989318858344,0.0,0.0,0.0,2.464717212397128,0.0,18.570215373839957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394178997192573,0.0,32.40199096740943,0.0,0.0,0.0,47.859981283821355,0.0,139.00581829031776
C11013,0.9219050954298721,0.0,1.2121344773244616,0.0,0.0,0.0,1.8847837506566276,0.0,14.200752932936439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5523035818425943,0.0,26.194132884868374,0.0,0.0,0.0,38.69054561729484,0.0,112.37386244964941
C11014,1.2528453860970057,0.0,1.64725967431273,0.0,0.0,0.0,2.5613727893538782,0.0,19.298459113990543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324413763172528,0.0,9.766020642046302,0.0,0.0,0.0,14.425087816852699,0.0,41.89661345666119
C11015,0.8746279110488531,0.0,1.1499737348975663,0.0,0.0,0.0,1.7881281736998773,0.0,13.472509192785852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802747752024196,0.0,5.753624564306348,0.0,0.0,0.0,8.498501349463606,0.0,24.683276145009696
C11016,1.0164594641919102,0.0,1.3364559621782526,0.0,0.0,0.0,2.078094904570128,0.0,15.657240413237611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4373482701097202,0.0,10.598782092143272,0.0,0.0,0.0,15.655134064801379,0.0,45.469192898702076
C11017,3.167571353528279,0.0,4.1647697426019965,0.0,0.0,0.0,6.475923656102259,0.0,48.7923305900893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734840573420315,0.0,12.340010578709668,0.0,0.0,0.0,18.22704894687589,0.0,52.93913173206027
C11018,0.7800735422868149,0.0,1.0256522500437752,0.0,0.0,0.0,1.5948170197863771,0.0,12.016021712484678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9814872580798286,0.0,14.611178169883226,0.0,0.0,0.0,21.581720532190474,0.0,62.68253021035357
C11019,3.451234459814393,0.0,4.53773419716337,0.0,0.0,0.0,7.055857117842759,0.0,53.16179303099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.735084697489591,0.0,12.794244096944379,0.0,0.0,0.0,18.89798326393881,0.0,54.88781142771893
C11020,1.1110138329539485,0.0,1.4607774470320436,0.0,0.0,0.0,2.271406058483628,0.0,17.113727893538783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5092156836152064,0.0,11.128721196750437,0.0,0.0,0.0,16.43789076804145,0.0,47.74265254363718
C11021,2.174750481526878,0.0,2.8593941516371917,0.0,0.0,0.0,4.446156540010506,0.0,33.499212046926985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4085687548316224,0.0,25.13425467565405,0.0,0.0,0.0,37.125032210814695,0.0,107.8269431597792
C11022,2.9784626160042023,0.0,3.9161267728944145,0.0,0.0,0.0,6.089301348275258,0.0,45.87935562948695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268956912101773,0.0,16.730934588311882,0.0,0.0,0.0,24.71274734515075,0.0,71.77636879009398
C11023,1.0637366485729294,0.0,1.398616704605148,0.0,0.0,0.0,2.174750481526878,0.0,16.385484153388198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065479500359406,0.0,10.371665333025916,0.0,0.0,0.0,15.319666906269921,0.0,44.49485305087274
C11024,1.3001225704780248,0.0,1.7094204167396254,0.0,0.0,0.0,2.6580283663106288,0.0,20.02670285414113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5317700351267414,0.0,26.04272171212347,0.0,0.0,0.0,38.46690084494053,0.0,111.72430255109653
C11025,3.6876203817194884,0.0,4.848537909297846,0.0,0.0,0.0,7.5391350026265105,0.0,56.803011731745755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1970894985962865,0.0,16.200995483704716,0.0,0.0,0.0,23.929990641910678,0.0,69.50290914515888
C11026,2.4584135878129922,0.0,3.2323586061985643,0.0,0.0,0.0,5.026090001751006,0.0,37.8686744878305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60776043291335,0.0,19.229218938602795,0.0,0.0,0.0,28.402886088996787,0.0,82.49410711621663
C11027,0.6855191735247768,0.0,0.9013307651899843,0.0,0.0,0.0,1.401505865872877,0.0,10.559534232183506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133386678963286,0.0,3.7852793186225977,0.0,0.0,0.0,5.591119308857635,0.0,16.23899746382217
C11028,0.6382419891437576,0.0,0.8391700227630888,0.0,0.0,0.0,1.3048502889161269,0.0,9.831290492032918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164105624347308,0.0,7.494853050872743,0.0,0.0,0.0,11.070416231538118,0.0,32.15321497836789
C11029,1.441954123621082,0.0,1.8959026440203117,0.0,0.0,0.0,2.947995097180879,0.0,22.21143407459289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956830727082853,0.0,21.80320887526616,0.0,0.0,0.0,32.20484721901998,0.0,93.5366253916157
C11030,0.9928208720014008,0.0,1.3053755909648048,0.0,0.0,0.0,2.0297671160917528,0.0,15.293118543162318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829425087816853,0.0,6.510680428030867,0.0,0.0,0.0,9.616725211235133,0.0,27.931075637774132
C11031,1.1582910173349676,0.0,1.5229381894589389,0.0,0.0,0.0,2.368061635440378,0.0,17.841971633689372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7309617132084685,0.0,20.13768597507222,0.0,0.0,0.0,29.744754723122618,0.0,86.39146650753393
C11032,0.6618805813342672,0.0,0.8702503939765366,0.0,0.0,0.0,1.353178077394502,0.0,10.195412362108211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324413763172528,0.0,9.766020642046302,0.0,0.0,0.0,14.425087816852699,0.0,41.89661345666119
C11033,3.451234459814393,0.0,4.53773419716337,0.0,0.0,0.0,7.055857117842759,0.0,53.16179303099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273079896382895,0.0,9.387492710184041,0.0,0.0,0.0,13.865975885966936,0.0,40.27271371027898
C11034,0.47277184381019083,0.0,0.6216074242689547,0.0,0.0,0.0,0.9665557695675013,0.0,7.282437401505866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1601453894457028,0.0,8.55473126008707,0.0,0.0,0.0,12.635929638018256,0.0,36.7001342682381
C11035,0.3309402906671336,0.0,0.4351251969882683,0.0,0.0,0.0,0.676589038697251,0.0,5.097706181054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9342763755713182,0.0,6.889208359893128,0.0,0.0,0.0,10.175837142120896,0.0,29.554975384156347
C11036,0.6382419891437576,0.0,0.8391700227630888,0.0,0.0,0.0,1.3048502889161269,0.0,9.831290492032918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932092821396119,0.0,6.5863860144033195,0.0,0.0,0.0,9.728547597412286,0.0,28.255855587050576
C11037,0.7327963579057958,0.0,0.9634915076168797,0.0,0.0,0.0,1.498161442829627,0.0,11.287777972334093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554405761328035,0.0,4.088101664112405,0.0,0.0,0.0,6.038408853566246,0.0,17.538117260927944
C11038,1.6547014533356679,0.0,2.1756259849413415,0.0,0.0,0.0,3.3829451934862544,0.0,25.48853090527053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29773642737987066,0.0,2.1954620048011066,0.0,0.0,0.0,3.2428491991374284,0.0,9.418618529016857
C12001,2.1511118893363683,0.0,2.828313780423744,0.0,0.0,0.0,4.397828751532131,0.0,33.13509017685169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0780112025822903,0.0,7.949086569107455,0.0,0.0,0.0,11.741350548601034,0.0,34.10189467402655
C12002,1.0400980563824198,0.0,1.3675363333917003,0.0,0.0,0.0,2.126422693048503,0.0,16.021362283312904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878738149810805,0.0,5.072274286954281,0.0,0.0,0.0,7.492099873869231,0.0,21.760256601521707
C12003,3.61670460514796,0.0,4.755296795657503,0.0,0.0,0.0,7.394151637191385,0.0,55.71064612151987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628131230249686,0.0,9.31178712381159,0.0,0.0,0.0,13.754153499789783,0.0,39.94793376100254
C12004,1.8438101908597442,0.0,2.424268954648923,0.0,0.0,0.0,3.7695675013132552,0.0,28.401505865872878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061437890768041,0.0,7.419147464500291,0.0,0.0,0.0,10.958593845360966,0.0,31.82843502909145
C12005,1.7256172299071966,0.0,2.268867098581685,0.0,0.0,0.0,3.5279285589213796,0.0,26.58089651549641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540016003688986,0.0,11.355837955867793,0.0,0.0,0.0,16.773357926572906,0.0,48.716992391466505
C12006,1.441954123621082,0.0,1.8959026440203117,0.0,0.0,0.0,2.947995097180879,0.0,22.21143407459289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985447492981433,0.0,8.100497741852358,0.0,0.0,0.0,11.964995320955339,0.0,34.75145457257944
