,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C01026,0.0,10.121763470958712,22.853044086773966,5.456263121063681,1.107067879636109,6.72148355493352,8.540237928621414,5.3771868439468165,0.07907627711686493,4.613229571984435,0.42490272373540855,2.97431906614786,0.5766536964980544,0.0,1.5782101167315177,3.459922178988327,1.001556420233463,8.831906614785993,3.246930422919509,1.0122783083219646,0.03819918144611187,1.4324693042291952,0.4965893587994543,0.019099590723055934,10.42837653478854,0.019099590723055934,0.07639836289222374
C01027,0.0,14.869139258222532,33.571728481455565,8.015395381385584,1.6263121063680896,9.8740377886634,12.545836249125262,7.899230230930721,0.11616515045486353,4.968093385214008,0.4575875486381323,3.2031128404669262,0.621011673151751,0.0,1.6996108949416344,3.726070038910506,1.0785992217898832,9.511284046692607,5.334242837653479,1.6630286493860846,0.06275579809004092,2.3533424283765347,0.8158253751705321,0.03137789904502046,17.132332878581174,0.03137789904502046,0.12551159618008184
C01028,0.0,4.568229531140657,10.314205738278517,2.4625612316305108,0.4996501049685095,3.033589923023093,3.8544436668999302,2.4268719384184747,0.035689293212036385,2.484046692607004,0.22879377431906614,1.6015564202334631,0.3105058365758755,0.0,0.8498054474708172,1.863035019455253,0.5392996108949416,4.7556420233463035,2.4738517507958164,0.7712596634834016,0.02910413824465666,1.0914051841746248,0.37835379718053663,0.01455206912232833,7.945429740791269,0.01455206912232833,0.05820827648931332
C01029,0.0,18.27291812456263,41.25682295311407,9.850244926522043,1.998600419874038,12.134359692092373,15.417774667599721,9.707487753673899,0.14275717284814554,6.505836575875486,0.5992217898832685,4.19455252918288,0.8132295719844358,0.0,2.22568093385214,4.879377431906615,1.4124513618677041,12.455252918287938,8.040018190086403,2.506593906321055,0.09458844929513414,3.547066848567531,1.229649840836744,0.04729422464756707,25.822646657571624,0.04729422464756707,0.1891768985902683
C01030,0.0,16.481455563331,37.21203638908327,8.884534639608118,1.8026592022393282,10.944716585024493,13.906228131560532,8.755773268019594,0.12876137158852344,6.978988326848249,0.6428015564202334,4.499610894941634,0.8723735408560311,0.0,2.3875486381322957,5.234241245136187,1.5151750972762645,13.361089494163425,5.566166439290587,1.7353342428376535,0.06548431105047749,2.455661664392906,0.8512960436562074,0.03274215552523874,17.877216916780355,0.03274215552523874,0.13096862210095497
C01031,0.0,13.077676696990903,29.52694191742477,7.049685094471659,1.43037088873338,8.68439468159552,11.034289713086075,6.947515745276418,0.10216934919524143,7.2155642023346305,0.6645914396887159,4.652140077821012,0.9019455252918288,0.0,2.4684824902723737,5.411673151750973,1.5665369649805447,13.814007782101168,6.803092314688495,2.1209640745793545,0.08003638017280582,3.001364256480218,1.0404729422464758,0.04001819008640291,21.84993178717599,0.04001819008640291,0.16007276034561163
C01032,0.0,15.048285514345695,33.976207137858644,8.111966410076977,1.6459062281315606,9.99300209937019,12.696990902729182,7.994401679496152,0.11756473058082574,5.086381322957198,0.46848249027237354,3.279377431906615,0.6357976653696498,0.0,1.7400778210116732,3.814785992217899,1.1042801556420232,9.737743190661478,6.725784447476126,2.096862210095498,0.0791268758526603,2.9672578444747613,1.028649386084584,0.03956343792633015,21.601637107776263,0.03956343792633015,0.1582537517053206
C01033,0.0,15.764870538838348,35.59412176347096,8.498250524842547,1.7242827151854443,10.46885934219734,13.301609517144858,8.375087473757873,0.1231630510846746,5.204669260700389,0.47937743190661475,3.355642023346304,0.6505836575875487,0.0,1.7805447470817122,3.903501945525292,1.1299610894941634,9.96420233463035,9.43155979990905,2.9404274670304686,0.11095952705775353,4.1609822646657575,1.442473851750796,0.05547976352887676,30.291950886766713,0.05547976352887676,0.22191905411550705
C01034,0.0,12.98810356892932,29.324702589223232,7.0013995801259625,1.4205738278516444,8.624912526242127,10.958712386284116,6.899930020993702,0.10146955913226031,3.785214007782101,0.3486381322957198,2.440466926070039,0.47315175097276263,0.0,1.2949416342412452,2.838910505836576,0.8217898832684825,7.246692607003891,2.8603910868576627,0.891768985902683,0.03365165984538426,1.26193724420191,0.4374715779899955,0.01682582992269213,9.186903137789905,0.01682582992269213,0.06730331969076853
C01035,0.0,16.750174947515745,37.818754373687895,9.029391182645206,1.8320503848845346,11.123163051084674,14.13296011196641,8.89853044086774,0.13086074177746676,8.635019455252918,0.7953307392996108,5.567315175097277,1.0793774319066147,0.0,2.9540856031128406,6.476264591439689,1.8747081712062257,16.531517509727628,8.50386539336062,2.651205093224193,0.10004547521600728,3.751705320600273,1.3005911778080947,0.05002273760800364,27.312414733969987,0.05002273760800364,0.20009095043201455
C01036,0.0,13.973407977606717,31.54933519944017,7.532540237928622,1.5283414975507348,9.27921623512946,11.790062981105669,7.423372988103569,0.10916724982505248,4.140077821011673,0.38132295719844356,2.6692607003891053,0.5175097276264591,0.0,1.416342412451362,3.105058365758755,0.8988326848249026,7.926070038910506,6.803092314688495,2.1209640745793545,0.08003638017280582,3.001364256480218,1.0404729422464758,0.04001819008640291,21.84993178717599,0.04001819008640291,0.16007276034561163
C01037,0.0,13.704688593421972,30.942617214835547,7.387683694891533,1.4989503149055283,9.100769769069279,11.56333100069979,7.280615815255424,0.10706787963610916,5.204669260700389,0.47937743190661475,3.355642023346304,0.6505836575875487,0.0,1.7805447470817122,3.903501945525292,1.1299610894941634,9.96420233463035,7.266939517962711,2.265575261482492,0.08549340609367895,3.2060027285129604,1.1114142792178263,0.042746703046839474,23.339699863574353,0.042746703046839474,0.1709868121873579
C01038,0.0,13.077676696990903,29.52694191742477,7.049685094471659,1.43037088873338,8.68439468159552,11.034289713086075,6.947515745276418,0.10216934919524143,5.559533073929961,0.5120622568093385,3.58443579766537,0.6949416342412451,0.0,1.901945525291829,4.169649805447471,1.2070038910505836,10.643579766536964,5.102319236016371,1.5907230559345158,0.06002728512960436,2.251023192360164,0.7803547066848568,0.03001364256480218,16.387448840381992,0.03001364256480218,0.12005457025920872
C01039,0.0,10.300909727081875,23.257522743177045,5.552834149755074,1.12666200139958,6.840447865640308,8.691392582225333,5.472358292512246,0.08047585724282715,5.9143968871595325,0.5447470817120622,3.813229571984436,0.7392996108949416,0.0,2.0233463035019454,4.43579766536965,1.2840466926070038,11.32295719844358,4.947703501591633,1.5425193269668032,0.05820827648931332,2.1828103683492497,0.7567075943610733,0.02910413824465666,15.890859481582538,0.02910413824465666,0.11641655297862664
C01040,0.0,12.002799160251923,27.100069979006296,6.470258922323303,1.3128061581525543,7.970608817354794,10.127361791462562,6.376487053883835,0.09377186843946815,9.936186770428016,0.9151750972762646,6.4062256809338525,1.242023346303502,0.0,3.399221789883269,7.452140077821012,2.1571984435797664,19.022568093385214,7.808094588449295,2.4342883128694863,0.09185993633469759,3.4447476125511596,1.1941791723510689,0.045929968167348796,25.077762619372443,0.045929968167348796,0.18371987266939518
C01041,0.0,12.450664800559831,28.111266620013996,6.711686494051785,1.3617914625612317,8.268019594121764,10.50524842547236,6.614415675297411,0.09727081875437368,3.9035019455252917,0.3595330739299611,2.516731517509728,0.48793774319066147,0.0,1.3354085603112842,2.927626459143969,0.8474708171206226,7.473151750972763,2.396543883583447,0.7471577989995453,0.02819463392451114,1.0572987721691678,0.36653024101864484,0.01409731696225557,7.697135061391542,0.01409731696225557,0.05638926784902228
C01042,0.0,5.0160951714485655,11.325402379286214,2.7039888033589925,0.5486354093771868,3.331000699790063,4.2323303009097275,2.6648005598320506,0.03918824352694192,2.010894941634241,0.18521400778210115,1.2964980544747082,0.25136186770428015,0.0,0.6879377431906615,1.508171206225681,0.4365758754863813,3.849805447470817,1.6234652114597545,0.5061391541609823,0.019099590723055934,0.7162346521145976,0.24829467939972716,0.009549795361527967,5.21418826739427,0.009549795361527967,0.03819918144611187
C01043,0.0,8.2407277816655,18.606018194541637,4.442267319804059,0.9013296011196641,5.472358292512246,6.953114065780266,4.377886634009797,0.06438068579426172,3.6669260700389104,0.33774319066147857,2.3642023346303502,0.4583657587548638,0.0,1.2544747081712062,2.750194552529183,0.7961089494163424,7.020233463035019,3.7107776261937246,1.1568894952251023,0.04365620736698499,1.6371077762619373,0.567530695770805,0.021828103683492497,11.918144611186904,0.021828103683492497,0.08731241473396999
C01044,0.0,15.854443666899929,35.796361091672495,8.546536039188243,1.7340797760671798,10.528341497550734,13.377186843946816,8.422673198040588,0.1238628411476557,2.9571984435797662,0.2723735408560311,1.906614785992218,0.3696498054474708,0.0,1.0116731517509727,2.217898832684825,0.6420233463035019,5.66147859922179,3.788085493406094,1.1809913597089587,0.04456571168713051,1.6712141882673943,0.5793542519326967,0.022282855843565257,12.16643929058663,0.022282855843565257,0.08913142337426103
C02001,0.0,16.302309307207835,36.807557732680195,8.787963610916725,1.7830650804758572,10.825752274317704,13.755073477956614,8.660601819454165,0.1273617914625612,4.258365758754864,0.3922178988326848,2.745525291828794,0.532295719844358,0.0,1.456809338521401,3.193774319066148,0.9245136186770427,8.152529182879377,2.937698954070032,0.9158708503865394,0.03456116416552978,1.296043656207367,0.44929513415188727,0.01728058208276489,9.435197817189632,0.01728058208276489,0.06912232833105957
C02002,0.0,9.763470958712386,22.04408677396781,5.263121063680896,1.0678796361091674,6.483554933519944,8.237928621413577,5.186843946815955,0.07627711686494051,2.9571984435797662,0.2723735408560311,1.906614785992218,0.3696498054474708,0.0,1.0116731517509727,2.217898832684825,0.6420233463035019,5.66147859922179,9.972714870395635,3.1091405184174628,0.11732605729877217,4.399727148703956,1.5252387448840383,0.058663028649386086,32.0300136425648,0.058663028649386086,0.23465211459754434
C02003,0.0,15.227431770468858,34.38068579426172,8.208537438768369,1.6655003498950316,10.111966410076977,12.848145556333101,8.089573128061582,0.11896431070678795,3.3120622568093383,0.30505836575875483,2.1354085603112845,0.4140077821011673,0.0,1.1330739299610895,2.484046692607004,0.7190661478599222,6.340856031128404,7.112323783537972,2.2173715325147794,0.0836743974533879,3.1377899045020463,1.0877671668940427,0.04183719872669395,22.8431105047749,0.04183719872669395,0.1673487949067758
C02004,0.0,13.435969209237228,30.33589923023093,7.242827151854444,1.4695591322603219,8.922323303009097,11.336599020293912,7.137858642407278,0.10496850944716585,3.1937743190661476,0.29416342412451363,2.0591439688715956,0.39922178988326845,0.0,1.0926070038910507,2.395330739299611,0.6933852140077821,6.114396887159533,3.0923146884947705,0.964074579354252,0.03638017280582083,1.364256480218281,0.4729422464756708,0.018190086402910415,9.931787175989086,0.018190086402910415,0.07276034561164166
C02005,0.0,15.944016794961511,35.99860041987404,8.59482155353394,1.7438768369489153,10.58782365290413,13.452764170748775,8.470258922323303,0.1245626312106368,4.849805447470817,0.446692607003891,3.126848249027238,0.6062256809338521,0.0,1.6591439688715954,3.637354085603113,1.0529182879377432,9.284824902723736,6.0300136425648025,1.8799454297407914,0.0709413369713506,2.660300136425648,0.922237380627558,0.0354706684856753,19.36698499317872,0.0354706684856753,0.1418826739427012
C02006,0.0,13.435969209237228,30.33589923023093,7.242827151854444,1.4695591322603219,8.922323303009097,11.336599020293912,7.137858642407278,0.10496850944716585,4.494941634241245,0.4140077821011673,2.8980544747081716,0.5618677042801556,0.0,1.5377431906614787,3.371206225680934,0.9758754863813229,8.60544747081712,5.025011368804002,1.5666211914506594,0.05911778080945884,2.2169167803547065,0.7685311505229651,0.02955889040472942,16.139154160982265,0.02955889040472942,0.11823556161891768
C02007,0.0,11.375787263820852,25.68439468159552,6.132260321903429,1.244226731980406,7.554233729881036,9.598320503848846,6.043386983904829,0.08887333799860041,4.140077821011673,0.38132295719844356,2.6692607003891053,0.5175097276264591,0.0,1.416342412451362,3.105058365758755,0.8988326848249026,7.926070038910506,5.488858572078218,1.7112323783537973,0.06457480673033196,2.421555252387449,0.8394724874943157,0.03228740336516598,17.62892223738063,0.03228740336516598,0.12914961346066392
C02008,0.0,13.704688593421972,30.942617214835547,7.387683694891533,1.4989503149055283,9.100769769069279,11.56333100069979,7.280615815255424,0.10706787963610916,5.204669260700389,0.47937743190661475,3.355642023346304,0.6505836575875487,0.0,1.7805447470817122,3.903501945525292,1.1299610894941634,9.96420233463035,5.025011368804002,1.5666211914506594,0.05911778080945884,2.2169167803547065,0.7685311505229651,0.02955889040472942,16.139154160982265,0.02955889040472942,0.11823556161891768
C02009,0.0,7.882435269419174,17.79706088173548,4.249125262421273,0.8621413575927221,5.23442967109867,6.650804758572429,4.187543736878936,0.0615815255423373,3.9035019455252917,0.3595330739299611,2.516731517509728,0.48793774319066147,0.0,1.3354085603112842,2.927626459143969,0.8474708171206226,7.473151750972763,6.803092314688495,2.1209640745793545,0.08003638017280582,3.001364256480218,1.0404729422464758,0.04001819008640291,21.84993178717599,0.04001819008640291,0.16007276034561163
C02010,0.0,7.972008397480756,17.99930020993702,4.29741077676697,0.8719384184744576,5.293911826452065,6.726382085374388,4.235129461161652,0.0622813156053184,3.9035019455252917,0.3595330739299611,2.516731517509728,0.48793774319066147,0.0,1.3354085603112842,2.927626459143969,0.8474708171206226,7.473151750972763,16.002728512960438,4.989085948158254,0.1882673942701228,7.060027285129604,2.447476125511596,0.0941336971350614,51.39699863574352,0.0941336971350614,0.3765347885402456
C02011,0.0,10.6592022393282,24.066480055983206,5.745976207137859,1.165850244926522,7.078376487053884,8.99370188943317,5.662701189643108,0.08327501749475157,5.3229571984435795,0.490272373540856,3.4319066147859925,0.6653696498054474,0.0,1.8210116731517512,3.992217898832685,1.1556420233463034,10.190661478599221,15.538881309686221,4.844474761255116,0.18281036834924966,6.855388813096862,2.376534788540246,0.09140518417462483,49.90723055934516,0.09140518417462483,0.3656207366984993
C02012,0.0,14.062981105668298,31.751574527641708,7.580825752274318,1.5381385584324703,9.338698390482856,11.86564030790763,7.470958712386285,0.10986703988803358,3.3120622568093383,0.30505836575875483,2.1354085603112845,0.4140077821011673,0.0,1.1330739299610895,2.484046692607004,0.7190661478599222,6.340856031128404,8.581173260572989,2.6753069577080493,0.10095497953615279,3.78581173260573,1.3124147339699865,0.050477489768076395,27.560709413369715,0.050477489768076395,0.20190995907230558
C02013,0.0,11.107067879636109,25.077676696990903,5.98740377886634,1.2148355493351994,7.375787263820854,9.371588523442968,5.9006298110566835,0.0867739678096571,3.430350194552529,0.3159533073929961,2.211673151750973,0.4287937743190661,0.0,1.1735408560311285,2.572762645914397,0.7447470817120623,6.567315175097276,11.364256480218282,3.5429740791268762,0.13369713506139153,5.013642564802183,1.73806275579809,0.06684856753069576,36.49931787175989,0.06684856753069576,0.26739427012278305
C02014,0.0,19.258222533240026,43.481455563331,10.381385584324702,2.1063680895731283,12.788663400979706,16.249125262421273,10.230930720783766,0.1504548635409377,4.258365758754864,0.3922178988326848,2.745525291828794,0.532295719844358,0.0,1.456809338521401,3.193774319066148,0.9245136186770427,8.152529182879377,6.416552978626649,2.000454752160073,0.07548885857207821,2.830832196452933,0.9813551614370168,0.037744429286039105,20.608458390177354,0.037744429286039105,0.15097771714415642
C02015,0.0,13.704688593421972,30.942617214835547,7.387683694891533,1.4989503149055283,9.100769769069279,11.56333100069979,7.280615815255424,0.10706787963610916,3.6669260700389104,0.33774319066147857,2.3642023346303502,0.4583657587548638,0.0,1.2544747081712062,2.750194552529183,0.7961089494163424,7.020233463035019,4.638472032742156,1.446111869031378,0.05457025920873124,2.0463847203274215,0.7094133697135062,0.02728512960436562,14.89768076398363,0.02728512960436562,0.10914051841746247
C02016,0.0,11.644506648005597,26.29111266620014,6.277116864940518,1.2736179146256124,7.732680195941218,9.825052484254725,6.186144156752975,0.09097270818754373,3.6669260700389104,0.33774319066147857,2.3642023346303502,0.4583657587548638,0.0,1.2544747081712062,2.750194552529183,0.7961089494163424,7.020233463035019,4.483856298317417,1.3979081400636653,0.0527512505684402,1.9781718963165076,0.6857662573897226,0.0263756252842201,14.401091405184175,0.0263756252842201,0.1055025011368804
C02017,0.0,20.870538838348494,47.12176347095871,11.250524842547236,2.2827151854443666,13.859342197340798,17.609517144856543,11.087473757872639,0.1630510846745976,4.140077821011673,0.38132295719844356,2.6692607003891053,0.5175097276264591,0.0,1.416342412451362,3.105058365758755,0.8988326848249026,7.926070038910506,7.6534788540245575,2.3860845839017735,0.09004092769440654,3.3765347885402455,1.1705320600272853,0.04502046384720327,24.58117326057299,0.04502046384720327,0.18008185538881308
