,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C01042,0.0,0.0,2.5363781200212427,0.0,0.0,0.0,2.910249601699416,0.0,45.73977695167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24854708110225937,0.0,4.571209350920726,0.0,0.0,0.0,4.499559226851248,0.0,10.378640459710068
C01043,0.0,0.0,4.16690691146347,0.0,0.0,0.0,4.78112434564904,0.0,75.14391927774827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5681076139480215,0.0,10.448478516390232,0.0,0.0,0.0,10.284706804231423,0.0,23.722606765051587
C01044,0.0,0.0,8.016766557924285,0.0,0.0,0.0,9.198467491085653,0.0,144.57036643653743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799431892386052,0.0,10.666155152148361,0.0,0.0,0.0,10.498971529319578,0.0,24.216827739323495
C02001,0.0,0.0,8.24322889006904,0.0,0.0,0.0,9.458311205523101,0.0,148.65427509293679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4497518610421837,0.0,8.271712158808933,0.0,0.0,0.0,8.142059553349876,0.0,18.780397022332505
C02002,0.0,0.0,4.936878840755633,0.0,0.0,0.0,5.664592974736363,0.0,89.02920870950611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267892124853077,0.0,28.080286012798748,0.0,0.0,0.0,27.640149536371947,0.0,63.75450568107614
C02003,0.0,0.0,7.699719292921629,0.0,0.0,0.0,8.834686290873226,0.0,138.85289431757832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888729267337078,0.0,20.026250489747945,0.0,0.0,0.0,19.712354708110226,0.0,45.468329633015536
C02004,0.0,0.0,6.793869964342614,0.0,0.0,0.0,7.795311433123435,0.0,122.51725969198088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734230116233512,0.0,8.707065430325192,0.0,0.0,0.0,8.570589003526186,0.0,19.76883897087632
C02005,0.0,0.0,8.062059024353236,0.0,0.0,0.0,9.250436233973144,0.0,145.38714816781732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9231748726655349,0.0,16.978777589134125,0.0,0.0,0.0,16.71264855687606,0.0,38.549235993208825
C02006,0.0,0.0,6.793869964342614,0.0,0.0,0.0,7.795311433123435,0.0,122.51725969198088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693123938879457,0.0,14.148981324278438,0.0,0.0,0.0,13.927207130730052,0.0,32.124363327674025
C02007,0.0,0.0,5.752143236476747,0.0,0.0,0.0,6.600030346711175,0.0,103.73127987254381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403258456314484,0.0,15.455041138827218,0.0,0.0,0.0,15.21279548125898,0.0,35.08968917330547
C02008,0.0,0.0,6.929747363629466,0.0,0.0,0.0,7.951217661785904,0.0,124.96760488582049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693123938879457,0.0,14.148981324278438,0.0,0.0,0.0,13.927207130730052,0.0,32.124363327674025
C02009,0.0,0.0,3.985737045747667,0.0,0.0,0.0,4.573249374099082,0.0,71.87679235262878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0415306255713728,0.0,19.155543946715422,0.0,0.0,0.0,18.855295807757606,0.0,43.491445735927904
C02010,0.0,0.0,4.031029512176618,0.0,0.0,0.0,4.625218116986572,0.0,72.69357408390866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4499640851508424,0.0,45.05906360193287,0.0,0.0,0.0,44.35279809324801,0.0,102.30374167428496
C02011,0.0,0.0,5.3898035050451405,0.0,0.0,0.0,6.184280403611258,0.0,97.19702602230483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37895063340734,0.0,43.753003787384095,0.0,0.0,0.0,43.06720974271908,0.0,99.33841582865351
C02012,0.0,0.0,7.11091722934527,0.0,0.0,0.0,8.159092633335861,0.0,128.23473181094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137488572547995,0.0,24.16210656915241,0.0,0.0,0.0,23.783384484785167,0.0,54.85852814418179
C02013,0.0,0.0,5.616265837189895,0.0,0.0,0.0,6.444124118048706,0.0,101.2809346787042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7398295677158158,0.0,31.998465456445082,0.0,0.0,0.0,31.49691458795873,0.0,72.65048321797047
C02014,0.0,0.0,9.737880282224413,0.0,0.0,0.0,11.173279720810257,0.0,175.6080722251726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823527491184537,0.0,18.067160767924776,0.0,0.0,0.0,17.783972182316834,0.0,41.02034086456837
C02015,0.0,0.0,6.929747363629466,0.0,0.0,0.0,7.951217661785904,0.0,124.96760488582049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101345174350269,0.0,13.06059814548779,0.0,0.0,0.0,12.855883505289277,0.0,29.653258456314482
C02016,0.0,0.0,5.888020635763599,0.0,0.0,0.0,6.755936575373644,0.0,106.18162506638343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864633668538592,0.0,12.62524487397153,0.0,0.0,0.0,12.42735405511297,0.0,28.664816507770666
C02017,0.0,0.0,10.553144677945527,0.0,0.0,0.0,12.108717092785069,0.0,190.3101433882103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717219537677943,0.0,21.54998694005485,0.0,0.0,0.0,21.212207783727308,0.0,48.927876452918895
C02018,0.0,0.0,5.34451103861619,0.0,0.0,0.0,6.132311660723769,0.0,96.38024429102495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5978026642288103,0.0,29.386345827347526,0.0,0.0,0.0,28.925737886900876,0.0,66.71983152670758
C02019,0.0,0.0,4.665124042181929,0.0,0.0,0.0,5.352780517411425,0.0,84.12851832182687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8700208959122373,0.0,34.392908449784514,0.0,0.0,0.0,33.853826563928436,0.0,78.08691393496147
C02020,0.0,0.0,4.710416508610879,0.0,0.0,0.0,5.404749260298915,0.0,84.94530005310675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717219537677943,0.0,21.54998694005485,0.0,0.0,0.0,21.212207783727308,0.0,48.927876452918895
C02021,0.0,0.0,8.832030953645399,0.0,0.0,0.0,10.133904863060465,0.0,159.27243759957514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521614209220322,0.0,15.672717774585347,0.0,0.0,0.0,15.427060206347134,0.0,35.58391014757738
C02022,0.0,0.0,6.069190501479402,0.0,0.0,0.0,6.963811546923602,0.0,109.44875199150292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9528699229463238,0.0,35.91664490009142,0.0,0.0,0.0,35.35367963954552,0.0,81.54646075486482
C02023,0.0,0.0,3.4422274486002578,0.0,0.0,0.0,3.949624459449207,0.0,62.07541157727031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154074702886248,0.0,39.617147707979626,0.0,0.0,0.0,38.996179966044146,0.0,89.94821731748726
C02024,0.0,0.0,5.3898035050451405,0.0,0.0,0.0,6.184280403611258,0.0,97.19702602230483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6451449653911454,0.0,30.257052370380045,0.0,0.0,0.0,29.782796787253496,0.0,68.69671542379521
C02025,0.0,0.0,7.609134360063727,0.0,0.0,0.0,8.730748805098248,0.0,137.2193308550186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1007085020242915,0.0,20.243927125506072,0.0,0.0,0.0,19.926619433198383,0.0,45.96255060728745
C02026,0.0,0.0,4.393369243608224,0.0,0.0,0.0,5.040968060086488,0.0,79.22782793414764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439401854512213,0.0,26.55654956249184,0.0,0.0,0.0,26.140296460754865,0.0,60.29495886117278
C02027,0.0,0.0,4.438661710037175,0.0,0.0,0.0,5.092936802973978,0.0,80.0446096654275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8700208959122373,0.0,34.392908449784514,0.0,0.0,0.0,33.853826563928436,0.0,78.08691393496147
C02028,0.0,0.0,5.93331310219255,0.0,0.0,0.0,6.807905318261133,0.0,106.9984067976633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4912824866135563,0.0,27.427256105524357,0.0,0.0,0.0,26.997355361107484,0.0,62.27184275826041
C02029,0.0,0.0,4.257491844321372,0.0,0.0,0.0,4.885061831424019,0.0,76.77748274030802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9055276217839887,0.0,35.0459383570589,0.0,0.0,0.0,34.4966207391929,0.0,79.5695768577772
C02030,0.0,0.0,3.532812381458159,0.0,0.0,0.0,4.053561945224186,0.0,63.70897503983006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562295938357059,0.0,28.733315920073135,0.0,0.0,0.0,28.282943711636413,0.0,65.23716860389186
C02031,0.0,0.0,5.525680904331993,0.0,0.0,0.0,6.340186632273727,0.0,99.64737121614445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6511688650907668,0.0,48.759566409821076,0.0,0.0,0.0,47.99529841974664,0.0,110.7054982369074
C02032,0.0,0.0,3.532812381458159,0.0,0.0,0.0,4.053561945224186,0.0,63.70897503983006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284902703408646,0.0,15.237364503069086,0.0,0.0,0.0,14.998530756170824,0.0,34.59546819903356
C02033,0.0,0.0,8.424398755784841,0.0,0.0,0.0,9.66618617707306,0.0,151.92140201805628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9944005485176963,0.0,55.072188846806846,0.0,0.0,0.0,54.208975447303125,0.0,125.03790649079274
C02034,0.0,0.0,4.031029512176618,0.0,0.0,0.0,4.625218116986572,0.0,72.69357408390866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4381285098602588,0.0,44.841386966174746,0.0,0.0,0.0,44.138533368159855,0.0,101.80952070001305
C02035,0.0,0.0,5.435095971474091,0.0,0.0,0.0,6.236249146498748,0.0,98.0138077535847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267892124853077,0.0,28.080286012798748,0.0,0.0,0.0,27.640149536371947,0.0,63.75450568107614
C02036,0.0,0.0,5.208633639329338,0.0,0.0,0.0,5.9764054320613,0.0,93.92989909718534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775336293587567,0.0,32.65149536371947,0.0,0.0,0.0,32.1397087632232,0.0,74.13314614078621
C02037,0.0,0.0,4.348076777179273,0.0,0.0,0.0,4.988999317198998,0.0,78.41104620286777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1304035523050806,0.0,39.18179443646337,0.0,0.0,0.0,38.56765051586783,0.0,88.95977536894344
C02038,0.0,0.0,3.8498596464608146,0.0,0.0,0.0,4.417343145436613,0.0,69.42644715878916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1895814287579993,0.0,40.27017761525401,0.0,0.0,0.0,39.63897414130861,0.0,91.43088024030298
C02039,0.0,0.0,3.57810484788711,0.0,0.0,0.0,4.105530688111676,0.0,64.52575677110993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5149536371947239,0.0,27.862609377040616,0.0,0.0,0.0,27.425884811283794,0.0,63.26028470680423
C02040,0.0,0.0,4.982171307184584,0.0,0.0,0.0,5.716561717623852,0.0,89.84599044078598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847623089983023,0.0,25.46816638370119,0.0,0.0,0.0,25.068972835314092,0.0,57.82385398981324
C02041,0.0,0.0,3.8498596464608146,0.0,0.0,0.0,4.417343145436613,0.0,69.42644715878916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1717219537677943,0.0,21.54998694005485,0.0,0.0,0.0,21.212207783727308,0.0,48.927876452918895
C02042,0.0,0.0,5.118048706471436,0.0,0.0,0.0,5.872467946286321,0.0,92.29633563462559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3019132819642159,0.0,23.94442993339428,0.0,0.0,0.0,23.56911975969701,0.0,54.364307169909885
C02043,0.0,0.0,5.208633639329338,0.0,0.0,0.0,5.9764054320613,0.0,93.92989909718534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2842660310826695,0.0,42.01159070131906,0.0,0.0,0.0,41.35309194201385,0.0,95.38464803447825
C02044,0.0,0.0,3.034595250739701,0.0,0.0,0.0,3.481905773461801,0.0,54.72437599575146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124379652605459,0.0,20.679280397022332,0.0,0.0,0.0,20.355148883374692,0.0,46.95099255583126
C02045,0.0,0.0,6.793869964342614,0.0,0.0,0.0,7.795311433123435,0.0,122.51725969198088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4794469113229725,0.0,27.209579469766226,0.0,0.0,0.0,26.78309063601933,0.0,61.7776217839885
C02046,0.0,0.0,2.672255519308095,0.0,0.0,0.0,3.0661558303618843,0.0,48.190122145512476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693123938879457,0.0,14.148981324278438,0.0,0.0,0.0,13.927207130730052,0.0,32.124363327674025
C03001,0.0,0.0,14.765344055837948,0.0,0.0,0.0,16.9418101813216,0.0,266.2708443972384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509566409821079,0.0,11.97221496669714,0.0,0.0,0.0,11.784559879848505,0.0,27.182153584954943
C03002,0.0,0.0,16.62233517942493,0.0,0.0,0.0,19.072528639708672,0.0,299.75889537971324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811479691785295,0.0,14.366657960036568,0.0,0.0,0.0,14.141471855818207,0.0,32.61858430194593
C03003,0.0,0.0,9.647295349366512,0.0,0.0,0.0,11.069342235035277,0.0,173.97450876261286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219700927256106,0.0,13.27827478124592,0.0,0.0,0.0,13.070148230377432,0.0,30.14747943058639
C03004,0.0,0.0,14.040664592974736,0.0,0.0,0.0,16.110310295121767,0.0,253.20233669676048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326008880762702,0.0,9.795448609115843,0.0,0.0,0.0,9.641912628966958,0.0,22.23994384223586
C03005,0.0,0.0,6.839162430771565,0.0,0.0,0.0,7.8472801760109245,0.0,123.33404142326076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669028340080972,0.0,6.747975708502024,0.0,0.0,0.0,6.642206477732794,0.0,15.320850202429149
C03006,0.0,0.0,8.062059024353236,0.0,0.0,0.0,9.250436233973144,0.0,145.38714816781732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0120477993992427,0.0,37.00502807888207,0.0,0.0,0.0,36.42500326498629,0.0,84.01756562622437
C03007,0.0,0.0,9.420833017221758,0.0,0.0,0.0,10.80949852059783,0.0,169.8906001062135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089297374951025,0.0,9.360095337599581,0.0,0.0,0.0,9.21338317879065,0.0,21.251501893692044
