,BBB,BBH,BBW,BHB,BHH,BHW,BWB,BWH,BWW,HBB,HBH,HBW,HHB,HHH,HHW,HWB,HWH,HWW,WBB,WBH,WBW,WHB,WHH,WHW,WWB,WWH,WWW
C08001,8.893419011743852,0.0,29.670285840904054,0.0,0.0,0.0,23.86272989142477,0.0,110.57356525592732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C08002,8.327941502326613,0.0,27.78373587414137,0.0,0.0,0.0,22.345446487923773,0.0,103.54287613560824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8939828080229226,0.0,10.464183381088825,0.0,0.0,0.0,10.315186246418339,0.0,14.326647564469914
C08003,13.160203855528474,0.0,43.90516286284068,0.0,0.0,0.0,35.31132284511411,0.0,163.62331043651673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3784558197165646,0.0,18.665840625726013,0.0,0.0,0.0,18.400061953070548,0.0,25.555641601486872
C08004,11.515178373587414,0.0,38.417017504985594,0.0,0.0,0.0,30.897407489474848,0.0,143.17039663195214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9177572988461242,0.0,16.12049872221792,0.0,0.0,0.0,15.890962595833656,0.0,22.0707813831023
C08005,12.69754043873255,0.0,42.36162198094394,0.0,0.0,0.0,34.06990915134057,0.0,157.87092842898295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9451715325640828,0.0,10.74699914814528,0.0,0.0,0.0,10.593975063889104,0.0,14.713854255401534
C08006,10.384223354752937,0.0,34.64391757146023,0.0,0.0,0.0,27.862840682472854,0.0,129.10901839131398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098737706187563,0.0,11.595446449314643,0.0,0.0,0.0,11.430341516301402,0.0,15.875474328196391
C08007,13.005982716596499,0.0,43.390649235541765,0.0,0.0,0.0,34.89751828052293,0.0,161.7058497673388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9963602571052428,0.0,11.029814915201735,0.0,0.0,0.0,10.87276388135987,0.0,15.101060946333153
C08008,11.309550188344783,0.0,37.73099933525371,0.0,0.0,0.0,30.34566807001994,0.0,140.61378240638157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.327267095175405,0.0,18.383024858669557,0.0,0.0,0.0,18.121273135599782,0.0,25.168434910555256
C08009,6.580101927764237,0.0,21.95258143142034,0.0,0.0,0.0,17.655661422557056,0.0,81.81165521825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C08010,16.141812541546646,0.0,53.852426323953026,0.0,0.0,0.0,43.31154442721028,0.0,200.69421670729005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4058700534345236,0.0,13.292341051653372,0.0,0.0,0.0,13.103074421125998,0.0,18.198714473786108
C08011,9.150454243297142,0.0,30.527808553068912,0.0,0.0,0.0,24.552404165743408,0.0,113.76933303789055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C08012,9.510303567471748,0.0,31.728340350099714,0.0,0.0,0.0,25.517948149789497,0.0,118.24340793263904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797181135290019,0.0,7.0703941764113685,0.0,0.0,0.0,6.969720436769148,0.0,9.680167273290483
C08013,10.898293817859518,0.0,36.35896299578994,0.0,0.0,0.0,29.242189231110125,0.0,135.5005539552404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5356617362348022,0.0,8.484473011693641,0.0,0.0,0.0,8.363664524122976,0.0,11.616200727948579
C08014,6.271659649900289,0.0,20.923554176822513,0.0,0.0,0.0,16.828052293374693,0.0,77.97673387990251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716642143576241,0.0,3.9594207387903664,0.0,0.0,0.0,3.9030434445907227,0.0,5.42089367304267
C08015,8.636383780190561,0.0,28.8127631287392,0.0,0.0,0.0,23.173055617106137,0.0,107.37779747396411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C08016,2.621759361843563,0.0,8.746731664081542,0.0,0.0,0.0,7.034677598050077,0.0,32.59683137602482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142646944939208,0.0,3.3937892046774567,0.0,0.0,0.0,3.3454658096491907,0.0,4.646480291179431
C08017,9.767338799025039,0.0,32.58586306226457,0.0,0.0,0.0,26.20762242410813,0.0,121.43917571460226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8939828080229226,0.0,10.464183381088825,0.0,0.0,0.0,10.315186246418339,0.0,14.326647564469914
C08018,7.9680921781520055,0.0,26.58320407711057,0.0,0.0,0.0,21.379902503877684,0.0,99.06880124085974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1773406644466817,0.0,6.504762642298458,0.0,0.0,0.0,6.412142801827615,0.0,8.905753891427244
C08019,13.468646133392422,0.0,44.93419011743851,0.0,0.0,0.0,36.138931974296476,0.0,167.4582317748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866568574304964,0.0,15.837682955161466,0.0,0.0,0.0,15.61217377836289,0.0,21.68357469217068
C08020,13.77708841125637,0.0,45.96321737203634,0.0,0.0,0.0,36.96654110347884,0.0,171.29315311322844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5594362270580038,0.0,14.140788352822737,0.0,0.0,0.0,13.939440873538295,0.0,19.360334546580965
C08021,13.57146022601374,0.0,45.27719920230445,0.0,0.0,0.0,36.41480168402393,0.0,168.73653888765787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4058700534345236,0.0,13.292341051653372,0.0,0.0,0.0,13.103074421125998,0.0,18.198714473786108
C08022,9.818745845335698,0.0,32.75736760469754,0.0,0.0,0.0,26.345557278971857,0.0,122.0783292709949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C08023,7.711056946598715,0.0,25.725681364945714,0.0,0.0,0.0,20.69022822955905,0.0,95.87303345889653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7916053589406025,0.0,9.898551846975915,0.0,0.0,0.0,9.757608611476806,0.0,13.552234182606675
C08024,7.299800576113451,0.0,24.353645025481942,0.0,0.0,0.0,19.586749390649235,0.0,90.75980500775538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797181135290019,0.0,7.0703941764113685,0.0,0.0,0.0,6.969720436769148,0.0,9.680167273290483
C08025,9.818745845335698,0.0,32.75736760469754,0.0,0.0,0.0,26.345557278971857,0.0,122.0783292709949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749632153643616,0.0,5.939131108185549,0.0,0.0,0.0,5.854565166886084,0.0,8.131340509564005
C08026,9.407489474850433,0.0,31.38533126523377,0.0,0.0,0.0,25.24207844006204,0.0,116.96510081985376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237744908232014,0.0,5.656315341129094,0.0,0.0,0.0,5.575776349415317,0.0,7.7441338186323865
C08027,12.389098160868603,0.0,41.33259472634611,0.0,0.0,0.0,33.242300022158204,0.0,154.03600709062707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020134747928444,0.0,16.686130256330827,0.0,0.0,0.0,16.448540230775187,0.0,22.845194764965537
C08028,11.258143142034124,0.0,37.55949479282074,0.0,0.0,0.0,30.207733215156214,0.0,139.97462884998893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433284287152482,0.0,7.918841477580733,0.0,0.0,0.0,7.806086889181445,0.0,10.84178734608534
C08029,13.26301794814979,0.0,44.24817194770662,0.0,0.0,0.0,35.587192554841565,0.0,164.90161754930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5356617362348022,0.0,8.484473011693641,0.0,0.0,0.0,8.363664524122976,0.0,11.616200727948579
C08030,10.744072678927543,0.0,35.84444936849103,0.0,0.0,0.0,28.828384666518943,0.0,133.58309328606248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C08031,7.556835807666741,0.0,25.2111677376468,0.0,0.0,0.0,20.27642366496787,0.0,93.95557278971859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433284287152482,0.0,7.918841477580733,0.0,0.0,0.0,7.806086889181445,0.0,10.84178734608534
C08032,7.711056946598715,0.0,25.725681364945714,0.0,0.0,0.0,20.69022822955905,0.0,95.87303345889653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C08033,11.001107910480833,0.0,36.701972080655885,0.0,0.0,0.0,29.51805894083758,0.0,136.77886106802572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098737706187563,0.0,11.595446449314643,0.0,0.0,0.0,11.430341516301402,0.0,15.875474328196391
C08034,9.45889652116109,0.0,31.55683580766674,0.0,0.0,0.0,25.380013294925767,0.0,117.6042543762464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5594362270580038,0.0,14.140788352822737,0.0,0.0,0.0,13.939440873538295,0.0,19.360334546580965
C08035,12.646133392421893,0.0,42.19011743851097,0.0,0.0,0.0,33.931974296476845,0.0,157.2317748725903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5594362270580038,0.0,14.140788352822737,0.0,0.0,0.0,13.939440873538295,0.0,19.360334546580965
C08036,12.18346997562597,0.0,40.64657655661423,0.0,0.0,0.0,32.6905606027033,0.0,151.4793928650565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C08037,9.407489474850433,0.0,31.38533126523377,0.0,0.0,0.0,25.24207844006204,0.0,116.96510081985376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C08038,6.3230666962109465,0.0,21.095058719255483,0.0,0.0,0.0,16.965987148238423,0.0,78.61588743629515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427940834817627,0.0,10.18136761403237,0.0,0.0,0.0,10.036397428947572,0.0,13.939440873538295
C08039,9.921559937957014,0.0,33.10037668956348,0.0,0.0,0.0,26.621426988699312,0.0,123.3566363837802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404166343994425,0.0,9.615736079919461,0.0,0.0,0.0,9.478819794006041,0.0,13.165027491675056
C08040,7.9680921781520055,0.0,26.58320407711057,0.0,0.0,0.0,21.379902503877684,0.0,99.06880124085974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309068380701619,0.0,7.353209943467823,0.0,0.0,0.0,7.248509254239913,0.0,10.067373964222101
C08041,10.53844449368491,0.0,35.15843119875914,0.0,0.0,0.0,28.276645247064035,0.0,131.0264790604919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C08042,13.314424994460449,0.0,44.4196764901396,0.0,0.0,0.0,35.725127409705294,0.0,165.54077110569466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098737706187563,0.0,11.595446449314643,0.0,0.0,0.0,11.430341516301402,0.0,15.875474328196391
C08043,5.860403279415023,0.0,19.55151783735874,0.0,0.0,0.0,15.724573454464878,0.0,72.86350542876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749632153643616,0.0,5.939131108185549,0.0,0.0,0.0,5.854565166886084,0.0,8.131340509564005
C08044,6.78573011300687,0.0,22.638599601152226,0.0,0.0,0.0,18.207400842011964,0.0,84.36826944382894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309068380701619,0.0,7.353209943467823,0.0,0.0,0.0,7.248509254239913,0.0,10.067373964222101
C08045,7.402614668734767,0.0,24.696654110347886,0.0,0.0,0.0,19.862619100376687,0.0,92.03811212054066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C08046,7.916685131841348,0.0,26.4116995346776,0.0,0.0,0.0,21.241967649013958,0.0,98.4296476844671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427940834817627,0.0,10.18136761403237,0.0,0.0,0.0,10.036397428947572,0.0,13.939440873538295
C08047,8.070906270773323,0.0,26.926213161976513,0.0,0.0,0.0,21.65577221360514,0.0,100.34710835364503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892279098582823,0.0,9.332920312863006,0.0,0.0,0.0,9.200030976535274,0.0,12.777820800743436
C08048,8.584976733879904,0.0,28.641258586306225,0.0,0.0,0.0,23.03512076224241,0.0,106.73864391757147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892279098582823,0.0,9.332920312863006,0.0,0.0,0.0,9.200030976535274,0.0,12.777820800743436
C08049,9.150454243297142,0.0,30.527808553068912,0.0,0.0,0.0,24.552404165743408,0.0,113.76933303789055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C08050,10.898293817859518,0.0,36.35896299578994,0.0,0.0,0.0,29.242189231110125,0.0,135.5005539552404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9689460233872844,0.0,16.403314489274376,0.0,0.0,0.0,16.16975141330442,0.0,22.45798807403392
C08051,11.515178373587414,0.0,38.417017504985594,0.0,0.0,0.0,30.897407489474848,0.0,143.17039663195214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C08052,13.52005317970308,0.0,45.10569465987148,0.0,0.0,0.0,36.2768668291602,0.0,168.09738533126523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.866568574304964,0.0,15.837682955161466,0.0,0.0,0.0,15.61217377836289,0.0,21.68357469217068
C08053,6.0146244183469975,0.0,20.066031464657655,0.0,0.0,0.0,16.13837801905606,0.0,74.78096609793928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1773406644466817,0.0,6.504762642298458,0.0,0.0,0.0,6.412142801827615,0.0,8.905753891427244
C08054,7.9680921781520055,0.0,26.58320407711057,0.0,0.0,0.0,21.379902503877684,0.0,99.06880124085974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433284287152482,0.0,7.918841477580733,0.0,0.0,0.0,7.806086889181445,0.0,10.84178734608534
C08055,10.178595169510304,0.0,33.95789940172834,0.0,0.0,0.0,27.311101263017946,0.0,126.55240416574341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C08056,10.7954797252382,0.0,36.015953910924,0.0,0.0,0.0,28.96631952138267,0.0,134.22224684245512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892279098582823,0.0,9.332920312863006,0.0,0.0,0.0,9.200030976535274,0.0,12.777820800743436
C09001,9.150454243297142,0.0,30.527808553068912,0.0,0.0,0.0,24.552404165743408,0.0,113.76933303789055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149926430728723,0.0,11.878262216371098,0.0,0.0,0.0,11.709130333772167,0.0,16.26268101912801
C09002,8.276534456015954,0.0,27.612231331708397,0.0,0.0,0.0,22.207511633060047,0.0,102.9037225792156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C09003,4.883669399512519,0.0,16.292931531132286,0.0,0.0,0.0,13.103811212054065,0.0,60.71958785730113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237744908232014,0.0,5.656315341129094,0.0,0.0,0.0,5.575776349415317,0.0,7.7441338186323865
C09004,7.762463992909374,0.0,25.897185907378685,0.0,0.0,0.0,20.828163084422776,0.0,96.51218701528917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433284287152482,0.0,7.918841477580733,0.0,0.0,0.0,7.806086889181445,0.0,10.84178734608534
C09005,9.921559937957014,0.0,33.10037668956348,0.0,0.0,0.0,26.621426988699312,0.0,123.3566363837802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C09006,9.561710613782408,0.0,31.899844892532684,0.0,0.0,0.0,25.655883004653223,0.0,118.88256148903169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C09007,7.196986483492134,0.0,24.010635940615998,0.0,0.0,0.0,19.31087968092178,0.0,89.48149789497009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404166343994425,0.0,9.615736079919461,0.0,0.0,0.0,9.478819794006041,0.0,13.165027491675056
C09008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09009,10.84688677154886,0.0,36.18745845335697,0.0,0.0,0.0,29.1042543762464,0.0,134.86140039884776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764191125222644,0.0,15.272051421048555,0.0,0.0,0.0,15.054596143421358,0.0,20.909161310307443
C09010,7.299800576113451,0.0,24.353645025481942,0.0,0.0,0.0,19.586749390649235,0.0,90.75980500775538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309068380701619,0.0,7.353209943467823,0.0,0.0,0.0,7.248509254239913,0.0,10.067373964222101
C09011,7.505428761356082,0.0,25.039663195213826,0.0,0.0,0.0,20.138488810104143,0.0,93.31641923332595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702083171997212,0.0,4.807868039959731,0.0,0.0,0.0,4.7394098970030205,0.0,6.582513745837528
C09012,11.155329049412808,0.0,37.216485707954796,0.0,0.0,0.0,29.93186350542876,0.0,138.69632173720365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3546813288933635,0.0,13.009525284596917,0.0,0.0,0.0,12.82428560365523,0.0,17.811507782854488
C09013,11.977841790383337,0.0,39.96055838688234,0.0,0.0,0.0,32.13882118324839,0.0,148.92277863948593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6106249515991635,0.0,14.42360411987919,0.0,0.0,0.0,14.21822969100906,0.0,19.747541237512586
C09014,12.543319299800578,0.0,41.84710835364503,0.0,0.0,0.0,33.656104586749386,0.0,155.95346775980502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5594362270580038,0.0,14.140788352822737,0.0,0.0,0.0,13.939440873538295,0.0,19.360334546580965
C09015,6.22025260358963,0.0,20.752049634389543,0.0,0.0,0.0,16.690117438510967,0.0,77.33758032350987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749632153643616,0.0,5.939131108185549,0.0,0.0,0.0,5.854565166886084,0.0,8.131340509564005
C09016,8.276534456015954,0.0,27.612231331708397,0.0,0.0,0.0,22.207511633060047,0.0,102.9037225792156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9451715325640828,0.0,10.74699914814528,0.0,0.0,0.0,10.593975063889104,0.0,14.713854255401534
C09017,6.580101927764237,0.0,21.95258143142034,0.0,0.0,0.0,17.655661422557056,0.0,81.81165521825837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678308681174011,0.0,4.2422365058468205,0.0,0.0,0.0,4.181832262061488,0.0,5.808100363974289
C09018,6.939951251938844,0.0,23.15311322845114,0.0,0.0,0.0,18.621205406603146,0.0,86.28573011300686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716642143576241,0.0,3.9594207387903664,0.0,0.0,0.0,3.9030434445907227,0.0,5.42089367304267
C09019,8.482162641258586,0.0,28.298249501440285,0.0,0.0,0.0,22.759251052514955,0.0,105.46033680478618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C09020,10.230002215820962,0.0,34.12940394416131,0.0,0.0,0.0,27.449036117881672,0.0,127.19155772213605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6892279098582823,0.0,9.332920312863006,0.0,0.0,0.0,9.200030976535274,0.0,12.777820800743436
C09021,8.68779082650122,0.0,28.98426767117217,0.0,0.0,0.0,23.310990471969863,0.0,108.01695103035675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C09022,11.206736095723466,0.0,37.387990250387766,0.0,0.0,0.0,30.069798360292488,0.0,139.3354752935963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0475489816464028,0.0,11.312630682258188,0.0,0.0,0.0,11.151552698830635,0.0,15.488267637264773
C09023,11.772213605140704,0.0,39.27454021715045,0.0,0.0,0.0,31.587081763793485,0.0,146.36616441391536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.252303879811043,0.0,12.443893750484008,0.0,0.0,0.0,12.2667079687137,0.0,17.03709440099125
C09024,9.767338799025039,0.0,32.58586306226457,0.0,0.0,0.0,26.20762242410813,0.0,121.43917571460226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9963602571052428,0.0,11.029814915201735,0.0,0.0,0.0,10.87276388135987,0.0,15.101060946333153
C09025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09026,7.351207622424108,0.0,24.525149567914912,0.0,0.0,0.0,19.72468424551296,0.0,91.39895856414802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2797181135290019,0.0,7.0703941764113685,0.0,0.0,0.0,6.969720436769148,0.0,9.680167273290483
C09027,7.9680921781520055,0.0,26.58320407711057,0.0,0.0,0.0,21.379902503877684,0.0,99.06880124085974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382095562611322,0.0,7.636025710524278,0.0,0.0,0.0,7.527298071710679,0.0,10.454580655153721
C09028,3.033015732328828,0.0,10.118768003545314,0.0,0.0,0.0,8.138156436959893,0.0,37.71005982716596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213970417408813,0.0,5.090683807016185,0.0,0.0,0.0,5.018198714473786,0.0,6.969720436769148
C09029,8.379348548637271,0.0,27.95524041657434,0.0,0.0,0.0,22.483381342787503,0.0,104.18202969200088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4844730116936422,0.0,8.201657244637188,0.0,0.0,0.0,8.08487570665221,0.0,11.22899403701696
C09030,7.04276534456016,0.0,23.496122313317084,0.0,0.0,0.0,18.897075116330598,0.0,87.56403722579216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5868504607759624,0.0,8.767288778750096,0.0,0.0,0.0,8.642453341593743,0.0,12.0034074188802
C09031,7.094172390870818,0.0,23.667626855750054,0.0,0.0,0.0,19.035009971194327,0.0,88.2031907821848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725857662820414,0.0,5.37349957407264,0.0,0.0,0.0,5.296987531944552,0.0,7.356927127700767
C09032,8.996233104365167,0.0,30.013294925769998,0.0,0.0,0.0,24.138599601152226,0.0,111.8518723687126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8427940834817627,0.0,10.18136761403237,0.0,0.0,0.0,10.036397428947572,0.0,13.939440873538295
C09033,6.22025260358963,0.0,20.752049634389543,0.0,0.0,0.0,16.690117438510967,0.0,77.33758032350987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380391853171223,0.0,9.050104545806551,0.0,0.0,0.0,8.921242159064509,0.0,12.390614109811818
C09034,7.1455794371814765,0.0,23.839131398183028,0.0,0.0,0.0,19.172944826058053,0.0,88.84234433857745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309068380701619,0.0,7.353209943467823,0.0,0.0,0.0,7.248509254239913,0.0,10.067373964222101
C09035,9.304675382229115,0.0,31.042322180367826,0.0,0.0,0.0,24.966208730334586,0.0,115.68679370706847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034926043522033,0.0,12.726709517540463,0.0,0.0,0.0,12.545496786184465,0.0,17.424301091922867
C09036,8.173720363394638,0.0,27.269222246842457,0.0,0.0,0.0,21.93164192333259,0.0,101.62541546643031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190195926585612,0.0,4.525052272903276,0.0,0.0,0.0,4.460621079532254,0.0,6.195307054905909
C09037,10.075781076888989,0.0,33.6148903168624,0.0,0.0,0.0,27.035231553290494,0.0,125.27409705295813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398590567645009,0.0,35.35197088205684,0.0,0.0,0.0,34.848602183845735,0.0,48.40083636645241
C09038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C09039,10.384223354752937,0.0,34.64391757146023,0.0,0.0,0.0,27.862840682472854,0.0,129.10901839131398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3034926043522033,0.0,12.726709517540463,0.0,0.0,0.0,12.545496786184465,0.0,17.424301091922867
C09040,11.463771327276756,0.0,38.245512962552624,0.0,0.0,0.0,30.75947263461112,0.0,142.5312430755595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9451715325640828,0.0,10.74699914814528,0.0,0.0,0.0,10.593975063889104,0.0,14.713854255401534
